Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSC,NULL,1440872402843,0,100% bearish,of 1 rating,N/A
TFSCU,NULL,1440872402872,0,Not yet rated,NULL,N/A
FCTY,$7.96,1440872402898,"3,400",100% bullish,of 1 rating,$8.50
FCCY,$11.54,1440872402929,933,100% bullish,of 1 rating,$13
TFSCR,NULL,1440872402973,0,Not yet rated,NULL,N/A
TFSCW,$0.21,1440872403028,"1,300",100% bearish,of 1 rating,N/A
FLWS,$8.91,1440872403055,"687,314",80% bullish,of 5 ratings,$15
PIH,$7.54,1440872403103,"9,402",100% bearish,of 1 rating,N/A
SRCE,$29.44,1440872403132,"29,029",100% bullish,of 3 ratings,$33
DGLD,$81.1,1440872403237,"16,958",100% bullish,of 1 rating,N/A
VNET,$18.05,1440872403264,"541,289",60% bullish,of 5 ratings,$35
TWOU,$34.99,1440872403291,"129,143",50% bullish,of 2 ratings,$39
DSLV,$69.51,1440872403424,"9,311",100% bearish,of 1 rating,N/A
JOBS,$27.019,1440872403559,"69,549",50% bullish,of 4 ratings,$36
USLV,$12.45,1440872403608,"242,677",86% bullish,of 7 ratings,N/A
SIXD,$2.72,1440872403702,"111,232",Not yet rated,NULL,N/A
UGLD,$9.31,1440872403735,"340,880",100% bearish,of 1 rating,N/A
CAFD,$15.0196,1440872403761,"242,552",Not yet rated,NULL,$25
EGHT,$7.84,1440872403888,"384,316",82% bullish,of 17 ratings,$11
SHLM,$34.06,1440872403930,"65,672",100% bearish,of 1 rating,$47
ABAX,$47.89,1440872403991,"108,826",100% bearish,of 1 rating,$60
AVHI,$13.96,1440872404017,"12,911",100% bearish,of 1 rating,$19
AAON,$20.51,1440872404091,"107,410",100% bearish,of 1 rating,$24
ABY,$23.04,1440872404154,"423,555",100% bearish,of 2 ratings,$46
ABEOW,$1.83,1440872404187,"2,361",100% bullish,of 1 rating,N/A
ABGB,$5.71,1440872404217,"37,255",67% bullish,of 3 ratings,$5.50
ABEO,$4.82,1440872404264,"47,964",50% bullish,of 4 ratings,$15.50
