Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
PIH,$7.49,1440015302575,900,100% bearish,of 1 rating,N/A
TFSCW,NULL,1440015302606,0,100% bearish,of 1 rating,N/A
TFSC,$9.73,1440015302637,"2,100",100% bearish,of 1 rating,N/A
TFSCR,NULL,1440015302674,0,Not yet rated,NULL,N/A
FLWS,$9.735,1440015302708,"165,334",100% bullish,of 5 ratings,$15
FCTY,$7.6,1440015302734,"5,400",100% bullish,of 1 rating,$8.50
UGLD,$9.25,1440015302809,"115,594",100% bearish,of 1 rating,N/A
TFSCU,NULL,1440015302833,0,Not yet rated,NULL,N/A
SRCE,$30.51,1440015303077,"23,243",100% bullish,of 3 ratings,$33
TWOU,$35.257,1440015303111,"242,127",50% bullish,of 2 ratings,$39
USLV,$14.59,1440015303133,"306,880",86% bullish,of 7 ratings,N/A
VNET,$20.42,1440015303167,"393,466",60% bullish,of 5 ratings,$29.50
JOBS,$27.1606,1440015303188,"105,318",50% bullish,of 4 ratings,$36
DSLV,$61.23,1440015303326,"23,827",100% bearish,of 1 rating,N/A
FCCY,$11.59,1440015303353,300,100% bullish,of 1 rating,$13
DGLD,$81.88,1440015303374,"13,935",100% bullish,of 1 rating,N/A
AVHI,$14.06,1440015303735,"27,370",100% bearish,of 1 rating,$19
ABAX,$47.57,1440015303783,"93,653",100% bearish,of 1 rating,$60
ABY,$21.19,1440015303881,"261,634",100% bearish,of 2 ratings,$46
SHLM,$35.3456,1440015303917,"128,308",100% bearish,of 1 rating,$50
CAFD,$15.67,1440015303944,"160,279",Not yet rated,NULL,$25
SIXD,$2.25,1440015304008,"216,373",Not yet rated,NULL,N/A
AAON,$22.68,1440015304039,"64,395",100% bearish,of 1 rating,$24
ABGB,$4.3,1440015304071,"157,814",67% bullish,of 3 ratings,$5.50
ABEOW,$2.18,1440015304141,"4,450",100% bullish,of 1 rating,N/A
ABEO,$5.39,1440015304240,"170,742",67% bullish,of 3 ratings,$15.50
EGHT,$8.53,1440015304437,"208,362",82% bullish,of 17 ratings,$11
AXAS,$1.63,1440015304463,"566,840",78% bullish,of 9 ratings,$3.50
ACTG,$9,1440015304504,"303,991",67% bullish,of 3 ratings,$18.50
ABMD,$104.55,1440015304537,"402,279",75% bullish,of 4 ratings,$86
ACHC,$79.3108,1440015304670,"654,961",50% bullish,of 2 ratings,$92
ACST,$0.3601,1440015304750,"33,867",100% bullish,of 2 ratings,N/A
ACAD,$38.272,1440015304802,"403,526",85% bullish,of 20 ratings,$48
XLRN,$30.7138,1440015304837,"105,999",50% bullish,of 2 ratings,$57
AXDX,$19.12,1440015304885,"114,791",100% bearish,of 1 rating,N/A
ANCX,$19,1440015304913,"13,483",Not yet rated,NULL,$19
VXDN,$14.5,1440015305046,"1,938",Not yet rated,NULL,N/A
ARAY,$5.97,1440015305074,"1,359,335",100% bearish,of 1 rating,$10.50
ACRX,$4.25,1440015305217,"220,742",67% bearish,of 6 ratings,$5.50
VXUP,$17.25,1440015305282,"13,850",Not yet rated,NULL,N/A
ACET,$25.26,1440015305307,"86,797",75% bullish,of 4 ratings,$30
ACOR,$30.48,1440015305474,"232,278",67% bearish,of 3 ratings,$38.50
AKAO,$7.02,1440015305616,"25,357",75% bullish,of 4 ratings,$15
ACHN,$8.4539,1440015305644,"1,181,284",90% bullish,of 21 ratings,$16
