Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCTY,$7.9492,1441311602911,260,100% bullish,of 1 rating,$8.50
SRCE,$29.77,1441311602975,"41,889",100% bullish,of 3 ratings,$33
TFSCW,NULL,1441311603043,0,100% bearish,of 1 rating,N/A
TFSCU,$10.24,1441311603071,"3,000",Not yet rated,NULL,N/A
FLWS,$8.8,1441311603092,"230,262",80% bullish,of 5 ratings,$15
TFSCR,NULL,1441311603221,0,Not yet rated,NULL,N/A
VNET,$18.09,1441311603250,"369,126",60% bullish,of 5 ratings,$35
FCCY,NULL,1441311603305,0,100% bullish,of 1 rating,$13
DGLD,$83.0299,1441311603354,"3,867",100% bullish,of 1 rating,N/A
TFSC,NULL,1441311603487,0,100% bearish,of 1 rating,N/A
UGLD,$9.04,1441311603529,"122,844",100% bearish,of 1 rating,N/A
PIH,$7.62,1441311603618,"2,535",100% bearish,of 1 rating,N/A
DSLV,$67.83,1441311603725,"18,026",100% bearish,of 1 rating,N/A
JOBS,$26.3443,1441311603894,"42,344",50% bullish,of 4 ratings,$36
TWOU,$34.99,1441311603989,"230,001",50% bullish,of 2 ratings,$39
SIXD,$2.75,1441311604014,"37,089",Not yet rated,NULL,N/A
USLV,$12.7099,1441311604059,"255,862",86% bullish,of 7 ratings,N/A
CAFD,$14.99,1441311604088,"241,204",Not yet rated,NULL,$24.50
AAON,$19.98,1441311604154,"53,356",100% bearish,of 1 rating,$24
EGHT,$7.75,1441311604193,"249,488",82% bullish,of 17 ratings,$11
AVHI,$13.98,1441311604219,"18,626",100% bearish,of 1 rating,$19
SHLM,$32.8,1441311604387,"172,080",100% bearish,of 1 rating,$47
ABAX,$47.14,1441311604442,"25,132",100% bearish,of 1 rating,$60
ABEO,$4.59,1441311604542,"34,600",50% bullish,of 4 ratings,$15.50
ABGB,$4.75,1441311604730,"51,502",67% bullish,of 3 ratings,$5.50
ABEOW,$1.77,1441311604759,"6,540",100% bullish,of 1 rating,N/A
AXAS,$1.7,1441311604791,"595,441",78% bullish,of 9 ratings,$3.50
ABMD,$94.22,1441311604816,"273,368",75% bullish,of 4 ratings,$100.50
ABY,$22.39,1441311604860,"334,866",100% bearish,of 2 ratings,$46
ACHC,$72.86,1441311604888,"314,207",50% bullish,of 2 ratings,$92
ACAD,$39.13,1441311605059,"1,994,880",80% bullish,of 20 ratings,$48
AXDX,$18.75,1441311605228,"38,013",100% bearish,of 1 rating,N/A
ACST,$0.3197,1441311605254,"55,803",100% bullish,of 2 ratings,N/A
ARAY,$6.64,1441311605277,"440,793",100% bearish,of 1 rating,$10.50
ACTG,$9.13,1441311605310,"174,538",67% bullish,of 3 ratings,$18.50
ANCX,$19.68,1441311605413,"14,638",Not yet rated,NULL,$20
XLRN,$27.99,1441311605438,"75,703",50% bullish,of 2 ratings,$57
VXDN,$1.87,1441311605625,"51,026",100% bearish,of 1 rating,N/A
ACRX,$4.135,1441311605657,"317,316",67% bearish,of 6 ratings,$7
VXUP,$1.6,1441311605730,"34,808",100% bearish,of 1 rating,N/A
ACHN,$7.555,1441311605757,"1,499,940",90% bullish,of 21 ratings,$16
AKAO,$6.95,1441311605784,"34,746",75% bullish,of 4 ratings,$15
ACIW,$21.44,1441311605923,"253,035",67% bearish,of 3 ratings,$24
ACET,$21.75,1441311605950,"65,896",75% bullish,of 4 ratings,$30
