Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCR,NULL,1439925602810,0,Not yet rated,NULL,N/A
TFSCU,NULL,1439925602883,0,Not yet rated,NULL,N/A
FLWS,$9.74,1439925602942,"92,995",100% bullish,of 5 ratings,$15
FCTY,$7.5,1439925602969,800,100% bullish,of 1 rating,$8.50
TFSC,NULL,1439925603020,0,100% bearish,of 1 rating,N/A
FCCY,$11.655,1439925603047,"2,512",100% bullish,of 1 rating,$13
TFSCW,$0.22,1439925603068,4,100% bearish,of 1 rating,N/A
PIH,$7.39,1439925603128,"8,273",100% bearish,of 1 rating,N/A
VNET,$21.05,1439925603204,"154,887",60% bullish,of 5 ratings,$29.50
DSLV,$67.55,1439925603342,"35,882",100% bearish,of 1 rating,N/A
SRCE,$31.25,1439925603415,"9,709",100% bullish,of 3 ratings,$33
JOBS,$28.12,1439925603444,"49,573",50% bullish,of 4 ratings,$36
USLV,$13.4,1439925603523,"417,287",86% bullish,of 7 ratings,N/A
TWOU,$35.24,1439925603577,"274,250",50% bullish,of 2 ratings,$39
DGLD,$85.2701,1439925603604,"3,528",100% bullish,of 1 rating,N/A
UGLD,$8.8819,1439925603782,"126,721",100% bearish,of 1 rating,N/A
EGHT,$8.57,1439925603977,"107,772",82% bullish,of 17 ratings,$11
SIXD,$2.51,1439925604003,"53,024",Not yet rated,NULL,N/A
AVHI,$14.41,1439925604070,"16,374",100% bearish,of 1 rating,$19
AAON,$23.05,1439925604136,"55,326",100% bearish,of 1 rating,$24
SHLM,$35.82,1439925604202,"74,384",100% bearish,of 1 rating,$50
CAFD,$15.365,1439925604248,"136,397",Not yet rated,NULL,$25
ABY,$21.5,1439925604440,"208,583",100% bearish,of 2 ratings,$46
ABGB,$4.67,1439925604476,"64,806",67% bullish,of 3 ratings,$5.50
ABAX,$48.19,1439925604508,"57,056",100% bearish,of 1 rating,$60
ABMD,$105.32,1439925604585,"241,636",75% bullish,of 4 ratings,$86
ABEO,$5.27,1439925604613,"87,942",67% bullish,of 3 ratings,$15.50
ACAD,$38.93,1439925604995,"329,757",85% bullish,of 20 ratings,$48
AXAS,$1.745,1439925605021,"436,475",78% bullish,of 9 ratings,$3.50
ACTG,$8.65,1439925605053,"119,386",67% bullish,of 3 ratings,$18.50
AXDX,$18.87,1439925605151,"63,799",100% bearish,of 1 rating,N/A
ABEOW,$2.1204,1439925605246,"4,202",100% bullish,of 1 rating,N/A
ACHC,$81.75,1439925605307,"154,024",50% bullish,of 2 ratings,$92
XLRN,$30.92,1439925605332,"95,941",50% bullish,of 2 ratings,$57
ACST,$0.3617,1439925605391,"89,266",100% bullish,of 2 ratings,N/A
ANCX,$19.13,1439925605525,"11,474",Not yet rated,NULL,$19
VXDN,$14.86,1439925605691,615,Not yet rated,NULL,N/A
VXUP,$17.03,1439925605732,"2,570",Not yet rated,NULL,N/A
ACET,$25.29,1439925605824,"29,202",75% bullish,of 4 ratings,$30
ACRX,$4.37,1439925605894,"84,359",67% bearish,of 6 ratings,$5.50
ARAY,$6.02,1439925605925,"1,026,366",100% bearish,of 1 rating,$10.50
ACHN,$8.67,1439925606026,"1,578,383",90% bullish,of 21 ratings,$16
AKAO,$7.07,1439925606072,"39,037",75% bullish,of 4 ratings,$15
ACIW,$22.95,1439925606218,"96,917",50% bullish,of 2 ratings,$24
ACNB,$20.36,1439925606302,800,Not yet rated,NULL,N/A
ACOR,$31.38,1439925606363,"74,790",67% bearish,of 3 ratings,$38.50
ACTA,$13.52,1439925606432,"39,472",67% bearish,of 3 ratings,$25
ACPW,$1.8717,1439925606534,"8,350",100% bullish,of 4 ratings,$3.50
ATVI,$29.2862,1439925606603,"1,825,899",68% bullish,of 84 ratings,$31.50
ACXM,$21.09,1439925606770,"132,149",67% bullish,of 3 ratings,N/A
ADMS,$21.18,1439925606907,"21,675",100% bearish,of 2 ratings,$36
ADMP,$3.8,1439925606940,"61,325",50% bullish,of 2 ratings,$10
ACTS,NULL,1439925606962,0,100% bearish,of 1 rating,N/A
ADAP,$15.51,1439925607016,"77,836",67% bullish,of 3 ratings,$22
ACUR,$0.5901,1439925607043,"24,400",100% bullish,of 5 ratings,$1
ADUS,$30.52,1439925607179,"61,790",100% bearish,of 1 rating,$31
AEY,$2.29,1439925607208,"2,825",100% bearish,of 2 ratings,N/A
ADEP,$7.3488,1439925607475,"7,382",50% bullish,of 2 ratings,$10.75
ADBE,$86.28,1439925607503,"474,762",65% bullish,of 17 ratings,$90
ADMA,$9.47,1439925607524,"10,248",Not yet rated,NULL,$19
ADTN,$16.19,1439925607585,"105,197",67% bullish,of 3 ratings,$17.125
AMD,$1.8,1439925607718,"3,521,811",83% bullish,of 102 ratings,$2
AEIS,$26.22,1439925607772,"59,459",50% bullish,of 2 ratings,$32.50
ADRO,$21.54,1439925607797,"121,553",80% bullish,of 5 ratings,$45.50
ADXS,$16.27,1439925607983,"291,410",64% bullish,of 14 ratings,$27
ADXSW,$11.8099,1439925608037,"3,716",100% bullish,of 1 rating,N/A
MULT,NULL,1439925608120,0,100% bearish,of 1 rating,N/A
YPRO,$23.022,1439925608146,"1,468",100% bearish,of 1 rating,N/A
AEGN,$18.49,1439925608189,"32,850",100% bearish,of 1 rating,$21
AEGR,$18.905,1439925608348,"271,033",50% bullish,of 6 ratings,$26
AEHR,$2.24,1439925608450,106,50% bullish,of 2 ratings,N/A
AEPI,$57.14,1439925608588,"6,678",100% bearish,of 1 rating,N/A
AEZS,$0.1268,1439925608634,"9,967,717",90% bullish,of 21 ratings,$1.625
AMTX,$3.35,1439925608679,"3,035",50% bullish,of 2 ratings,$26.11
AVAV,$25.84,1439925608720,"102,468",50% bullish,of 4 ratings,$31
AERI,$16.1,1439925608853,"180,159",75% bullish,of 4 ratings,$31.50
AFMD,$11.62,1439925609001,"70,953",50% bullish,of 4 ratings,$15
AEMD,$6.99,1439925609027,"54,457",Not yet rated,NULL,$27.50
AGRX,$8.76,1439925609206,"19,400",100% bearish,of 1 rating,$18
AGYS,$9.6,1439925609235,"10,070",100% bearish,of 1 rating,N/A
AFFX,$9.86,1439925609264,"247,437",80% bullish,of 5 ratings,$12
AGEN,$7.45,1439925609304,"380,701",85% bullish,of 13 ratings,$14
AGIO,$95.72,1439925609365,"155,530",88% bullish,of 8 ratings,$114
AGFS,$10.13,1439925609404,"71,044",100% bearish,of 1 rating,N/A
AIRT,$22.95,1439925609650,"1,118",100% bullish,of 1 rating,N/A
AGFSW,$2.05,1439925609682,"43,931",100% bearish,of 1 rating,N/A
AIMT,$23.485,1439925609783,"83,524",Not yet rated,NULL,N/A
AIRM,$39.98,1439925609808,"81,431",80% bearish,of 5 ratings,$53
ATSG,$9.65,1439925609989,"41,726",67% bullish,of 3 ratings,$13
AMCN,$5.06,1439925610014,"323,138",83% bullish,of 6 ratings,N/A
AIXG,$5.97,1439925610043,"6,183",67% bearish,of 3 ratings,$6
AKER,$3.18,1439925610227,"163,546",Not yet rated,NULL,N/A
AKBA,$6.88,1439925610257,"132,815",100% bearish,of 1 rating,$18
AKAM,$73.97,1439925610283,"473,418",63% bullish,of 8 ratings,$77
AKRX,$43.84,1439925610417,"218,154",78% bullish,of 9 ratings,$56
ALSK,$2.15,1439925610475,"52,831",78% bullish,of 18 ratings,$2
ALRM,$17.21,1439925610504,"65,738",100% bearish,of 1 rating,$22
ADHD,$9.15,1439925610609,"126,581",50% bullish,of 4 ratings,$18
AMRI,$20.82,1439925610657,"100,116",75% bearish,of 4 ratings,$24
ALDX,$8.1,1439925610829,"11,510",100% bearish,of 1 rating,$14.50
ABDC,$12.9861,1439925610897,"10,255",Not yet rated,NULL,$15
ALXA,$1.16,1439925611023,"6,153",83% bullish,of 6 ratings,$2.125
ALDR,$38.27,1439925611052,"185,379",67% bearish,of 3 ratings,$62
ALCO,$42.72,1439925611079,"2,764",50% bullish,of 2 ratings,N/A
ALXN,$187.88,1439925611125,"396,293",88% bullish,of 8 ratings,$223
ALKS,$68.36,1439925611270,"196,726",67% bullish,of 3 ratings,$75
ALIM,$3.76,1439925611337,"28,317",80% bullish,of 5 ratings,$10
ALGT,$228.75,1439925611474,"81,147",100% bearish,of 1 rating,$235
ALGN,$60.65,1439925611501,"169,831",100% bearish,of 2 ratings,$73
ALLB,$23.62,1439925611633,"2,963",Not yet rated,NULL,N/A
AFOP,$18.66,1439925611654,"16,082",75% bullish,of 8 ratings,$21
AIQ,$14.77,1439925611727,"2,342",67% bullish,of 3 ratings,N/A
AHGP,$35.86,1439925611753,"15,474",67% bullish,of 3 ratings,N/A
AHPI,$1.45,1439925612003,300,50% bullish,of 2 ratings,N/A
ARLP,$24.49,1439925612030,"45,151",67% bearish,of 3 ratings,$32
AMOT,$17,1439925612055,"29,499",100% bearish,of 1 rating,N/A
AFAM,$49.1951,1439925612206,"26,318",50% bullish,of 2 ratings,$44
MDRX,$14.23,1439925612264,"737,384",60% bullish,of 5 ratings,$16
ALQA,$4.68,1439925612289,"9,243",75% bullish,of 4 ratings,$8.50
ALLT,$5.0401,1439925612349,"91,134",75% bullish,of 4 ratings,$6.25
SMCP,NULL,1439925612742,0,Not yet rated,NULL,N/A
ATEC,$0.5999,1439925612768,"99,714",100% bullish,of 1 rating,$2
ALNY,$110.09,1439925612848,"279,716",67% bullish,of 3 ratings,$148.50
ALTR,$48.89,1439925612916,"820,967",80% bearish,of 5 ratings,$54
ASPS,$30.61,1439925612964,"94,357",67% bullish,of 3 ratings,$46.50
AOSL,$7.2,1439925612985,"47,698",67% bullish,of 3 ratings,$9
AMRN,$2.25,1439925613018,"424,047",85% bullish,of 39 ratings,$8
AIMC,$26.3,1439925613039,"30,990",100% bearish,of 1 rating,$28.50
AMZN,$535.39,1439925613213,"755,068",81% bullish,of 262 ratings,$646
AMAG,$63.57,1439925613340,"139,121",100% bullish,of 2 ratings,$75
AYA,$22.97,1439925613381,"16,877",100% bearish,of 1 rating,$40
AMBC,$16.84,1439925613407,"139,624",100% bearish,of 1 rating,$16.50
AMRK,$10.5,1439925613429,"15,448",50% bullish,of 2 ratings,$14
AMBA,$105.8324,1439925613474,"661,919",83% bullish,of 12 ratings,$102.50
AMBCW,$8.2,1439925613616,"1,900",100% bearish,of 1 rating,N/A
EPAX,$2.66,1439925613865,"470,008",100% bearish,of 1 rating,N/A
AMDA,$0.489,1439925614009,"478,827",90% bullish,of 10 ratings,$1
AMCX,$73.65,1439925614041,"409,089",67% bullish,of 3 ratings,$85.50
DOX,$60.3125,1439925614119,"191,085",100% bullish,of 2 ratings,$60
AMED,$45.6,1439925614179,"81,766",100% bearish,of 1 rating,$42
ATAX,$5.29,1439925614312,"77,015",100% bullish,of 1 rating,$6.50
UHAL,$383.06,1439925614340,"9,594",100% bullish,of 2 ratings,$393.50
ASBI,$22.74,1439925614396,"3,607",Not yet rated,NULL,N/A
AGNC,$19.84,1439925614430,"1,356,577",75% bullish,of 28 ratings,$22
AMOV,$18.76,1439925614531,"2,919",100% bearish,of 1 rating,N/A
AAL,$43.48,1439925614559,"3,130,182",93% bullish,of 87 ratings,$57
AGNCP,$25.3398,1439925614584,"11,346",Not yet rated,NULL,N/A
MTGE,$15.95,1439925614777,"117,547",75% bullish,of 4 ratings,$19.50
MTGEP,$24.4,1439925614925,"2,275",Not yet rated,NULL,N/A
ACSF,$12.7999,1439925614990,"23,581",100% bearish,of 1 rating,$15
AGNCB,$24.19,1439925615029,"7,726",Not yet rated,NULL,N/A
ACAS,$14.295,1439925615080,"411,549",60% bullish,of 5 ratings,$16.75
AETI,$3.8,1439925615106,4,67% bearish,of 3 ratings,N/A
ANCI,$1.693,1439925615161,"1,228",100% bearish,of 1 rating,N/A
AMIC,NULL,1439925615240,0,Not yet rated,NULL,N/A
AMNB,$23.32,1439925615328,"5,074",Not yet rated,NULL,$25.50
APEI,$22.29,1439925615461,"46,752",100% bearish,of 1 rating,$29
AMRB,$10.0101,1439925615519,"1,004",Not yet rated,NULL,$11
ANAT,$104.35,1439925615553,"6,565",100% bullish,of 1 rating,N/A
ASEI,$39.11,1439925615651,"39,568",100% bearish,of 1 rating,$52.50
AMSC,$3.97,1439925615713,"34,929",50% bullish,of 4 ratings,N/A
ARII,$40.32,1439925615742,"75,882",67% bearish,of 3 ratings,$45
AMSWA,$9.345,1439925615850,"8,224",100% bearish,of 2 ratings,$10.75
CRMT,$45.18,1439925615950,"8,489",100% bearish,of 1 rating,$49
AMSF,$50.71,1439925616095,"33,189",Not yet rated,NULL,$57.50
ABCB,$28.47,1439925616150,"46,481",Not yet rated,NULL,$30.50
ASRVP,NULL,1439925616181,0,Not yet rated,NULL,N/A
AMWD,$66.01,1439925616252,"44,452",50% bullish,of 2 ratings,$58
ASRV,$3.3,1439925616280,"1,069",100% bullish,of 2 ratings,N/A
ATLO,$23.5,1439925616312,104,Not yet rated,NULL,N/A
