Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCCY,NULL,1441375802472,0,100% bullish,of 1 rating,$13
FCTY,NULL,1441375802505,0,100% bullish,of 1 rating,$8.50
TFSCU,NULL,1441375802532,0,Not yet rated,NULL,N/A
PIH,$7.47,1441375802564,"1,500",100% bearish,of 1 rating,N/A
SRCE,$29.76,1441375802585,"3,282",100% bullish,of 3 ratings,$33
TFSCW,NULL,1441375802615,0,100% bearish,of 1 rating,N/A
FLWS,$8.64,1441375802637,"24,154",80% bullish,of 5 ratings,$15
TFSCR,NULL,1441375802665,0,Not yet rated,NULL,N/A
DSLV,$70.34,1441375802889,"5,770",100% bearish,of 1 rating,N/A
UGLD,$8.906,1441375802926,"66,448",100% bearish,of 1 rating,N/A
USLV,$12.44,1441375802957,"86,088",86% bullish,of 7 ratings,N/A
VNET,$17.63,1441375802987,"17,459",60% bullish,of 5 ratings,$35
TFSC,NULL,1441375803008,0,100% bearish,of 1 rating,N/A
TWOU,$34.785,1441375803050,"18,356",50% bullish,of 2 ratings,$39
DGLD,$84.3301,1441375803076,"1,872",100% bullish,of 1 rating,N/A
JOBS,$25.95,1441375803145,"9,647",50% bullish,of 4 ratings,$36
SIXD,$2.71,1441375803450,"3,630",Not yet rated,NULL,N/A
CAFD,$15,1441375803580,"2,606",Not yet rated,NULL,$24.50
AVHI,$13.55,1441375803611,"158,427",100% bearish,of 1 rating,$19
SHLM,$32.41,1441375803638,"4,593",100% bearish,of 1 rating,$47
ABEOW,NULL,1441375803663,0,100% bullish,of 1 rating,N/A
EGHT,$7.76,1441375803711,"38,158",82% bullish,of 17 ratings,$11
AAON,$19.8,1441375803734,"2,793",100% bearish,of 1 rating,$24
ABAX,$46.93,1441375803760,"5,442",100% bearish,of 1 rating,$60
ABMD,$93.72,1441375804052,"31,123",75% bullish,of 4 ratings,$100.50
ABY,$21.58,1441375804082,"241,527",100% bearish,of 2 ratings,$46
ABEO,$4.6001,1441375804109,"4,742",50% bullish,of 4 ratings,$15.50
ACTG,$9.11,1441375804131,"16,551",67% bullish,of 3 ratings,$18.50
AXAS,$1.7,1441375804167,"74,443",78% bullish,of 9 ratings,$3.50
ACHC,$72.39,1441375804278,"26,570",50% bullish,of 2 ratings,$92
ABGB,$4.96,1441375804316,"11,176",67% bullish,of 3 ratings,$5.50
ACST,$0.3,1441375804537,"2,700",100% bullish,of 2 ratings,N/A
ACAD,$38.7699,1441375804568,"148,923",80% bullish,of 20 ratings,$48
AXDX,$18.98,1441375804590,"4,874",100% bearish,of 1 rating,N/A
XLRN,$28.35,1441375804625,"9,195",50% bullish,of 2 ratings,$57
ANCX,$19.32,1441375804676,"1,618",Not yet rated,NULL,$20
ARAY,$6.57,1441375804734,"27,652",100% bearish,of 1 rating,$10.50
VXDN,$1.76,1441375804806,835,100% bearish,of 1 rating,N/A
VXUP,$1.6,1441375804943,"1,135",100% bearish,of 1 rating,N/A
AKAO,$6.93,1441375804964,"4,545",75% bullish,of 4 ratings,$15
ACRX,$4.29,1441375805009,"29,282",67% bearish,of 6 ratings,$7
ACET,$22.05,1441375805040,"14,716",75% bullish,of 4 ratings,$30
ACHN,$7.6063,1441375805184,"393,541",90% bullish,of 21 ratings,$16
ACIW,$21.19,1441375805250,"14,328",67% bearish,of 3 ratings,$24
ACNB,NULL,1441375805394,0,Not yet rated,NULL,N/A
ACOR,$31.88,1441375805424,"17,273",67% bearish,of 3 ratings,$38.50
ACTS,$1.59,1441375805521,"3,700",100% bearish,of 1 rating,N/A
ACPW,$2,1441375805553,"13,174",100% bullish,of 4 ratings,$3.25
ATVI,$28.2151,1441375805618,"738,520",67% bullish,of 84 ratings,$31.50
ACXM,$20.54,1441375805720,"10,346",67% bullish,of 3 ratings,N/A
ADMS,$18.61,1441375805753,"4,394",100% bearish,of 2 ratings,$36
ACTA,$13.89,1441375805782,"3,758",67% bearish,of 3 ratings,$25
ACUR,$2.91,1441375805851,"1,000",100% bullish,of 5 ratings,$5
ADMP,$3.44,1441375805880,"3,702",50% bullish,of 2 ratings,$10
ADAP,$11.0799,1441375806111,"3,067",67% bullish,of 3 ratings,$22
ADUS,$28.84,1441375806140,700,100% bearish,of 1 rating,$31
AEY,$2.369,1441375806166,"3,105",100% bearish,of 2 ratings,N/A
ADEP,$7.25,1441375806213,"4,150",50% bullish,of 2 ratings,$10.75
ADBE,$77.61,1441375806306,"252,287",65% bullish,of 17 ratings,$90
ADMA,$8.65,1441375806404,"6,317",Not yet rated,NULL,$19
AMD,$1.77,1441375806533,"303,391",83% bullish,of 103 ratings,$2
ADTN,$15.59,1441375806558,"20,865",67% bullish,of 3 ratings,$17.125
ADRO,$18.55,1441375806631,"3,327",80% bullish,of 5 ratings,$45.50
ADXSW,NULL,1441375806708,0,100% bullish,of 1 rating,N/A
ADXS,$13.472,1441375806740,"69,470",64% bullish,of 14 ratings,$27
AEIS,$24.23,1441375806761,"8,469",50% bullish,of 2 ratings,$32.50
MULT,NULL,1441375806908,0,100% bearish,of 1 rating,N/A
YPRO,$22.85,1441375806940,479,100% bearish,of 1 rating,N/A
AEGR,$17.74,1441375806966,"17,922",50% bullish,of 6 ratings,$26
AEGN,$17.69,1441375807039,"5,966",100% bearish,of 2 ratings,$21
AMTX,$3.04,1441375807135,"2,250",50% bullish,of 2 ratings,$26.11
AEHR,$2.27,1441375807265,16,50% bullish,of 2 ratings,N/A
AEPI,$55.91,1441375807298,"1,120",100% bearish,of 1 rating,N/A
AERI,$16.0694,1441375807328,"32,732",75% bullish,of 4 ratings,$31.50
AVAV,$20.5,1441375807364,"26,648",50% bullish,of 4 ratings,$28
AFMD,$9.1901,1441375807393,"9,138",50% bullish,of 4 ratings,$15
AEZS,$0.0843,1441375807422,"3,319,510",90% bullish,of 21 ratings,$1.50
AEMD,$7.82,1441375807530,"13,205",Not yet rated,NULL,$27.50
AFFX,$9.12,1441375807631,"77,757",80% bullish,of 5 ratings,$12.50
AGYS,$9.47,1441375807733,"1,444",100% bearish,of 1 rating,N/A
AGRX,$8.13,1441375807760,"1,680",100% bearish,of 1 rating,$17.50
AGIO,$84.13,1441375807805,"15,320",88% bullish,of 8 ratings,$114
AGEN,$6.88,1441375807831,"60,006",85% bullish,of 13 ratings,$14
AGFS,$9.8,1441375807963,"14,567",100% bearish,of 1 rating,N/A
AIMT,$22.7596,1441375808048,"28,606",Not yet rated,NULL,$35.50
AGFSW,$1.9,1441375808098,100,100% bearish,of 2 ratings,N/A
AIRT,NULL,1441375808183,0,100% bullish,of 1 rating,N/A
