Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
PIH,$7.01,1440426002831,"2,700",100% bearish,of 1 rating,N/A
ABEOW,$1.5,1440426002994,40,100% bullish,of 1 rating,N/A
AXDX,$17.2311,1440426003250,"39,513",100% bearish,of 1 rating,N/A
AXAS,$1.51,1440426003310,"260,112",78% bullish,of 9 ratings,$3.50
AIXG,$5.68,1440426004082,"6,322",67% bearish,of 3 ratings,$5.25
AFOP,$16.589,1440426004146,"96,893",75% bullish,of 8 ratings,$21
ACAS,$13.3,1440426004399,"368,511",60% bullish,of 5 ratings,$16.75
APPF,$15.315,1440426004990,"11,495",50% bullish,of 2 ratings,$22
APDN,$2.94,1440426005059,"25,016",Not yet rated,NULL,$9
AAOI,$19.14,1440426005262,"84,184",50% bullish,of 4 ratings,$26
ASUR,$5.12,1440426006061,"2,600",100% bearish,of 1 rating,$8
AVGR,$13.74,1440426006165,"9,888",100% bearish,of 1 rating,$20
AWRE,$3.08,1440426006319,"5,866",67% bullish,of 3 ratings,N/A
BASI,$1.35,1440426006959,"2,570",Not yet rated,NULL,N/A
BEAT,$13.44,1440426007052,"104,003",67% bearish,of 3 ratings,$15
ORPN,$4.6301,1440426007193,"8,445",100% bullish,of 1 rating,$28.50
BSFT,$29.73,1440426007801,"28,955",57% bullish,of 7 ratings,$40.50
TAST,$11.65,1440426008632,"35,294",Not yet rated,NULL,$14.25
CART,$5.35,1440426008955,120,100% bearish,of 1 rating,N/A
CRZO,$30.285,1440426009205,"139,305",67% bearish,of 3 ratings,$57
CSWC,$45.27,1440426009289,"4,355",Not yet rated,NULL,N/A
CIDM,$0.59,1440426010111,"20,182",50% bullish,of 2 ratings,$2.10
CDRB,$8.62,1440426010158,"14,122",67% bullish,of 3 ratings,N/A
CID,NULL,1440426010517,0,Not yet rated,NULL,N/A
CSA,NULL,1440426010605,0,Not yet rated,NULL,N/A
CRWN,$4.4,1440426011446,"16,050",75% bullish,of 4 ratings,N/A
CYTX,$0.343,1440426011531,"455,427",83% bullish,of 12 ratings,$5.50
XIV,$31.14,1440426011749,"10,158,562",75% bearish,of 4 ratings,N/A
DSKX,$3.06,1440426012308,"66,715",100% bullish,of 1 rating,N/A
DMRC,$35,1440426012645,"18,376",100% bearish,of 1 rating,$44
ECACU,$10.02,1440426012728,"19,900",Not yet rated,NULL,N/A
ECPG,$38.63,1440426012929,"23,229",100% bullish,of 2 ratings,$52
ESGR,$144.9,1440426013519,966,100% bearish,of 1 rating,$185
FCS,$12.985,1440426013777,"114,063",67% bearish,of 3 ratings,$17
EZPW,$6.05,1440426013820,"63,648",50% bullish,of 4 ratings,$7.50
EXLS,$35.92,1440426013925,"28,495",100% bullish,of 1 rating,$41
FEMB,$42.17,1440426014657,300,Not yet rated,NULL,N/A
HYLS,$48.72,1440426014739,"36,109",100% bearish,of 1 rating,N/A
FORR,$31.2765,1440426015298,"6,161",Not yet rated,NULL,N/A
GPIC,$10.4306,1440426015735,823,100% bearish,of 1 rating,N/A
GK,$69.87,1440426015805,"15,663",Not yet rated,NULL,$78
GOOD,$14.1601,1440426016210,"91,388",Not yet rated,NULL,$19
GLADO,$25.4901,1440426016285,"1,621",Not yet rated,NULL,N/A
HNH,$25.49,1440426017105,"1,726",100% bullish,of 1 rating,N/A
HBK,$13.2778,1440426017165,100,50% bullish,of 2 ratings,N/A
HTCH,$1.507,1440426018020,"31,619",100% bearish,of 1 rating,$3.50
IACI,$68.8301,1440426018103,"133,235",75% bullish,of 4 ratings,$90
IRBT,$29.08,1440426019122,"58,162",67% bullish,of 6 ratings,$37
EGRW,NULL,1440426019578,0,NULL,NULL,NULL
EEME,NULL,1440426019681,0,NULL,NULL,NULL
KZ,$6.1292,1440426020357,"127,304",60% bearish,of 5 ratings,N/A
LRCX,$67.69,1440426020636,"393,487",50% bullish,of 4 ratings,$95
MBTF,$6.13,1440426021574,"3,903",Not yet rated,NULL,N/A
MPET,$1.32,1440426021671,"1,874",67% bullish,of 3 ratings,$14.40
MCBC,$5.1901,1440426021730,"9,003",Not yet rated,NULL,$5.50
MITK,$3.16,1440426022772,"123,234",100% bullish,of 9 ratings,$5
NLST,$0.3799,1440426023445,"15,402",56% bullish,of 9 ratings,$1.625
NSYS,$4.25,1440426023806,290,Not yet rated,NULL,N/A
NICK,$12.67,1440426023882,"2,511",50% bullish,of 2 ratings,N/A
NXTM,$17.59,1440426024170,"39,612",100% bearish,of 1 rating,$22.50
ONTY,$3.02,1440426024581,"216,748",63% bullish,of 8 ratings,$5
OTEX,$43.35,1440426024750,"96,828",60% bullish,of 5 ratings,$55
ORIT,$15.13,1440426024903,"49,275",100% bearish,of 1 rating,$16.50
PRTK,$23.445,1440426025154,"7,736",60% bullish,of 5 ratings,$39
PERF,$5.57,1440426025781,300,Not yet rated,NULL,N/A
PBIB,$1.4601,1440426026116,"34,046",Not yet rated,NULL,N/A
PLUG,$1.82,1440426026198,"1,503,694",83% bullish,of 90 ratings,$3.50
DNAI,$26.0101,1440426026801,"7,837",67% bearish,of 3 ratings,$36
PSDV,$3.685,1440426026981,"69,687",75% bullish,of 4 ratings,$9
REGI,$8.54,1440426027927,"62,678",67% bullish,of 6 ratings,$13
REMY,$29.24,1440426028014,"252,328",Not yet rated,NULL,$31
SAJA,$4.21,1440426028649,300,100% bearish,of 1 rating,$8
SBFG,$10.9,1440426028824,"3,000",Not yet rated,NULL,N/A
SMIT,$2.66,1440426028933,683,100% bearish,of 1 rating,N/A
SGMS,$10.29,1440426029011,"146,624",67% bullish,of 3 ratings,$17
SIFY,$1.109,1440426029402,"27,080",100% bullish,of 5 ratings,N/A
SPU,$0.842,1440426029743,"6,008",83% bullish,of 6 ratings,N/A
SPAR,$4.445,1440426030220,"8,602",100% bearish,of 1 rating,$5
SHOO,$38.28,1440426030592,"49,147",100% bearish,of 1 rating,$48
SYKE,$24.16,1440426031084,"40,552",100% bearish,of 1 rating,$26
SURG,$4.296,1440426031133,"21,790",100% bearish,of 1 rating,$6
TGEN,$3.24,1440426031556,"4,529",100% bullish,of 2 ratings,N/A
TCBIL,$24.65,1440426031749,714,Not yet rated,NULL,N/A
TBBK,$7.605,1440426031879,"9,087",100% bearish,of 1 rating,$12
MIK,$23.29,1440426032170,"136,082",67% bearish,of 3 ratings,$33
