Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCTY,$7.85,1441120203056,"1,000",100% bullish,of 1 rating,$8.50
SRCE,$29.4,1441120203331,"6,925",100% bullish,of 3 ratings,$33
VNET,$17.54,1441120203391,"165,912",60% bullish,of 5 ratings,$35
TWOU,$34.2,1441120203417,"68,860",50% bullish,of 2 ratings,$39
PIH,$7.3423,1441120203462,850,100% bearish,of 1 rating,N/A
FLWS,$8.3,1441120203750,"87,609",80% bullish,of 5 ratings,$15
JOBS,$25.74,1441120203793,"27,493",50% bullish,of 4 ratings,$36
FCCY,$11.5,1441120203817,100,100% bullish,of 1 rating,$13
DGLD,$79.89,1441120203881,"5,953",100% bullish,of 1 rating,N/A
DSLV,$69.4595,1441120204105,"7,158",100% bearish,of 1 rating,N/A
UGLD,$9.38,1441120204208,"104,169",100% bearish,of 1 rating,N/A
USLV,$12.362,1441120204235,"63,196",86% bullish,of 7 ratings,N/A
AVHI,$13.82,1441120204857,"4,122",100% bearish,of 1 rating,$19
SIXD,$2.3299,1441120204881,"41,647",Not yet rated,NULL,N/A
EGHT,$7.71,1441120204906,"68,629",82% bullish,of 17 ratings,$11
CAFD,$14.68,1441120205074,"40,107",Not yet rated,NULL,$25
ABGB,$5.75,1441120205179,"32,936",67% bullish,of 3 ratings,$5.50
SHLM,$33.4,1441120205311,"13,745",100% bearish,of 1 rating,$47
AAON,$20.14,1441120205493,"21,657",100% bearish,of 1 rating,$24
ABAX,$47.09,1441120205518,"41,887",100% bearish,of 1 rating,$60
ABY,$22.02,1441120205543,"131,724",100% bearish,of 2 ratings,$46
ABEO,$4.66,1441120205724,"21,474",50% bullish,of 4 ratings,$15.50
ABEOW,$1.6001,1441120205924,550,100% bullish,of 1 rating,N/A
ABMD,$95.54,1441120206004,"77,116",75% bullish,of 4 ratings,$100.50
AXAS,$1.91,1441120206332,"230,800",78% bullish,of 9 ratings,$3.50
ACTG,$9.1,1441120206464,"36,918",67% bullish,of 3 ratings,$18.50
ACHC,$71.69,1441120206489,"70,991",50% bullish,of 2 ratings,$92
ACST,$0.35,1441120206726,"1,300",100% bullish,of 2 ratings,N/A
ACAD,$36.32,1441120206751,"158,620",80% bullish,of 20 ratings,$48
XLRN,$28.96,1441120207031,"17,286",50% bullish,of 2 ratings,$57
AXDX,$19.74,1441120207098,"27,406",100% bearish,of 1 rating,N/A
ARAY,$6.77,1441120207123,"112,714",100% bearish,of 1 rating,$10.50
ANCX,$20.1,1441120207184,"3,692",Not yet rated,NULL,$20
VXDN,$1.7851,1441120207335,"79,299",100% bearish,of 1 rating,N/A
ACRX,$4.37,1441120207639,"92,383",67% bearish,of 6 ratings,$5.50
VXUP,$1.72,1441120207783,"42,593",100% bearish,of 1 rating,N/A
ACOR,$32.21,1441120207937,"107,324",67% bearish,of 3 ratings,$38.50
ACIW,$21.19,1441120208140,"41,593",67% bearish,of 3 ratings,$24
ACHN,$7.2,1441120208189,"322,672",90% bullish,of 21 ratings,$16
ACNB,$19.85,1441120208216,"1,007",Not yet rated,NULL,N/A
ACET,$21.99,1441120208237,"16,325",75% bullish,of 4 ratings,$30
AKAO,$6.96,1441120208270,"6,984",75% bullish,of 4 ratings,$15
TFSCR,NULL,1441120208369,0,Not yet rated,NULL,N/A
TFSCU,NULL,1441120208395,0,Not yet rated,NULL,N/A
ACTS,$1.6308,1441120208552,"4,608",100% bearish,of 1 rating,N/A
TFSCW,NULL,1441120208623,0,100% bearish,of 1 rating,N/A
ACTA,$14.02,1441120208681,"8,894",67% bearish,of 3 ratings,$25
ATVI,$27.92,1441120208706,"2,008,768",67% bullish,of 84 ratings,$31.50
TFSC,NULL,1441120208775,0,100% bearish,of 1 rating,N/A
ACPW,$2.0172,1441120208802,"16,743",100% bullish,of 4 ratings,$3.25
ACUR,$2.9399,1441120209224,"7,559",100% bullish,of 5 ratings,$5
ADMS,$19.8,1441120209249,"10,579",100% bearish,of 2 ratings,$36
ADAP,$11.355,1441120209296,"30,806",67% bullish,of 3 ratings,$22
ADMP,$3.64,1441120209383,561,50% bullish,of 2 ratings,$10
ACXM,$20.77,1441120209404,"37,112",67% bullish,of 3 ratings,N/A
ADUS,$28.5,1441120209433,"8,832",100% bearish,of 1 rating,$31
ADEP,$6.66,1441120209487,"40,681",50% bullish,of 2 ratings,$10.75
ADBE,$77.29,1441120209617,"480,551",65% bullish,of 17 ratings,$90
ADTN,$15.875,1441120209642,"43,359",67% bullish,of 3 ratings,$17.125
AEY,$2.4,1441120209677,"1,100",100% bearish,of 2 ratings,N/A
ADMA,$9.2767,1441120209777,"2,150",Not yet rated,NULL,$19
AMD,$1.785,1441120209814,"984,898",83% bullish,of 103 ratings,$2
ADRO,$18.49,1441120209843,"74,641",80% bullish,of 5 ratings,$45.50
ADXS,$14.33,1441120209909,"143,964",64% bullish,of 14 ratings,$27
AEIS,$24.11,1441120209938,"35,197",50% bullish,of 2 ratings,$32.50
ADXSW,$10.48,1441120210004,"5,778",100% bullish,of 1 rating,N/A
AEGR,$17.77,1441120210265,"55,869",50% bullish,of 6 ratings,$26
MULT,NULL,1441120210294,0,100% bearish,of 1 rating,N/A
AEHR,$2.37,1441120210350,"4,644",50% bullish,of 2 ratings,N/A
YPRO,NULL,1441120210391,0,100% bearish,of 1 rating,N/A
AEGN,$18.11,1441120210483,"25,646",100% bearish,of 2 ratings,$21
AEPI,$54.83,1441120210516,"2,400",100% bearish,of 1 rating,N/A
AMTX,$2.93,1441120210538,"3,764",50% bullish,of 2 ratings,$26.11
