Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCTY,$8.01,1440620102482,"4,467",100% bullish,of 1 rating,$8.50
TFSC,$9.73,1440620102508,"11,900",100% bearish,of 1 rating,N/A
FLWS,$9.6,1440620102549,"358,410",100% bullish,of 5 ratings,$15
TFSCR,NULL,1440620102579,0,Not yet rated,NULL,N/A
VNET,$16.75,1440620102682,"926,695",60% bullish,of 5 ratings,$29.50
TFSCW,NULL,1440620102713,0,100% bearish,of 1 rating,N/A
SRCE,$29.15,1440620102742,"45,040",100% bullish,of 3 ratings,$33
FCCY,$11.6,1440620102772,"2,264",100% bullish,of 1 rating,$13
PIH,$7.22,1440620102843,"6,200",100% bearish,of 1 rating,N/A
TFSCU,NULL,1440620102868,0,Not yet rated,NULL,N/A
TWOU,$34.59,1440620102943,"165,529",50% bullish,of 2 ratings,$39
DGLD,$83.54,1440620102999,"18,113",100% bullish,of 1 rating,N/A
JOBS,$27.03,1440620103071,"83,386",50% bullish,of 4 ratings,$36
USLV,$11.44,1440620103151,"624,494",86% bullish,of 7 ratings,N/A
UGLD,$9.01,1440620103179,"171,028",100% bearish,of 1 rating,N/A
DSLV,$76.25,1440620103204,"20,579",100% bearish,of 1 rating,N/A
SIXD,$2.89,1440620103419,"405,831",Not yet rated,NULL,N/A
AVHI,$13.96,1440620103526,"26,737",100% bearish,of 1 rating,$19
CAFD,$14.21,1440620103556,"228,939",Not yet rated,NULL,$25
SHLM,$33.24,1440620103590,"108,477",100% bearish,of 1 rating,$50
EGHT,$7.725,1440620103656,"455,973",82% bullish,of 17 ratings,$11
ABAX,$46.96,1440620103685,"125,316",100% bearish,of 1 rating,$60
ABY,$21.3,1440620103721,"797,220",100% bearish,of 2 ratings,$46
ABGB,$6.58,1440620103815,"267,694",67% bullish,of 3 ratings,$5.50
AAON,$20.13,1440620103850,"160,353",100% bearish,of 1 rating,$24
ABEO,$4.58,1440620103940,"97,926",50% bullish,of 4 ratings,$15.50
ABEOW,$1.85,1440620103982,"2,345",100% bullish,of 1 rating,N/A
AXAS,$1.59,1440620104073,"733,303",78% bullish,of 9 ratings,$3.50
ABMD,$97.29,1440620104100,"350,207",75% bullish,of 4 ratings,$100.50
ACAD,$36.38,1440620104287,"685,629",80% bullish,of 20 ratings,$48
ACTG,$8.935,1440620104312,"275,600",67% bullish,of 3 ratings,$18.50
ACHC,$70.41,1440620104366,"623,129",50% bullish,of 2 ratings,$92
AXDX,$18.59,1440620104392,"156,982",100% bearish,of 1 rating,N/A
ACST,$0.34,1440620104446,"21,805",100% bullish,of 2 ratings,N/A
XLRN,$27.957,1440620104523,"167,586",50% bullish,of 2 ratings,$57
ANCX,$19.7,1440620104579,"27,793",Not yet rated,NULL,$20
ARAY,$6.42,1440620104605,"820,858",100% bearish,of 1 rating,$10.50
VXDN,$1.97,1440620104655,"42,365",100% bearish,of 1 rating,N/A
ACRX,$4.21,1440620104787,"173,012",67% bearish,of 6 ratings,$5.50
VXUP,$1.47,1440620104937,"68,784",100% bearish,of 1 rating,N/A
ACET,$22.68,1440620104972,"81,975",75% bullish,of 4 ratings,$30
