Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
SRCE,$29.27,1440685202120,"4,544",100% bullish,of 3 ratings,$33
TFSCU,NULL,1440685202169,0,Not yet rated,NULL,N/A
FLWS,$8.755,1440685202214,"219,570",80% bullish,of 5 ratings,$15
FCCY,NULL,1440685202241,0,100% bullish,of 1 rating,$13
PIH,$7.295,1440685202262,500,100% bearish,of 1 rating,N/A
TFSC,NULL,1440685202296,0,100% bearish,of 1 rating,N/A
TFSCR,NULL,1440685202317,0,Not yet rated,NULL,N/A
TWOU,$35.16,1440685202395,"38,230",50% bullish,of 2 ratings,$39
DGLD,$84.3712,1440685202523,"8,816",100% bullish,of 1 rating,N/A
VNET,$17.49,1440685202624,"302,369",60% bullish,of 5 ratings,$29.50
UGLD,$8.925,1440685202661,"439,346",100% bearish,of 1 rating,N/A
TFSCW,NULL,1440685202694,0,100% bearish,of 1 rating,N/A
JOBS,$27.43,1440685202759,"13,488",50% bullish,of 4 ratings,$36
DSLV,$75.84,1440685202788,"6,007",100% bearish,of 1 rating,N/A
FCTY,NULL,1440685202922,0,100% bullish,of 1 rating,$8.50
USLV,$11.6,1440685202946,"103,341",86% bullish,of 7 ratings,N/A
SIXD,$3.11,1440685203236,"74,702",Not yet rated,NULL,N/A
AVHI,$13.6,1440685203295,"19,982",100% bearish,of 1 rating,$19
CAFD,$14.88,1440685203331,"48,574",Not yet rated,NULL,$25
EGHT,$7.751,1440685203352,"40,082",82% bullish,of 17 ratings,$11
SHLM,$33.7,1440685203410,"16,279",100% bearish,of 1 rating,$47
ABY,$21.3365,1440685203437,"71,165",100% bearish,of 2 ratings,$46
AAON,$20.21,1440685203457,"17,283",100% bearish,of 1 rating,$24
ABAX,$47.17,1440685203486,"17,542",100% bearish,of 1 rating,$60
ABGB,$6.22,1440685203612,"101,749",67% bullish,of 3 ratings,$5.50
ABEOW,$1.73,1440685203708,561,100% bullish,of 1 rating,N/A
ABMD,$98.2399,1440685203763,"88,146",75% bullish,of 4 ratings,$100.50
ABEO,$4.7599,1440685203793,"13,879",50% bullish,of 4 ratings,$15.50
ACTG,$8.99,1440685203898,"25,503",67% bullish,of 3 ratings,$18.50
AXAS,$1.68,1440685203925,"156,062",78% bullish,of 9 ratings,$3.50
ACHC,$72.38,1440685204170,"84,938",50% bullish,of 2 ratings,$92
ACAD,$38.19,1440685204200,"185,992",80% bullish,of 20 ratings,$48
XLRN,$28.54,1440685204257,"23,111",50% bullish,of 2 ratings,$57
ACST,$0.36,1440685204300,"2,565",100% bullish,of 2 ratings,N/A
ARAY,$6.35,1440685204405,"87,224",100% bearish,of 1 rating,$10.50
ANCX,$19.7,1440685204432,"5,212",Not yet rated,NULL,$20
AXDX,$18.6,1440685204461,"28,483",100% bearish,of 1 rating,N/A
VXDN,$2.056,1440685204510,"22,773",100% bearish,of 1 rating,N/A
VXUP,$1.4901,1440685204566,"14,182",100% bearish,of 1 rating,N/A
ACRX,$4.3,1440685204606,"42,234",67% bearish,of 6 ratings,$5.50
AKAO,$6.6405,1440685204735,"12,703",75% bullish,of 4 ratings,$15
ACET,$22.48,1440685204760,"8,926",75% bullish,of 4 ratings,$30
ACHN,$7.46,1440685204805,"159,067",90% bullish,of 21 ratings,$16
ACIW,$20.9,1440685204830,"89,361",67% bearish,of 3 ratings,$24
ACNB,NULL,1440685204978,0,Not yet rated,NULL,N/A
ACOR,$31.7499,1440685205085,"91,749",67% bearish,of 3 ratings,$38.50
ACPW,$1.8299,1440685205125,"3,241",100% bullish,of 4 ratings,$3.50
ACTA,$12.85,1440685205231,"12,234",67% bearish,of 3 ratings,$25
ACTS,$1.6585,1440685205258,"5,901",100% bearish,of 1 rating,N/A
ACUR,$0.55,1440685205295,"16,812",100% bullish,of 5 ratings,$1
ACXM,$20.49,1440685205339,"47,639",67% bullish,of 3 ratings,N/A
ATVI,$27.79,1440685205392,"663,976",68% bullish,of 84 ratings,$31.50
ADMP,$3.5196,1440685205584,"3,284",50% bullish,of 2 ratings,$10
ADAP,$11.795,1440685205615,"5,700",67% bullish,of 3 ratings,$22
ADMS,$19.8,1440685205683,"18,875",100% bearish,of 2 ratings,$36
AEY,$2.327,1440685205708,"1,904",100% bearish,of 2 ratings,N/A
ADUS,$28.31,1440685205766,"3,933",100% bearish,of 1 rating,$31
ADEP,$6.51,1440685205896,"2,742",50% bullish,of 2 ratings,$10.75
ADMA,$9.31,1440685205922,830,Not yet rated,NULL,$19
ADRO,$21.42,1440685206092,"51,917",80% bullish,of 5 ratings,$45.50
ADBE,$78.86,1440685206142,"429,779",65% bullish,of 17 ratings,$90
ADTN,$15.48,1440685206191,"41,214",67% bullish,of 3 ratings,$17.125
AEIS,$24.3625,1440685206220,"25,007",50% bullish,of 2 ratings,$32.50
ADXS,$14.2899,1440685206320,"125,428",64% bullish,of 14 ratings,$27
ADXSW,$9.3801,1440685206355,"4,050",100% bullish,of 1 rating,N/A
YPRO,NULL,1440685206495,0,100% bearish,of 1 rating,N/A
AMD,$1.78,1440685206535,"1,248,196",83% bullish,of 103 ratings,$2
MULT,NULL,1440685206591,0,100% bearish,of 1 rating,N/A
AEGR,$17.83,1440685206775,"81,586",50% bullish,of 6 ratings,$26
AEGN,$17.81,1440685206830,"21,038",100% bearish,of 2 ratings,$21
AEHR,$2.25,1440685206858,450,50% bullish,of 2 ratings,N/A
AEPI,$55.31,1440685206930,"1,388",100% bearish,of 1 rating,N/A
AMTX,$2.43,1440685206959,"5,551",50% bullish,of 2 ratings,$26.11
AVAV,$23.51,1440685207184,"10,156",50% bullish,of 4 ratings,$31
AERI,$16.3,1440685207211,"97,749",75% bullish,of 4 ratings,$31.50
AEMD,$6.97,1440685207277,"36,806",Not yet rated,NULL,$27.50
AEZS,$0.0824,1440685207409,"1,962,262",90% bullish,of 21 ratings,$1.50
AFMD,$10.15,1440685207439,"22,060",50% bullish,of 4 ratings,$15
AGRX,$8.345,1440685207498,"2,346",100% bearish,of 1 rating,$17.50
AGEN,$6.9,1440685207539,"125,838",85% bullish,of 13 ratings,$14
AFFX,$9.45,1440685207565,"84,980",80% bullish,of 5 ratings,$12
AGYS,$9.44,1440685207736,"5,092",100% bearish,of 1 rating,N/A
AGIO,$89.83,1440685207815,"38,341",88% bullish,of 8 ratings,$114
AGFSW,$1.975,1440685207869,"3,400",100% bearish,of 2 ratings,N/A
AIRM,$36.39,1440685207898,"18,708",80% bearish,of 5 ratings,$53
AGFS,$10.2316,1440685208000,"3,136",100% bearish,of 1 rating,N/A
AIRT,$21.49,1440685208024,200,100% bullish,of 1 rating,N/A
AIMT,$21.86,1440685208056,"8,221",Not yet rated,NULL,N/A
ATSG,$8.75,1440685208166,"24,358",67% bullish,of 3 ratings,$13
AIXG,$5.95,1440685208311,"4,662",67% bearish,of 3 ratings,$5.25
AKAM,$69.555,1440685208374,"127,621",63% bullish,of 8 ratings,$77
AKER,$2.55,1440685208476,142,Not yet rated,NULL,N/A
AKRX,$40.41,1440685208530,"89,027",78% bullish,of 9 ratings,$56
AMCN,$4.6298,1440685208557,"155,442",83% bullish,of 6 ratings,N/A
AKBA,$6.41,1440685208584,"27,448",100% bearish,of 1 rating,$18
ALRM,$16.39,1440685208609,"11,057",100% bearish,of 1 rating,$22
ALSK,$2,1440685208792,"35,692",78% bullish,of 18 ratings,$2
ADHD,$7.62,1440685208948,"30,574",50% bullish,of 4 ratings,$18
ALDR,$38.545,1440685208983,"32,153",67% bearish,of 3 ratings,$62
ABDC,$12.2,1440685209011,"8,905",Not yet rated,NULL,$15
ALDX,$7.012,1440685209139,"3,560",100% bearish,of 1 rating,$14.50
ALXN,$176.443,1440685209234,"153,747",88% bullish,of 8 ratings,$223
ALXA,$1.092,1440685209261,"4,376",83% bullish,of 6 ratings,$2.125
ALGN,$56.87,1440685209415,"61,452",100% bearish,of 2 ratings,$73
ALCO,$42,1440685209453,434,50% bullish,of 2 ratings,N/A
ALIM,$3.25,1440685209547,"10,700",80% bullish,of 5 ratings,$10
ALKS,$61.74,1440685209576,"57,271",67% bullish,of 3 ratings,$75
AMRI,$19.89,1440685209597,"14,526",75% bearish,of 4 ratings,$24
ALGT,$214.13,1440685209775,"12,693",100% bearish,of 2 ratings,$235
ALLB,$22.79,1440685209806,100,Not yet rated,NULL,N/A
AFOP,$18.24,1440685209907,"19,371",75% bullish,of 8 ratings,$21
AHGP,$35.8865,1440685209980,"20,239",67% bullish,of 3 ratings,N/A
AIQ,$13.5,1440685210005,900,67% bullish,of 3 ratings,N/A
AHPI,NULL,1440685210133,0,50% bullish,of 2 ratings,N/A
