Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCU,NULL,1439918402917,0,Not yet rated,NULL,N/A
TFSC,NULL,1439918402946,0,100% bearish,of 1 rating,N/A
PIH,$7.51,1439918402975,"4,413",100% bearish,of 1 rating,N/A
FCCY,$11.5999,1439918403011,"2,342",100% bullish,of 1 rating,$13
FCTY,$7.45,1439918403037,300,100% bullish,of 1 rating,$8.50
SRCE,$31.25,1439918403063,"5,385",100% bullish,of 3 ratings,$33
FLWS,$9.71,1439918403110,"58,045",100% bullish,of 5 ratings,$15
TFSCW,$0.22,1439918403134,4,100% bearish,of 1 rating,N/A
VNET,$21.03,1439918403353,"114,351",60% bullish,of 5 ratings,$29.50
DSLV,$67.58,1439918403381,"34,782",100% bearish,of 1 rating,N/A
DGLD,$85.6701,1439918403436,"3,328",100% bullish,of 1 rating,N/A
TFSCR,NULL,1439918403466,0,Not yet rated,NULL,N/A
TWOU,$35.27,1439918403519,"209,890",50% bullish,of 2 ratings,$39
USLV,$13.405,1439918403552,"375,756",86% bullish,of 7 ratings,N/A
UGLD,$8.88,1439918403649,"122,641",100% bearish,of 1 rating,N/A
JOBS,$28.13,1439918403679,"35,103",50% bullish,of 4 ratings,$36
CAFD,$15.25,1439918403963,"108,735",Not yet rated,NULL,$25
SIXD,$2.52,1439918403992,"43,026",Not yet rated,NULL,N/A
SHLM,$35.82,1439918404099,"63,336",100% bearish,of 1 rating,$50
AAON,$22.98,1439918404156,"34,244",100% bearish,of 1 rating,$24
ABAX,$48.1,1439918404183,"41,915",100% bearish,of 1 rating,$60
EGHT,$8.58,1439918404236,"80,100",82% bullish,of 17 ratings,$11
ABGB,$4.71,1439918404266,"50,914",67% bullish,of 3 ratings,$5.50
AVHI,$14.24,1439918404289,"8,390",100% bearish,of 1 rating,$19
ABY,$21.71,1439918404367,"138,333",100% bearish,of 2 ratings,$46
ABEOW,$2.13,1439918404424,102,100% bullish,of 1 rating,N/A
ACTG,$8.63,1439918404590,"85,474",67% bullish,of 3 ratings,$18.50
AXAS,$1.7349,1439918404621,"234,905",78% bullish,of 9 ratings,$3.50
ABMD,$105.44,1439918404644,"180,349",75% bullish,of 4 ratings,$86
ABEO,$5.39,1439918404697,"81,220",67% bullish,of 3 ratings,$15.50
ACHC,$81.96,1439918404827,"99,422",50% bullish,of 2 ratings,$92
ACAD,$38.9,1439918404856,"240,794",85% bullish,of 20 ratings,$48
ANCX,$19.13,1439918405098,"7,708",Not yet rated,NULL,$19
AXDX,$18.93,1439918405190,"41,348",100% bearish,of 1 rating,N/A
ACST,$0.3601,1439918405224,"1,486",100% bullish,of 2 ratings,N/A
XLRN,$30.53,1439918405256,"72,241",50% bullish,of 2 ratings,$57
VXUP,$17.03,1439918405295,375,Not yet rated,NULL,N/A
ARAY,$6.095,1439918405323,"339,186",100% bearish,of 1 rating,$10.50
VXDN,$14.86,1439918405356,615,Not yet rated,NULL,N/A
ACRX,$4.43,1439918405452,"43,096",67% bearish,of 6 ratings,$5.50
AKAO,$6.97,1439918405618,"35,375",75% bullish,of 4 ratings,$15
ACET,$25.29,1439918405644,"16,264",75% bullish,of 4 ratings,$30
ACNB,$20.2935,1439918405850,300,Not yet rated,NULL,N/A
ACTS,NULL,1439918405876,0,100% bearish,of 1 rating,N/A
ACIW,$22.975,1439918405912,"66,864",50% bullish,of 2 ratings,$24
ACHN,$8.63,1439918406013,"1,278,129",90% bullish,of 21 ratings,$16
ACOR,$31.652,1439918406086,"42,895",67% bearish,of 3 ratings,$38.50
ATVI,$29.2063,1439918406146,"1,390,708",68% bullish,of 84 ratings,$31.50
ACPW,$1.89,1439918406182,"5,000",100% bullish,of 4 ratings,$3.50
ACTA,$13.64,1439918406274,"28,476",67% bearish,of 3 ratings,$25
ACUR,$0.6109,1439918406301,"7,600",100% bullish,of 5 ratings,$1
ADMS,$21.41,1439918406331,"17,275",100% bearish,of 2 ratings,$36
ACXM,$21.07,1439918406377,"96,884",67% bullish,of 3 ratings,N/A
ADMP,$4,1439918406533,"19,157",50% bullish,of 2 ratings,$10
ADUS,$30.43,1439918406616,"47,419",100% bearish,of 1 rating,$31
ADAP,$15.43,1439918406699,"53,986",67% bullish,of 3 ratings,$22
ADEP,$7.29,1439918406831,"6,382",50% bullish,of 2 ratings,$10.75
ADBE,$86.25,1439918406862,"298,518",65% bullish,of 17 ratings,$90
ADMA,$9.6001,1439918406972,"7,931",Not yet rated,NULL,$19
ADTN,$16.175,1439918407035,"80,046",67% bullish,of 3 ratings,$17.125
AEY,$2.29,1439918407061,"2,825",100% bearish,of 2 ratings,N/A
ADRO,$21.53,1439918407196,"85,516",80% bullish,of 5 ratings,$45.50
AEIS,$26.4,1439918407227,"44,534",50% bullish,of 2 ratings,$32.50
