Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
PIH,$7.39,1439925002650,"8,273",100% bearish,of 1 rating,N/A
FCCY,$11.655,1439925002681,"2,512",100% bullish,of 1 rating,$13
TFSC,NULL,1439925002703,0,100% bearish,of 1 rating,N/A
FLWS,$9.77,1439925002725,"90,195",100% bullish,of 5 ratings,$15
TFSCR,NULL,1439925002759,0,Not yet rated,NULL,N/A
TFSCW,$0.22,1439925002782,4,100% bearish,of 1 rating,N/A
FCTY,$7.49,1439925002807,400,100% bullish,of 1 rating,$8.50
SRCE,$31.25,1439925003023,"9,709",100% bullish,of 3 ratings,$33
TFSCU,NULL,1439925003052,0,Not yet rated,NULL,N/A
VNET,$21.05,1439925003087,"154,587",60% bullish,of 5 ratings,$29.50
TWOU,$34.9,1439925003114,"263,539",50% bullish,of 2 ratings,$39
DGLD,$85.2701,1439925003144,"3,528",100% bullish,of 1 rating,N/A
DSLV,$67.58,1439925003179,"34,782",100% bearish,of 1 rating,N/A
JOBS,$28.15,1439925003283,"47,473",50% bullish,of 4 ratings,$36
USLV,$13.4001,1439925003332,"415,687",86% bullish,of 7 ratings,N/A
UGLD,$8.86,1439925003532,"126,621",100% bearish,of 1 rating,N/A
SIXD,$2.5101,1439925003663,"52,824",Not yet rated,NULL,N/A
AAON,$23.0347,1439925003703,"54,326",100% bearish,of 1 rating,$24
SHLM,$35.83,1439925003729,"73,284",100% bearish,of 1 rating,$50
EGHT,$8.58,1439925003799,"105,872",82% bullish,of 17 ratings,$11
CAFD,$15.31,1439925003848,"136,197",Not yet rated,NULL,$25
AVHI,$14.38,1439925003874,"16,074",100% bearish,of 1 rating,$19
ABAX,$48.19,1439925004074,"53,622",100% bearish,of 1 rating,$60
ABEO,$5.28,1439925004124,"84,328",67% bullish,of 3 ratings,$15.50
ABGB,$4.73,1439925004152,"63,506",67% bullish,of 3 ratings,$5.50
ABY,$21.54,1439925004174,"199,554",100% bearish,of 2 ratings,$46
ABEOW,$2.1204,1439925004305,"4,202",100% bullish,of 1 rating,N/A
AXAS,$1.745,1439925004337,"428,321",78% bullish,of 9 ratings,$3.50
ABMD,$105.35,1439925004359,"234,334",75% bullish,of 4 ratings,$86
ACHC,$81.89,1439925004599,"146,099",50% bullish,of 2 ratings,$92
ACTG,$8.62,1439925004627,"115,291",67% bullish,of 3 ratings,$18.50
ACAD,$38.84,1439925004654,"298,004",85% bullish,of 20 ratings,$48
ANCX,$19.13,1439925004789,"11,474",Not yet rated,NULL,$19
ARAY,$6,1439925004819,"1,002,856",100% bearish,of 1 rating,$10.50
ACST,$0.3601,1439925004847,"89,166",100% bullish,of 2 ratings,N/A
AXDX,$18.88,1439925004878,"62,199",100% bearish,of 1 rating,N/A
XLRN,$31.02,1439925004983,"94,141",50% bullish,of 2 ratings,$57
VXUP,$17.03,1439925005015,"2,570",Not yet rated,NULL,N/A
VXDN,$14.86,1439925005114,615,Not yet rated,NULL,N/A
ACET,$25.21,1439925005188,"24,106",75% bullish,of 4 ratings,$30
AKAO,$7.07,1439925005260,"38,637",75% bullish,of 4 ratings,$15
ACRX,$4.38,1439925005357,"76,059",67% bearish,of 6 ratings,$5.50
ACHN,$8.65,1439925005385,"1,524,695",90% bullish,of 21 ratings,$16
ACIW,$23.01,1439925005449,"94,447",50% bullish,of 2 ratings,$24
ACNB,$20.36,1439925005547,800,Not yet rated,NULL,N/A
ACTS,NULL,1439925005575,0,100% bearish,of 1 rating,N/A
ACOR,$31.34,1439925005601,"67,905",67% bearish,of 3 ratings,$38.50
ATVI,$29.3,1439925005738,"1,778,627",68% bullish,of 84 ratings,$31.50
ACUR,$0.5959,1439925005813,"23,500",100% bullish,of 5 ratings,$1
ACPW,$1.8717,1439925005870,"8,350",100% bullish,of 4 ratings,$3.50
ACTA,$13.56,1439925005915,"39,172",67% bearish,of 3 ratings,$25
ACXM,$21.09,1439925006005,"127,317",67% bullish,of 3 ratings,N/A
ADMS,$21.15,1439925006042,"21,175",100% bearish,of 2 ratings,$36
ADAP,$15.525,1439925006137,"76,886",67% bullish,of 3 ratings,$22
ADMP,$3.8,1439925006165,"61,325",50% bullish,of 2 ratings,$10
ADUS,$30.55,1439925006193,"59,690",100% bearish,of 1 rating,$31
ADMA,$9.47,1439925006408,"9,748",Not yet rated,NULL,$19
ADBE,$86.3,1439925006440,"452,670",65% bullish,of 17 ratings,$90
AEY,$2.29,1439925006467,"2,825",100% bearish,of 2 ratings,N/A
ADEP,$7.35,1439925006493,"6,882",50% bullish,of 2 ratings,$10.75
ADTN,$16.185,1439925006542,"102,197",67% bullish,of 3 ratings,$17.125
ADRO,$21.5,1439925006697,"120,753",80% bullish,of 5 ratings,$45.50
AEIS,$26.21,1439925006759,"57,459",50% bullish,of 2 ratings,$32.50
AMD,$1.79,1439925006797,"3,493,259",83% bullish,of 102 ratings,$2
ADXS,$16.3,1439925006836,"284,252",64% bullish,of 14 ratings,$27
YPRO,$23.022,1439925007013,"1,468",100% bearish,of 1 rating,N/A
MULT,NULL,1439925007070,0,100% bearish,of 1 rating,N/A
ADXSW,$11.948,1439925007102,"3,520",100% bullish,of 1 rating,N/A
AEGR,$18.83,1439925007129,"245,866",50% bullish,of 6 ratings,$26
AMTX,$3.35,1439925007201,"3,035",50% bullish,of 2 ratings,$26.11
AEGN,$18.4701,1439925007302,"30,450",100% bearish,of 1 rating,$21
AEPI,$57.14,1439925007388,"6,678",100% bearish,of 1 rating,N/A
AEHR,$2.24,1439925007415,106,50% bullish,of 2 ratings,N/A
AEZS,$0.1252,1439925007550,"9,850,437",90% bullish,of 21 ratings,$1.625
AERI,$16.005,1439925007576,"172,986",75% bullish,of 4 ratings,$31.50
AVAV,$25.84,1439925007706,"101,118",50% bullish,of 4 ratings,$31
AEMD,$6.72,1439925007732,"12,459",Not yet rated,NULL,$27.50
AFMD,$11.6694,1439925007897,"69,553",50% bullish,of 4 ratings,$15
AGEN,$7.44,1439925007924,"367,980",85% bullish,of 13 ratings,$14
AGRX,$8.78,1439925008058,"19,150",100% bearish,of 1 rating,$18
AFFX,$9.85,1439925008089,"243,937",80% bullish,of 5 ratings,$12
AGYS,$9.59,1439925008115,"9,170",100% bearish,of 1 rating,N/A
