Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCCY,$11.56,1441721702965,100,100% bullish,of 1 rating,$13
TFSCW,$0.3,1441721702991,"4,500",100% bearish,of 1 rating,N/A
FLWS,$8.62,1441721703051,"28,559",80% bullish,of 5 ratings,$15
TFSCU,NULL,1441721703081,0,Not yet rated,NULL,N/A
FCTY,$7.99,1441721703122,10,100% bullish,of 1 rating,$8.50
VNET,$17.95,1441721703148,"52,459",60% bullish,of 5 ratings,$35
PIH,$7.65,1441721703187,3,100% bearish,of 1 rating,N/A
TFSC,NULL,1441721703363,0,100% bearish,of 1 rating,N/A
SRCE,$30.47,1441721703406,"3,052",100% bullish,of 3 ratings,$33
DSLV,$67.99,1441721703508,"8,602",100% bearish,of 1 rating,N/A
DGLD,$83.6731,1441721703606,"2,537",100% bullish,of 1 rating,N/A
UGLD,$8.9484,1441721703673,"13,124",100% bearish,of 1 rating,N/A
TWOU,$35.66,1441721703710,"32,324",50% bullish,of 2 ratings,$39
USLV,$12.54,1441721703843,"33,519",86% bullish,of 7 ratings,N/A
JOBS,$26.41,1441721703917,"12,399",50% bullish,of 4 ratings,$36
TFSCR,NULL,1441721704021,0,Not yet rated,NULL,N/A
CAFD,$14.56,1441721704248,"4,747",Not yet rated,NULL,$24.50
SIXD,$2.88,1441721704274,"3,965",Not yet rated,NULL,N/A
SHLM,$32.26,1441721704298,"4,874",100% bearish,of 1 rating,$47
EGHT,$7.84,1441721704340,"24,534",82% bullish,of 17 ratings,$11
AVHI,$13.97,1441721704436,"1,484",100% bearish,of 1 rating,$19
AAON,$19.88,1441721704542,"6,591",100% bearish,of 1 rating,$24
ABGB,$5.84,1441721704672,"16,950",67% bullish,of 3 ratings,$5.50
ABEO,$4.78,1441721704729,"5,055",50% bullish,of 4 ratings,$15.50
ABAX,$47.63,1441721704751,"5,265",100% bearish,of 1 rating,$60
ABEOW,$1.7101,1441721704781,100,100% bullish,of 1 rating,N/A
ABY,$20.57,1441721704809,"190,285",100% bearish,of 2 ratings,$46
ABMD,$94.26,1441721705188,"55,505",75% bullish,of 4 ratings,$100.50
AXAS,$1.62,1441721705260,"117,898",78% bullish,of 9 ratings,$3.50
ACHC,$73.65,1441721705344,"53,124",50% bullish,of 2 ratings,$92
ACTG,$9.22,1441721705393,"29,381",67% bullish,of 3 ratings,$18.50
AXDX,$19.06,1441721705422,"13,286",100% bearish,of 1 rating,N/A
ACAD,$39.99,1441721705443,"108,585",80% bullish,of 20 ratings,$48
ANCX,$19.99,1441721705464,"9,381",Not yet rated,NULL,$20
ACST,$0.3141,1441721705498,100,100% bullish,of 2 ratings,N/A
