Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
PIH,$7.39,1439921702818,"8,273",100% bearish,of 1 rating,N/A
TFSC,NULL,1439921702844,0,100% bearish,of 1 rating,N/A
TFSCR,NULL,1439921702876,0,Not yet rated,NULL,N/A
FCCY,$11.5999,1439921702898,"2,342",100% bullish,of 1 rating,$13
FCTY,$7.45,1439921702929,300,100% bullish,of 1 rating,$8.50
TFSCW,$0.22,1439921702950,4,100% bearish,of 1 rating,N/A
FLWS,$9.71,1439921702972,"73,845",100% bullish,of 5 ratings,$15
TFSCU,NULL,1439921703004,0,Not yet rated,NULL,N/A
USLV,$13.46,1439921703232,"395,648",86% bullish,of 7 ratings,N/A
SRCE,$31.14,1439921703271,"9,109",100% bullish,of 3 ratings,$33
DSLV,$67.58,1439921703292,"34,782",100% bearish,of 1 rating,N/A
DGLD,$85.2701,1439921703328,"3,528",100% bullish,of 1 rating,N/A
VNET,$21.01,1439921703349,"132,851",60% bullish,of 5 ratings,$29.50
TWOU,$35.21,1439921703393,"217,140",50% bullish,of 2 ratings,$39
JOBS,$28.04,1439921703484,"41,167",50% bullish,of 4 ratings,$36
UGLD,$8.88,1439921703510,"125,671",100% bearish,of 1 rating,N/A
SIXD,$2.5,1439921703842,"45,206",Not yet rated,NULL,N/A
AAON,$23.09,1439921703873,"50,430",100% bearish,of 1 rating,$24
EGHT,$8.57,1439921703929,"99,362",82% bullish,of 17 ratings,$11
AVHI,$14.31,1439921703955,"9,090",100% bearish,of 1 rating,$19
ABAX,$48.06,1439921703989,"46,400",100% bearish,of 1 rating,$60
CAFD,$15.2699,1439921704030,"118,199",Not yet rated,NULL,$25
ABY,$21.54,1439921704058,"170,270",100% bearish,of 2 ratings,$46
SHLM,$35.85,1439921704086,"68,236",100% bearish,of 1 rating,$50
ABGB,$4.69,1439921704218,"56,762",67% bullish,of 3 ratings,$5.50
ABEOW,$2.2,1439921704311,202,100% bullish,of 1 rating,N/A
ABEO,$5.33,1439921704339,"82,728",67% bullish,of 3 ratings,$15.50
ABMD,$105.15,1439921704468,"204,008",75% bullish,of 4 ratings,$86
ACTG,$8.645,1439921704496,"101,363",67% bullish,of 3 ratings,$18.50
AXAS,$1.7099,1439921704521,"369,691",78% bullish,of 9 ratings,$3.50
ACAD,$38.65,1439921704659,"267,327",85% bullish,of 20 ratings,$48
ACHC,$82.05,1439921704684,"133,171",50% bullish,of 2 ratings,$92
ACST,$0.38,1439921704814,"3,186",100% bullish,of 2 ratings,N/A
ARAY,$6.08,1439921704846,"393,715",100% bearish,of 1 rating,$10.50
XLRN,$30.95,1439921704872,"83,841",50% bullish,of 2 ratings,$57
AXDX,$18.89,1439921704915,"51,548",100% bearish,of 1 rating,N/A
ANCX,$19.2,1439921704944,"11,274",Not yet rated,NULL,$19
VXUP,$17.0299,1439921705078,575,Not yet rated,NULL,N/A
ACRX,$4.37,1439921705103,"71,859",67% bearish,of 6 ratings,$5.50
VXDN,$14.86,1439921705158,615,Not yet rated,NULL,N/A
ACET,$25.13,1439921705262,"22,406",75% bullish,of 4 ratings,$30
AKAO,$7.025,1439921705290,"36,875",75% bullish,of 4 ratings,$15
ACHN,$8.659,1439921705315,"1,434,691",90% bullish,of 21 ratings,$16
ACIW,$22.94,1439921705540,"81,300",50% bullish,of 2 ratings,$24
ACOR,$31.56,1439921705608,"54,523",67% bearish,of 3 ratings,$38.50
ACTS,NULL,1439921705635,0,100% bearish,of 1 rating,N/A
ACPW,$1.865,1439921705690,"6,600",100% bullish,of 4 ratings,$3.50
ATVI,$29.275,1439921705767,"1,558,790",68% bullish,of 84 ratings,$31.50
ACTA,$13.55,1439921705865,"37,076",67% bearish,of 3 ratings,$25
ACNB,$20.36,1439921705895,700,Not yet rated,NULL,N/A
ACXM,$21.1,1439921705956,"107,728",67% bullish,of 3 ratings,N/A
ACUR,$0.6,1439921705996,"13,700",100% bullish,of 5 ratings,$1
ADMS,$21.41,1439921706053,"18,775",100% bearish,of 2 ratings,$36
ADMP,$3.8425,1439921706190,"34,243",50% bullish,of 2 ratings,$10
