Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSC,NULL,1440278402432,0,100% bearish,of 1 rating,N/A
PIH,$7.2,1440278402462,"15,400",100% bearish,of 1 rating,N/A
TFSCU,NULL,1440278402527,0,Not yet rated,NULL,N/A
FLWS,$9.36,1440278402556,"220,692",100% bullish,of 5 ratings,$15
TFSCW,NULL,1440278402581,0,100% bearish,of 1 rating,N/A
FCCY,$11.6,1440278402607,354,100% bullish,of 1 rating,$13
FCTY,$7.63,1440278402628,300,100% bullish,of 1 rating,$8.50
TFSCR,NULL,1440278402656,0,Not yet rated,NULL,N/A
TWOU,$34.02,1440278402791,"673,961",50% bullish,of 2 ratings,$39
SRCE,$30.03,1440278402860,"55,334",100% bullish,of 3 ratings,$33
DGLD,$76.08,1440278402923,"21,135",100% bullish,of 1 rating,N/A
VNET,$19.27,1440278402960,"733,790",60% bullish,of 5 ratings,$29.50
DSLV,$61.29,1440278402996,"22,007",100% bearish,of 1 rating,N/A
JOBS,$25.35,1440278403055,"172,084",50% bullish,of 4 ratings,$36
UGLD,$9.99,1440278403083,"253,649",100% bearish,of 1 rating,N/A
USLV,$14.59,1440278403104,"218,982",86% bullish,of 7 ratings,N/A
CAFD,$15.52,1440278403574,"330,925",Not yet rated,NULL,$25
SIXD,$1.47,1440278403599,"250,988",Not yet rated,NULL,N/A
SHLM,$34.05,1440278403923,"123,800",100% bearish,of 1 rating,$50
AAON,$21.67,1440278403951,"166,594",100% bearish,of 1 rating,$24
ABAX,$47.54,1440278403984,"139,615",100% bearish,of 1 rating,$60
EGHT,$8.215,1440278404038,"436,691",82% bullish,of 17 ratings,$11
ABEO,$4.83,1440278404071,"140,862",67% bullish,of 3 ratings,$15.50
ABY,$20,1440278404111,"1,100,886",100% bearish,of 2 ratings,$46
ABGB,$4.09,1440278404172,"34,916",67% bullish,of 3 ratings,$5.50
AVHI,$13.95,1440278404202,"37,920",100% bearish,of 1 rating,$19
ABMD,$97.08,1440278404271,"831,796",75% bullish,of 4 ratings,$100.50
ABEOW,$1.76,1440278404299,"2,525",100% bullish,of 1 rating,N/A
ACTG,$8.87,1440278404327,"323,174",67% bullish,of 3 ratings,$18.50
AXAS,$1.56,1440278404353,"860,487",78% bullish,of 9 ratings,$3.50
ACHC,$73.6762,1440278404493,"815,815",50% bullish,of 2 ratings,$92
ACAD,$38.13,1440278404570,"928,540",80% bullish,of 20 ratings,$48
ACST,$0.361,1440278404651,"71,223",100% bullish,of 2 ratings,N/A
XLRN,$28.36,1440278404703,"111,031",50% bullish,of 2 ratings,$57
AXDX,$17.93,1440278404729,"220,988",100% bearish,of 1 rating,N/A
ANCX,$18.76,1440278404807,"31,836",Not yet rated,NULL,$19
VXDN,$5.5,1440278404867,"50,671",100% bearish,of 1 rating,N/A
ARAY,$6.53,1440278404893,"3,387,732",100% bearish,of 1 rating,$10.50
ACRX,$4.05,1440278404967,"360,315",67% bearish,of 6 ratings,$5.50
VXUP,$27,1440278404994,"49,956",Not yet rated,NULL,N/A
ACET,$24.41,1440278405022,"127,207",75% bullish,of 4 ratings,$30
AKAO,$6.9457,1440278405062,"55,800",75% bullish,of 4 ratings,$15
ACHN,$7.75,1440278405158,"1,754,841",90% bullish,of 21 ratings,$16
ACIW,$21.89,1440278405261,"571,274",50% bullish,of 2 ratings,$24
ACNB,$20.33,1440278405286,"1,376",Not yet rated,NULL,N/A
ACOR,$29.75,1440278405346,"642,828",67% bearish,of 3 ratings,$38.50
ACTS,$1.3,1440278405418,"51,585",100% bearish,of 1 rating,N/A
ACPW,$1.856,1440278405503,"65,399",100% bullish,of 4 ratings,$3.50
ACTA,$13.89,1440278405586,"113,227",67% bearish,of 3 ratings,$25
ACUR,$0.6182,1440278405615,"65,134",100% bullish,of 5 ratings,$1
ACXM,$20.1276,1440278405636,"350,940",67% bullish,of 3 ratings,N/A
ADMS,$20.07,1440278405673,"78,833",100% bearish,of 2 ratings,$36
ATVI,$27.2167,1440278405770,"5,132,751",68% bullish,of 84 ratings,$31.50
ADMP,$3.65,1440278405801,"21,417",50% bullish,of 2 ratings,$10
ADUS,$29.83,1440278405851,"59,827",100% bearish,of 1 rating,$31
ADAP,$12.53,1440278405903,"216,853",67% bullish,of 3 ratings,$22
AEY,$2.29,1440278405928,"39,023",100% bearish,of 2 ratings,N/A
