Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCCY,$11.72,1440706502780,320,100% bullish,of 1 rating,$13
FLWS,$8.4299,1440706502836,"1,276,576",80% bullish,of 5 ratings,$15
TFSC,NULL,1440706502868,0,100% bearish,of 1 rating,N/A
TFSCU,NULL,1440706502889,0,Not yet rated,NULL,N/A
PIH,$7.71,1440706502915,"10,100",100% bearish,of 1 rating,N/A
TFSCR,NULL,1440706502939,0,Not yet rated,NULL,N/A
TFSCW,NULL,1440706502968,0,100% bearish,of 1 rating,N/A
SRCE,$29.3829,1440706503105,"38,619",100% bullish,of 3 ratings,$33
FCTY,$7.76,1440706503141,"2,814",100% bullish,of 1 rating,$8.50
VNET,$17.97,1440706503174,"959,935",60% bullish,of 5 ratings,$29.50
USLV,$12.09,1440706503239,"326,871",86% bullish,of 7 ratings,N/A
UGLD,$9.05,1440706503268,"996,913",100% bearish,of 1 rating,N/A
DSLV,$71.67,1440706503311,"16,710",100% bearish,of 1 rating,N/A
TWOU,$35.031,1440706503400,"181,388",50% bullish,of 2 ratings,$39
JOBS,$26.9096,1440706503534,"345,041",50% bullish,of 4 ratings,$36
DGLD,$83.29,1440706503558,"25,064",100% bullish,of 1 rating,N/A
EGHT,$7.8258,1440706503760,"406,844",82% bullish,of 17 ratings,$11
SIXD,$2.88,1440706503785,"175,357",Not yet rated,NULL,N/A
CAFD,$14.31,1440706503846,"609,473",Not yet rated,NULL,$25
AVHI,$13.69,1440706503917,"110,311",100% bearish,of 1 rating,$19
AAON,$20.73,1440706503971,"104,673",100% bearish,of 1 rating,$24
SHLM,$33.76,1440706503997,"95,226",100% bearish,of 1 rating,$47
ABAX,$47.16,1440706504074,"120,888",100% bearish,of 1 rating,$60
ABY,$21.6163,1440706504127,"416,580",100% bearish,of 2 ratings,$46
ABEO,$4.7,1440706504155,"55,657",50% bullish,of 4 ratings,$15.50
ABGB,$5.64,1440706504230,"215,632",67% bullish,of 3 ratings,$5.50
ABEOW,$1.72,1440706504321,"1,765",100% bullish,of 1 rating,N/A
ABMD,$98.2013,1440706504359,"350,000",75% bullish,of 4 ratings,$100.50
AXAS,$1.86,1440706504384,"1,192,962",78% bullish,of 9 ratings,$3.50
ACTG,$9.33,1440706504516,"237,601",67% bullish,of 3 ratings,$18.50
ANCX,$19.58,1440706504740,"18,729",Not yet rated,NULL,$20
ACAD,$37.8923,1440706504776,"790,378",80% bullish,of 20 ratings,$48
