Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FLWS,$8.495,1440688202636,"352,353",80% bullish,of 5 ratings,$15
TFSCR,NULL,1440688202662,0,Not yet rated,NULL,N/A
FCTY,NULL,1440688202698,0,100% bullish,of 1 rating,$8.50
TFSC,NULL,1440688202719,0,100% bearish,of 1 rating,N/A
TFSCU,NULL,1440688202740,0,Not yet rated,NULL,N/A
TFSCW,NULL,1440688202794,0,100% bearish,of 1 rating,N/A
FCCY,NULL,1440688202819,0,100% bullish,of 1 rating,$13
TWOU,$35,1440688203053,"58,152",50% bullish,of 2 ratings,$39
JOBS,$27.55,1440688203078,"22,947",50% bullish,of 4 ratings,$36
SRCE,$29.3699,1440688203107,"5,644",100% bullish,of 3 ratings,$33
DSLV,$73.7623,1440688203134,"6,394",100% bearish,of 1 rating,N/A
VNET,$17.56,1440688203318,"436,012",60% bullish,of 5 ratings,$29.50
DGLD,$83.53,1440688203345,"9,816",100% bullish,of 1 rating,N/A
PIH,$7.34,1440688203373,"2,500",100% bearish,of 1 rating,N/A
USLV,$11.7936,1440688203398,"140,391",86% bullish,of 7 ratings,N/A
UGLD,$8.9958,1440688203557,"712,058",100% bearish,of 1 rating,N/A
AVHI,$13.925,1440688203881,"24,182",100% bearish,of 1 rating,$19
AAON,$20.28,1440688203981,"21,183",100% bearish,of 1 rating,$24
SHLM,$34.22,1440688204014,"20,579",100% bearish,of 1 rating,$47
SIXD,$2.81,1440688204065,"100,164",Not yet rated,NULL,N/A
CAFD,$14.79,1440688204087,"85,061",Not yet rated,NULL,$25
ABAX,$47.245,1440688204115,"34,112",100% bearish,of 1 rating,$60
ABEO,$4.85,1440688204141,"22,563",50% bullish,of 4 ratings,$15.50
ABMD,$98.3598,1440688204437,"128,055",75% bullish,of 4 ratings,$100.50
ABGB,$6.18,1440688204473,"159,211",67% bullish,of 3 ratings,$5.50
ACTG,$9.17,1440688204501,"45,957",67% bullish,of 3 ratings,$18.50
AXAS,$1.83,1440688204574,"270,558",78% bullish,of 9 ratings,$3.50
ABEOW,$1.73,1440688204600,561,100% bullish,of 1 rating,N/A
EGHT,$7.88,1440688204627,"70,594",82% bullish,of 17 ratings,$11
ACAD,$38.575,1440688204901,"283,437",80% bullish,of 20 ratings,$48
ABY,$21.3603,1440688204950,"107,732",100% bearish,of 2 ratings,$46
ACST,$0.3351,1440688204988,"36,540",100% bullish,of 2 ratings,N/A
ACHC,$73.535,1440688205094,"137,270",50% bullish,of 2 ratings,$92
AXDX,$18.32,1440688205141,"43,567",100% bearish,of 1 rating,N/A
ANCX,$19.73,1440688205274,"6,373",Not yet rated,NULL,$20
ARAY,$6.41,1440688205301,"152,810",100% bearish,of 1 rating,$10.50
XLRN,$28.76,1440688205323,"43,607",50% bullish,of 2 ratings,$57
ACRX,$4.34,1440688205358,"69,718",67% bearish,of 6 ratings,$5.50
VXDN,$2.06,1440688205459,"33,722",100% bearish,of 1 rating,N/A
ACET,$22.7,1440688205493,"15,927",75% bullish,of 4 ratings,$30
AKAO,$6.71,1440688205592,"19,711",75% bullish,of 4 ratings,$15
VXUP,$1.5,1440688205618,"21,010",100% bearish,of 1 rating,N/A
ACHN,$7.64,1440688205655,"326,518",90% bullish,of 21 ratings,$16
ACNB,$20.324,1440688205754,626,Not yet rated,NULL,N/A
ACIW,$20.99,1440688205781,"127,080",67% bearish,of 3 ratings,$24
ACOR,$31.89,1440688206029,"153,998",67% bearish,of 3 ratings,$38.50
ACTS,$1.623,1440688206061,"44,041",100% bearish,of 1 rating,N/A
ATVI,$27.9758,1440688206092,"1,227,286",68% bullish,of 84 ratings,$31.50
ACXM,$20.78,1440688206122,"79,072",67% bullish,of 3 ratings,N/A
ACPW,$1.823,1440688206148,"3,991",100% bullish,of 4 ratings,$3.50
ACTA,$12.85,1440688206173,"23,416",67% bearish,of 3 ratings,$25
ACUR,$0.5289,1440688206202,"18,937",100% bullish,of 5 ratings,$1
ADMS,$20.24,1440688206413,"25,075",100% bearish,of 2 ratings,$36
ADMP,$3.75,1440688206486,"7,184",50% bullish,of 2 ratings,$10
AEY,$2.357,1440688206625,"2,904",100% bearish,of 2 ratings,N/A
ADAP,$12.1199,1440688206680,"12,300",67% bullish,of 3 ratings,$22
ADUS,$28.4,1440688206710,"11,376",100% bearish,of 1 rating,$31
ADEP,$6.7,1440688206736,"4,721",50% bullish,of 2 ratings,$10.75
ADMA,$9.31,1440688206811,830,Not yet rated,NULL,$19
ADTN,$15.54,1440688206940,"58,771",67% bullish,of 3 ratings,$17.125
ADBE,$78.61,1440688206967,"747,976",65% bullish,of 17 ratings,$90
AEIS,$24.58,1440688207099,"31,207",50% bullish,of 2 ratings,$32.50
AMD,$1.825,1440688207142,"2,003,810",83% bullish,of 103 ratings,$2
ADRO,$22.1101,1440688207168,"86,614",80% bullish,of 5 ratings,$45.50
ADXSW,$10.18,1440688207230,"5,550",100% bullish,of 1 rating,N/A
ADXS,$14.555,1440688207374,"266,573",64% bullish,of 14 ratings,$27
YPRO,NULL,1440688207433,0,100% bearish,of 1 rating,N/A
MULT,NULL,1440688207505,0,100% bearish,of 1 rating,N/A
AEGR,$17.94,1440688207564,"137,120",50% bullish,of 6 ratings,$26
AEGN,$18.19,1440688207607,"26,938",100% bearish,of 2 ratings,$21
AEHR,$2.251,1440688207662,750,50% bullish,of 2 ratings,N/A
AERI,$16.59,1440688207759,"197,931",75% bullish,of 4 ratings,$31.50
AMTX,$2.41,1440688207810,"8,251",50% bullish,of 2 ratings,$26.11
AEPI,$54.78,1440688207839,"1,488",100% bearish,of 1 rating,N/A
AEZS,$0.082,1440688207938,"2,811,375",90% bullish,of 21 ratings,$1.50
AVAV,$23.91,1440688207981,"14,044",50% bullish,of 4 ratings,$31
AFMD,$10.31,1440688208027,"40,348",50% bullish,of 4 ratings,$15
AEMD,$6.93,1440688208070,"38,006",Not yet rated,NULL,$27.50
AFFX,$9.58,1440688208337,"128,994",80% bullish,of 5 ratings,$12
AGEN,$6.96,1440688208393,"214,187",85% bullish,of 13 ratings,$14
AGIO,$91.17,1440688208564,"80,001",88% bullish,of 8 ratings,$114
AGFS,$10.13,1440688208590,"13,634",100% bearish,of 1 rating,N/A
AGYS,$9.52,1440688208625,"5,592",100% bearish,of 1 rating,N/A
