Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCTY,NULL,1440695402637,0,100% bullish,of 1 rating,$8.50
FLWS,$8.36,1440695402664,"672,105",80% bullish,of 5 ratings,$15
FCCY,$11.72,1440695402686,310,100% bullish,of 1 rating,$13
TWOU,$34.91,1440695403018,"85,242",50% bullish,of 2 ratings,$39
SRCE,$29.58,1440695403056,"13,194",100% bullish,of 3 ratings,$33
VNET,$18.28,1440695403110,"596,643",60% bullish,of 5 ratings,$29.50
DGLD,$83.45,1440695403450,"20,409",100% bullish,of 1 rating,N/A
DSLV,$70.79,1440695403476,"13,929",100% bearish,of 1 rating,N/A
UGLD,$9.0499,1440695403502,"886,542",100% bearish,of 1 rating,N/A
JOBS,$26.54,1440695403801,"282,416",50% bullish,of 4 ratings,$36
USLV,$12.22,1440695403828,"259,179",86% bullish,of 7 ratings,N/A
CAFD,$14.74,1440695404363,"118,870",Not yet rated,NULL,$25
SIXD,$2.91,1440695404388,"145,668",Not yet rated,NULL,N/A
EGHT,$7.84,1440695404434,"164,870",82% bullish,of 17 ratings,$11
AVHI,$14.1,1440695404816,"63,304",100% bearish,of 1 rating,$19
SHLM,$34.3,1440695404866,"33,477",100% bearish,of 1 rating,$47
AAON,$20.56,1440695404914,"28,983",100% bearish,of 1 rating,$24
ABY,$21.765,1440695405263,"187,231",100% bearish,of 2 ratings,$46
ABGB,$5.85,1440695405288,"191,394",67% bullish,of 3 ratings,$5.50
ABAX,$47.38,1440695405313,"51,943",100% bearish,of 1 rating,$60
ABEO,$4.72,1440695405746,"37,665",50% bullish,of 4 ratings,$15.50
ABEOW,$1.655,1440695405923,"1,761",100% bullish,of 1 rating,N/A
AXAS,$1.82,1440695406337,"519,423",78% bullish,of 9 ratings,$3.50
ACTG,$9.22,1440695406494,"76,833",67% bullish,of 3 ratings,$18.50
ABMD,$98.33,1440695406558,"193,431",75% bullish,of 4 ratings,$100.50
ACHC,$73.9288,1440695406764,"294,330",50% bullish,of 2 ratings,$92
ACAD,$37.95,1440695406895,"441,590",80% bullish,of 20 ratings,$48
ACST,$0.3351,1440695407027,"36,540",100% bullish,of 2 ratings,N/A
XLRN,$28.4,1440695407163,"60,308",50% bullish,of 2 ratings,$57
AXDX,$18.245,1440695407267,"70,014",100% bearish,of 1 rating,N/A
ARAY,$6.5,1440695407553,"356,533",100% bearish,of 1 rating,$10.50
TFSC,NULL,1440695407587,0,100% bearish,of 1 rating,N/A
VXDN,$2.05,1440695407608,"46,380",100% bearish,of 1 rating,N/A
ANCX,$19.85,1440695407629,"9,404",Not yet rated,NULL,$20
TFSCW,NULL,1440695407668,0,100% bearish,of 1 rating,N/A
TFSCU,NULL,1440695407694,0,Not yet rated,NULL,N/A
TFSCR,NULL,1440695407759,0,Not yet rated,NULL,N/A
PIH,$7.54,1440695407784,"7,600",100% bearish,of 1 rating,N/A
ACRX,$4.29,1440695407972,"118,970",67% bearish,of 6 ratings,$5.50
ACHN,$7.58,1440695408029,"665,384",90% bullish,of 21 ratings,$16
AKAO,$6.78,1440695408055,"22,497",75% bullish,of 4 ratings,$15
ACET,$22.52,1440695408076,"62,319",75% bullish,of 4 ratings,$30
VXUP,$1.42,1440695408108,"36,545",100% bearish,of 1 rating,N/A
ACIW,$20.9,1440695408204,"204,628",67% bearish,of 3 ratings,$24
ACNB,$20.324,1440695408472,626,Not yet rated,NULL,N/A
ACPW,$1.8299,1440695408504,"11,128",100% bullish,of 4 ratings,$3.50
ACOR,$30.96,1440695408525,"278,207",67% bearish,of 3 ratings,$38.50
ATVI,$28.21,1440695408546,"2,164,869",68% bullish,of 84 ratings,$31.50
ACTS,$1.66,1440695408579,"44,641",100% bearish,of 1 rating,N/A
ACTA,$13.03,1440695408604,"53,782",67% bearish,of 3 ratings,$25
ACXM,$20.89,1440695408733,"114,945",67% bullish,of 3 ratings,N/A
ACUR,$0.5501,1440695408761,"47,140",100% bullish,of 5 ratings,$1
ADAP,$11.63,1440695408890,"20,400",67% bullish,of 3 ratings,$22
