Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCTY,$7.89,1441401602076,550,100% bullish,of 1 rating,$8.50
TFSCU,$10.32,1441401602119,400,Not yet rated,NULL,N/A
FCCY,NULL,1441401602156,0,100% bullish,of 1 rating,$13
TFSC,$9.7989,1441401602187,300,100% bearish,of 1 rating,N/A
TFSCR,NULL,1441401602250,0,Not yet rated,NULL,N/A
SRCE,$29.84,1441401602276,"22,581",100% bullish,of 3 ratings,$33
VNET,$18,1441401602298,"201,918",60% bullish,of 5 ratings,$35
TFSCW,$0.28,1441401602326,920,100% bearish,of 1 rating,N/A
PIH,$7.5,1441401602475,"3,800",100% bearish,of 1 rating,N/A
FLWS,$8.57,1441401602517,"214,885",80% bullish,of 5 ratings,$15
TWOU,$34.97,1441401602555,"126,385",50% bullish,of 2 ratings,$39
DGLD,$83.5801,1441401602584,"8,442",100% bullish,of 1 rating,N/A
UGLD,$8.9736,1441401602648,"171,834",100% bearish,of 1 rating,N/A
USLV,$12.42,1441401602674,"200,339",86% bullish,of 7 ratings,N/A
DSLV,$69.51,1441401602743,"8,150",100% bearish,of 1 rating,N/A
JOBS,$25.72,1441401602769,"93,167",50% bullish,of 4 ratings,$36
SIXD,$2.57,1441401603079,"30,593",Not yet rated,NULL,N/A
AVHI,$14,1441401603112,"193,958",100% bearish,of 1 rating,$19
AAON,$19.75,1441401603141,"65,479",100% bearish,of 1 rating,$24
SHLM,$32.45,1441401603196,"49,462",100% bearish,of 1 rating,$47
EGHT,$7.8,1441401603218,"216,603",82% bullish,of 17 ratings,$11
CAFD,$14.77,1441401603239,"205,268",Not yet rated,NULL,$24.50
ABY,$21.35,1441401603277,"848,405",100% bearish,of 2 ratings,$46
ABAX,$47.23,1441401603302,"50,182",100% bearish,of 1 rating,$60
ABEOW,$1.87,1441401603498,785,100% bullish,of 1 rating,N/A
ABGB,$4.93,1441401603528,"24,908",67% bullish,of 3 ratings,$5.50
ABMD,$94.25,1441401603550,"224,344",75% bullish,of 4 ratings,$100.50
AXAS,$1.66,1441401603578,"1,195,061",78% bullish,of 9 ratings,$3.50
ABEO,$4.77,1441401603630,"18,112",50% bullish,of 4 ratings,$15.50
ACTG,$9.23,1441401603768,"99,909",67% bullish,of 3 ratings,$18.50
ACAD,$39.54,1441401603907,"828,115",80% bullish,of 20 ratings,$48
ACST,$0.31,1441401603943,"4,200",100% bullish,of 2 ratings,N/A
ACHC,$72.485,1441401603974,"211,545",50% bullish,of 2 ratings,$92
ARAY,$6.62,1441401603996,"199,323",100% bearish,of 1 rating,$10.50
XLRN,$29.13,1441401604028,"61,666",50% bullish,of 2 ratings,$57
AXDX,$18.6378,1441401604057,"36,459",100% bearish,of 1 rating,N/A
ANCX,$19.75,1441401604078,"13,557",Not yet rated,NULL,$20
VXDN,$1.75,1441401604208,"7,478",100% bearish,of 1 rating,N/A
