Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCR,NULL,1441124102560,0,Not yet rated,NULL,N/A
TFSCW,$0.26,1441124102592,"1,600",100% bearish,of 1 rating,N/A
FLWS,$8.395,1441124102613,"118,803",80% bullish,of 5 ratings,$15
FCTY,$7.85,1441124102643,"1,000",100% bullish,of 1 rating,$8.50
FCCY,$11.54,1441124102672,414,100% bullish,of 1 rating,$13
TFSC,NULL,1441124102698,0,100% bearish,of 1 rating,N/A
PIH,$7.53,1441124102774,"1,750",100% bearish,of 1 rating,N/A
TFSCU,NULL,1441124102826,0,Not yet rated,NULL,N/A
SRCE,$29.27,1441124102857,"9,219",100% bullish,of 3 ratings,$33
TWOU,$33.72,1441124102885,"75,870",50% bullish,of 2 ratings,$39
DGLD,$79.9136,1441124102919,"6,453",100% bearish,of 1 rating,N/A
DSLV,$69.6115,1441124103018,"7,358",100% bearish,of 1 rating,N/A
VNET,$17.39,1441124103045,"194,911",60% bullish,of 5 ratings,$35
USLV,$12.46,1441124103074,"74,327",86% bullish,of 7 ratings,N/A
UGLD,$9.42,1441124103233,"144,001",100% bearish,of 1 rating,N/A
JOBS,$25.5725,1441124103311,"42,036",50% bullish,of 4 ratings,$36
SIXD,$2.3499,1441124103389,"54,462",Not yet rated,NULL,N/A
CAFD,$14.73,1441124103419,"53,619",Not yet rated,NULL,$25
AVHI,$14.02,1441124103473,"4,422",100% bearish,of 1 rating,$19
EGHT,$7.64,1441124103523,"90,023",82% bullish,of 17 ratings,$11
ABGB,$5.72,1441124103568,"37,111",67% bullish,of 3 ratings,$5.50
SHLM,$33.39,1441124103613,"18,645",100% bearish,of 1 rating,$47
ABY,$21.51,1441124103664,"197,969",100% bearish,of 2 ratings,$46
ABEOW,$1.6001,1441124103772,550,100% bullish,of 1 rating,N/A
ABAX,$47.19,1441124103801,"54,197",100% bearish,of 1 rating,$60
ABEO,$4.76,1441124103822,"55,533",50% bullish,of 4 ratings,$15.50
AAON,$20.18,1441124103856,"26,188",100% bearish,of 1 rating,$24
ABMD,$94.765,1441124103989,"151,739",75% bullish,of 4 ratings,$100.50
ACTG,$9.18,1441124104021,"57,040",67% bullish,of 3 ratings,$18.50
AXAS,$1.9,1441124104042,"311,896",78% bullish,of 9 ratings,$3.50
ACHC,$71.85,1441124104122,"100,173",50% bullish,of 2 ratings,$92
ACAD,$36.69,1441124104320,"195,559",80% bullish,of 20 ratings,$48
ARAY,$6.725,1441124104351,"145,944",100% bearish,of 1 rating,$10.50
ACST,$0.33,1441124104372,"8,801",100% bullish,of 2 ratings,N/A
VXUP,$1.75,1441124104408,"49,193",100% bearish,of 1 rating,N/A
ANCX,$20.19,1441124104429,"5,092",Not yet rated,NULL,$20
XLRN,$28.95,1441124104464,"20,989",50% bullish,of 2 ratings,$57
VXDN,$1.69,1441124104501,"99,949",100% bearish,of 1 rating,N/A
AXDX,$19.699,1441124104558,"41,014",100% bearish,of 1 rating,N/A
ACRX,$4.3599,1441124104721,"111,161",67% bearish,of 6 ratings,$5.50
ACHN,$7.25,1441124104774,"512,231",90% bullish,of 21 ratings,$16
ACET,$22.02,1441124104799,"21,909",75% bullish,of 4 ratings,$30
AKAO,$6.86,1441124104823,"8,434",75% bullish,of 4 ratings,$15
ACOR,$32.14,1441124105074,"162,617",67% bearish,of 3 ratings,$38.50
ACIW,$21.035,1441124105114,"69,319",67% bearish,of 3 ratings,$24
ACTS,$1.64,1441124105143,"4,908",100% bearish,of 1 rating,N/A
ATVI,$27.795,1441124105164,"2,563,833",67% bullish,of 84 ratings,$31.50
ACTA,$14.1,1441124105203,"21,502",67% bearish,of 3 ratings,$25
ACNB,$19.94,1441124105225,"1,207",Not yet rated,NULL,N/A
ACXM,$20.66,1441124105258,"51,547",67% bullish,of 3 ratings,N/A
ACPW,$2.0018,1441124105294,"18,993",100% bullish,of 4 ratings,$3.25
ACUR,$2.93,1441124105358,"8,299",100% bullish,of 5 ratings,$5
ADMS,$19.89,1441124105396,"16,835",100% bearish,of 2 ratings,$36
ADMP,$3.67,1441124105492,"4,852",50% bullish,of 2 ratings,$10
ADAP,$11.64,1441124105525,"41,906",67% bullish,of 3 ratings,$22
AEY,$2.39,1441124105684,"1,865",100% bearish,of 2 ratings,N/A
ADBE,$76.85,1441124105813,"599,148",65% bullish,of 17 ratings,$90
ADMA,$9.1999,1441124105845,"2,495",Not yet rated,NULL,$19
ADUS,$28.47,1441124105866,"12,157",100% bearish,of 1 rating,$31
AEIS,$24.06,1441124105888,"47,403",50% bullish,of 2 ratings,$32.50
ADRO,$18.8,1441124105926,"84,403",80% bullish,of 5 ratings,$45.50
ADEP,$6.53,1441124105957,"51,736",50% bullish,of 2 ratings,$10.75
AMD,$1.77,1441124106030,"1,242,951",83% bullish,of 103 ratings,$2
ADTN,$15.89,1441124106057,"69,408",67% bullish,of 3 ratings,$17.125
ADXS,$14.13,1441124106084,"176,219",64% bullish,of 14 ratings,$27
YPRO,NULL,1441124106222,0,100% bearish,of 1 rating,N/A
AEGR,$17.72,1441124106247,"94,186",50% bullish,of 6 ratings,$26
MULT,NULL,1441124106271,0,100% bearish,of 1 rating,N/A
AEGN,$18.09,1441124106415,"35,475",100% bearish,of 2 ratings,$21
ADXSW,$10.48,1441124106495,"5,778",100% bullish,of 1 rating,N/A
AMTX,$2.94,1441124106571,"4,064",50% bullish,of 2 ratings,$26.11
AEHR,$2.38,1441124106603,"5,937",50% bullish,of 2 ratings,N/A
AERI,$15.8,1441124106624,"174,391",75% bullish,of 4 ratings,$31.50
AEZS,$0.0869,1441124106658,"3,696,489",90% bullish,of 21 ratings,$1.50
AEPI,$53.64,1441124106679,"4,925",100% bearish,of 1 rating,N/A
AVAV,$23.43,1441124106714,"17,619",50% bullish,of 4 ratings,$31
AEMD,$7.4,1441124106810,"13,493",Not yet rated,NULL,$27.50
AFMD,$10.11,1441124106896,"29,495",50% bullish,of 4 ratings,$15
AGRX,$8.395,1441124106967,"4,030",100% bearish,of 1 rating,$17.50
AFFX,$9.17,1441124106998,"83,929",80% bullish,of 5 ratings,$12.50
AGEN,$7.01,1441124107099,"154,154",85% bullish,of 13 ratings,$14
AGIO,$84.895,1441124107289,"78,418",88% bullish,of 8 ratings,$114
AGYS,$10.14,1441124107337,"5,848",100% bearish,of 1 rating,N/A
AGFS,$9.85,1441124107363,"26,505",100% bearish,of 1 rating,N/A
AIMT,$21.56,1441124107384,"54,092",Not yet rated,NULL,$35.50
AGFSW,$2.01,1441124107415,500,100% bearish,of 2 ratings,N/A
AIRM,$35.72,1441124107440,"60,581",80% bearish,of 5 ratings,$53
AMCN,$4.47,1441124107569,"93,379",83% bullish,of 6 ratings,N/A
AIRT,$22.3,1441124107638,504,100% bullish,of 1 rating,N/A
AIXG,$6.3025,1441124107667,"2,576",67% bearish,of 3 ratings,$5.25
AKAM,$70.83,1441124107688,"518,298",63% bullish,of 8 ratings,$77.50
ATSG,$8.79,1441124107735,"35,058",67% bullish,of 3 ratings,$13
AKER,$2.5486,1441124107760,120,Not yet rated,NULL,N/A
AKBA,$7.22,1441124107825,"80,964",100% bearish,of 1 rating,$18
AKRX,$39.17,1441124107961,"163,618",78% bullish,of 9 ratings,$56
ALRM,$16.14,1441124107986,"46,480",100% bearish,of 1 rating,$22
