Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCTY,$7.9,1440601802806,"1,267",100% bullish,of 1 rating,$8.50
FLWS,$9.32,1440601802831,"92,869",100% bullish,of 5 ratings,$15
FCCY,$11.6,1440601802867,940,100% bullish,of 1 rating,$13
VNET,$17.74,1440601803322,"164,375",60% bullish,of 5 ratings,$29.50
TWOU,$34.08,1440601803353,"23,656",50% bullish,of 2 ratings,$39
SRCE,$28.95,1440601803425,"3,918",100% bullish,of 3 ratings,$33
DSLV,$76.781,1440601803883,"11,967",100% bearish,of 1 rating,N/A
UGLD,$9.0192,1440601804132,"107,266",100% bearish,of 1 rating,N/A
DGLD,$83.88,1440601804233,"9,298",100% bullish,of 1 rating,N/A
USLV,$11.3501,1440601804278,"403,171",86% bullish,of 7 ratings,N/A
JOBS,$27.07,1440601804636,"29,912",50% bullish,of 4 ratings,$36
SIXD,$2.74,1440601805216,"272,941",Not yet rated,NULL,N/A
CAFD,$13.868,1440601805261,"60,011",Not yet rated,NULL,$25
EGHT,$7.46,1440601805286,"98,781",82% bullish,of 17 ratings,$11
ABAX,$46.22,1440601805649,"16,547",100% bearish,of 1 rating,$60
SHLM,$32.43,1440601805752,"22,742",100% bearish,of 1 rating,$50
AVHI,$13.79,1440601805827,"3,916",100% bearish,of 1 rating,$19
AAON,$20.1,1440601806165,"35,222",100% bearish,of 1 rating,$24
ABY,$20.79,1440601806223,"255,699",100% bearish,of 2 ratings,$46
ABGB,$6.2,1440601806402,"108,734",67% bullish,of 3 ratings,$5.50
ABEO,$4.515,1440601806644,"31,252",50% bullish,of 4 ratings,$15.50
ABEOW,$1.63,1440601807135,"1,786",100% bullish,of 1 rating,N/A
ABMD,$94.71,1440601807208,"58,901",75% bullish,of 4 ratings,$100.50
AXAS,$1.5401,1440601807610,"152,398",78% bullish,of 9 ratings,$3.50
ACAD,$34.3,1440601807674,"144,101",80% bullish,of 20 ratings,$48
ACHC,$69.52,1440601807722,"127,510",50% bullish,of 2 ratings,$92
XLRN,$27.335,1440601807749,"21,520",50% bullish,of 2 ratings,$57
AXDX,$17.56,1440601807771,"32,042",100% bearish,of 1 rating,N/A
ACTG,$8.8,1440601807904,"107,842",67% bullish,of 3 ratings,$18.50
ACST,NULL,1440601807933,0,100% bullish,of 2 ratings,N/A
ANCX,$19.64,1440601807959,"4,922",Not yet rated,NULL,$20
TFSCW,NULL,1440601808218,0,100% bearish,of 1 rating,N/A
TFSC,$9.73,1440601808266,"3,100",100% bearish,of 1 rating,N/A
TFSCU,NULL,1440601808292,0,Not yet rated,NULL,N/A
TFSCR,NULL,1440601808312,0,Not yet rated,NULL,N/A
PIH,$7.17,1440601808347,400,100% bearish,of 1 rating,N/A
ARAY,$6.29,1440601808444,"207,604",100% bearish,of 1 rating,$10.50
VXDN,$1.82,1440601808575,"13,724",100% bearish,of 1 rating,N/A
ACET,$22.13,1440601808709,"29,744",75% bullish,of 4 ratings,$30
VXUP,$1.6015,1440601808734,"17,642",100% bearish,of 1 rating,N/A
ACRX,$4.03,1440601808762,"65,292",67% bearish,of 6 ratings,$5.50
ACHN,$6.96,1440601808788,"309,556",90% bullish,of 21 ratings,$16
ACIW,$20.6899,1440601808984,"66,400",67% bearish,of 3 ratings,$24
AKAO,$6.445,1440601809016,"39,993",75% bullish,of 4 ratings,$15
ACNB,NULL,1440601809067,0,Not yet rated,NULL,N/A
ACPW,$1.8598,1440601809113,"9,056",100% bullish,of 4 ratings,$3.50
ATVI,$26.705,1440601809270,"1,010,635",68% bullish,of 84 ratings,$31.50
ACTS,$1.5828,1440601809296,"10,222",100% bearish,of 1 rating,N/A
ACTA,$13,1440601809339,"15,894",67% bearish,of 3 ratings,$25
ACOR,$31.36,1440601809474,"182,435",67% bearish,of 3 ratings,$38.50
ACUR,$0.511,1440601809549,"6,759",100% bullish,of 5 ratings,$1
ADMP,$3.4284,1440601809697,"4,106",50% bullish,of 2 ratings,$10
ADUS,$28.23,1440601809723,"2,190",100% bearish,of 1 rating,$31
ACXM,$19.98,1440601809778,"61,410",67% bullish,of 3 ratings,N/A
AEY,$2.2746,1440601809861,"1,245",100% bearish,of 2 ratings,N/A
ADMS,$18.96,1440601809894,"11,874",100% bearish,of 2 ratings,$36
ADEP,$6.4799,1440601809970,"20,479",50% bullish,of 2 ratings,$10.75
ADAP,$11.465,1440601809998,"14,696",67% bullish,of 3 ratings,$22
ADTN,$15,1440601810171,"54,705",67% bullish,of 3 ratings,$17.125
ADBE,$75.31,1440601810247,"492,059",65% bullish,of 17 ratings,$90
ADRO,$18.79,1440601810300,"81,179",80% bullish,of 5 ratings,$45.50
ADMA,$9.27,1440601810325,"1,304",Not yet rated,NULL,$19
AEIS,$23.525,1440601810350,"16,817",50% bullish,of 2 ratings,$32.50
ADXSW,$9,1440601810756,"12,427",100% bullish,of 1 rating,N/A
AMD,$1.665,1440601810792,"2,106,724",83% bullish,of 103 ratings,$2
AEGN,$17.52,1440601810823,"27,206",100% bearish,of 2 ratings,$21
ADXS,$13.24,1440601810857,"361,813",64% bullish,of 14 ratings,$27
YPRO,NULL,1440601810883,0,100% bearish,of 1 rating,N/A
AEGR,$16.98,1440601810910,"50,969",50% bullish,of 6 ratings,$26
