Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
PIH,$6.99,1440444003051,"10,700",100% bearish,of 1 rating,N/A
FLWS,$9.165,1440444003082,"163,209",100% bullish,of 5 ratings,$15
TFSCU,NULL,1440444003104,0,Not yet rated,NULL,N/A
DGLD,$77.54,1440444003135,"19,698",100% bearish,of 1 rating,N/A
TFSCR,NULL,1440444003156,0,Not yet rated,NULL,N/A
TFSC,NULL,1440444003178,0,100% bearish,of 1 rating,N/A
TFSCW,NULL,1440444003214,0,100% bearish,of 1 rating,N/A
FCTY,NULL,1440444003319,0,100% bullish,of 1 rating,$8.50
USLV,$13.045,1440444003573,"441,914",86% bullish,of 7 ratings,N/A
VNET,$17.51,1440444003637,"1,268,960",60% bullish,of 5 ratings,$29.50
SRCE,$28.7,1440444003668,"15,688",100% bullish,of 3 ratings,$33
UGLD,$9.745,1440444003689,"373,497",100% bearish,of 1 rating,N/A
TWOU,$33,1440444003727,"200,112",50% bullish,of 2 ratings,$39
DSLV,$67.1499,1440444003748,"34,063",100% bearish,of 1 rating,N/A
FCCY,$11.5,1440444003769,"1,100",100% bullish,of 1 rating,$13
JOBS,$25.41,1440444003984,"270,109",50% bullish,of 4 ratings,$36
SIXD,$1.34,1440444004122,"94,381",Not yet rated,NULL,N/A
EGHT,$7.89,1440444004315,"350,719",82% bullish,of 17 ratings,$11
ABGB,$4.36,1440444004590,"60,427",67% bullish,of 3 ratings,$5.50
ABY,$19.125,1440444004645,"462,922",100% bearish,of 2 ratings,$46
CAFD,$15.13,1440444004667,"237,985",Not yet rated,NULL,$25
AVHI,$13.62,1440444004701,"7,644",100% bearish,of 1 rating,$19
SHLM,$32.78,1440444004739,"51,943",100% bearish,of 1 rating,$50
ABEO,$4.3,1440444004800,"157,818",67% bullish,of 3 ratings,$15.50
AAON,$20.62,1440444004829,"49,122",100% bearish,of 1 rating,$24
ABAX,$45.97,1440444004855,"69,192",100% bearish,of 1 rating,$60
ABMD,$93.6,1440444005083,"616,488",75% bullish,of 4 ratings,$100.50
AXAS,$1.52,1440444005109,"678,936",78% bullish,of 9 ratings,$3.50
ACAD,$33.76,1440444005304,"590,572",80% bullish,of 20 ratings,$48
ACHC,$70.01,1440444005370,"809,356",50% bullish,of 2 ratings,$92
ABEOW,$1.5,1440444005395,"1,920",100% bullish,of 1 rating,N/A
ACTG,$8.57,1440444005458,"182,355",67% bullish,of 3 ratings,$18.50
ACST,$0.325,1440444005523,"18,415",100% bullish,of 2 ratings,N/A
AXDX,$18.0399,1440444005619,"114,694",100% bearish,of 1 rating,N/A
ANCX,$18.48,1440444005648,"21,708",Not yet rated,NULL,$19
XLRN,$27.33,1440444005719,"138,042",50% bullish,of 2 ratings,$57
VXDN,$2.04,1440444005748,"603,497",100% bearish,of 1 rating,N/A
ACRX,$3.86,1440444005852,"209,351",67% bearish,of 6 ratings,$5.50
ARAY,$6.33,1440444005986,"910,307",100% bearish,of 1 rating,$10.50
VXUP,$2.1799,1440444006007,"684,936",Not yet rated,NULL,N/A
AKAO,$5.86,1440444006139,"151,400",75% bullish,of 4 ratings,$15
ACET,$23.065,1440444006165,"55,229",75% bullish,of 4 ratings,$30
ACNB,$20,1440444006367,"18,044",Not yet rated,NULL,N/A
ACHN,$7.28,1440444006405,"2,213,034",90% bullish,of 21 ratings,$16
ACIW,$20.98,1440444006499,"211,149",50% bullish,of 2 ratings,$24
ACPW,$1.75,1440444006577,"62,336",100% bullish,of 4 ratings,$3.50
ATVI,$25.9325,1440444006637,"3,606,275",68% bullish,of 84 ratings,$31.50
ACTS,$1.59,1440444006659,"67,714",100% bearish,of 1 rating,N/A
ACTA,$13.45,1440444006689,"91,406",67% bearish,of 3 ratings,$25
ACOR,$29.02,1440444006739,"225,139",67% bearish,of 3 ratings,$38.50
ADMS,$18.95,1440444006963,"52,193",100% bearish,of 2 ratings,$36
ACXM,$19.5105,1440444007012,"308,914",67% bullish,of 3 ratings,N/A
ACUR,$0.5811,1440444007037,"48,857",100% bullish,of 5 ratings,$1
ADMP,$3.5,1440444007211,"34,771",50% bullish,of 2 ratings,$10
ADAP,$11.05,1440444007259,"110,520",67% bullish,of 3 ratings,$22
ADUS,$28.27,1440444007315,"22,698",100% bearish,of 1 rating,$31
AEY,$2.28,1440444007389,"6,500",100% bearish,of 2 ratings,N/A
ADEP,$6.6283,1440444007448,"42,789",50% bullish,of 2 ratings,$10.75
ADMA,$9.21,1440444007525,"16,634",Not yet rated,NULL,$19
ADBE,$73.8499,1440444007579,"2,533,860",65% bullish,of 17 ratings,$90
ADRO,$18.6601,1440444007666,"294,372",80% bullish,of 5 ratings,$45.50
AEIS,$23.68,1440444007759,"177,411",50% bullish,of 2 ratings,$32.50
ADTN,$15.08,1440444007798,"161,753",67% bullish,of 3 ratings,$17.125
ADXSW,$9.62,1440444008142,"6,078",100% bullish,of 1 rating,N/A
AMD,$1.7008,1440444008172,"7,155,783",83% bullish,of 103 ratings,$2
ADXS,$12.849,1440444008269,"572,730",64% bullish,of 14 ratings,$27
YPRO,$23.21,1440444008346,"1,358",100% bearish,of 1 rating,N/A
MULT,NULL,1440444008372,0,100% bearish,of 1 rating,N/A
