Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCW,NULL,1441207202011,0,100% bearish,of 1 rating,N/A
TFSCU,NULL,1441207202039,0,Not yet rated,NULL,N/A
FCTY,$7.74,1441207202061,450,100% bullish,of 1 rating,$8.50
FCCY,$11.74,1441207202084,150,100% bullish,of 1 rating,$13
TFSCR,NULL,1441207202117,0,Not yet rated,NULL,N/A
FLWS,$8.47,1441207202141,"80,060",80% bullish,of 5 ratings,$15
TFSC,NULL,1441207202162,0,100% bearish,of 1 rating,N/A
PIH,NULL,1441207202184,0,100% bearish,of 1 rating,N/A
SRCE,$29.33,1441207202363,"4,208",100% bullish,of 3 ratings,$33
VNET,$16.87,1441207202395,"123,280",60% bullish,of 5 ratings,$35
UGLD,$9.278,1441207202418,"80,957",100% bearish,of 1 rating,N/A
TWOU,$34.2,1441207202439,"35,521",50% bullish,of 2 ratings,$39
USLV,$12.3607,1441207202474,"152,063",86% bullish,of 7 ratings,N/A
DGLD,$80.787,1441207202538,"3,355",100% bullish,of 1 rating,N/A
JOBS,$26.01,1441207202560,"23,278",50% bullish,of 4 ratings,$36
DSLV,$69.7301,1441207202581,"10,540",100% bearish,of 1 rating,N/A
SIXD,$2.7045,1441207202935,"11,977",Not yet rated,NULL,N/A
CAFD,$14.79,1441207202973,"35,158",Not yet rated,NULL,$24.50
AVHI,$13.88,1441207202994,927,100% bearish,of 1 rating,$19
SHLM,$33.13,1441207203026,"29,063",100% bearish,of 1 rating,$47
EGHT,$7.64,1441207203048,"48,618",82% bullish,of 17 ratings,$11
ABMD,$94.64,1441207203079,"82,113",75% bullish,of 4 ratings,$100.50
ABAX,$47.12,1441207203101,"43,511",100% bearish,of 1 rating,$60
ABGB,$5.22,1441207203130,"7,207",67% bullish,of 3 ratings,$5.50
ABEO,$4.85,1441207203239,"23,417",50% bullish,of 4 ratings,$15.50
ABY,$22.86,1441207203268,"128,584",100% bearish,of 2 ratings,$46
AAON,$19.93,1441207203294,"8,436",100% bearish,of 1 rating,$24
ABEOW,$1.8,1441207203325,400,100% bullish,of 1 rating,N/A
AXAS,$1.7761,1441207203357,"182,542",78% bullish,of 9 ratings,$3.50
ACHC,$71.845,1441207203396,"54,559",50% bullish,of 2 ratings,$92
ACTG,$9.05,1441207203456,"102,941",67% bullish,of 3 ratings,$18.50
ACAD,$36.72,1441207203484,"213,118",80% bullish,of 20 ratings,$48
AXDX,$19.15,1441207203819,"13,642",100% bearish,of 1 rating,N/A
ARAY,$6.645,1441207203845,"113,138",100% bearish,of 1 rating,$10.50
ACST,$0.345,1441207203866,290,100% bullish,of 2 ratings,N/A
ANCX,$19.9,1441207203904,"4,257",Not yet rated,NULL,$20
ACET,$21.29,1441207203925,"15,584",75% bullish,of 4 ratings,$30
VXUP,$1.6707,1441207203945,"14,772",100% bearish,of 1 rating,N/A
XLRN,$29.47,1441207203983,"20,738",50% bullish,of 2 ratings,$57
ACHN,$7.21,1441207204004,"593,852",90% bullish,of 21 ratings,$16
ACRX,$4.51,1441207204135,"162,386",67% bearish,of 6 ratings,$5.50
VXDN,$1.7001,1441207204175,"6,395",100% bearish,of 1 rating,N/A
AKAO,$6.8251,1441207204197,"6,440",75% bullish,of 4 ratings,$15
ACOR,$32.41,1441207204270,"124,281",67% bearish,of 3 ratings,$38.50
ACNB,$20.35,1441207204298,110,Not yet rated,NULL,N/A
ACIW,$21.035,1441207204319,"64,560",67% bearish,of 3 ratings,$24
ATVI,$28.48,1441207204449,"2,599,487",67% bullish,of 84 ratings,$31.50
ACTS,$1.62,1441207204475,"3,332",100% bearish,of 1 rating,N/A
ACPW,$1.9031,1441207204509,"9,136",100% bullish,of 4 ratings,$3.25
ACUR,$2.87,1441207204540,"1,048",100% bullish,of 5 ratings,$5
ADMS,$19.45,1441207204614,"6,884",100% bearish,of 2 ratings,$36
ACTA,$13.83,1441207204651,"27,882",67% bearish,of 3 ratings,$25
ACXM,$20.338,1441207204686,"36,627",67% bullish,of 3 ratings,N/A
ADMP,$3.74,1441207204761,300,50% bullish,of 2 ratings,$10
ADAP,$11,1441207204793,"14,210",67% bullish,of 3 ratings,$22
ADUS,$29.02,1441207204814,"3,700",100% bearish,of 1 rating,$31
ADEP,$6.72,1441207204897,"6,802",50% bullish,of 2 ratings,$10.75
AEY,$2.35,1441207204950,"1,120",100% bearish,of 2 ratings,N/A
ADBE,$76.08,1441207205087,"363,707",65% bullish,of 17 ratings,$90
ADTN,$15.76,1441207205119,"44,145",67% bullish,of 3 ratings,$17.125
ADMA,$9.05,1441207205158,"1,031",Not yet rated,NULL,$19
ADRO,$18.77,1441207205185,"49,713",80% bullish,of 5 ratings,$45.50
ADXS,$13.56,1441207205217,"150,900",64% bullish,of 14 ratings,$27
AMD,$1.735,1441207205243,"1,549,119",83% bullish,of 103 ratings,$2
AEIS,$23.91,1441207205327,"23,896",50% bullish,of 2 ratings,$32.50
ADXSW,$9.1499,1441207205374,"3,240",100% bullish,of 1 rating,N/A
AEGR,$17.89,1441207205431,"37,847",50% bullish,of 6 ratings,$26
MULT,NULL,1441207205456,0,100% bearish,of 1 rating,N/A
YPRO,$22.9,1441207205481,2,100% bearish,of 1 rating,N/A
AEGN,$17.84,1441207205518,"14,083",100% bearish,of 2 ratings,$21
AMTX,$2.73,1441207205675,"2,368",50% bullish,of 2 ratings,$26.11
AEHR,$2.25,1441207205701,"2,286",50% bullish,of 2 ratings,N/A
AERI,$15.24,1441207205739,"189,559",75% bullish,of 4 ratings,$31.50
AEPI,$53.21,1441207205836,"1,708",100% bearish,of 1 rating,N/A
AEZS,$0.0882,1441207205870,"2,291,189",90% bullish,of 21 ratings,$1.50
AVAV,$20.81,1441207205899,"322,645",50% bullish,of 4 ratings,$31
AFMD,$10.45,1441207205965,"49,939",50% bullish,of 4 ratings,$15
AEMD,$7.3135,1441207205995,"5,404",Not yet rated,NULL,$27.50
AGEN,$6.98,1441207206054,"97,353",85% bullish,of 13 ratings,$14
AGRX,$8.455,1441207206088,"12,281",100% bearish,of 1 rating,$17.50
AFFX,$9.19,1441207206114,"42,328",80% bullish,of 5 ratings,$12.50
AGIO,$86.49,1441207206144,"38,237",88% bullish,of 8 ratings,$114
AGYS,$9.74,1441207206185,"1,194",100% bearish,of 1 rating,N/A
AGFSW,$1.98,1441207206254,200,100% bearish,of 2 ratings,N/A
AIMT,$21.93,1441207206319,"12,969",Not yet rated,NULL,$35.50
AGFS,$9.69,1441207206348,"66,969",100% bearish,of 1 rating,N/A
AIRM,$36.105,1441207206491,"24,209",80% bearish,of 5 ratings,$53
AIRT,$22.3,1441207206520,776,100% bullish,of 1 rating,N/A
AKAM,$70.595,1441207206583,"210,909",63% bullish,of 8 ratings,$77.50
ATSG,$8.77,1441207206611,"33,372",67% bullish,of 3 ratings,$13
AKBA,$7.55,1441207206774,"81,649",100% bearish,of 1 rating,$18
AMCN,$4.45,1441207206804,"23,087",83% bullish,of 6 ratings,N/A
AIXG,$6.3,1441207206840,"3,200",67% bearish,of 3 ratings,$5.25
AKRX,$38.9501,1441207206908,"85,396",78% bullish,of 9 ratings,$56
AKER,$2.6,1441207206933,"8,523",Not yet rated,NULL,N/A
ALSK,$2.21,1441207206963,"29,470",78% bullish,of 18 ratings,$2
ALRM,$15.83,1441207206996,"62,573",100% bearish,of 1 rating,$22
