Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCCY,$11.54,1441127402711,414,100% bullish,of 1 rating,$13
FLWS,$8.49,1441127402770,"163,724",80% bullish,of 5 ratings,$15
FCTY,$7.82,1441127402840,"1,100",100% bullish,of 1 rating,$8.50
SRCE,$29.27,1441127403045,"10,807",100% bullish,of 3 ratings,$33
VNET,$17.33,1441127403077,"228,987",60% bullish,of 5 ratings,$35
TWOU,$34.2,1441127403149,"97,270",50% bullish,of 2 ratings,$39
UGLD,$9.4498,1441127403499,"152,403",100% bearish,of 1 rating,N/A
DGLD,$79.76,1441127403529,"6,903",100% bearish,of 1 rating,N/A
DSLV,$69.6115,1441127403631,"7,358",100% bearish,of 1 rating,N/A
JOBS,$25.54,1441127403811,"59,654",50% bullish,of 4 ratings,$36
USLV,$12.54,1441127403836,"86,121",86% bullish,of 7 ratings,N/A
CAFD,$14.68,1441127404289,"64,519",Not yet rated,NULL,$25
SIXD,$2.44,1441127404387,"56,101",Not yet rated,NULL,N/A
EGHT,$7.67,1441127404456,"133,137",82% bullish,of 17 ratings,$11
AVHI,$13.97,1441127404603,"6,022",100% bearish,of 1 rating,$19
SHLM,$33.465,1441127404770,"23,795",100% bearish,of 1 rating,$47
AAON,$20.135,1441127404796,"31,488",100% bearish,of 1 rating,$24
ABY,$21.62,1441127404927,"231,537",100% bearish,of 2 ratings,$46
ABGB,$5.69,1441127405059,"41,011",67% bullish,of 3 ratings,$5.50
ABAX,$47.2,1441127405109,"82,392",100% bearish,of 1 rating,$60
ABEO,$4.71,1441127405238,"59,075",50% bullish,of 4 ratings,$15.50
ABEOW,$1.6001,1441127405438,550,100% bullish,of 1 rating,N/A
ABMD,$93.9,1441127405771,"180,156",75% bullish,of 4 ratings,$100.50
AXAS,$1.91,1441127405852,"349,969",78% bullish,of 9 ratings,$3.50
ACTG,$9.06,1441127405948,"67,540",67% bullish,of 3 ratings,$18.50
ACHC,$71.3,1441127406127,"127,232",50% bullish,of 2 ratings,$92
ACAD,$36.3,1441127406200,"246,000",80% bullish,of 20 ratings,$48
ACST,$0.33,1441127406360,"9,001",100% bullish,of 2 ratings,N/A
XLRN,$29.17,1441127406510,"27,489",50% bullish,of 2 ratings,$57
AXDX,$19.7,1441127406536,"53,014",100% bearish,of 1 rating,N/A
ANCX,$20.18,1441127406667,"5,992",Not yet rated,NULL,$20
ARAY,$6.6727,1441127406824,"176,612",100% bearish,of 1 rating,$10.50
VXDN,$1.65,1441127406978,"119,244",100% bearish,of 1 rating,N/A
ACRX,$4.37,1441127407231,"126,734",67% bearish,of 6 ratings,$5.50
VXUP,$1.78,1441127407258,"81,262",100% bearish,of 1 rating,N/A
ACET,$22.04,1441127407412,"29,609",75% bullish,of 4 ratings,$30
ACHN,$7.12,1441127407548,"679,920",90% bullish,of 21 ratings,$16
