Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSC,NULL,1440184502617,0,100% bearish,of 1 rating,N/A
FCCY,$11.67,1440184502652,200,100% bullish,of 1 rating,$13
TFSCU,NULL,1440184502689,0,Not yet rated,NULL,N/A
TFSCR,NULL,1440184502725,0,Not yet rated,NULL,N/A
FCTY,$7.63,1440184502748,100,100% bullish,of 1 rating,$8.50
FLWS,$9.18,1440184502779,"150,161",100% bullish,of 5 ratings,$15
TFSCW,NULL,1440184502832,0,100% bearish,of 1 rating,N/A
PIH,$7.1801,1440184502857,"13,900",100% bearish,of 1 rating,N/A
DSLV,$61.0284,1440184502988,"12,662",100% bearish,of 1 rating,N/A
DGLD,$76.235,1440184503024,"15,635",100% bullish,of 1 rating,N/A
TWOU,$33.895,1440184503090,"576,807",50% bullish,of 2 ratings,$39
SRCE,$30,1440184503167,"31,247",100% bullish,of 3 ratings,$33
UGLD,$9.9101,1440184503223,"230,124",100% bearish,of 1 rating,N/A
JOBS,$25.67,1440184503250,"124,944",50% bullish,of 4 ratings,$36
USLV,$14.666,1440184503282,"186,311",86% bullish,of 7 ratings,N/A
VNET,$19.4,1440184503386,"578,495",60% bullish,of 5 ratings,$29.50
EGHT,$8.195,1440184503705,"267,290",82% bullish,of 17 ratings,$11
CAFD,$15.27,1440184503739,"289,682",Not yet rated,NULL,$25
AVHI,$13.99,1440184503766,"31,023",100% bearish,of 1 rating,$19
SHLM,$34.03,1440184503801,"73,625",100% bearish,of 1 rating,$50
SIXD,$1.49,1440184503827,"227,555",Not yet rated,NULL,N/A
ABAX,$47.48,1440184503854,"80,351",100% bearish,of 1 rating,$60
AAON,$21.66,1440184504004,"106,432",100% bearish,of 1 rating,$24
ABEOW,$1.9,1440184504074,"1,981",100% bullish,of 1 rating,N/A
ABEO,$4.867,1440184504164,"125,342",67% bullish,of 3 ratings,$15.50
AXAS,$1.578,1440184504249,"544,106",78% bullish,of 9 ratings,$3.50
ABMD,$96.83,1440184504275,"663,272",75% bullish,of 4 ratings,$100.50
ABGB,$4.11,1440184504307,"27,962",67% bullish,of 3 ratings,$5.50
ABY,$19.89,1440184504329,"846,266",100% bearish,of 2 ratings,$46
ACTG,$8.8099,1440184504466,"211,791",67% bullish,of 3 ratings,$18.50
ACHC,$73.7,1440184504599,"566,971",50% bullish,of 2 ratings,$92
ACST,$0.3567,1440184504654,"39,768",100% bullish,of 2 ratings,N/A
XLRN,$28.53,1440184504681,"86,592",50% bullish,of 2 ratings,$57
ACAD,$35.73,1440184504735,"704,143",80% bullish,of 20 ratings,$48
AXDX,$18.0201,1440184504766,"150,907",100% bearish,of 1 rating,N/A
ANCX,$18.77,1440184504837,"21,345",Not yet rated,NULL,$19
ARAY,$6.605,1440184504867,"2,883,060",100% bearish,of 1 rating,$10.50
VXDN,$9.26,1440184505118,"21,459",Not yet rated,NULL,N/A
VXUP,$21.02,1440184505149,"39,206",Not yet rated,NULL,N/A
