Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSC,NULL,1440079803035,0,100% bearish,of 1 rating,N/A
TFSCR,NULL,1440079803099,0,Not yet rated,NULL,N/A
PIH,NULL,1440079803131,0,100% bearish,of 1 rating,N/A
FCCY,NULL,1440079803165,0,100% bullish,of 1 rating,$13
TFSCW,NULL,1440079803194,0,100% bearish,of 1 rating,N/A
FCTY,NULL,1440079803215,0,100% bullish,of 1 rating,$8.50
TFSCU,NULL,1440079803237,0,Not yet rated,NULL,N/A
FLWS,$9.63,1440079803270,"13,650",100% bullish,of 5 ratings,$15
SRCE,$30.01,1440079803486,"1,729",100% bullish,of 3 ratings,$33
VNET,$20.23,1440079803557,"37,536",60% bullish,of 5 ratings,$29.50
USLV,$15.1815,1440079803592,"63,412",86% bullish,of 7 ratings,N/A
DGLD,$78.659,1440079803623,"2,809",100% bullish,of 1 rating,N/A
TWOU,$35.12,1440079803653,"57,848",50% bullish,of 2 ratings,$39
UGLD,$9.594,1440079803678,"62,273",100% bearish,of 1 rating,N/A
DSLV,$59.334,1440079803717,"6,906",100% bearish,of 1 rating,N/A
JOBS,$26.87,1440079803758,"24,191",50% bullish,of 4 ratings,$36
SIXD,$2.25,1440079804107,"17,394",Not yet rated,NULL,N/A
AAON,$22.48,1440079804234,"1,916",100% bearish,of 1 rating,$24
AVHI,$13.88,1440079804340,"6,532",100% bearish,of 1 rating,$19
ABY,$21.06,1440079804404,"7,528",100% bearish,of 2 ratings,$46
EGHT,$8.39,1440079804432,"43,629",82% bullish,of 17 ratings,$11
CAFD,$15.5,1440079804454,"15,786",Not yet rated,NULL,$25
SHLM,$35.49,1440079804486,"4,044",100% bearish,of 1 rating,$50
ABAX,$47.445,1440079804507,"10,087",100% bearish,of 1 rating,$60
ABGB,$4.01,1440079804543,"25,905",67% bullish,of 3 ratings,$5.50
ABEOW,NULL,1440079804639,0,100% bullish,of 1 rating,N/A
AXAS,$1.65,1440079804809,"51,852",78% bullish,of 9 ratings,$3.50
ABEO,$5.28,1440079804835,"8,238",67% bullish,of 3 ratings,$15.50
ABMD,$103.5944,1440079804865,"26,559",75% bullish,of 4 ratings,$100.50
ACTG,$8.85,1440079804970,"28,346",67% bullish,of 3 ratings,$18.50
ACHC,$77.88,1440079805000,"44,633",50% bullish,of 2 ratings,$92
ACAD,$37.7625,1440079805102,"66,022",80% bullish,of 20 ratings,$48
AXDX,$18.57,1440079805299,"13,276",100% bearish,of 1 rating,N/A
ARAY,$5.91,1440079805329,"61,632",100% bearish,of 1 rating,$10.50
ANCX,$19.13,1440079805357,"5,606",Not yet rated,NULL,$19
XLRN,$30.62,1440079805395,"4,754",50% bullish,of 2 ratings,$57
ACST,$0.3601,1440079805425,"7,400",100% bullish,of 2 ratings,N/A
VXDN,$13.86,1440079805457,215,Not yet rated,NULL,N/A
VXUP,$17.54,1440079805528,"6,608",Not yet rated,NULL,N/A
ACRX,$4.26,1440079805606,"31,892",67% bearish,of 6 ratings,$5.50
AKAO,$6.94,1440079805739,"16,227",75% bullish,of 4 ratings,$15
ACET,$24.94,1440079805769,"14,869",75% bullish,of 4 ratings,$30
ACHN,$8.1901,1440079805871,"83,227",90% bullish,of 21 ratings,$16
ACNB,NULL,1440079805957,0,Not yet rated,NULL,N/A
ACOR,$30.38,1440079806004,"23,170",67% bearish,of 3 ratings,$38.50
ACIW,$22.53,1440079806039,"23,661",50% bullish,of 2 ratings,$24
ACTA,$13.44,1440079806137,"17,215",67% bearish,of 3 ratings,$25
ACTS,$1.38,1440079806168,"1,400",100% bearish,of 1 rating,N/A
ACUR,$0.618,1440079806272,500,100% bullish,of 5 ratings,$1
ACPW,$1.8791,1440079806297,"2,279",100% bullish,of 4 ratings,$3.50
ATVI,$28.34,1440079806428,"276,182",68% bullish,of 84 ratings,$31.50
ADMS,$19.905,1440079806457,"3,368",100% bearish,of 2 ratings,$36
ADMP,$3.62,1440079806531,936,50% bullish,of 2 ratings,$10
ACXM,$20.53,1440079806606,"21,393",67% bullish,of 3 ratings,N/A
ADAP,$14.9038,1440079806663,"2,402",67% bullish,of 3 ratings,$22
ADUS,$29.025,1440079806689,"2,943",100% bearish,of 1 rating,$31
ADMA,$9.6,1440079806951,100,Not yet rated,NULL,$19
AEY,NULL,1440079807038,0,100% bearish,of 2 ratings,N/A
ADEP,$7.0331,1440079807145,"5,084",50% bullish,of 2 ratings,$10.75
ADBE,$84.46,1440079807292,"105,658",65% bullish,of 17 ratings,$90
AMD,$1.765,1440079807424,"816,742",83% bullish,of 102 ratings,$2
ADRO,$20.91,1440079807480,"6,612",80% bullish,of 5 ratings,$45.50
ADXS,$14.325,1440079807510,"114,479",64% bullish,of 14 ratings,$27
