Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCU,NULL,1440792902138,0,Not yet rated,NULL,N/A
TFSCW,$0.21,1440792902169,"1,300",100% bearish,of 1 rating,N/A
TFSC,NULL,1440792902190,0,100% bearish,of 1 rating,N/A
FCCY,$11.54,1440792902211,933,100% bullish,of 1 rating,$13
FCTY,$7.96,1440792902233,"3,400",100% bullish,of 1 rating,$8.50
SRCE,$29.44,1440792902271,"28,920",100% bullish,of 3 ratings,$33
DGLD,$81.1,1440792902292,"16,958",100% bullish,of 1 rating,N/A
VNET,$18.05,1440792902313,"541,089",60% bullish,of 5 ratings,$35
DSLV,$69.51,1440792902505,"9,311",100% bearish,of 1 rating,N/A
SIXD,$2.72,1440792902538,"111,100",Not yet rated,NULL,N/A
TWOU,$34.8683,1440792902560,"128,984",50% bullish,of 2 ratings,$39
USLV,$12.45,1440792902597,"242,637",86% bullish,of 7 ratings,N/A
JOBS,$27.019,1440792902636,"69,549",50% bullish,of 4 ratings,$36
UGLD,$9.31,1440792902721,"340,880",100% bearish,of 1 rating,N/A
CAFD,$15.0196,1440792902767,"242,552",Not yet rated,NULL,$25
EGHT,$7.84,1440792902827,"383,641",82% bullish,of 17 ratings,$11
AVHI,$13.96,1440792903150,"12,829",100% bearish,of 1 rating,$19
AAON,$20.51,1440792903176,"107,096",100% bearish,of 1 rating,$24
ABY,$22.7047,1440792903197,"423,229",100% bearish,of 2 ratings,$46
SHLM,$34.06,1440792903235,"65,447",100% bearish,of 1 rating,$47
ABAX,$47.89,1440792903258,"108,554",100% bearish,of 1 rating,$60
ABEOW,$1.83,1440792903287,"2,361",100% bullish,of 1 rating,N/A
ABGB,$5.71,1440792903308,"37,255",67% bullish,of 3 ratings,$5.50
ABEO,$4.82,1440792903340,"47,895",50% bullish,of 4 ratings,$15.50
AXAS,$1.92,1440792903547,"928,156",78% bullish,of 9 ratings,$3.50
ACAD,$38.17,1440792903601,"432,883",80% bullish,of 20 ratings,$48
ACHC,$74.2503,1440792903629,"344,347",50% bullish,of 2 ratings,$92
ABMD,$98.23,1440792903702,"317,454",75% bullish,of 4 ratings,$100.50
ACTG,$9.43,1440792903727,"191,307",67% bullish,of 3 ratings,$18.50
AXDX,$19.1,1440792903912,"112,264",100% bearish,of 1 rating,N/A
XLRN,$29.188,1440792903939,"89,165",50% bullish,of 2 ratings,$57
VXDN,$1.96,1440792904018,"24,710",100% bearish,of 1 rating,N/A
ARAY,$6.725,1440792904068,"686,399",100% bearish,of 1 rating,$10.50
ACST,$0.3694,1440792904094,"9,260",100% bullish,of 2 ratings,N/A
ANCX,$20.01,1440792904125,"20,117",Not yet rated,NULL,$20
ACET,$22.76,1440792904166,"83,135",75% bullish,of 4 ratings,$30
ACRX,$4.24,1440792904193,"310,833",67% bearish,of 6 ratings,$5.50
AKAO,$6.99,1440792904332,"38,455",75% bullish,of 4 ratings,$15
ACHN,$7.701,1440792904424,"1,461,960",90% bullish,of 21 ratings,$16
VXUP,$1.61,1440792904448,"48,957",100% bearish,of 1 rating,N/A
ACNB,$19.85,1440792904604,"4,210",Not yet rated,NULL,N/A
ACOR,$32.73,1440792904651,"556,637",67% bearish,of 3 ratings,$38.50
ACTS,$1.6,1440792904676,"49,648",100% bearish,of 1 rating,N/A
ACIW,$21.38,1440792904741,"287,358",67% bearish,of 3 ratings,$24
ATVI,$29.21,1440792904810,"135,333,421",68% bullish,of 84 ratings,$31.50
ACPW,$1.81,1440792904877,"38,604",100% bullish,of 4 ratings,$3.50
ACTA,$13.9626,1440792904906,"90,351",67% bearish,of 3 ratings,$25
ACUR,$2.83,1440792904946,"48,939",100% bullish,of 5 ratings,$1
ADMS,$20.61,1440792905082,"60,514",100% bearish,of 2 ratings,$36
ACXM,$21.15,1440792905103,"258,174",67% bullish,of 3 ratings,N/A
ADMP,$3.69,1440792905139,"11,630",50% bullish,of 2 ratings,$10
ADUS,$28.71,1440792905178,"18,199",100% bearish,of 1 rating,$31
ADAP,$11.66,1440792905239,"84,789",67% bullish,of 3 ratings,$22
ADEP,$6.87,1440792905423,"20,312",50% bullish,of 2 ratings,$10.75
AEY,$2.3,1440792905453,"7,434",100% bearish,of 2 ratings,N/A
ADBE,$79.4,1440792905526,"2,163,969",65% bullish,of 17 ratings,$90
ADMA,$9.37,1440792905556,"14,766",Not yet rated,NULL,$19
AEIS,$24.42,1440792905624,"174,680",50% bullish,of 2 ratings,$32.50
ADTN,$15.7,1440792905650,"386,309",67% bullish,of 3 ratings,$17.125
ADRO,$20.61,1440792905679,"147,841",80% bullish,of 5 ratings,$45.50
AMD,$1.85,1440792905785,"6,618,943",83% bullish,of 103 ratings,$2
ADXS,$15.0217,1440792905868,"467,613",64% bullish,of 14 ratings,$27
MULT,NULL,1440792905969,0,100% bearish,of 1 rating,N/A
ADXSW,$10.47,1440792906001,"1,850",100% bullish,of 1 rating,N/A
AEGR,$17.66,1440792906057,"330,944",50% bullish,of 6 ratings,$26
YPRO,$22.79,1440792906102,"3,532",100% bearish,of 1 rating,N/A
AEGN,$18.28,1440792906162,"94,530",100% bearish,of 2 ratings,$21
AEHR,$2.27,1440792906299,"2,346",50% bullish,of 2 ratings,N/A
AMTX,$3.11,1440792906368,"28,001",50% bullish,of 2 ratings,$26.11
AEPI,$53.89,1440792906393,"11,714",100% bearish,of 1 rating,N/A
AERI,$16.49,1440792906424,"375,904",75% bullish,of 4 ratings,$31.50
AEZS,$0.088,1440792906527,"10,110,751",90% bullish,of 21 ratings,$1.50
AVAV,$24.08,1440792906564,"74,478",50% bullish,of 4 ratings,$31
AEMD,$7.05,1440792906591,"88,959",Not yet rated,NULL,$27.50
AFMD,$10.43,1440792906727,"107,527",50% bullish,of 4 ratings,$15
AFFX,$9.48,1440792906754,"278,897",80% bullish,of 5 ratings,$12.50
AGEN,$7.23,1440792906814,"601,564",85% bullish,of 13 ratings,$14
AGYS,$10.21,1440792906919,"22,915",100% bearish,of 1 rating,N/A
AGRX,$9.16,1440792906986,"22,115",100% bearish,of 1 rating,$17.50
AIMT,$21.11,1440792907087,"136,933",Not yet rated,NULL,N/A
AGFSW,$1.95,1440792907115,"8,300",100% bearish,of 2 ratings,N/A
AGFS,$10.1318,1440792907170,"137,593",100% bearish,of 1 rating,N/A
AGIO,$90.69,1440792907197,"186,122",88% bullish,of 8 ratings,$114
AMCN,$4.59,1440792907369,"108,503",83% bullish,of 6 ratings,N/A
ATSG,$8.95,1440792907394,"126,629",67% bullish,of 3 ratings,$13
AIRT,$22.16,1440792907422,376,100% bullish,of 1 rating,N/A
AIRM,$37.86,1440792907457,"199,110",80% bearish,of 5 ratings,$53
AKAM,$71.9,1440792907555,"1,710,616",63% bullish,of 8 ratings,$77
AIXG,$6.38,1440792907580,"27,231",67% bearish,of 3 ratings,$5.25
AKBA,$6.8377,1440792907608,"104,902",100% bearish,of 1 rating,$18
AKRX,$41.03,1440792907784,"401,818",78% bullish,of 9 ratings,$56
ALRM,$16.8,1440792907830,"126,608",100% bearish,of 1 rating,$22
ADHD,$7.94,1440792907963,"131,054",50% bullish,of 4 ratings,$18
AMRI,$20.6,1440792907990,"158,371",75% bearish,of 4 ratings,$24
ALSK,$2.15,1440792908012,"235,932",78% bullish,of 18 ratings,$2
AKER,$2.48,1440792908033,"28,755",Not yet rated,NULL,N/A
ABDC,$12.83,1440792908069,"24,564",Not yet rated,NULL,$15
ALDX,$7.06,1440792908169,"18,445",100% bearish,of 1 rating,$14.50
ALDR,$38.4789,1440792908197,"186,385",67% bearish,of 3 ratings,$62
ALXA,$1.13,1440792908347,"13,227",83% bullish,of 6 ratings,$2.125
ALXN,$178.86,1440792908425,"1,011,924",88% bullish,of 8 ratings,$223
ALGN,$57.27,1440792908484,"244,130",100% bearish,of 2 ratings,$73
ALCO,$42.25,1440792908510,"5,287",50% bullish,of 2 ratings,N/A
ALIM,$3.44,1440792908640,"27,001",80% bullish,of 5 ratings,$10
ALKS,$62.0942,1440792908734,"542,032",67% bullish,of 3 ratings,$75
ALGT,$208.41,1440792908835,"150,181",100% bearish,of 2 ratings,$235
ALLB,$22.72,1440792908870,797,Not yet rated,NULL,N/A
AHGP,$36.41,1440792908971,"88,951",67% bullish,of 3 ratings,N/A
AFOP,$18.9633,1440792909007,"104,057",75% bullish,of 8 ratings,$21
AHPI,$1.44,1440792909039,"1,714",50% bullish,of 2 ratings,N/A
AIQ,$14.35,1440792909061,"6,869",67% bullish,of 3 ratings,N/A
AMOT,$18.85,1440792909119,"86,885",100% bearish,of 1 rating,N/A
ARLP,$25.32,1440792909144,"280,083",67% bearish,of 3 ratings,$32
ALQA,$4.4,1440792909313,"19,390",75% bullish,of 4 ratings,$8.50
ALLT,$5.42,1440792909342,"187,497",75% bullish,of 4 ratings,$6.25
MDRX,$13.8,1440792909449,"809,538",60% bullish,of 5 ratings,$16
AFAM,$45.43,1440792909640,"41,722",50% bullish,of 2 ratings,$44
AOSL,$7.31,1440792909675,"49,801",67% bullish,of 3 ratings,$9
ALNY,$109.15,1440792909704,"353,972",67% bullish,of 3 ratings,$148.50
SMCP,NULL,1440792909734,0,Not yet rated,NULL,N/A
ATEC,$0.54,1440792909768,"81,514",100% bullish,of 1 rating,$2
ALTR,$48.61,1440792909795,"1,156,594",80% bearish,of 5 ratings,$54
ASPS,$25.904,1440792909832,"184,773",67% bullish,of 3 ratings,$46.50
AIMC,$24.94,1440792909865,"71,440",100% bearish,of 2 ratings,$28.50
AMAG,$65.5295,1440792910094,"315,459",100% bullish,of 2 ratings,$77.50
AMRK,$10.28,1440792910133,"2,016",50% bullish,of 2 ratings,$14
AYA,$20.7,1440792910159,"10,578",100% bearish,of 1 rating,$40
AMZN,$518.01,1440792910184,"1,537,049",81% bullish,of 264 ratings,$646
AMRN,$2.23,1440792910209,"1,409,147",85% bullish,of 39 ratings,$8
AMBC,$15.5175,1440792910340,"218,562",100% bearish,of 1 rating,$16.50
AMBA,$96.29,1440792910481,"1,950,816",83% bullish,of 12 ratings,$102.50
AMBCW,$7.65,1440792910512,"1,012",100% bearish,of 1 rating,N/A
EPAX,$2.69,1440792910542,"86,785",100% bearish,of 1 rating,N/A
AMCX,$73.6,1440792910571,"349,490",67% bullish,of 3 ratings,$87.50
AMED,$39.09,1440792910618,"188,101",100% bearish,of 1 rating,$42
DOX,$57.5658,1440792910651,"257,265",67% bearish,of 3 ratings,$60
AMDA,$0.4798,1440792910704,"643,528",90% bullish,of 10 ratings,$1
ASBI,$22.64,1440792910752,"1,069",Not yet rated,NULL,N/A
UHAL,$375.77,1440792910856,"28,990",100% bullish,of 2 ratings,$393.50
ATAX,$5.27,1440792910883,"73,836",100% bullish,of 1 rating,$6.50
AGNCP,$25.34,1440792911177,"6,144",Not yet rated,NULL,N/A
AGNC,$19.36,1440792911202,"1,933,870",71% bullish,of 28 ratings,$22
AMOV,$18.46,1440792911235,"2,614",100% bearish,of 1 rating,N/A
MTGEP,$24.5,1440792911275,583,Not yet rated,NULL,N/A
AAL,$38.62,1440792911330,"7,102,524",93% bullish,of 88 ratings,$57
MTGE,$15.29,1440792911370,"623,154",75% bullish,of 4 ratings,$19.50
AGNCB,$24.29,1440792911402,"19,098",Not yet rated,NULL,N/A
ANCI,$1.46,1440792911464,474,100% bearish,of 1 rating,N/A
ACAS,$13.8357,1440792911545,"897,392",60% bullish,of 5 ratings,$16.75
ACSF,$12.38,1440792911599,"29,182",100% bearish,of 1 rating,$15
AETI,$3.75,1440792911624,881,67% bearish,of 3 ratings,N/A
AMIC,NULL,1440792911677,0,Not yet rated,NULL,N/A
AMNB,$23.29,1440792911868,"4,498",Not yet rated,NULL,$25.50
ANAT,$100.2905,1440792911933,"25,752",100% bullish,of 1 rating,N/A
ARII,$40.76,1440792912006,"146,105",67% bearish,of 3 ratings,$45
AMSWA,$9.06,1440792912082,"131,088",100% bearish,of 2 ratings,$10.75
APEI,$22.36,1440792912115,"59,691",100% bearish,of 1 rating,$25.50
ASEI,$39.03,1440792912137,"21,358",100% bearish,of 1 rating,$52.50
AMSC,$4.67,1440792912215,"80,461",50% bullish,of 4 ratings,N/A
AMRB,$10.05,1440792912271,"2,153",Not yet rated,NULL,$11
AMWD,$66.55,1440792912344,"77,196",50% bullish,of 2 ratings,$70
ABCB,$26.8,1440792912406,"85,788",Not yet rated,NULL,$31
