Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCR,NULL,1439922002730,0,Not yet rated,NULL,N/A
TFSCW,$0.22,1439922002763,4,100% bearish,of 1 rating,N/A
PIH,$7.39,1439922002794,"8,273",100% bearish,of 1 rating,N/A
FCTY,$7.45,1439922002820,300,100% bullish,of 1 rating,$8.50
TFSC,NULL,1439922002842,0,100% bearish,of 1 rating,N/A
TFSCU,NULL,1439922002876,0,Not yet rated,NULL,N/A
FCCY,$11.5999,1439922002898,"2,342",100% bullish,of 1 rating,$13
FLWS,$9.72,1439922002927,"76,845",100% bullish,of 5 ratings,$15
USLV,$13.44,1439922003138,"397,748",86% bullish,of 7 ratings,N/A
VNET,$21.02,1439922003165,"135,191",60% bullish,of 5 ratings,$29.50
TWOU,$35.205,1439922003195,"219,540",50% bullish,of 2 ratings,$39
DGLD,$85.2701,1439922003233,"3,528",100% bullish,of 1 rating,N/A
DSLV,$67.58,1439922003334,"34,782",100% bearish,of 1 rating,N/A
SRCE,$31.14,1439922003355,"9,109",100% bullish,of 3 ratings,$33
UGLD,$8.88,1439922003433,"125,671",100% bearish,of 1 rating,N/A
JOBS,$28.04,1439922003493,"42,473",50% bullish,of 4 ratings,$36
SIXD,$2.5,1439922003713,"45,206",Not yet rated,NULL,N/A
CAFD,$15.49,1439922003847,"123,397",Not yet rated,NULL,$25
AVHI,$14.31,1439922003905,"9,090",100% bearish,of 1 rating,$19
EGHT,$8.59,1439922003927,"101,722",82% bullish,of 17 ratings,$11
AAON,$23.05,1439922003950,"51,730",100% bearish,of 1 rating,$24
ABAX,$48.19,1439922003984,"47,872",100% bearish,of 1 rating,$60
SHLM,$35.85,1439922004019,"69,172",100% bearish,of 1 rating,$50
ABY,$21.67,1439922004082,"176,225",100% bearish,of 2 ratings,$46
ABGB,$4.7,1439922004121,"57,748",67% bullish,of 3 ratings,$5.50
ABEOW,$2.2,1439922004251,202,100% bullish,of 1 rating,N/A
ABEO,$5.28,1439922004278,"82,928",67% bullish,of 3 ratings,$15.50
AXAS,$1.72,1439922004322,"385,691",78% bullish,of 9 ratings,$3.50
ABMD,$104.83,1439922004351,"207,408",75% bullish,of 4 ratings,$86
ACTG,$8.63,1439922004562,"102,863",67% bullish,of 3 ratings,$18.50
ACHC,$81.94,1439922004622,"134,471",50% bullish,of 2 ratings,$92
ACST,$0.37,1439922004694,"3,386",100% bullish,of 2 ratings,N/A
ACAD,$38.65,1439922004728,"272,836",85% bullish,of 20 ratings,$48
AXDX,$19.01,1439922004751,"53,348",100% bearish,of 1 rating,N/A
ANCX,$19.2,1439922004789,"11,274",Not yet rated,NULL,$19
XLRN,$30.99,1439922004838,"85,241",50% bullish,of 2 ratings,$57
VXDN,$14.86,1439922004882,615,Not yet rated,NULL,N/A
ARAY,$6.05,1439922005126,"398,878",100% bearish,of 1 rating,$10.50
ACET,$25.28,1439922005198,"23,206",75% bullish,of 4 ratings,$30
VXUP,$17.0299,1439922005225,575,Not yet rated,NULL,N/A
ACRX,$4.38,1439922005255,"72,159",67% bearish,of 6 ratings,$5.50
ACHN,$8.61,1439922005365,"1,452,251",90% bullish,of 21 ratings,$16
AKAO,$7.048,1439922005393,"36,975",75% bullish,of 4 ratings,$15
ACIW,$22.95,1439922005419,"83,929",50% bullish,of 2 ratings,$24
ACNB,$20.36,1439922005603,700,Not yet rated,NULL,N/A
ATVI,$29.29,1439922005698,"1,596,176",68% bullish,of 84 ratings,$31.50
ACTS,NULL,1439922005729,0,100% bearish,of 1 rating,N/A
ACOR,$31.47,1439922005759,"55,523",67% bearish,of 3 ratings,$38.50
ACPW,$1.86,1439922005793,"7,600",100% bullish,of 4 ratings,$3.50
ACUR,$0.6,1439922005830,"13,700",100% bullish,of 5 ratings,$1
ACTA,$13.55,1439922005894,"37,176",67% bearish,of 3 ratings,$25
ACXM,$21.1,1439922006208,"109,528",67% bullish,of 3 ratings,N/A
ADMS,$21.28,1439922006241,"19,975",100% bearish,of 2 ratings,$36
ADAP,$15.52,1439922006301,"69,786",67% bullish,of 3 ratings,$22
ADMP,$3.8425,1439922006342,"34,243",50% bullish,of 2 ratings,$10
ADUS,$30.57,1439922006380,"50,459",100% bearish,of 1 rating,$31
AEY,$2.29,1439922006579,"2,825",100% bearish,of 2 ratings,N/A
ADMA,$9.605,1439922006637,"8,231",Not yet rated,NULL,$19
ADBE,$86.2281,1439922006774,"376,578",65% bullish,of 17 ratings,$90
ADTN,$16.22,1439922006801,"91,502",67% bullish,of 3 ratings,$17.125
ADRO,$21.62,1439922006823,"101,393",80% bullish,of 5 ratings,$45.50
AEIS,$26.31,1439922006856,"53,024",50% bullish,of 2 ratings,$32.50
ADEP,$7.29,1439922006958,"6,382",50% bullish,of 2 ratings,$10.75
AMD,$1.79,1439922006989,"3,089,285",83% bullish,of 102 ratings,$2
AEGN,$18.42,1439922007481,"23,930",100% bearish,of 1 rating,$21
ADXS,$16.305,1439922007544,"257,131",64% bullish,of 14 ratings,$27
MULT,NULL,1439922007615,0,100% bearish,of 1 rating,N/A
AEHR,$2.24,1439922007647,106,50% bullish,of 2 ratings,N/A
AEGR,$18.76,1439922007669,"223,257",50% bullish,of 6 ratings,$26
ADXSW,$11.7899,1439922007700,"2,120",100% bullish,of 1 rating,N/A
YPRO,$23.05,1439922007723,700,100% bearish,of 1 rating,N/A
AEPI,$57.53,1439922007753,"6,478",100% bearish,of 1 rating,N/A
AEZS,$0.1298,1439922007910,"8,847,734",90% bullish,of 21 ratings,$1.625
AMTX,$3.32,1439922008090,"2,635",50% bullish,of 2 ratings,$26.11
AFMD,$11.58,1439922008153,"63,557",50% bullish,of 4 ratings,$15
AEMD,$6.82,1439922008184,"11,359",Not yet rated,NULL,$27.50
AERI,$16.035,1439922008220,"140,005",75% bullish,of 4 ratings,$31.50
AFFX,$9.86,1439922008287,"231,788",80% bullish,of 5 ratings,$12
AVAV,$25.83,1439922008313,"57,384",50% bullish,of 4 ratings,$31
AGEN,$7.51,1439922008349,"310,807",85% bullish,of 13 ratings,$14
AGIO,$95.435,1439922008724,"142,380",88% bullish,of 8 ratings,$114
AGRX,$8.7,1439922008751,"5,225",100% bearish,of 1 rating,$18
AGFSW,$2.2,1439922008786,"38,531",100% bearish,of 1 rating,N/A
AIMT,$23.38,1439922008816,"77,691",Not yet rated,NULL,N/A
AGFS,$10.48,1439922008843,"47,430",100% bearish,of 1 rating,N/A
AGYS,$9.52,1439922008880,"8,770",100% bearish,of 1 rating,N/A
ATSG,$9.65,1439922008914,"32,026",67% bullish,of 3 ratings,$13
AIRM,$40,1439922009057,"66,600",80% bearish,of 5 ratings,$53
AIRT,$22.5,1439922009125,"1,018",100% bullish,of 1 rating,N/A
AMCN,$5.05,1439922009193,"283,223",83% bullish,of 6 ratings,N/A
AIXG,$5.96,1439922009223,"5,983",67% bearish,of 3 ratings,$6
AKBA,$6.79,1439922009410,"97,143",100% bearish,of 1 rating,$18
AKAM,$74.03,1439922009461,"392,972",63% bullish,of 8 ratings,$77
AKER,$3,1439922009491,"148,426",Not yet rated,NULL,N/A
ALRM,$16.98,1439922009568,"60,938",100% bearish,of 1 rating,$22
ALSK,$2.15,1439922009630,"48,331",78% bullish,of 18 ratings,$2
AKRX,$43.778,1439922009656,"192,813",78% bullish,of 9 ratings,$56
AMRI,$20.8,1439922009699,"76,687",75% bearish,of 4 ratings,$24
ABDC,$12.949,1439922009725,"9,305",Not yet rated,NULL,$15
ADHD,$9.14,1439922010190,"110,156",50% bullish,of 4 ratings,$18
ALXA,$1.16,1439922010326,"5,853",83% bullish,of 6 ratings,$2.125
ALDR,$38.02,1439922010358,"157,265",67% bearish,of 3 ratings,$62
ALCO,$42.85,1439922010384,"2,506",50% bullish,of 2 ratings,N/A
ALDX,$8.1,1439922010406,"11,510",100% bearish,of 1 rating,$14.50
ALIM,$3.79,1439922010428,"23,945",80% bullish,of 5 ratings,$10
ALXN,$188.02,1439922010450,"346,892",88% bullish,of 8 ratings,$223
ALGN,$60.65,1439922010489,"147,652",100% bearish,of 2 ratings,$73
ALGT,$229.95,1439922010747,"72,447",100% bearish,of 1 rating,$235
ALLB,$23.62,1439922010779,"2,963",Not yet rated,NULL,N/A
AHGP,$35.962,1439922010802,"10,619",67% bullish,of 3 ratings,N/A
AFOP,$18.72,1439922010824,"13,882",75% bullish,of 8 ratings,$21
ALKS,$68.435,1439922010869,"171,194",67% bullish,of 3 ratings,$75
AIQ,$14.8199,1439922010961,"2,042",67% bullish,of 3 ratings,N/A
ARLP,$24.455,1439922011005,"37,930",67% bearish,of 3 ratings,$32
AHPI,$1.45,1439922011165,300,50% bullish,of 2 ratings,N/A
AMOT,$16.97,1439922011270,"25,585",100% bearish,of 1 rating,N/A
ALQA,$4.6257,1439922011403,"5,835",75% bullish,of 4 ratings,$8.50
AFAM,$49.22,1439922011453,"25,518",50% bullish,of 2 ratings,$44
MDRX,$14.2,1439922011484,"635,854",60% bullish,of 5 ratings,$16
ALLT,$5.04,1439922011585,"70,834",75% bullish,of 4 ratings,$6.25
ALNY,$110.4429,1439922011655,"246,572",67% bullish,of 3 ratings,$148.50
AOSL,$7.21,1439922011681,"31,272",67% bullish,of 3 ratings,$9
SMCP,NULL,1439922011741,0,Not yet rated,NULL,N/A
ALTR,$49.07,1439922011825,"657,422",80% bearish,of 5 ratings,$54
ASPS,$29.78,1439922011874,"53,378",67% bullish,of 3 ratings,$46.50
ATEC,$0.6,1439922012005,"63,014",100% bullish,of 1 rating,$2
AMAG,$63.98,1439922012087,"122,330",100% bullish,of 2 ratings,$75
AIMC,$26.34,1439922012115,"25,640",100% bearish,of 1 rating,$28.50
AMRK,$10.4,1439922012269,"13,348",50% bullish,of 2 ratings,$14
AMZN,$535.28,1439922012326,"674,566",81% bullish,of 262 ratings,$646
AYA,$23,1439922012364,"15,600",100% bearish,of 1 rating,$40
AMRN,$2.255,1439922012471,"376,489",85% bullish,of 39 ratings,$8
AMBC,$16.76,1439922012554,"89,120",100% bearish,of 1 rating,$16.50
AMBCW,$8.1563,1439922012602,600,100% bearish,of 1 rating,N/A
AMBA,$106.55,1439922012628,"556,898",83% bullish,of 12 ratings,$102.50
EPAX,$2.67,1439922012689,"437,908",100% bearish,of 1 rating,N/A
DOX,$60.45,1439922012759,"163,264",100% bullish,of 2 ratings,$60
AMCX,$73.61,1439922012788,"342,661",67% bullish,of 3 ratings,$85.50
AMDA,$0.4936,1439922013000,"398,842",90% bullish,of 10 ratings,$1
AMED,$45.78,1439922013050,"72,860",100% bearish,of 1 rating,$42
UHAL,$382,1439922013076,"8,935",100% bullish,of 2 ratings,$393.50
ATAX,$5.29,1439922013131,"63,019",100% bullish,of 1 rating,$6.50
ASBI,$22.715,1439922013263,"3,007",Not yet rated,NULL,N/A
AGNC,$19.835,1439922013298,"1,216,733",75% bullish,of 28 ratings,$22
AMOV,$18.7384,1439922013319,"2,619",100% bearish,of 1 rating,N/A
AAL,$43.4263,1439922013352,"2,786,377",93% bullish,of 87 ratings,$57
AGNCP,$25.346,1439922013407,"7,579",Not yet rated,NULL,N/A
AGNCB,$24.16,1439922013569,"6,700",Not yet rated,NULL,N/A
MTGEP,$24.2601,1439922013670,"1,675",Not yet rated,NULL,N/A
ACAS,$14.31,1439922013700,"366,103",60% bullish,of 5 ratings,$16.75
MTGE,$15.92,1439922013802,"95,652",75% bullish,of 4 ratings,$19.50
ACSF,$12.78,1439922013875,"20,767",100% bearish,of 1 rating,$15
AETI,$3.8,1439922013935,4,67% bearish,of 3 ratings,N/A
ANCI,$1.6912,1439922014006,"1,128",100% bearish,of 1 rating,N/A
ANAT,$104.29,1439922014246,"5,598",100% bullish,of 1 rating,N/A
AMRB,$10.0101,1439922014391,604,Not yet rated,NULL,$11
ARII,$40.15,1439922014418,"65,980",67% bearish,of 3 ratings,$45
AMSWA,$9.37,1439922014660,"7,277",100% bearish,of 2 ratings,$10.75
AMNB,$23.17,1439922014690,"4,974",Not yet rated,NULL,$25.50
APEI,$22.23,1439922014724,"42,152",100% bearish,of 1 rating,$29
ASEI,$39.35,1439922014751,"34,927",100% bearish,of 1 rating,$52.50
AMSC,$3.95,1439922014823,"26,354",50% bullish,of 4 ratings,N/A
AMIC,NULL,1439922014850,0,Not yet rated,NULL,N/A
AMWD,$66.15,1439922015030,"39,027",50% bullish,of 2 ratings,$58
CRMT,$45.21,1439922015075,"7,789",100% bearish,of 1 rating,$49
ABCB,$28.3,1439922015105,"42,769",Not yet rated,NULL,$30.50
AMSF,$50.98,1439922015215,"25,978",Not yet rated,NULL,$57.50
ATLO,$23.5,1439922015269,104,Not yet rated,NULL,N/A
ASRVP,NULL,1439922015297,0,Not yet rated,NULL,N/A
ASRV,$3.3,1439922015325,704,100% bullish,of 2 ratings,N/A
AMKR,$4.3258,1439922015499,"333,421",100% bearish,of 2 ratings,$5
AMGN,$167.8164,1439922015526,"712,418",89% bullish,of 19 ratings,$185
FOLD,$16.57,1439922015580,"416,187",56% bullish,of 9 ratings,$21
AMPH,$14.72,1439922015713,"84,642",50% bullish,of 2 ratings,$20
AMSGP,NULL,1439922015781,0,Not yet rated,NULL,N/A
AMSG,$85.41,1439922015810,"98,241",100% bearish,of 1 rating,$85.50
AMRS,$1.64,1439922015986,"39,940",70% bullish,of 10 ratings,N/A
ASYS,$5.64,1439922016011,"17,547",67% bullish,of 3 ratings,$12
AFSI,$63.24,1439922016042,"233,152",60% bullish,of 5 ratings,$72
ANAC,$134.41,1439922016177,"167,906",80% bullish,of 5 ratings,$180.50
