Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSC,NULL,1440875702299,0,100% bearish,of 1 rating,N/A
FCCY,$11.54,1440875702332,933,100% bullish,of 1 rating,$13
FLWS,$8.91,1440875702364,"687,314",80% bullish,of 5 ratings,$15
PIH,$7.54,1440875702385,"9,402",100% bearish,of 1 rating,N/A
TFSCW,$0.21,1440875702418,"1,300",100% bearish,of 1 rating,N/A
FCTY,$7.96,1440875702466,"3,400",100% bullish,of 1 rating,$8.50
TFSCU,NULL,1440875702529,0,Not yet rated,NULL,N/A
TFSCR,NULL,1440875702598,0,Not yet rated,NULL,N/A
VNET,$18.05,1440875702634,"541,289",60% bullish,of 5 ratings,$35
DGLD,$81.1,1440875702671,"16,958",100% bullish,of 1 rating,N/A
SRCE,$29.44,1440875702734,"29,029",100% bullish,of 3 ratings,$33
UGLD,$9.31,1440875702760,"340,880",100% bearish,of 1 rating,N/A
TWOU,$34.99,1440875702799,"129,143",50% bullish,of 2 ratings,$39
DSLV,$69.51,1440875702825,"9,311",100% bearish,of 1 rating,N/A
JOBS,$27.019,1440875702985,"69,549",50% bullish,of 4 ratings,$36
USLV,$12.45,1440875703070,"242,677",86% bullish,of 7 ratings,N/A
SIXD,$2.72,1440875703145,"111,232",Not yet rated,NULL,N/A
CAFD,$15.0196,1440875703199,"242,552",Not yet rated,NULL,$25
EGHT,$7.84,1440875703227,"384,316",82% bullish,of 17 ratings,$11
AVHI,$13.96,1440875703258,"12,911",100% bearish,of 1 rating,$19
SHLM,$34.06,1440875703284,"65,672",100% bearish,of 1 rating,$47
ABAX,$47.89,1440875703357,"108,826",100% bearish,of 1 rating,$60
ABGB,$5.71,1440875703464,"37,255",67% bullish,of 3 ratings,$5.50
ABEO,$4.82,1440875703522,"47,964",50% bullish,of 4 ratings,$15.50
ABY,$23.04,1440875703552,"423,555",100% bearish,of 2 ratings,$46
ABEOW,$1.83,1440875703575,"2,361",100% bullish,of 1 rating,N/A
ABMD,$98.23,1440875703609,"317,770",75% bullish,of 4 ratings,$100.50
AAON,$20.51,1440875703637,"107,410",100% bearish,of 1 rating,$24
AXAS,$1.92,1440875703714,"949,481",78% bullish,of 9 ratings,$3.50
ACTG,$9.43,1440875703769,"194,247",67% bullish,of 3 ratings,$18.50
ACHC,$74.2503,1440875703933,"344,347",50% bullish,of 2 ratings,$92
ACAD,$38.17,1440875704074,"436,567",80% bullish,of 20 ratings,$48
XLRN,$29.71,1440875704099,"89,309",50% bullish,of 2 ratings,$57
ARAY,$6.77,1440875704128,"691,224",100% bearish,of 1 rating,$10.50
ANCX,$20.01,1440875704175,"20,165",Not yet rated,NULL,$20
ACST,$0.3694,1440875704307,"9,260",100% bullish,of 2 ratings,N/A
VXDN,$1.96,1440875704332,"24,710",100% bearish,of 1 rating,N/A
AXDX,$19.1,1440875704369,"112,407",100% bearish,of 1 rating,N/A
ACRX,$4.24,1440875704394,"310,833",67% bearish,of 6 ratings,$5.50
VXUP,$1.6,1440875704460,"49,457",100% bearish,of 1 rating,N/A
AKAO,$6.99,1440875704492,"38,455",75% bullish,of 4 ratings,$15
ACET,$22.76,1440875704550,"83,357",75% bullish,of 4 ratings,$30
ACHN,$7.76,1440875704588,"1,462,742",90% bullish,of 21 ratings,$16
ACIW,$21.38,1440875704807,"288,136",67% bearish,of 3 ratings,$24
ACOR,$32.73,1440875704848,"557,265",67% bearish,of 3 ratings,$38.50
ACNB,$19.85,1440875704874,"4,210",Not yet rated,NULL,N/A
ACTS,$1.6,1440875704902,"49,648",100% bearish,of 1 rating,N/A
ATVI,$29.28,1440875704947,"135,594,206",68% bullish,of 84 ratings,$31.50
