Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCR,NULL,1440166202919,0,Not yet rated,NULL,N/A
TFSC,NULL,1440166202948,0,100% bearish,of 1 rating,N/A
TFSCU,NULL,1440166202971,0,Not yet rated,NULL,N/A
TFSCW,NULL,1440166202994,0,100% bearish,of 1 rating,N/A
FCTY,NULL,1440166203021,0,100% bullish,of 1 rating,$8.50
FLWS,$9.457,1440166203054,"40,571",100% bullish,of 5 ratings,$15
PIH,NULL,1440166203080,0,100% bearish,of 1 rating,N/A
FCCY,NULL,1440166203102,0,100% bullish,of 1 rating,$13
SRCE,$30.05,1440166203292,"21,176",100% bullish,of 3 ratings,$33
USLV,$14.343,1440166203329,"69,512",86% bullish,of 7 ratings,N/A
VNET,$19.83,1440166203351,"66,595",60% bullish,of 5 ratings,$29.50
TWOU,$34.1525,1440166203394,"110,070",50% bullish,of 2 ratings,$39
UGLD,$9.73,1440166203422,"81,558",100% bearish,of 1 rating,N/A
DSLV,$61.928,1440166203452,948,100% bearish,of 1 rating,N/A
DGLD,$76.8899,1440166203487,"3,524",100% bullish,of 1 rating,N/A
JOBS,$25.795,1440166203557,"34,783",50% bullish,of 4 ratings,$36
CAFD,$15.7,1440166203932,"34,090",Not yet rated,NULL,$25
AVHI,$13.95,1440166203959,"17,226",100% bearish,of 1 rating,$19
EGHT,$8.29,1440166203991,"128,836",82% bullish,of 17 ratings,$11
SIXD,$1.5,1440166204013,"88,857",Not yet rated,NULL,N/A
AAON,$22.2,1440166204094,"52,175",100% bearish,of 1 rating,$24
ABY,$19.84,1440166204148,"210,532",100% bearish,of 2 ratings,$46
ABAX,$47.26,1440166204193,"33,943",100% bearish,of 1 rating,$60
SHLM,$34.78,1440166204276,"26,388",100% bearish,of 1 rating,$50
ABGB,$4.15,1440166204335,"8,357",67% bullish,of 3 ratings,$5.50
ABEOW,$1.6901,1440166204378,947,100% bullish,of 1 rating,N/A
ABMD,$97.54,1440166204433,"320,681",75% bullish,of 4 ratings,$100.50
ABEO,$5.0558,1440166204466,"47,629",67% bullish,of 3 ratings,$15.50
ACTG,$8.69,1440166204565,"83,115",67% bullish,of 3 ratings,$18.50
AXAS,$1.6364,1440166204593,"169,928",78% bullish,of 9 ratings,$3.50
ACHC,$74.6905,1440166204722,"121,477",50% bullish,of 2 ratings,$92
ACAD,$35.77,1440166204748,"308,777",80% bullish,of 20 ratings,$48
ACST,$0.3601,1440166204824,"3,000",100% bullish,of 2 ratings,N/A
XLRN,$28.77,1440166204903,"36,271",50% bullish,of 2 ratings,$57
AXDX,$18.605,1440166204929,"37,276",100% bearish,of 1 rating,N/A
ARAY,$6.35,1440166204993,"875,186",100% bearish,of 1 rating,$10.50
ANCX,$18.87,1440166205023,"10,939",Not yet rated,NULL,$19
VXUP,$18.0701,1440166205120,"14,032",Not yet rated,NULL,N/A
VXDN,$12.94,1440166205216,"6,000",Not yet rated,NULL,N/A
ACRX,$4.14,1440166205269,"80,512",67% bearish,of 6 ratings,$5.50
ACET,$24.72,1440166205315,"45,056",75% bullish,of 4 ratings,$30
ACHN,$8.06,1440166205415,"394,035",90% bullish,of 21 ratings,$16
AKAO,$7.08,1440166205450,"16,890",75% bullish,of 4 ratings,$15
ACIW,$22.22,1440166205477,"163,034",50% bullish,of 2 ratings,$24
ACOR,$29.93,1440166205608,"92,439",67% bearish,of 3 ratings,$38.50
