Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
PIH,$7.54,1440864902525,"9,402",100% bearish,of 1 rating,N/A
VNET,$18.05,1440864902556,"541,289",60% bullish,of 5 ratings,$35
FCCY,$11.54,1440864902577,933,100% bullish,of 1 rating,$13
TFSCW,$0.21,1440864902611,"1,300",100% bearish,of 1 rating,N/A
TFSCR,NULL,1440864902636,0,Not yet rated,NULL,N/A
FLWS,$8.91,1440864902666,"687,314",80% bullish,of 5 ratings,$15
TFSC,NULL,1440864902704,0,100% bearish,of 1 rating,N/A
DGLD,$81.1,1440864902762,"16,958",100% bullish,of 1 rating,N/A
TFSCU,NULL,1440864902854,0,Not yet rated,NULL,N/A
SRCE,$29.44,1440864902879,"29,029",100% bullish,of 3 ratings,$33
DSLV,$69.51,1440864902914,"9,311",100% bearish,of 1 rating,N/A
USLV,$12.45,1440864902958,"242,677",86% bullish,of 7 ratings,N/A
TWOU,$34.99,1440864903014,"129,143",50% bullish,of 2 ratings,$39
FCTY,$7.96,1440864903106,"3,400",100% bullish,of 1 rating,$8.50
JOBS,$27.019,1440864903148,"69,549",50% bullish,of 4 ratings,$36
UGLD,$9.31,1440864903183,"340,880",100% bearish,of 1 rating,N/A
CAFD,$15.0196,1440864903420,"242,552",Not yet rated,NULL,$25
SIXD,$2.72,1440864903449,"111,232",Not yet rated,NULL,N/A
EGHT,$7.84,1440864903517,"384,316",82% bullish,of 17 ratings,$11
AVHI,$13.96,1440864903544,"12,911",100% bearish,of 1 rating,$19
SHLM,$34.06,1440864903569,"65,672",100% bearish,of 1 rating,$47
ABAX,$47.89,1440864903599,"108,826",100% bearish,of 1 rating,$60
AAON,$20.51,1440864903709,"107,410",100% bearish,of 1 rating,$24
ABY,$23.04,1440864903762,"423,555",100% bearish,of 2 ratings,$46
ABEOW,$1.83,1440864903783,"2,361",100% bullish,of 1 rating,N/A
ABEO,$4.82,1440864903813,"47,964",50% bullish,of 4 ratings,$15.50
ABMD,$98.23,1440864903945,"317,770",75% bullish,of 4 ratings,$100.50
ABGB,$5.71,1440864903981,"37,255",67% bullish,of 3 ratings,$5.50
AXAS,$1.92,1440864904029,"949,481",78% bullish,of 9 ratings,$3.50
ACHC,$74.2503,1440864904134,"344,347",50% bullish,of 2 ratings,$92
ACTG,$9.43,1440864904163,"194,247",67% bullish,of 3 ratings,$18.50
ACST,$0.3694,1440864904235,"9,260",100% bullish,of 2 ratings,N/A
ACAD,$38.17,1440864904263,"436,567",80% bullish,of 20 ratings,$48
AXDX,$19.1,1440864904336,"112,407",100% bearish,of 1 rating,N/A
ANCX,$20.01,1440864904400,"20,165",Not yet rated,NULL,$20
ARAY,$6.77,1440864904437,"691,224",100% bearish,of 1 rating,$10.50
XLRN,$29.71,1440864904462,"89,309",50% bullish,of 2 ratings,$57
VXDN,$1.96,1440864904486,"24,710",100% bearish,of 1 rating,N/A
ACRX,$4.24,1440864904705,"310,833",67% bearish,of 6 ratings,$5.50
VXUP,$1.6,1440864904726,"49,457",100% bearish,of 1 rating,N/A
AKAO,$6.99,1440864904807,"38,455",75% bullish,of 4 ratings,$15
ACET,$22.76,1440864904895,"83,357",75% bullish,of 4 ratings,$30
ACIW,$21.38,1440864904949,"288,136",67% bearish,of 3 ratings,$24
ACNB,$19.85,1440864904997,"4,210",Not yet rated,NULL,N/A
ACHN,$7.76,1440864905089,"1,462,742",90% bullish,of 21 ratings,$16
ACTS,$1.6,1440864905123,"49,648",100% bearish,of 1 rating,N/A
ATVI,$29.28,1440864905173,"135,594,206",68% bullish,of 84 ratings,$31.50
ACPW,$1.81,1440864905225,"38,604",100% bullish,of 4 ratings,$3.50
ACOR,$32.73,1440864905272,"557,265",67% bearish,of 3 ratings,$38.50
ACTA,$14.02,1440864905303,"90,621",67% bearish,of 3 ratings,$25
ACUR,$2.83,1440864905358,"48,939",100% bullish,of 5 ratings,$1
ACXM,$21.15,1440864905446,"258,695",67% bullish,of 3 ratings,N/A
ADMP,$3.69,1440864905527,"11,630",50% bullish,of 2 ratings,$10
ADMS,$20.61,1440864905553,"60,583",100% bearish,of 2 ratings,$36
ADAP,$11.66,1440864905683,"84,789",67% bullish,of 3 ratings,$22
AEY,$2.3,1440864905730,"7,434",100% bearish,of 2 ratings,N/A
ADMA,$9.37,1440864905759,"14,766",Not yet rated,NULL,$19
ADEP,$6.87,1440864905864,"20,312",50% bullish,of 2 ratings,$10.75
ADUS,$28.71,1440864905890,"18,242",100% bearish,of 1 rating,$31
ADBE,$79.4,1440864905920,"2,177,794",65% bullish,of 17 ratings,$90
ADTN,$15.7,1440864905942,"386,714",67% bullish,of 3 ratings,$17.125
AEIS,$24.42,1440864906078,"174,991",50% bullish,of 2 ratings,$32.50
ADRO,$20.61,1440864906109,"147,897",80% bullish,of 5 ratings,$45.50
AMD,$1.85,1440864906136,"6,623,181",83% bullish,of 103 ratings,$2
ADXS,$14.69,1440864906166,"468,415",64% bullish,of 14 ratings,$27
MULT,NULL,1440864906210,0,100% bearish,of 1 rating,N/A
ADXSW,$10.47,1440864906264,"1,850",100% bullish,of 1 rating,N/A
YPRO,$22.79,1440864906446,"3,532",100% bearish,of 1 rating,N/A
AEHR,$2.27,1440864906512,"2,346",50% bullish,of 2 ratings,N/A
AEGN,$18.28,1440864906545,"94,812",100% bearish,of 2 ratings,$21
AEGR,$17.66,1440864906571,"331,111",50% bullish,of 6 ratings,$26
AMTX,$3.11,1440864906597,"28,001",50% bullish,of 2 ratings,$26.11
AERI,$16.49,1440864906728,"376,040",75% bullish,of 4 ratings,$31.50
AEMD,$6.95,1440864906862,"91,259",Not yet rated,NULL,$27.50
AVAV,$24,1440864906893,"75,229",50% bullish,of 4 ratings,$31
AEPI,$53.89,1440864906914,"11,740",100% bearish,of 1 rating,N/A
AFFX,$9.48,1440864906951,"279,489",80% bullish,of 5 ratings,$12.50
AFMD,$10.43,1440864907053,"107,629",50% bullish,of 4 ratings,$15
AGEN,$7.26,1440864907074,"602,072",85% bullish,of 13 ratings,$14
AEZS,$0.088,1440864907109,"10,110,751",90% bullish,of 21 ratings,$1.50
AGRX,$9.16,1440864907208,"22,184",100% bearish,of 1 rating,$17.50
AGIO,$90.62,1440864907267,"186,340",88% bullish,of 8 ratings,$114
AGYS,$10.21,1440864907292,"23,032",100% bearish,of 1 rating,N/A
AGFS,$10.1318,1440864907352,"137,593",100% bearish,of 1 rating,N/A
AGFSW,$1.95,1440864907434,"8,300",100% bearish,of 2 ratings,N/A
AIMT,$21.11,1440864907507,"136,933",Not yet rated,NULL,N/A
