Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSC,NULL,1441725602164,0,100% bearish,of 1 rating,N/A
FCCY,$11.56,1441725602195,100,100% bullish,of 1 rating,$13
TFSCR,NULL,1441725602295,0,Not yet rated,NULL,N/A
TFSCW,$0.3,1441725602365,"4,500",100% bearish,of 1 rating,N/A
PIH,$7.54,1441725602496,503,100% bearish,of 1 rating,N/A
VNET,$18.3,1441725602547,"118,707",60% bullish,of 5 ratings,$35
TFSCU,NULL,1441725602571,0,Not yet rated,NULL,N/A
SRCE,$30.46,1441725602597,"4,652",100% bullish,of 3 ratings,$33
TWOU,$35.56,1441725602619,"64,199",50% bullish,of 2 ratings,$39
FLWS,$8.61,1441725602647,"51,337",80% bullish,of 5 ratings,$15
FCTY,$7.77,1441725602868,112,100% bullish,of 1 rating,$8.50
JOBS,$26.79,1441725602894,"24,197",50% bullish,of 4 ratings,$36
DSLV,$65.84,1441725602968,"10,452",100% bearish,of 1 rating,N/A
DGLD,$83.1,1441725603111,"2,837",100% bullish,of 1 rating,N/A
UGLD,$8.98,1441725603162,"34,577",100% bearish,of 1 rating,N/A
USLV,$13.0592,1441725603266,"61,654",86% bullish,of 7 ratings,N/A
SIXD,$2.8,1441725603437,"6,552",Not yet rated,NULL,N/A
CAFD,$14.54,1441725603544,"31,245",Not yet rated,NULL,$24.50
AVHI,$13.74,1441725603671,"1,984",100% bearish,of 1 rating,$19
AAON,$19.71,1441725603702,"11,891",100% bearish,of 1 rating,$24
ABAX,$47.91,1441725603771,"15,902",100% bearish,of 1 rating,$60
ABEO,$4.81,1441725603801,"8,555",50% bullish,of 4 ratings,$15.50
ABGB,$5.7,1441725603938,"28,093",67% bullish,of 3 ratings,$5.50
EGHT,$7.88,1441725603990,"44,683",82% bullish,of 17 ratings,$11
SHLM,$32.46,1441725604092,"30,456",100% bearish,of 1 rating,$47
ABY,$20.22,1441725604117,"790,806",100% bearish,of 2 ratings,$46
ABMD,$94.67,1441725604144,"95,107",75% bullish,of 4 ratings,$100.50
ABEOW,$1.7101,1441725604298,100,100% bullish,of 1 rating,N/A
AXAS,$1.705,1441725604375,"255,389",78% bullish,of 9 ratings,$3.50
AXDX,$18.72,1441725604694,"31,286",100% bearish,of 1 rating,N/A
XLRN,$30.21,1441725604743,"46,014",50% bullish,of 2 ratings,$57
ACAD,$39.8,1441725604877,"183,543",80% bullish,of 20 ratings,$48
ARAY,$6.59,1441725604908,"93,483",100% bearish,of 1 rating,$10.50
ACST,$0.3,1441725604933,"10,040",100% bullish,of 2 ratings,N/A
ACHC,$73.18,1441725605008,"91,620",50% bullish,of 2 ratings,$92
ANCX,$20.35,1441725605137,"10,481",Not yet rated,NULL,$20
ACTG,$9.35,1441725605162,"72,629",67% bullish,of 3 ratings,$18.50
