Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
PIH,$7.39,1439929202822,"8,473",100% bearish,of 1 rating,N/A
TFSC,NULL,1439929202849,0,100% bearish,of 1 rating,N/A
FCTY,$7.5,1439929202908,900,100% bullish,of 1 rating,$8.50
TFSCU,NULL,1439929202981,0,Not yet rated,NULL,N/A
TFSCW,$0.22,1439929203078,4,100% bearish,of 1 rating,N/A
SRCE,$31.05,1439929203104,"19,091",100% bullish,of 3 ratings,$33
FCCY,$11.59,1439929203164,"3,256",100% bullish,of 1 rating,$13
TFSCR,NULL,1439929203189,0,Not yet rated,NULL,N/A
VNET,$21.05,1439929203249,"214,370",60% bullish,of 5 ratings,$29.50
TWOU,$34.96,1439929203447,"365,438",50% bullish,of 2 ratings,$39
FLWS,$9.74,1439929203482,"141,602",100% bullish,of 5 ratings,$15
USLV,$13.4,1439929203578,"438,656",86% bullish,of 7 ratings,N/A
UGLD,$8.88,1439929203718,"132,721",100% bearish,of 1 rating,N/A
DSLV,$67.29,1439929203762,"38,482",100% bearish,of 1 rating,N/A
JOBS,$28.03,1439929203817,"68,539",50% bullish,of 4 ratings,$36
DGLD,$85.9,1439929203843,"3,632",100% bullish,of 1 rating,N/A
SIXD,$2.54,1439929204046,"64,564",Not yet rated,NULL,N/A
EGHT,$8.55,1439929204131,"220,788",82% bullish,of 17 ratings,$11
CAFD,$15.31,1439929204288,"145,644",Not yet rated,NULL,$25
SHLM,$35.87,1439929204386,"119,956",100% bearish,of 1 rating,$50
ABEO,$5.24,1439929204427,"101,807",67% bullish,of 3 ratings,$15.50
ABAX,$47.95,1439929204470,"86,033",100% bearish,of 1 rating,$60
ABGB,$4.66,1439929204536,"70,434",67% bullish,of 3 ratings,$5.50
AVHI,$14.38,1439929204604,"28,601",100% bearish,of 1 rating,$19
ABY,$21.47,1439929204669,"307,491",100% bearish,of 2 ratings,$46
ABEOW,$2.08,1439929204850,"5,825",100% bullish,of 1 rating,N/A
ABMD,$104.93,1439929204904,"340,707",75% bullish,of 4 ratings,$86
AAON,$23.04,1439929204935,"83,105",100% bearish,of 1 rating,$24
AXAS,$1.74,1439929205036,"575,645",78% bullish,of 9 ratings,$3.50
ACTG,$8.7,1439929205126,"202,595",67% bullish,of 3 ratings,$18.50
ACHC,$81.65,1439929205167,"228,428",50% bullish,of 2 ratings,$92
ACST,$0.365,1439929205265,"95,166",100% bullish,of 2 ratings,N/A
ACAD,$38.8,1439929205293,"530,632",85% bullish,of 20 ratings,$48
XLRN,$30.72,1439929205365,"136,638",50% bullish,of 2 ratings,$57
ANCX,$19.21,1439929205551,"14,875",Not yet rated,NULL,$19
AXDX,$18.86,1439929205655,"84,893",100% bearish,of 1 rating,N/A
VXUP,$17.03,1439929205705,"4,565",Not yet rated,NULL,N/A
VXDN,$14.86,1439929205734,915,Not yet rated,NULL,N/A
ARAY,$5.93,1439929205810,"1,244,702",100% bearish,of 1 rating,$10.50
ACRX,$4.34,1439929205942,"121,153",67% bearish,of 6 ratings,$5.50
ACHN,$8.62,1439929206199,"2,260,459",90% bullish,of 21 ratings,$16
ACIW,$22.9,1439929206232,"194,437",50% bullish,of 2 ratings,$24
AKAO,$7.08,1439929206254,"47,781",75% bullish,of 4 ratings,$15
ACNB,$20.43,1439929206291,929,Not yet rated,NULL,N/A
ACET,$25.35,1439929206313,"55,556",75% bullish,of 4 ratings,$30
ACOR,$31.15,1439929206343,"181,160",67% bearish,of 3 ratings,$38.50
ACPW,$1.87,1439929206383,"12,650",100% bullish,of 4 ratings,$3.50
ATVI,$29.22,1439929206564,"2,669,568",68% bullish,of 84 ratings,$31.50
ACTA,$13.61,1439929206663,"92,024",67% bearish,of 3 ratings,$25
ACTS,$1.4,1439929206689,"35,262",100% bearish,of 1 rating,N/A
ACUR,$0.6,1439929206819,"35,138",100% bullish,of 5 ratings,$1
ADMP,$3.84,1439929207093,"64,339",50% bullish,of 2 ratings,$10
ADAP,$15.46,1439929207137,"87,059",67% bullish,of 3 ratings,$22
ACXM,$21.1,1439929207169,"261,405",67% bullish,of 3 ratings,N/A
ADMS,$20.63,1439929207226,"44,589",100% bearish,of 2 ratings,$36
ADUS,$30.66,1439929207268,"78,320",100% bearish,of 1 rating,$31
AEY,$2.29,1439929207304,"3,324",100% bearish,of 2 ratings,N/A
ADTN,$16.15,1439929207435,"165,724",67% bullish,of 3 ratings,$17.125
ADMA,$9.47,1439929207495,"10,548",Not yet rated,NULL,$19
ADBE,$86.45,1439929207583,"1,006,541",65% bullish,of 17 ratings,$90
ADRO,$21.57,1439929207658,"147,206",80% bullish,of 5 ratings,$45.50
ADEP,$7.31,1439929207795,"9,982",50% bullish,of 2 ratings,$10.75
AMD,$1.8,1439929207929,"5,860,329",83% bullish,of 102 ratings,$2
ADXS,$16.09,1439929207961,"388,165",64% bullish,of 14 ratings,$27
AEIS,$26.12,1439929208065,"103,676",50% bullish,of 2 ratings,$32.50
YPRO,$23.022,1439929208227,"1,468",100% bearish,of 1 rating,N/A
ADXSW,$11.6,1439929208331,"4,056",100% bullish,of 1 rating,N/A
MULT,NULL,1439929208462,0,100% bearish,of 1 rating,N/A
AEGR,$18.98,1439929208489,"469,943",50% bullish,of 6 ratings,$26
AEGN,$18.55,1439929208517,"78,317",100% bearish,of 1 rating,$21
AEHR,$2.22,1439929208570,109,50% bullish,of 2 ratings,N/A
AVAV,$25.67,1439929208882,"137,821",50% bullish,of 4 ratings,$31
AEPI,$57.69,1439929208920,"9,486",100% bearish,of 1 rating,N/A
AERI,$16.1,1439929209014,"247,931",75% bullish,of 4 ratings,$31.50
AMTX,$3.43,1439929209044,"7,120",50% bullish,of 2 ratings,$26.11
AEZS,$0.121,1439929209150,"11,143,393",90% bullish,of 21 ratings,$1.625
AEMD,$7.44,1439929209177,"104,703",Not yet rated,NULL,$27.50
AFMD,$11.39,1439929209444,"88,637",50% bullish,of 4 ratings,$15
AGRX,$8.73,1439929209542,"27,969",100% bearish,of 1 rating,$18
AGEN,$7.44,1439929209794,"552,591",85% bullish,of 13 ratings,$14
AFFX,$9.81,1439929209857,"388,511",80% bullish,of 5 ratings,$12
AGYS,$9.52,1439929209926,"18,676",100% bearish,of 1 rating,N/A
AGFS,$10.1,1439929209952,"184,902",100% bearish,of 1 rating,N/A
AGIO,$95.37,1439929209988,"234,747",88% bullish,of 8 ratings,$114
AIMT,$23.37,1439929210117,"97,064",Not yet rated,NULL,N/A
AGFSW,$2.13,1439929210215,"73,631",100% bearish,of 1 rating,N/A
AIRM,$39.8,1439929210272,"137,097",80% bearish,of 5 ratings,$53
AIXG,$5.95,1439929210347,"7,109",67% bearish,of 3 ratings,$6
ATSG,$9.63,1439929210431,"93,477",67% bullish,of 3 ratings,$13
AKAM,$73.85,1439929210565,"754,374",63% bullish,of 8 ratings,$77
AMCN,$5.09,1439929210639,"380,306",83% bullish,of 6 ratings,N/A
AIRT,$23.09,1439929210721,"1,119",100% bullish,of 1 rating,N/A
AKBA,$6.89,1439929210826,"177,782",100% bearish,of 1 rating,$18
AKER,$3.08,1439929211103,"187,446",Not yet rated,NULL,N/A
AKRX,$43.82,1439929211168,"334,004",78% bullish,of 9 ratings,$56
ALRM,$17.18,1439929211234,"79,175",100% bearish,of 1 rating,$22
ABDC,$12.99,1439929211364,"10,693",Not yet rated,NULL,$15
AMRI,$20.76,1439929211441,"132,949",75% bearish,of 4 ratings,$24
ALXN,$187.42,1439929211467,"604,036",88% bullish,of 8 ratings,$223
ALDX,$7.74,1439929211546,"14,507",100% bearish,of 1 rating,$14.50
ALDR,$37.86,1439929211609,"251,802",67% bearish,of 3 ratings,$62
ADHD,$9.17,1439929211635,"138,573",50% bullish,of 4 ratings,$18
ALCO,$42.63,1439929211772,"5,524",50% bullish,of 2 ratings,N/A
ALXA,$1.18,1439929211798,"6,397",83% bullish,of 6 ratings,$2.125
ALSK,$2.16,1439929211837,"63,279",78% bullish,of 18 ratings,$2
ALIM,$3.7,1439929212062,"48,024",80% bullish,of 5 ratings,$10
ALGN,$60.5,1439929212090,"229,106",100% bearish,of 2 ratings,$73
AFOP,$18.55,1439929212255,"42,474",75% bullish,of 8 ratings,$21
ALKS,$67.67,1439929212314,"396,305",67% bullish,of 3 ratings,$75
ARLP,$24.68,1439929212447,"61,261",67% bearish,of 3 ratings,$32
ALGT,$228.68,1439929212474,"114,947",100% bearish,of 1 rating,$235
ALLB,$23.62,1439929212496,"3,163",Not yet rated,NULL,N/A
AIQ,$14.82,1439929212686,"5,120",67% bullish,of 3 ratings,N/A
ALLT,$5.07,1439929212822,"121,658",75% bullish,of 4 ratings,$6.25
AHGP,$36.04,1439929212852,"20,769",67% bullish,of 3 ratings,N/A
ALQA,$4.58,1439929212879,"11,069",75% bullish,of 4 ratings,$8.50
AMOT,$16.905,1439929212905,"37,023",100% bearish,of 1 rating,N/A
MDRX,$14.2,1439929213007,"1,025,542",60% bullish,of 5 ratings,$16
AHPI,$1.44,1439929213037,323,50% bullish,of 2 ratings,N/A
AFAM,$49.24,1439929213106,"36,682",50% bullish,of 2 ratings,$44
ALNY,$109.77,1439929213238,"396,531",67% bullish,of 3 ratings,$148.50
AOSL,$6.99,1439929213443,"71,894",67% bullish,of 3 ratings,$9
ATEC,$0.6,1439929213470,"126,781",100% bullish,of 1 rating,$2
SMCP,NULL,1439929213499,0,Not yet rated,NULL,N/A
AMAG,$63.54,1439929213599,"211,496",100% bullish,of 2 ratings,$75
ASPS,$30.66,1439929213626,"180,422",67% bullish,of 3 ratings,$46.50
ALTR,$48.95,1439929213697,"1,704,320",80% bearish,of 5 ratings,$54
AIMC,$26.22,1439929213778,"55,461",100% bearish,of 1 rating,$28.50
AMRN,$2.24,1439929213945,"576,911",85% bullish,of 39 ratings,$8
AMRK,$10.59,1439929213998,"17,448",50% bullish,of 2 ratings,$14
