Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCU,NULL,1441128002517,0,Not yet rated,NULL,N/A
FCCY,$11.54,1441128002648,414,100% bullish,of 1 rating,$13
PIH,$7.5401,1441128002684,"2,350",100% bearish,of 1 rating,N/A
FCTY,$8.02,1441128002706,"1,400",100% bullish,of 1 rating,$8.50
FLWS,$8.45,1441128002738,"171,980",80% bullish,of 5 ratings,$15
TFSC,NULL,1441128002758,0,100% bearish,of 1 rating,N/A
TFSCR,NULL,1441128002779,0,Not yet rated,NULL,N/A
TFSCW,$0.26,1441128002814,"1,600",100% bearish,of 1 rating,N/A
VNET,$17.33,1441128002835,"233,587",60% bullish,of 5 ratings,$35
DGLD,$79.76,1441128002966,"6,903",100% bearish,of 1 rating,N/A
UGLD,$9.46,1441128002994,"153,080",100% bearish,of 1 rating,N/A
USLV,$12.58,1441128003015,"94,431",86% bullish,of 7 ratings,N/A
SRCE,$29.26,1441128003054,"11,007",100% bullish,of 3 ratings,$33
JOBS,$25.57,1441128003143,"62,647",50% bullish,of 4 ratings,$36
DSLV,$69.6115,1441128003190,"7,358",100% bearish,of 1 rating,N/A
TWOU,$34.12,1441128003247,"98,870",50% bullish,of 2 ratings,$39
SIXD,$2.44,1441128003389,"57,401",Not yet rated,NULL,N/A
CAFD,$14.69,1441128003523,"65,119",Not yet rated,NULL,$25
EGHT,$7.67,1441128003558,"140,537",82% bullish,of 17 ratings,$11
ABEO,$4.68,1441128003585,"59,275",50% bullish,of 4 ratings,$15.50
SHLM,$33.4,1441128003630,"24,900",100% bearish,of 1 rating,$47
ABAX,$46.98,1441128003690,"94,692",100% bearish,of 1 rating,$60
AVHI,$13.96,1441128003711,"7,652",100% bearish,of 1 rating,$19
ABGB,$5.65,1441128003760,"41,711",67% bullish,of 3 ratings,$5.50
AAON,$20.13,1441128003790,"31,888",100% bearish,of 1 rating,$24
ABEOW,$1.6001,1441128003857,550,100% bullish,of 1 rating,N/A
ABY,$21.78,1441128003889,"243,915",100% bearish,of 2 ratings,$46
ABMD,$93.6,1441128004091,"189,845",75% bullish,of 4 ratings,$100.50
AXAS,$1.89,1441128004119,"358,307",78% bullish,of 9 ratings,$3.50
ACHC,$70.86,1441128004171,"134,021",50% bullish,of 2 ratings,$92
ACTG,$9.0101,1441128004354,"70,940",67% bullish,of 3 ratings,$18.50
ACST,$0.33,1441128004387,"9,001",100% bullish,of 2 ratings,N/A
AXDX,$19.737,1441128004413,"58,314",100% bearish,of 1 rating,N/A
XLRN,$28.87,1441128004484,"28,589",50% bullish,of 2 ratings,$57
ANCX,$20.18,1441128004585,"5,992",Not yet rated,NULL,$20
ARAY,$6.67,1441128004649,"184,312",100% bearish,of 1 rating,$10.50
AKAO,$6.87,1441128004781,"9,334",75% bullish,of 4 ratings,$15
VXUP,$1.78,1441128004815,"81,262",100% bearish,of 1 rating,N/A
VXDN,$1.65,1441128004845,"119,244",100% bearish,of 1 rating,N/A
ACAD,$36.11,1441128004875,"255,100",80% bullish,of 20 ratings,$48
ACHN,$7.08,1441128004912,"721,726",90% bullish,of 21 ratings,$16
ACRX,$4.36,1441128004939,"128,234",67% bearish,of 6 ratings,$5.50
ACET,$22.02,1441128004973,"29,809",75% bullish,of 4 ratings,$30
ACOR,$31.36,1441128005149,"209,466",67% bearish,of 3 ratings,$38.50
ACIW,$20.93,1441128005179,"96,432",67% bearish,of 3 ratings,$24
ACTS,$1.63,1441128005282,"5,108",100% bearish,of 1 rating,N/A
ACNB,$19.78,1441128005306,"1,807",Not yet rated,NULL,N/A
ACPW,$1.9901,1441128005332,"23,307",100% bullish,of 4 ratings,$3.25
ATVI,$27.56,1441128005472,"3,009,114",67% bullish,of 84 ratings,$31.50
