Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCTY,$7.99,1441725302932,10,100% bullish,of 1 rating,$8.50
PIH,$7.54,1441725302964,503,100% bearish,of 1 rating,N/A
FLWS,$8.58,1441725302985,"46,537",80% bullish,of 5 ratings,$15
FCCY,$11.56,1441725303020,100,100% bullish,of 1 rating,$13
TFSCW,$0.3,1441725303060,"4,500",100% bearish,of 1 rating,N/A
TFSCU,NULL,1441725303148,0,Not yet rated,NULL,N/A
TFSCR,NULL,1441725303209,0,Not yet rated,NULL,N/A
TFSC,NULL,1441725303339,0,100% bearish,of 1 rating,N/A
SRCE,$30.43,1441725303476,"3,852",100% bullish,of 3 ratings,$33
DGLD,$83.6731,1441725303523,"2,537",100% bullish,of 1 rating,N/A
TWOU,$35.53,1441725303585,"59,581",50% bullish,of 2 ratings,$39
VNET,$18.32,1441725303652,"108,614",60% bullish,of 5 ratings,$35
UGLD,$8.9721,1441725303722,"31,777",100% bearish,of 1 rating,N/A
USLV,$12.821,1441725303747,"46,514",86% bullish,of 7 ratings,N/A
DSLV,$67.5,1441725303913,"9,702",100% bearish,of 1 rating,N/A
JOBS,$26.72,1441725303998,"19,597",50% bullish,of 4 ratings,$36
ABY,$20.18,1441725304517,"691,028",100% bearish,of 2 ratings,$46
EGHT,$7.9,1441725304554,"39,583",82% bullish,of 17 ratings,$11
SHLM,$32.345,1441725304684,"19,323",100% bearish,of 1 rating,$47
AAON,$19.695,1441725304714,"11,191",100% bearish,of 1 rating,$24
ABAX,$47.845,1441725304740,"13,452",100% bearish,of 1 rating,$60
CAFD,$14.16,1441725304771,"26,645",Not yet rated,NULL,$24.50
AVHI,$13.79,1441725304813,"1,884",100% bearish,of 1 rating,$19
SIXD,$2.83,1441725304840,"4,665",Not yet rated,NULL,N/A
ABGB,$5.73,1441725305023,"27,893",67% bullish,of 3 ratings,$5.50
ABEO,$4.81,1441725305053,"8,555",50% bullish,of 4 ratings,$15.50
AXAS,$1.68,1441725305157,"244,489",78% bullish,of 9 ratings,$3.50
ABEOW,$1.7101,1441725305187,100,100% bullish,of 1 rating,N/A
ABMD,$94.89,1441725305220,"80,775",75% bullish,of 4 ratings,$100.50
ACTG,$9.24,1441725305390,"62,337",67% bullish,of 3 ratings,$18.50
ACST,$0.3,1441725305739,"10,040",100% bullish,of 2 ratings,N/A
ACHC,$73.15,1441725305772,"87,570",50% bullish,of 2 ratings,$92
ACAD,$39.6152,1441725305871,"158,963",80% bullish,of 20 ratings,$48
XLRN,$29.89,1441725305896,"37,385",50% bullish,of 2 ratings,$57
