Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCCY,NULL,1439907002132,0,100% bullish,of 1 rating,$13
FLWS,$9.69,1439907002183,"15,360",100% bullish,of 5 ratings,$15
FCTY,NULL,1439907002216,0,100% bullish,of 1 rating,$8.50
PIH,NULL,1439907002244,0,100% bearish,of 1 rating,N/A
TFSCU,NULL,1439907002270,0,Not yet rated,NULL,N/A
TFSCR,NULL,1439907002290,0,Not yet rated,NULL,N/A
TFSCW,$0.22,1439907002320,4,100% bearish,of 1 rating,N/A
TFSC,NULL,1439907002341,0,100% bearish,of 1 rating,N/A
SRCE,$31.382,1439907002606,619,100% bullish,of 3 ratings,$33
TWOU,$35.59,1439907002667,"33,868",50% bullish,of 2 ratings,$39
DGLD,$86.84,1439907002700,"1,740",100% bullish,of 1 rating,N/A
VNET,$21.23,1439907002736,"30,362",60% bullish,of 5 ratings,$29.50
DSLV,$68.3901,1439907002767,"18,448",100% bearish,of 1 rating,N/A
USLV,$13.206,1439907002802,"208,947",86% bullish,of 7 ratings,N/A
UGLD,$8.77,1439907002839,"56,397",100% bearish,of 1 rating,N/A
JOBS,$28.4,1439907002868,"8,463",50% bullish,of 4 ratings,$36
CAFD,$15.6,1439907003219,"25,905",Not yet rated,NULL,$25
SIXD,$2.6001,1439907003250,"3,911",Not yet rated,NULL,N/A
AAON,$22.88,1439907003351,"15,774",100% bearish,of 1 rating,$24
ABAX,$48.25,1439907003376,"7,196",100% bearish,of 1 rating,$60
AVHI,$13.9,1439907003403,"2,000",100% bearish,of 1 rating,$19
EGHT,$8.61,1439907003454,"21,333",82% bullish,of 17 ratings,$11
ABEOW,$2.46,1439907003480,2,100% bullish,of 1 rating,N/A
ABEO,$5.3599,1439907003565,"5,369",67% bullish,of 3 ratings,$15.50
ABY,$22.01,1439907003610,"50,138",100% bearish,of 2 ratings,$46
SHLM,$35.98,1439907003705,"31,923",100% bearish,of 1 rating,$50
ABGB,$4.825,1439907003764,"20,310",67% bullish,of 3 ratings,$5.50
AXAS,$1.765,1439907003848,"34,711",78% bullish,of 9 ratings,$3.50
ABMD,$106.12,1439907003880,"57,543",75% bullish,of 4 ratings,$86
ACTG,$8.71,1439907003912,"36,235",67% bullish,of 3 ratings,$18.50
ACHC,$81.88,1439907003938,"29,813",50% bullish,of 2 ratings,$92
