Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
PIH,$7.33,1441293302602,500,100% bearish,of 1 rating,N/A
FCTY,$7.98,1441293302636,100,100% bullish,of 1 rating,$8.50
FCCY,NULL,1441293302670,0,100% bullish,of 1 rating,$13
TFSCU,$10.23,1441293302697,"2,000",Not yet rated,NULL,N/A
TFSCR,NULL,1441293302733,0,Not yet rated,NULL,N/A
FLWS,$8.485,1441293302758,"56,360",80% bullish,of 5 ratings,$15
TFSC,NULL,1441293302784,0,100% bearish,of 1 rating,N/A
SRCE,$30.1799,1441293302805,"2,907",100% bullish,of 3 ratings,$33
USLV,$12.71,1441293303053,"145,733",86% bullish,of 7 ratings,N/A
VNET,$17.55,1441293303099,"123,162",60% bullish,of 5 ratings,$35
TFSCW,NULL,1441293303139,0,100% bearish,of 1 rating,N/A
JOBS,$26.73,1441293303368,"15,635",50% bullish,of 4 ratings,$36
DSLV,$68.13,1441293303400,"8,482",100% bearish,of 1 rating,N/A
TWOU,$35.36,1441293303430,"105,464",50% bullish,of 2 ratings,$39
UGLD,$9,1441293303534,"83,896",100% bearish,of 1 rating,N/A
DGLD,$83.181,1441293303559,"2,342",100% bullish,of 1 rating,N/A
CAFD,$15.3488,1441293303800,"137,669",Not yet rated,NULL,$24.50
EGHT,$7.86,1441293303852,"50,933",82% bullish,of 17 ratings,$11
SIXD,$2.74,1441293303875,"20,385",Not yet rated,NULL,N/A
SHLM,$33.11,1441293303897,"24,319",100% bearish,of 1 rating,$47
AAON,$20.16,1441293303935,"7,426",100% bearish,of 1 rating,$24
ABY,$22.41,1441293304037,"64,875",100% bearish,of 2 ratings,$46
AVHI,$13.94,1441293304094,"9,914",100% bearish,of 1 rating,$19
ABGB,$4.88,1441293304183,"30,393",67% bullish,of 3 ratings,$5.50
ABEO,$4.81,1441293304212,"6,110",50% bullish,of 4 ratings,$15.50
ABAX,$47.3,1441293304248,"7,100",100% bearish,of 1 rating,$60
ABEOW,$1.77,1441293304273,"6,540",100% bullish,of 1 rating,N/A
ABMD,$96.68,1441293304511,"93,702",75% bullish,of 4 ratings,$100.50
AXAS,$1.735,1441293304578,"268,406",78% bullish,of 9 ratings,$3.50
ACHC,$74.43,1441293304612,"71,639",50% bullish,of 2 ratings,$92
ACTG,$9.16,1441293304646,"50,858",67% bullish,of 3 ratings,$18.50
AXDX,$19.21,1441293304671,"6,364",100% bearish,of 1 rating,N/A
ACAD,$40,1441293304743,"1,199,446",80% bullish,of 20 ratings,$48
ACST,$0.32,1441293304814,"32,824",100% bullish,of 2 ratings,N/A
XLRN,$29.53,1441293304950,"23,191",50% bullish,of 2 ratings,$57
ANCX,$19.75,1441293305000,"1,752",Not yet rated,NULL,$20
ARAY,$6.825,1441293305103,"132,662",100% bearish,of 1 rating,$10.50
VXUP,$1.5,1441293305166,"15,513",100% bearish,of 1 rating,N/A
ACET,$22.01,1441293305200,"15,012",75% bullish,of 4 ratings,$30
ACRX,$4.38,1441293305297,"50,859",67% bearish,of 6 ratings,$7
VXDN,$1.98,1441293305329,"45,636",100% bearish,of 1 rating,N/A
AKAO,$7.02,1441293305382,"10,480",75% bullish,of 4 ratings,$15
ACHN,$7.587,1441293305431,"621,893",90% bullish,of 21 ratings,$16
ACOR,$32.9,1441293305560,"89,863",67% bearish,of 3 ratings,$38.50
ACPW,$1.9601,1441293305624,"7,782",100% bullish,of 4 ratings,$3.25
ACNB,NULL,1441293305649,0,Not yet rated,NULL,N/A
ACIW,$21.43,1441293305690,"34,028",67% bearish,of 3 ratings,$24
ACTA,$14.28,1441293305779,"18,336",67% bearish,of 3 ratings,$25
ACTS,$1.61,1441293305820,"3,700",100% bearish,of 1 rating,N/A
ACUR,$2.85,1441293306042,"4,383",100% bullish,of 5 ratings,$5
ACXM,$20.8701,1441293306097,"27,604",67% bullish,of 3 ratings,N/A
ATVI,$28.93,1441293306126,"1,985,509",67% bullish,of 84 ratings,$31.50
ADMP,$3.64,1441293306229,"16,971",50% bullish,of 2 ratings,$10
ADMS,$19.44,1441293306254,"19,415",100% bearish,of 2 ratings,$36
ADAP,$11.37,1441293306296,"3,357",67% bullish,of 3 ratings,$22
AEY,$2.39,1441293306390,"1,332",100% bearish,of 2 ratings,N/A
ADEP,$7.1133,1441293306435,"29,228",50% bullish,of 2 ratings,$10.75
ADUS,$29.65,1441293306566,"13,438",100% bearish,of 1 rating,$31
ADBE,$78.99,1441293306603,"560,291",65% bullish,of 17 ratings,$90
ADMA,$9.0786,1441293306624,"1,616",Not yet rated,NULL,$19
ADTN,$15.84,1441293306656,"22,498",67% bullish,of 3 ratings,$17.125
AEIS,$24.65,1441293306708,"21,889",50% bullish,of 2 ratings,$32.50
ADRO,$19.37,1441293306798,"11,929",80% bullish,of 5 ratings,$45.50
ADXS,$14.14,1441293306931,"121,263",64% bullish,of 14 ratings,$27
AMD,$1.83,1441293306960,"1,782,759",83% bullish,of 103 ratings,$2
ADXSW,$9.65,1441293307062,"5,650",100% bullish,of 1 rating,N/A
MULT,NULL,1441293307228,0,100% bearish,of 1 rating,N/A
AEGR,$17.9,1441293307315,"55,098",50% bullish,of 6 ratings,$26
AEGN,$18.3473,1441293307353,"13,796",100% bearish,of 2 ratings,$21
AEHR,$2.25,1441293307380,"3,330",50% bullish,of 2 ratings,N/A
AMTX,$2.7,1441293307401,"4,090",50% bullish,of 2 ratings,$26.11
AEPI,$56.307,1441293307445,"3,978",100% bearish,of 1 rating,N/A
YPRO,NULL,1441293307474,0,100% bearish,of 1 rating,N/A
AERI,$16.15,1441293307578,"74,072",75% bullish,of 4 ratings,$31.50
AEZS,$0.0882,1441293307823,"4,968,319",90% bullish,of 21 ratings,$1.50
AEMD,$7.86,1441293307879,"39,052",Not yet rated,NULL,$27.50
AVAV,$21.08,1441293307908,"62,581",50% bullish,of 4 ratings,$30
AFFX,$9.05,1441293308011,"111,558",80% bullish,of 5 ratings,$12.50
AFMD,$10.02,1441293308083,"20,326",50% bullish,of 4 ratings,$15
AGIO,$87.41,1441293308308,"56,214",88% bullish,of 8 ratings,$114
