Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCCY,$11.59,1439918102188,342,100% bullish,of 1 rating,$13
FCTY,$7.45,1439918102214,300,100% bullish,of 1 rating,$8.50
TFSCU,NULL,1439918102252,0,Not yet rated,NULL,N/A
TFSC,NULL,1439918102273,0,100% bearish,of 1 rating,N/A
PIH,$7.45,1439918102295,"4,013",100% bearish,of 1 rating,N/A
TFSCW,$0.22,1439918102345,4,100% bearish,of 1 rating,N/A
FLWS,$9.71,1439918102371,"57,645",100% bullish,of 5 ratings,$15
TFSCR,NULL,1439918102428,0,Not yet rated,NULL,N/A
VNET,$21.085,1439918102526,"109,551",60% bullish,of 5 ratings,$29.50
TWOU,$35.235,1439918102582,"209,590",50% bullish,of 2 ratings,$39
DSLV,$67.58,1439918102635,"34,782",100% bearish,of 1 rating,N/A
DGLD,$85.6701,1439918102663,"3,328",100% bullish,of 1 rating,N/A
UGLD,$8.88,1439918102720,"122,641",100% bearish,of 1 rating,N/A
USLV,$13.4474,1439918102881,"375,556",86% bullish,of 7 ratings,N/A
JOBS,$28.14,1439918102934,"34,703",50% bullish,of 4 ratings,$36
SRCE,$31.25,1439918103026,"5,385",100% bullish,of 3 ratings,$33
EGHT,$8.58,1439918103158,"79,900",82% bullish,of 17 ratings,$11
CAFD,$15.2,1439918103187,"108,035",Not yet rated,NULL,$25
SIXD,$2.52,1439918103212,"43,026",Not yet rated,NULL,N/A
ABAX,$48.01,1439918103373,"41,515",100% bearish,of 1 rating,$60
SHLM,$35.79,1439918103401,"62,536",100% bearish,of 1 rating,$50
AVHI,$14.24,1439918103432,"7,840",100% bearish,of 1 rating,$19
AAON,$22.94,1439918103489,"29,544",100% bearish,of 1 rating,$24
ABY,$21.7,1439918103532,"137,033",100% bearish,of 2 ratings,$46
ABEO,$5.39,1439918103559,"81,220",67% bullish,of 3 ratings,$15.50
ABGB,$4.65,1439918103618,"50,614",67% bullish,of 3 ratings,$5.50
ABMD,$105.48,1439918103722,"178,555",75% bullish,of 4 ratings,$86
ABEOW,$2.13,1439918103856,102,100% bullish,of 1 rating,N/A
AXAS,$1.7363,1439918103915,"232,605",78% bullish,of 9 ratings,$3.50
ACTG,$8.63,1439918103945,"84,374",67% bullish,of 3 ratings,$18.50
ACAD,$38.86,1439918104007,"239,248",85% bullish,of 20 ratings,$48
ACHC,$81.83,1439918104044,"98,522",50% bullish,of 2 ratings,$92
XLRN,$30.53,1439918104107,"72,241",50% bullish,of 2 ratings,$57
AXDX,$18.98,1439918104132,"40,948",100% bearish,of 1 rating,N/A
ACST,$0.3601,1439918104262,"1,191",100% bullish,of 2 ratings,N/A
ARAY,$6.12,1439918104295,"337,286",100% bearish,of 1 rating,$10.50
VXDN,$14.86,1439918104349,615,Not yet rated,NULL,N/A
ACRX,$4.4222,1439918104391,"42,796",67% bearish,of 6 ratings,$5.50
VXUP,$17.03,1439918104442,375,Not yet rated,NULL,N/A
ANCX,$19.13,1439918104481,"7,708",Not yet rated,NULL,$19
ACET,$25.18,1439918104526,"14,827",75% bullish,of 4 ratings,$30
AKAO,$6.97,1439918104681,"35,375",75% bullish,of 4 ratings,$15
ACHN,$8.62,1439918104769,"1,269,311",90% bullish,of 21 ratings,$16
ACIW,$22.98,1439918104814,"66,764",50% bullish,of 2 ratings,$24
ACNB,$20.2935,1439918104947,300,Not yet rated,NULL,N/A
ACPW,$1.89,1439918104977,"5,000",100% bullish,of 4 ratings,$3.50
ACOR,$31.6,1439918104999,"42,695",67% bearish,of 3 ratings,$38.50
ACTS,NULL,1439918105081,0,100% bearish,of 1 rating,N/A
ATVI,$29.175,1439918105131,"1,379,175",68% bullish,of 84 ratings,$31.50
ACTA,$13.64,1439918105159,"28,476",67% bearish,of 3 ratings,$25
ACUR,$0.6109,1439918105367,"7,600",100% bullish,of 5 ratings,$1
ADMS,$21.41,1439918105396,"17,275",100% bearish,of 2 ratings,$36
ADMP,$3.97,1439918105435,"18,857",50% bullish,of 2 ratings,$10
ACXM,$21.05,1439918105460,"92,891",67% bullish,of 3 ratings,N/A
ADUS,$30.43,1439918105529,"47,419",100% bearish,of 1 rating,$31
ADAP,$15.39,1439918105560,"53,286",67% bullish,of 3 ratings,$22
AEY,$2.29,1439918105665,"2,825",100% bearish,of 2 ratings,N/A
ADMA,$9.6001,1439918105797,"7,931",Not yet rated,NULL,$19
ADEP,$7.29,1439918105827,"6,382",50% bullish,of 2 ratings,$10.75
ADTN,$16.18,1439918105936,"79,746",67% bullish,of 3 ratings,$17.125
AEIS,$26.4,1439918105963,"42,634",50% bullish,of 2 ratings,$32.50
ADRO,$21.55,1439918105989,"83,516",80% bullish,of 5 ratings,$45.50
ADBE,$86.18,1439918106042,"294,242",65% bullish,of 17 ratings,$90
ADXSW,$11.83,1439918106133,"1,920",100% bullish,of 1 rating,N/A
ADXS,$16.29,1439918106181,"177,448",64% bullish,of 14 ratings,$27
AMD,$1.79,1439918106211,"2,911,528",83% bullish,of 102 ratings,$2
MULT,NULL,1439918106311,0,100% bearish,of 1 rating,N/A
AEGR,$18.68,1439918106399,"196,352",50% bullish,of 6 ratings,$26
AEGN,$18.36,1439918106426,"19,730",100% bearish,of 1 rating,$21
YPRO,$23.05,1439918106456,700,100% bearish,of 1 rating,N/A
AEHR,$2.2,1439918106557,6,50% bullish,of 2 ratings,N/A
AMTX,$3.32,1439918106651,"2,635",50% bullish,of 2 ratings,$26.11
AERI,$16.1,1439918106754,"120,109",75% bullish,of 4 ratings,$31.50
AEPI,$57.53,1439918106847,"6,478",100% bearish,of 1 rating,N/A
AVAV,$25.6701,1439918106951,"46,668",50% bullish,of 4 ratings,$31
AEZS,$0.1241,1439918106979,"6,713,834",90% bullish,of 21 ratings,$1.625
AFMD,$11.64,1439918107010,"54,267",50% bullish,of 4 ratings,$15
AEMD,$6.81,1439918107032,"10,423",Not yet rated,NULL,$27.50
AGEN,$7.52,1439918107108,"271,907",85% bullish,of 13 ratings,$14
AFFX,$9.899,1439918107182,"191,981",80% bullish,of 5 ratings,$12
AGRX,$8.79,1439918107284,"3,325",100% bearish,of 1 rating,$18
AGIO,$95.72,1439918107349,"89,897",88% bullish,of 8 ratings,$114
AGYS,$9.57,1439918107385,"7,570",100% bearish,of 1 rating,N/A
AIMT,$24.13,1439918107485,"57,064",Not yet rated,NULL,N/A
AGFS,$10.62,1439918107513,"33,580",100% bearish,of 1 rating,N/A
AIRM,$40,1439918107541,"57,125",80% bearish,of 5 ratings,$53
AGFSW,$2.3,1439918107566,"36,531",100% bearish,of 1 rating,N/A
ATSG,$9.65,1439918107767,"16,658",67% bullish,of 3 ratings,$13
AMCN,$5.09,1439918107796,"216,473",83% bullish,of 6 ratings,N/A
AKAM,$73.86,1439918107929,"294,123",63% bullish,of 8 ratings,$77
AKBA,$6.83,1439918107957,"77,341",100% bearish,of 1 rating,$18
AIXG,$5.97,1439918107990,"5,422",67% bearish,of 3 ratings,$6
AKER,$3.1201,1439918108090,"118,429",Not yet rated,NULL,N/A
AIRT,$22.285,1439918108197,718,100% bullish,of 1 rating,N/A
AMRI,$20.65,1439918108330,"65,164",75% bearish,of 4 ratings,$24
ALSK,$2.11,1439918108365,"25,492",78% bullish,of 18 ratings,$2
ALRM,$17.12,1439918108404,"30,991",100% bearish,of 1 rating,$22
ABDC,$12.99,1439918108546,"7,655",Not yet rated,NULL,$15
ALDX,$8.085,1439918108597,"11,410",100% bearish,of 1 rating,$14.50
ALDR,$38.45,1439918108624,"121,629",67% bearish,of 3 ratings,$62
ADHD,$9.16,1439918108645,"97,356",50% bullish,of 4 ratings,$18
ALXN,$187.76,1439918108836,"275,810",88% bullish,of 8 ratings,$223
ALXA,$1.17,1439918108868,"5,753",83% bullish,of 6 ratings,$2.125
ALCO,$42.85,1439918109026,"2,506",50% bullish,of 2 ratings,N/A
ALKS,$68.88,1439918109187,"149,249",67% bullish,of 3 ratings,$75
ALGT,$231.4,1439918109216,"64,021",100% bearish,of 1 rating,$235
ALGN,$60.66,1439918109260,"123,777",100% bearish,of 2 ratings,$73
AKRX,$43.85,1439918109288,"152,280",78% bullish,of 9 ratings,$56
ALIM,$3.82,1439918109362,"20,495",80% bullish,of 5 ratings,$10
ALLB,$23.76,1439918109421,300,Not yet rated,NULL,N/A
AIQ,$14.79,1439918109572,"1,702",67% bullish,of 3 ratings,N/A
AFOP,$18.76,1439918109603,"12,282",75% bullish,of 8 ratings,$21
AHPI,$1.45,1439918109677,300,50% bullish,of 2 ratings,N/A
AHGP,$36.045,1439918109707,"7,463",67% bullish,of 3 ratings,N/A
AMOT,$16.855,1439918109736,"23,800",100% bearish,of 1 rating,N/A
ARLP,$24.41,1439918109761,"30,667",67% bearish,of 3 ratings,$32
ALQA,$4.62,1439918109963,"4,335",75% bullish,of 4 ratings,$8.50
ALLT,$5.04,1439918110038,"61,034",75% bullish,of 4 ratings,$6.25
MDRX,$14.21,1439918110069,"532,144",60% bullish,of 5 ratings,$16
ALNY,$111.145,1439918110145,"202,425",67% bullish,of 3 ratings,$148.50
AFAM,$48.7951,1439918110171,"23,465",50% bullish,of 2 ratings,$44
SMCP,NULL,1439918110303,0,Not yet rated,NULL,N/A
AOSL,$7.23,1439918110369,"28,772",67% bullish,of 3 ratings,$9
ALTR,$49.12,1439918110434,"546,408",80% bearish,of 5 ratings,$54
AIMC,$26.34,1439918110527,"22,704",100% bearish,of 1 rating,$28.50
AMAG,$64.79,1439918110556,"94,199",100% bullish,of 2 ratings,$75
ATEC,$0.6447,1439918110607,"46,630",100% bullish,of 1 rating,$2
ASPS,$29.527,1439918110636,"44,463",67% bullish,of 3 ratings,$46.50
AMRN,$2.26,1439918110739,"283,479",85% bullish,of 39 ratings,$8
AMRK,$10.17,1439918110815,"13,248",50% bullish,of 2 ratings,$14
AYA,$22.96,1439918110873,"14,900",100% bearish,of 1 rating,$40
AMZN,$534,1439918111003,"578,292",81% bullish,of 262 ratings,$646
AMBC,$16.65,1439918111071,"67,651",100% bearish,of 1 rating,$16.50
AMBA,$106,1439918111097,"474,023",83% bullish,of 12 ratings,$102.50
AMBCW,$7.95,1439918111129,200,100% bearish,of 1 rating,N/A
AMCX,$74.29,1439918111343,"275,049",67% bullish,of 3 ratings,$85.50
EPAX,$2.69,1439918111371,"433,235",100% bearish,of 1 rating,N/A
DOX,$60.2601,1439918111427,"145,173",100% bullish,of 2 ratings,$60
AMDA,$0.4866,1439918111511,"340,688",90% bullish,of 10 ratings,$1
ASBI,$22.715,1439918111641,"3,007",Not yet rated,NULL,N/A
AMED,$45.665,1439918111667,"66,630",100% bearish,of 1 rating,$42
AMOV,$18.72,1439918111700,"2,085",100% bearish,of 1 rating,N/A
UHAL,$381.885,1439918111741,"8,635",100% bullish,of 2 ratings,$393.50
ATAX,$5.29,1439918111799,"53,599",100% bullish,of 1 rating,$6.50
AAL,$43.64,1439918111938,"2,301,711",93% bullish,of 87 ratings,$57
AGNC,$19.835,1439918112023,"1,062,355",75% bullish,of 28 ratings,$22
AGNCB,$24.15,1439918112050,"6,500",Not yet rated,NULL,N/A
AGNCP,$25.41,1439918112125,"6,669",Not yet rated,NULL,N/A
MTGEP,$24.5,1439918112188,"1,500",Not yet rated,NULL,N/A
MTGE,$15.9,1439918112219,"77,587",75% bullish,of 4 ratings,$19.50
ACSF,$12.7899,1439918112240,"13,756",100% bearish,of 1 rating,$15
ACAS,$14.301,1439918112374,"313,689",60% bullish,of 5 ratings,$16.75
ANCI,$1.6912,1439918112515,"1,128",100% bearish,of 1 rating,N/A
AETI,$3.8,1439918112580,4,67% bearish,of 3 ratings,N/A
AMIC,NULL,1439918112650,0,Not yet rated,NULL,N/A
AMNB,$23.1547,1439918112675,"4,666",Not yet rated,NULL,$25.50
ANAT,$104.36,1439918112701,"4,444",100% bullish,of 1 rating,N/A
APEI,$22.19,1439918112837,"37,739",100% bearish,of 1 rating,$29
ARII,$40,1439918112893,"52,733",67% bearish,of 3 ratings,$45
AMRB,$10.12,1439918112941,404,Not yet rated,NULL,$11
ASEI,$39.09,1439918113071,"25,447",100% bearish,of 1 rating,$52.50
AMSWA,$9.3899,1439918113101,"4,958",100% bearish,of 2 ratings,$10.75
AMSC,$3.9587,1439918113132,"22,355",50% bullish,of 4 ratings,N/A
CRMT,$44.95,1439918113203,"5,290",100% bearish,of 1 rating,$49
AMSF,$51.13,1439918113235,"25,778",Not yet rated,NULL,$57.50
AMWD,$66.01,1439918113263,"37,403",50% bullish,of 2 ratings,$58
ABCB,$28.28,1439918113581,"40,246",Not yet rated,NULL,$30.50
AMGN,$167.775,1439918113610,"542,106",89% bullish,of 19 ratings,$185
ASRVP,NULL,1439918113635,0,Not yet rated,NULL,N/A
ASRV,$3.3,1439918113665,704,100% bullish,of 2 ratings,N/A
FOLD,$16.52,1439918113691,"371,838",56% bullish,of 9 ratings,$21
ATLO,$24.23,1439918113765,4,Not yet rated,NULL,N/A
AMKR,$4.331,1439918113823,"268,851",100% bearish,of 2 ratings,$5
