Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FLWS,$8.4417,1441746603029,"283,729",80% bullish,of 5 ratings,$15
FCCY,$11.64,1441746603098,"1,132",100% bullish,of 1 rating,$13
TFSCU,NULL,1441746603125,0,Not yet rated,NULL,N/A
TFSC,NULL,1441746603147,0,100% bearish,of 1 rating,N/A
PIH,$7.43,1441746603176,"1,037",100% bearish,of 1 rating,N/A
TFSCR,$0.3723,1441746603204,"1,000",Not yet rated,NULL,N/A
FCTY,$7.9,1441746603308,620,100% bullish,of 1 rating,$8.50
SRCE,$30.6661,1441746603397,"23,088",100% bullish,of 3 ratings,$33
TFSCW,$0.3,1441746603592,"6,000",100% bearish,of 1 rating,N/A
VNET,$18.3015,1441746603656,"396,319",60% bullish,of 5 ratings,$35
USLV,$12.97,1441746603685,"173,232",86% bullish,of 7 ratings,N/A
JOBS,$26.51,1441746603706,"81,222",50% bullish,of 4 ratings,$36
UGLD,$8.97,1441746603975,"54,160",100% bearish,of 1 rating,N/A
DGLD,$82.99,1441746604001,"3,837",100% bullish,of 1 rating,N/A
TWOU,$35.5771,1441746604026,"338,822",50% bullish,of 2 ratings,$39
DSLV,$66.8125,1441746604050,"38,923",100% bearish,of 1 rating,N/A
SIXD,$3.2907,1441746604274,"137,917",Not yet rated,NULL,N/A
EGHT,$7.9516,1441746604355,"287,721",82% bullish,of 17 ratings,$11
SHLM,$32.3065,1441746604392,"136,438",100% bearish,of 1 rating,$47
CAFD,$14.2,1441746604484,"117,078",Not yet rated,NULL,$24.50
ABY,$19.784,1441746604536,"2,197,968",100% bearish,of 2 ratings,$46
AAON,$19.864,1441746604558,"85,965",100% bearish,of 1 rating,$24
ABAX,$48.7497,1441746604589,"68,098",100% bearish,of 1 rating,$60
AVHI,$13.5627,1441746604688,"20,813",100% bearish,of 1 rating,$19
ABEOW,$1.7101,1441746604816,100,100% bullish,of 1 rating,N/A
ABEO,$4.7309,1441746604884,"44,190",50% bullish,of 4 ratings,$15.50
ABMD,$96.2192,1441746604968,"341,291",75% bullish,of 4 ratings,$100.50
ABGB,$5.89,1441746604994,"77,005",67% bullish,of 3 ratings,$5.50
ACAD,$41.7984,1441746605210,"687,432",80% bullish,of 20 ratings,$48
ACHC,$73.9306,1441746605237,"261,120",50% bullish,of 2 ratings,$92
ACTG,$9.1518,1441746605267,"299,745",67% bullish,of 3 ratings,$18.50
ACST,$0.3123,1441746605288,"21,438",100% bullish,of 2 ratings,N/A
AXAS,$1.6603,1441746605309,"995,234",78% bullish,of 9 ratings,$3.50
AXDX,$17.3635,1441746605349,"148,277",100% bearish,of 1 rating,N/A
ARAY,$6.5713,1441746605441,"374,816",100% bearish,of 1 rating,$10.50
ANCX,$20.2741,1441746605583,"19,063",Not yet rated,NULL,$20
XLRN,$31.3063,1441746605611,"136,053",50% bullish,of 2 ratings,$57
VXDN,$1.9,1441746605644,"10,422",100% bearish,of 1 rating,N/A
VXUP,$1.57,1441746605740,"32,375",100% bearish,of 1 rating,N/A
ACRX,$4.09,1441746605764,"552,374",67% bearish,of 6 ratings,$7
AKAO,$6.97,1441746606004,"44,623",75% bullish,of 4 ratings,$15
ACIW,$21.7243,1441746606035,"220,013",67% bearish,of 3 ratings,$24
ACET,$22.9146,1441746606066,"98,479",75% bullish,of 4 ratings,$30
ACHN,$8.0416,1441746606133,"4,049,643",90% bullish,of 21 ratings,$16
ACOR,$33.3667,1441746606161,"205,413",67% bearish,of 3 ratings,$38.50
ACTS,$1.6,1441746606196,"14,264",100% bearish,of 1 rating,N/A
ACPW,$1.89,1441746606230,"37,736",100% bullish,of 4 ratings,$3.25
ACNB,$19.99,1441746606337,"2,220",Not yet rated,NULL,N/A
ATVI,$28.87,1441746606470,"5,964,264",67% bullish,of 84 ratings,$31.50
ACTA,$14.0828,1441746606628,"68,932",67% bearish,of 3 ratings,$25
ACUR,$2.98,1441746606653,"9,592",100% bullish,of 5 ratings,$5
ADMS,$19.754,1441746606830,"59,421",100% bearish,of 2 ratings,$36
ACXM,$20.9042,1441746606856,"153,977",67% bullish,of 3 ratings,N/A
ADMP,$3.64,1441746606903,"15,650",50% bullish,of 2 ratings,$10
ADAP,$11.21,1441746606986,"29,642",67% bullish,of 3 ratings,$22
ADUS,$29.4859,1441746607016,"42,636",100% bearish,of 1 rating,$31
AEY,$2.38,1441746607117,"1,188",100% bearish,of 2 ratings,N/A
ADMA,$8.9,1441746607142,"9,265",Not yet rated,NULL,$19
ADEP,$7.79,1441746607171,"53,252",50% bullish,of 2 ratings,$10.75
ADBE,$79.78,1441746607268,"1,634,426",61% bullish,of 18 ratings,$90
ADTN,$15.5031,1441746607336,"328,154",67% bullish,of 3 ratings,$17.125
ADRO,$19.2438,1441746607363,"233,509",80% bullish,of 5 ratings,$45.50
AEIS,$24.7049,1441746607563,"222,645",50% bullish,of 2 ratings,$32.50
AMD,$1.8804,1441746607632,"4,443,080",83% bullish,of 103 ratings,$2
ADXS,$14.2128,1441746607731,"456,789",64% bullish,of 14 ratings,$27
ADXSW,$10.15,1441746607804,850,100% bullish,of 1 rating,N/A
MULT,NULL,1441746607910,0,100% bearish,of 1 rating,N/A
AEHR,$2.28,1441746607945,260,50% bullish,of 2 ratings,N/A
YPRO,$22.96,1441746608042,"10,671",100% bearish,of 1 rating,N/A
AEGR,$18.0536,1441746608072,"240,112",50% bullish,of 6 ratings,$26
AEGN,$18.1236,1441746608105,"138,098",100% bearish,of 2 ratings,$21
AMTX,$3.05,1441746608174,"10,306",50% bullish,of 2 ratings,N/A
AEPI,$61.7824,1441746608199,"34,457",100% bearish,of 1 rating,N/A
AERI,$16.4433,1441746608369,"378,645",75% bullish,of 4 ratings,$31.50
AVAV,$20.5741,1441746608394,"152,403",50% bullish,of 4 ratings,$28
AEZS,$0.0783,1441746608422,"10,092,802",90% bullish,of 21 ratings,$1.50
AEMD,$7.24,1441746608595,"84,501",Not yet rated,NULL,$27.50
AFMD,$10.4721,1441746608674,"141,512",50% bullish,of 4 ratings,$15
AFFX,$9.5519,1441746608770,"443,438",80% bullish,of 5 ratings,$12.50
AGRX,$8.7117,1441746608802,"73,233",100% bearish,of 1 rating,$17.50
AGEN,$7.1414,1441746608827,"464,262",85% bullish,of 13 ratings,$14
AGIO,$88.5564,1441746608905,"209,849",88% bullish,of 8 ratings,$114
AGYS,$9.5619,1441746608979,"19,111",100% bearish,of 1 rating,N/A
AIMT,$22.82,1441746609111,"172,347",Not yet rated,NULL,$35.50
AGFS,$10.3,1441746609136,"114,359",100% bearish,of 1 rating,N/A
AIRM,$36.7674,1441746609320,"222,371",80% bearish,of 5 ratings,$53
AGFSW,$2.25,1441746609346,"11,400",100% bearish,of 2 ratings,N/A
AIRT,$22.89,1441746609370,"3,045",100% bullish,of 1 rating,N/A
ATSG,$8.8818,1441746609396,"138,918",67% bullish,of 3 ratings,$13
AMCN,$4.63,1441746609417,"252,504",83% bullish,of 6 ratings,N/A
AKAM,$74.28,1441746609721,"1,213,368",63% bullish,of 8 ratings,$77.50
AIXG,$6.91,1441746609855,"32,190",67% bearish,of 3 ratings,$5.25
AKER,$2.79,1441746609909,"3,630",Not yet rated,NULL,N/A
ALSK,$2.29,1441746610011,"97,856",78% bullish,of 18 ratings,$2
AKBA,$12.5,1441746610038,"354,039",100% bearish,of 1 rating,$18
AMRI,$20.6541,1441746610168,"197,897",75% bearish,of 4 ratings,$24
ALRM,$16.22,1441746610199,"130,828",100% bearish,of 1 rating,$22
ABDC,$12.87,1441746610220,"32,223",Not yet rated,NULL,$15
AKRX,$39.928,1441746610304,"426,719",78% bullish,of 9 ratings,$56
ALDR,$42.1484,1441746610648,"308,606",67% bearish,of 3 ratings,$62
ALDX,$7.16,1441746610808,"14,150",100% bearish,of 1 rating,$14.50
ALXN,$176.93,1441746610830,"1,058,567",88% bullish,of 8 ratings,$223.50
ALXA,$1.4,1441746610863,"58,990",83% bullish,of 6 ratings,$2.125
ALGN,$55.4111,1441746610884,"402,257",100% bearish,of 2 ratings,$73
ADHD,$7.83,1441746610916,"115,834",50% bullish,of 4 ratings,$18
ALCO,$41.9284,1441746610937,"14,448",50% bullish,of 2 ratings,N/A
ALGT,$210.8922,1441746611258,"82,555",100% bearish,of 2 ratings,$235
ALIM,$2.9606,1441746611343,"115,942",80% bullish,of 5 ratings,$10
ALKS,$67.2995,1441746611403,"705,186",67% bullish,of 3 ratings,$75
AIQ,$14.6929,1441746611428,"11,013",67% bullish,of 3 ratings,N/A
AFOP,$18.9838,1441746611454,"142,457",75% bullish,of 8 ratings,$21
ALLB,$23.33,1441746611634,320,Not yet rated,NULL,N/A
ARLP,$25.07,1441746611662,"86,542",67% bearish,of 3 ratings,$32
AHPI,$1.46,1441746611793,14,50% bullish,of 2 ratings,N/A
AHGP,$35.81,1441746611818,"30,643",67% bullish,of 3 ratings,N/A
AFAM,$45.3291,1441746612002,"54,629",50% bullish,of 2 ratings,$44
MDRX,$13.3627,1441746612074,"2,391,082",60% bullish,of 5 ratings,$16
AMOT,$18.0236,1441746612145,"116,877",100% bearish,of 1 rating,N/A
ALQA,$4.45,1441746612173,"10,292",75% bullish,of 4 ratings,$8.50
ALLT,$5.16,1441746612194,"32,232",75% bullish,of 4 ratings,$6.25
AOSL,$8.3117,1441746612346,"35,883",67% bullish,of 3 ratings,$9
ALNY,$102.2683,1441746612371,"525,485",67% bullish,of 3 ratings,$151.50
ASPS,$26.5153,1441746612615,"144,472",67% bullish,of 3 ratings,$46.50
AIMC,$23.7548,1441746612661,"97,940",100% bearish,of 2 ratings,$28.50
ATEC,$0.522,1441746612687,"144,559",100% bullish,of 1 rating,$2
SMCP,$23.4,1441746612747,850,Not yet rated,NULL,N/A
ALTR,$50.2,1441746612816,"4,042,616",67% bearish,of 6 ratings,$54
