Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCR,NULL,1440530102214,0,Not yet rated,NULL,N/A
FCCY,$11.538,1440530102298,"1,069",100% bullish,of 1 rating,$13
FLWS,$9.365,1440530102438,"114,732",100% bullish,of 5 ratings,$15
FCTY,$7.78,1440530102482,"7,790",100% bullish,of 1 rating,$8.50
PIH,$7.17,1440530102510,"1,307",100% bearish,of 1 rating,N/A
TFSCW,$0.2,1440530102531,"3,500",100% bearish,of 1 rating,N/A
TFSC,NULL,1440530102564,0,100% bearish,of 1 rating,N/A
TFSCU,$10.14,1440530102661,907,Not yet rated,NULL,N/A
SRCE,$28.634,1440530102763,"13,068",100% bullish,of 3 ratings,$33
VNET,$17.94,1440530102857,"324,842",60% bullish,of 5 ratings,$29.50
JOBS,$27.04,1440530102962,"108,461",50% bullish,of 4 ratings,$36
USLV,$12.73,1440530103002,"258,383",86% bullish,of 7 ratings,N/A
TWOU,$34.48,1440530103036,"148,159",50% bullish,of 2 ratings,$39
DGLD,$80.11,1440530103057,"23,219",100% bullish,of 1 rating,N/A
DSLV,$69.32,1440530103133,"11,807",100% bearish,of 1 rating,N/A
UGLD,$9.38,1440530103457,"204,721",100% bearish,of 1 rating,N/A
SIXD,$3.44,1440530103482,"1,462,200",Not yet rated,NULL,N/A
CAFD,$14.57,1440530103507,"1,276,994",Not yet rated,NULL,$25
SHLM,$32.99,1440530103752,"62,255",100% bearish,of 1 rating,$50
ABAX,$46.84,1440530103780,"81,402",100% bearish,of 1 rating,$60
AVHI,$13.86,1440530103806,"26,365",100% bearish,of 1 rating,$19
EGHT,$7.75,1440530103996,"364,038",82% bullish,of 17 ratings,$11
ABEO,$4.55,1440530104049,"70,140",50% bullish,of 4 ratings,$15.50
AAON,$20.27,1440530104070,"43,366",100% bearish,of 1 rating,$24
ABGB,$4.93,1440530104105,"134,801",67% bullish,of 3 ratings,$5.50
ABY,$20.36,1440530104200,"783,082",100% bearish,of 2 ratings,$46
ABEOW,$1.85,1440530104243,"13,888",100% bullish,of 1 rating,N/A
ACTG,$8.86,1440530104269,"178,796",67% bullish,of 3 ratings,$18.50
AXAS,$1.515,1440530104400,"563,988",78% bullish,of 9 ratings,$3.50
ABMD,$95.99,1440530104429,"355,750",75% bullish,of 4 ratings,$100.50
AXDX,$18.49,1440530104669,"107,806",100% bearish,of 1 rating,N/A
ACAD,$34.98,1440530104713,"506,048",80% bullish,of 20 ratings,$48
ACST,$0.3634,1440530104804,"29,249",100% bullish,of 2 ratings,N/A
ACHC,$71.11,1440530104832,"469,740",50% bullish,of 2 ratings,$92
ANCX,$19.5699,1440530104879,"35,701",Not yet rated,NULL,$19
ARAY,$6.56,1440530104962,"582,328",100% bearish,of 1 rating,$10.50
XLRN,$27.6,1440530105059,"72,501",50% bullish,of 2 ratings,$57
ACRX,$4.15,1440530105107,"224,971",67% bearish,of 6 ratings,$5.50
VXDN,$1.98,1440530105188,"216,214",100% bearish,of 1 rating,N/A
VXUP,$1.535,1440530105214,"300,477",100% bearish,of 1 rating,N/A
