Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSC,NULL,1441037702987,0,100% bearish,of 1 rating,N/A
TFSCW,NULL,1441037703022,0,100% bearish,of 1 rating,N/A
PIH,$7.5099,1441037703044,600,100% bearish,of 1 rating,N/A
FLWS,$8.58,1441037703074,"157,861",80% bullish,of 5 ratings,$15
TFSCR,NULL,1441037703114,0,Not yet rated,NULL,N/A
TFSCU,NULL,1441037703139,0,Not yet rated,NULL,N/A
SRCE,$29.58,1441037703519,"3,577",100% bullish,of 3 ratings,$33
USLV,$12.5501,1441037703551,"149,596",86% bullish,of 7 ratings,N/A
VNET,$18.17,1441037703589,"203,989",60% bullish,of 5 ratings,$35
UGLD,$9.273,1441037703614,"72,084",100% bearish,of 1 rating,N/A
DSLV,$68.885,1441037703643,"6,521",100% bearish,of 1 rating,N/A
FCCY,NULL,1441037703673,0,100% bullish,of 1 rating,$13
JOBS,$27.29,1441037703700,"29,097",50% bullish,of 4 ratings,$36
FCTY,$7.82,1441037703721,"1,300",100% bullish,of 1 rating,$8.50
TWOU,$35.04,1441037703956,"61,221",50% bullish,of 2 ratings,$39
DGLD,$81.1656,1441037703986,"5,548",100% bullish,of 1 rating,N/A
CAFD,$15.02,1441037704292,"43,142",Not yet rated,NULL,$25
SIXD,$2.41,1441037704361,"52,162",Not yet rated,NULL,N/A
SHLM,$34.63,1441037704430,"10,695",100% bearish,of 1 rating,$47
ABEO,$4.83,1441037704456,"20,586",50% bullish,of 4 ratings,$15.50
EGHT,$7.83,1441037704512,"59,924",82% bullish,of 17 ratings,$11
AAON,$20.64,1441037704538,"24,075",100% bearish,of 1 rating,$24
ABGB,$5.96,1441037704843,"20,430",67% bullish,of 3 ratings,$5.50
ABAX,$47.64,1441037704901,"19,962",100% bearish,of 1 rating,$60
ABMD,$97.82,1441037704930,"90,059",75% bullish,of 4 ratings,$100.50
ACTG,$9.52,1441037704972,"38,899",67% bullish,of 3 ratings,$18.50
ABEOW,$2,1441037704998,"2,000",100% bullish,of 1 rating,N/A
AVHI,$14,1441037705026,"10,570",100% bearish,of 1 rating,$19
AXAS,$1.95,1441037705162,"307,652",78% bullish,of 9 ratings,$3.50
