Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCCY,$11.59,1440616202954,"2,164",100% bullish,of 1 rating,$13
VNET,$17.415,1440616202980,"602,371",60% bullish,of 5 ratings,$29.50
TFSCR,NULL,1440616203053,0,Not yet rated,NULL,N/A
SRCE,$29.14,1440616203080,"19,234",100% bullish,of 3 ratings,$33
TFSCU,NULL,1440616203101,0,Not yet rated,NULL,N/A
TFSCW,NULL,1440616203133,0,100% bearish,of 1 rating,N/A
PIH,$7.205,1440616203244,"2,800",100% bearish,of 1 rating,N/A
TFSC,$9.73,1440616203319,"7,100",100% bearish,of 1 rating,N/A
FLWS,$9.48,1440616203348,"299,764",100% bullish,of 5 ratings,$15
TWOU,$34.6299,1440616203368,"114,576",50% bullish,of 2 ratings,$39
DGLD,$83.1672,1440616203508,"15,643",100% bullish,of 1 rating,N/A
UGLD,$9.05,1440616203538,"147,008",100% bearish,of 1 rating,N/A
FCTY,$7.85,1440616203569,"3,067",100% bullish,of 1 rating,$8.50
DSLV,$76.9016,1440616203666,"17,442",100% bearish,of 1 rating,N/A
USLV,$11.2596,1440616203870,"548,135",86% bullish,of 7 ratings,N/A
CAFD,$14.0548,1440616203930,"171,499",Not yet rated,NULL,$25
JOBS,$27.01,1440616203955,"63,256",50% bullish,of 4 ratings,$36
EGHT,$7.62,1440616204007,"219,766",82% bullish,of 17 ratings,$11
AVHI,$13.96,1440616204081,"12,120",100% bearish,of 1 rating,$19
SIXD,$2.9561,1440616204107,"370,640",Not yet rated,NULL,N/A
SHLM,$32.915,1440616204203,"57,701",100% bearish,of 1 rating,$50
AAON,$20.26,1440616204236,"91,399",100% bearish,of 1 rating,$24
ABGB,$6.31,1440616204265,"177,348",67% bullish,of 3 ratings,$5.50
ABEO,$4.5,1440616204367,"73,071",50% bullish,of 4 ratings,$15.50
ABY,$21.02,1440616204453,"517,961",100% bearish,of 2 ratings,$46
ABAX,$46.52,1440616204528,"67,066",100% bearish,of 1 rating,$60
ABEOW,$1.85,1440616204559,"2,286",100% bullish,of 1 rating,N/A
ABMD,$96.7,1440616204632,"234,829",75% bullish,of 4 ratings,$100.50
AXAS,$1.589,1440616204659,"492,557",78% bullish,of 9 ratings,$3.50
ACTG,$8.8,1440616204794,"190,619",67% bullish,of 3 ratings,$18.50
ACAD,$35.6039,1440616204997,"370,314",80% bullish,of 20 ratings,$48
ACHC,$69.4,1440616205027,"453,067",50% bullish,of 2 ratings,$92
ACST,$0.345,1440616205054,"10,793",100% bullish,of 2 ratings,N/A
XLRN,$28.42,1440616205098,"87,726",50% bullish,of 2 ratings,$57
ARAY,$6.43,1440616205123,"491,720",100% bearish,of 1 rating,$10.50
ANCX,$19.76,1440616205190,"18,427",Not yet rated,NULL,$20
AXDX,$18.205,1440616205325,"105,339",100% bearish,of 1 rating,N/A
VXDN,$1.9,1440616205516,"28,124",100% bearish,of 1 rating,N/A
ACRX,$4.17,1440616205548,"118,800",67% bearish,of 6 ratings,$5.50
ACHN,$7.09,1440616205575,"970,266",90% bullish,of 21 ratings,$16
ACET,$22.45,1440616205604,"50,461",75% bullish,of 4 ratings,$30
AKAO,$6.84,1440616205647,"96,284",75% bullish,of 4 ratings,$15
VXUP,$1.64,1440616205674,"53,589",100% bearish,of 1 rating,N/A
ACIW,$20.86,1440616205948,"240,687",67% bearish,of 3 ratings,$24
ACNB,$19.76,1440616206018,"3,200",Not yet rated,NULL,N/A
ATVI,$27.03,1440616206078,"2,720,534",68% bullish,of 84 ratings,$31.50
ACPW,$1.81,1440616206151,"21,756",100% bullish,of 4 ratings,$3.50
ACOR,$31.59,1440616206176,"510,662",67% bearish,of 3 ratings,$38.50
ACTS,$1.5672,1440616206203,"20,828",100% bearish,of 1 rating,N/A
ADMS,$19.205,1440616206421,"31,826",100% bearish,of 2 ratings,$36
ACXM,$20.26,1440616206452,"156,969",67% bullish,of 3 ratings,N/A
ADMP,$3.465,1440616206523,"24,481",50% bullish,of 2 ratings,$10
ACTA,$13,1440616206553,"30,583",67% bearish,of 3 ratings,$25
ACUR,$0.529,1440616206581,"40,934",100% bullish,of 5 ratings,$1
ADUS,$28.22,1440616206714,"34,854",100% bearish,of 1 rating,$31
ADAP,$11.305,1440616206745,"48,177",67% bullish,of 3 ratings,$22
ADMA,$9.12,1440616206918,"2,463",Not yet rated,NULL,$19
ADBE,$76.66,1440616207015,"1,051,437",65% bullish,of 17 ratings,$90
AEY,$2.29,1440616207085,"2,045",100% bearish,of 2 ratings,N/A
ADEP,$6.4843,1440616207194,"32,081",50% bullish,of 2 ratings,$10.75
ADTN,$15.2,1440616207221,"130,369",67% bullish,of 3 ratings,$17.125
AMD,$1.68,1440616207246,"4,984,681",83% bullish,of 103 ratings,$2
ADXS,$13.24,1440616207379,"648,458",64% bullish,of 14 ratings,$27
ADRO,$18.84,1440616207449,"181,974",80% bullish,of 5 ratings,$45.50
ADXSW,$8.57,1440616207582,"29,405",100% bullish,of 1 rating,N/A
AEIS,$23.905,1440616207609,"69,311",50% bullish,of 2 ratings,$32.50
YPRO,$22.97,1440616207635,"2,612",100% bearish,of 1 rating,N/A
AEGN,$17.76,1440616207790,"52,469",100% bearish,of 2 ratings,$21
MULT,NULL,1440616207891,0,100% bearish,of 1 rating,N/A
AEPI,$53.9,1440616208023,"5,772",100% bearish,of 1 rating,N/A
AERI,$15.76,1440616208074,"168,423",75% bullish,of 4 ratings,$31.50
AMTX,$2.45,1440616208103,"18,673",50% bullish,of 2 ratings,$26.11
AEHR,NULL,1440616208155,0,50% bullish,of 2 ratings,N/A
AEZS,$0.0839,1440616208214,"3,821,092",90% bullish,of 21 ratings,$1.50
AVAV,$23.1774,1440616208290,"39,733",50% bullish,of 4 ratings,$31
AFFX,$9.15,1440616208419,"182,677",80% bullish,of 5 ratings,$12
AGEN,$6.84,1440616208518,"613,530",85% bullish,of 13 ratings,$14
AEGR,$17.61,1440616208577,"147,637",50% bullish,of 6 ratings,$26
AEMD,$6.95,1440616208652,"13,930",Not yet rated,NULL,$27.50
AFMD,$9.69,1440616208709,"131,012",50% bullish,of 4 ratings,$15
AGIO,$86.205,1440616208754,"242,083",88% bullish,of 8 ratings,$114
AGYS,$9.55,1440616208809,"26,270",100% bearish,of 1 rating,N/A
AGRX,$8.3,1440616208971,"5,299",100% bearish,of 1 rating,$17.50
AGFSW,$1.8,1440616209037,"14,003",100% bearish,of 2 ratings,N/A
AGFS,$10.2948,1440616209102,"30,781",100% bearish,of 1 rating,N/A
