Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCR,NULL,1440105302335,0,Not yet rated,NULL,N/A
TFSCU,NULL,1440105302365,0,Not yet rated,NULL,N/A
FLWS,$9.45,1440105302393,"200,268",100% bullish,of 5 ratings,$15
FCTY,$7.6,1440105302419,"2,500",100% bullish,of 1 rating,$8.50
FCCY,$11.47,1440105302451,"1,242",100% bullish,of 1 rating,$13
TFSCW,NULL,1440105302473,0,100% bearish,of 1 rating,N/A
PIH,$7.48,1440105302503,"4,464",100% bearish,of 1 rating,N/A
TFSC,$9.73,1440105302551,400,100% bearish,of 1 rating,N/A
TWOU,$34.66,1440105302843,"261,015",50% bullish,of 2 ratings,$39
UGLD,$9.74,1440105302901,"250,966",100% bearish,of 1 rating,N/A
SRCE,$29.99,1440105302939,"19,697",100% bullish,of 3 ratings,$33
VNET,$19.9,1440105302963,"502,789",60% bullish,of 5 ratings,$29.50
USLV,$15.3443,1440105302984,"466,686",86% bullish,of 7 ratings,N/A
DSLV,$58.3609,1440105303017,"38,117",100% bearish,of 1 rating,N/A
DGLD,$77.3,1440105303054,"14,392",100% bullish,of 1 rating,N/A
JOBS,$25.8608,1440105303077,"290,724",50% bullish,of 4 ratings,$36
SIXD,$1.95,1440105303434,"76,509",Not yet rated,NULL,N/A
EGHT,$8.2,1440105303510,"284,208",82% bullish,of 17 ratings,$11
AVHI,$13.9,1440105303615,"228,516",100% bearish,of 1 rating,$19
AAON,$22.28,1440105303669,"67,734",100% bearish,of 1 rating,$24
CAFD,$15.5,1440105303695,"184,071",Not yet rated,NULL,$25
SHLM,$35.42,1440105303747,"91,830",100% bearish,of 1 rating,$50
ABAX,$47.3,1440105303831,"145,427",100% bearish,of 1 rating,$60
ABY,$20.39,1440105303856,"239,682",100% bearish,of 2 ratings,$46
ABEO,$5.01,1440105303987,"186,771",67% bullish,of 3 ratings,$15.50
ABGB,$3.91,1440105304023,"98,282",67% bullish,of 3 ratings,$5.50
ABEOW,$1.69,1440105304045,"1,600",100% bullish,of 1 rating,N/A
AXAS,$1.62,1440105304087,"499,513",78% bullish,of 9 ratings,$3.50
ABMD,$102.19,1440105304115,"341,618",75% bullish,of 4 ratings,$100.50
ACTG,$8.79,1440105304179,"296,845",67% bullish,of 3 ratings,$18.50
ACHC,$76.08,1440105304335,"552,381",50% bullish,of 2 ratings,$92
ACAD,$35.99,1440105304467,"839,329",80% bullish,of 20 ratings,$48
XLRN,$28.5,1440105304674,"92,321",50% bullish,of 2 ratings,$57
VXDN,$13.65,1440105304707,"3,915",Not yet rated,NULL,N/A
ANCX,$18.77,1440105304729,"27,497",Not yet rated,NULL,$19
ARAY,$6.25,1440105304751,"1,160,021",100% bearish,of 1 rating,$10.50
ACST,$0.3601,1440105304792,"48,800",100% bullish,of 2 ratings,N/A
AXDX,$18.34,1440105304814,"139,237",100% bearish,of 1 rating,N/A
ACRX,$4.12,1440105304900,"289,903",67% bearish,of 6 ratings,$5.50
VXUP,$18.1,1440105304970,"19,530",Not yet rated,NULL,N/A
ACIW,$22.0973,1440105305104,"349,319",50% bullish,of 2 ratings,$24
ACHN,$7.97,1440105305132,"1,487,212",90% bullish,of 21 ratings,$16
AKAO,$7.12,1440105305154,"55,909",75% bullish,of 4 ratings,$15
ACET,$24.94,1440105305188,"77,728",75% bullish,of 4 ratings,$30
ACNB,$20.15,1440105305518,644,Not yet rated,NULL,N/A
ACPW,$1.86,1440105305586,"10,435",100% bullish,of 4 ratings,$3.50
ACOR,$29.21,1440105305620,"331,719",67% bearish,of 3 ratings,$38.50
ATVI,$27.85,1440105305653,"3,741,914",68% bullish,of 84 ratings,$31.50
ACXM,$20.3576,1440105305684,"244,729",67% bullish,of 3 ratings,N/A
ACTS,$1.35,1440105305706,"39,985",100% bearish,of 1 rating,N/A
ACTA,$13.26,1440105305742,"123,470",67% bearish,of 3 ratings,$25
ACUR,$0.63,1440105305845,"19,760",100% bullish,of 5 ratings,$1
ADMS,$19.85,1440105306029,"64,937",100% bearish,of 2 ratings,$36
ADAP,$14.77,1440105306058,"56,608",67% bullish,of 3 ratings,$22
ADMP,$3.51,1440105306084,"5,787",50% bullish,of 2 ratings,$10
ADUS,$29.25,1440105306128,"73,164",100% bearish,of 1 rating,$31
AEY,$2.33,1440105306218,"5,831",100% bearish,of 2 ratings,N/A
ADMA,$9.27,1440105306401,"3,611",Not yet rated,NULL,$19
ADBE,$82.69,1440105306462,"1,877,435",65% bullish,of 17 ratings,$90
ADRO,$20.12,1440105306501,"166,132",80% bullish,of 5 ratings,$45.50
ADTN,$15.63,1440105306523,"354,946",67% bullish,of 3 ratings,$17.125
ADEP,$6.95,1440105306559,"34,202",50% bullish,of 2 ratings,$10.75
AEIS,$25.26,1440105306588,"184,997",50% bullish,of 2 ratings,$32.50
ADXS,$14.21,1440105306619,"637,556",64% bullish,of 14 ratings,$27
AMD,$1.6998,1440105306641,"8,552,133",83% bullish,of 102 ratings,$2
ADXSW,$9.69,1440105306852,"5,442",100% bullish,of 1 rating,N/A
MULT,NULL,1440105306907,0,100% bearish,of 1 rating,N/A
YPRO,$23.24,1440105307107,"1,927",100% bearish,of 1 rating,N/A
AEGN,$18.57,1440105307133,"188,822",100% bearish,of 1 rating,$21
AEGR,$17.7,1440105307164,"350,508",50% bullish,of 6 ratings,$26
AMTX,$3.45,1440105307268,"11,999",50% bullish,of 2 ratings,$26.11
AEHR,$2.12,1440105307297,"2,436",50% bullish,of 2 ratings,N/A
AEPI,$57.15,1440105307325,"16,188",100% bearish,of 1 rating,N/A
AERI,$15.63,1440105307347,"278,527",75% bullish,of 4 ratings,$31.50
AVAV,$24.52,1440105307478,"123,075",50% bullish,of 4 ratings,$31
AEZS,$0.114,1440105307505,"6,484,715",90% bullish,of 21 ratings,$1.50
