Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCCY,$11.4001,1440516002635,400,100% bullish,of 1 rating,$13
TFSC,NULL,1440516002660,0,100% bearish,of 1 rating,N/A
TFSCW,$0.2,1440516002704,"3,500",100% bearish,of 1 rating,N/A
TWOU,$33.9193,1440516002731,"51,739",50% bullish,of 2 ratings,$39
FLWS,$9.38,1440516002802,"58,922",100% bullish,of 5 ratings,$15
TFSCU,$10.14,1440516002862,907,Not yet rated,NULL,N/A
TFSCR,NULL,1440516002890,0,Not yet rated,NULL,N/A
PIH,$7.05,1440516002995,107,100% bearish,of 1 rating,N/A
USLV,$12.96,1440516003030,"195,504",86% bullish,of 7 ratings,N/A
UGLD,$9.3137,1440516003127,"170,535",100% bearish,of 1 rating,N/A
SRCE,$28.69,1440516003154,"4,038",100% bullish,of 3 ratings,$33
DSLV,$68.15,1440516003186,"9,592",100% bearish,of 1 rating,N/A
FCTY,$7.7006,1440516003321,"3,250",100% bullish,of 1 rating,$8.50
DGLD,$80.632,1440516003354,"20,589",100% bullish,of 1 rating,N/A
JOBS,$27.36,1440516003451,"43,785",50% bullish,of 4 ratings,$36
VNET,$18.5,1440516003476,"176,599",60% bullish,of 5 ratings,$29.50
SIXD,$2.117,1440516003725,"52,913",Not yet rated,NULL,N/A
EGHT,$7.9332,1440516003752,"170,533",82% bullish,of 17 ratings,$11
SHLM,$32.91,1440516003774,"18,361",100% bearish,of 1 rating,$50
CAFD,$14.6,1440516003806,"882,080",Not yet rated,NULL,$25
AVHI,$14,1440516003860,"12,957",100% bearish,of 1 rating,$19
ABAX,$46.7,1440516003882,"33,106",100% bearish,of 1 rating,$60
AAON,$20.57,1440516003968,"11,017",100% bearish,of 1 rating,$24
ABY,$19.995,1440516004109,"409,237",100% bearish,of 2 ratings,$46
ABGB,$5.26,1440516004137,"92,452",67% bullish,of 3 ratings,$5.50
ABMD,$94.26,1440516004167,"210,285",75% bullish,of 4 ratings,$100.50
ABEOW,$1.6789,1440516004216,"9,616",100% bullish,of 1 rating,N/A
ABEO,$4.46,1440516004273,"42,073",50% bullish,of 4 ratings,$15.50
ACHC,$71.77,1440516004527,"189,972",50% bullish,of 2 ratings,$92
ACTG,$8.77,1440516004606,"69,152",67% bullish,of 3 ratings,$18.50
ACST,$0.35,1440516004635,"27,249",100% bullish,of 2 ratings,N/A
ACAD,$35.06,1440516004656,"260,750",80% bullish,of 20 ratings,$48
AXDX,$19.04,1440516004693,"45,188",100% bearish,of 1 rating,N/A
ANCX,$19.255,1440516004797,"13,754",Not yet rated,NULL,$19
XLRN,$27.38,1440516004825,"42,497",50% bullish,of 2 ratings,$57
ARAY,$6.58,1440516004903,"257,206",100% bearish,of 1 rating,$10.50
AXAS,$1.5601,1440516005045,"363,914",78% bullish,of 9 ratings,$3.50
VXUP,$1.485,1440516005070,"215,306",100% bearish,of 1 rating,N/A
ACRX,$4.18,1440516005098,"75,129",67% bearish,of 6 ratings,$5.50
VXDN,$2,1440516005124,"178,164",100% bearish,of 1 rating,N/A
AKAO,$6.23,1440516005273,"15,781",75% bullish,of 4 ratings,$15
ACET,$22.57,1440516005313,"25,689",75% bullish,of 4 ratings,$30
ACHN,$7.415,1440516005527,"502,417",90% bullish,of 21 ratings,$16
ACOR,$32.93,1440516005577,"1,227,708",67% bearish,of 3 ratings,$38.50
ACIW,$20.98,1440516005604,"104,106",50% bullish,of 2 ratings,$24
ACTS,$1.5799,1440516005664,"39,562",100% bearish,of 1 rating,N/A
ACNB,$20,1440516005686,320,Not yet rated,NULL,N/A
ACPW,$1.8101,1440516005763,"28,391",100% bullish,of 4 ratings,$3.50
ACTA,$13.5,1440516005863,"29,323",67% bearish,of 3 ratings,$25
ATVI,$26.785,1440516005928,"1,145,319",68% bullish,of 84 ratings,$31.50
ACUR,$0.54,1440516006014,"85,483",100% bullish,of 5 ratings,$1
ADMS,$19.09,1440516006060,"11,519",100% bearish,of 2 ratings,$36
ACXM,$19.92,1440516006089,"136,822",67% bullish,of 3 ratings,N/A
ADMP,$3.33,1440516006191,"23,025",50% bullish,of 2 ratings,$10
ADAP,$11.5,1440516006368,"49,933",67% bullish,of 3 ratings,$22
ADUS,$28.95,1440516006408,"16,317",100% bearish,of 1 rating,$31
ADMA,$9.3192,1440516006444,"3,583",Not yet rated,NULL,$19
AEY,$2.36,1440516006504,"16,511",100% bearish,of 2 ratings,N/A
ADBE,$77.7,1440516006587,"1,160,216",65% bullish,of 17 ratings,$90
ADEP,$6.6728,1440516006621,"8,444",50% bullish,of 2 ratings,$10.75
ADRO,$19.09,1440516006647,"130,565",80% bullish,of 5 ratings,$45.50
ADTN,$15.05,1440516006729,"55,487",67% bullish,of 3 ratings,$17.125
AEIS,$24.05,1440516006834,"38,976",50% bullish,of 2 ratings,$32.50
ADXS,$13.658,1440516006893,"321,057",64% bullish,of 14 ratings,$27
ADXSW,$8.96,1440516006929,"2,000",100% bullish,of 1 rating,N/A
AMD,$1.7799,1440516006958,"3,118,905",83% bullish,of 103 ratings,$2
MULT,NULL,1440516007060,0,100% bearish,of 1 rating,N/A
YPRO,$22.93,1440516007092,"3,718",100% bearish,of 1 rating,N/A
AEGR,$17.345,1440516007118,"59,904",50% bullish,of 6 ratings,$26
AEGN,$17.92,1440516007249,"39,860",100% bearish,of 2 ratings,$21
AMTX,$2.61,1440516007345,"10,102",50% bullish,of 2 ratings,$26.11
AEHR,NULL,1440516007376,0,50% bullish,of 2 ratings,N/A
AERI,$15.9301,1440516007420,"79,643",75% bullish,of 4 ratings,$31.50
AEPI,$53.48,1440516007481,"1,464",100% bearish,of 1 rating,N/A
AEZS,$0.0912,1440516007649,"3,194,613",90% bullish,of 21 ratings,$1.50
AEMD,$7.24,1440516007688,"3,789",Not yet rated,NULL,$27.50
AGRX,$8.195,1440516007820,"3,050",100% bearish,of 1 rating,$17.50
AVAV,$23.48,1440516007846,"25,098",50% bullish,of 4 ratings,$31
AFMD,$10.018,1440516007883,"53,282",50% bullish,of 4 ratings,$15
AGEN,$6.681,1440516007910,"263,390",85% bullish,of 13 ratings,$14
AGYS,$9.51,1440516007932,"6,860",100% bearish,of 1 rating,N/A
AFFX,$8.985,1440516007980,"63,425",80% bullish,of 5 ratings,$12
AGIO,$86.08,1440516008155,"82,145",88% bullish,of 8 ratings,$114
AGFS,$10.1399,1440516008232,"59,617",100% bearish,of 1 rating,N/A
AGFSW,$2.25,1440516008361,"1,200",100% bearish,of 2 ratings,N/A
AIRM,$36.4511,1440516008428,"39,105",80% bearish,of 5 ratings,$53
AIMT,$21.04,1440516008454,"31,962",Not yet rated,NULL,N/A
AMCN,$4.47,1440516008494,"283,110",83% bullish,of 6 ratings,N/A
ATSG,$8.64,1440516008524,"44,142",67% bullish,of 3 ratings,$13
AIXG,$5.76,1440516008590,"5,456",67% bearish,of 3 ratings,$5.25
AIRT,$21.92,1440516008620,100,100% bullish,of 1 rating,N/A
AKAM,$68.695,1440516008655,"752,176",63% bullish,of 8 ratings,$77
AKRX,$40.14,1440516008812,"118,917",78% bullish,of 9 ratings,$56
AKER,$2.55,1440516008897,"1,700",Not yet rated,NULL,N/A
ALSK,$2,1440516008929,"25,350",78% bullish,of 18 ratings,$2
ALRM,$16.29,1440516008950,"72,707",100% bearish,of 1 rating,$22
AKBA,$6.35,1440516009026,"73,087",100% bearish,of 1 rating,$18
AMRI,$19.15,1440516009119,"114,024",75% bearish,of 4 ratings,$24
ALXN,$172.93,1440516009226,"357,779",88% bullish,of 8 ratings,$223
ABDC,$11.85,1440516009253,"18,158",Not yet rated,NULL,$15
ADHD,$8.17,1440516009290,"44,998",50% bullish,of 4 ratings,$18
ALDX,$7.3,1440516009431,"3,531",100% bearish,of 1 rating,$14.50
ALDR,$37.82,1440516009460,"127,305",67% bearish,of 3 ratings,$62
ALXA,$1.0942,1440516009491,"5,200",83% bullish,of 6 ratings,$2.125
ALCO,$40.45,1440516009517,608,50% bullish,of 2 ratings,N/A
ALIM,$3.12,1440516009592,"20,075",80% bullish,of 5 ratings,$10
ALGN,$55.935,1440516009653,"143,435",100% bearish,of 2 ratings,$73
ALKS,$60.395,1440516009786,"161,866",67% bullish,of 3 ratings,$75
ALLB,$22.87,1440516009919,400,Not yet rated,NULL,N/A
ALGT,$217.31,1440516009971,"24,983",100% bearish,of 2 ratings,$235
AIQ,$13.61,1440516010022,"2,570",67% bullish,of 3 ratings,N/A
AFOP,$18.06,1440516010118,"102,755",75% bullish,of 8 ratings,$21
AHGP,$35.6584,1440516010151,"17,839",67% bullish,of 3 ratings,N/A
ARLP,$24.06,1440516010208,"39,330",67% bearish,of 3 ratings,$32
AMOT,$17.69,1440516010254,"35,108",100% bearish,of 1 rating,N/A
AHPI,$1.5,1440516010399,115,50% bullish,of 2 ratings,N/A
