Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCR,NULL,1440429602883,0,Not yet rated,NULL,N/A
VNET,$18.105,1440429602982,"678,997",60% bullish,of 5 ratings,$29.50
FCTY,NULL,1440429603009,0,100% bullish,of 1 rating,$8.50
TFSCW,NULL,1440429603151,0,100% bearish,of 1 rating,N/A
DSLV,$64.628,1440429603179,"22,331",100% bearish,of 1 rating,N/A
SRCE,$29.12,1440429603201,"7,461",100% bullish,of 3 ratings,$33
PIH,$6.97,1440429603331,"3,400",100% bearish,of 1 rating,N/A
TWOU,$33.66,1440429603430,"114,851",50% bullish,of 2 ratings,$39
USLV,$13.78,1440429603461,"279,551",86% bullish,of 7 ratings,N/A
UGLD,$9.95,1440429603486,"224,613",100% bearish,of 1 rating,N/A
TFSCU,NULL,1440429603559,0,Not yet rated,NULL,N/A
DGLD,$76.0899,1440429603775,"15,864",100% bearish,of 1 rating,N/A
FLWS,$9.17,1440429603909,"80,983",100% bullish,of 5 ratings,$15
TFSC,NULL,1440429604062,0,100% bearish,of 1 rating,N/A
JOBS,$24.076,1440429604281,"144,428",50% bullish,of 4 ratings,$36
SIXD,$1.3,1440429604311,"47,327",Not yet rated,NULL,N/A
SHLM,$33.37,1440429604411,"24,136",100% bearish,of 1 rating,$50
ABGB,$4.4,1440429604702,"34,430",67% bullish,of 3 ratings,$5.50
AVHI,$13.5,1440429604734,"5,044",100% bearish,of 1 rating,$19
CAFD,$15.165,1440429604764,"129,040",Not yet rated,NULL,$25
AAON,$20.79,1440429604842,"20,982",100% bearish,of 1 rating,$24
ABEO,$4.5073,1440429604896,"89,024",67% bullish,of 3 ratings,$15.50
ABAX,$46.04,1440429605000,"26,879",100% bearish,of 1 rating,$60
EGHT,$7.98,1440429605072,"128,413",82% bullish,of 17 ratings,$11
ABEOW,$1.52,1440429605275,"1,040",100% bullish,of 1 rating,N/A
AXAS,$1.535,1440429605312,"356,109",78% bullish,of 9 ratings,$3.50
ABMD,$92.7588,1440429605444,"400,941",75% bullish,of 4 ratings,$100.50
ABY,$19.49,1440429605469,"236,290",100% bearish,of 2 ratings,$46
ACTG,$8.42,1440429605509,"101,603",67% bullish,of 3 ratings,$18.50
ACAD,$34.25,1440429605710,"346,202",80% bullish,of 20 ratings,$48
ACHC,$71.536,1440429605862,"358,365",50% bullish,of 2 ratings,$92
ACST,$0.325,1440429605925,"8,115",100% bullish,of 2 ratings,N/A
AXDX,$17.44,1440429606030,"48,670",100% bearish,of 1 rating,N/A
XLRN,$27.15,1440429606169,"58,501",50% bullish,of 2 ratings,$57
ANCX,$18.71,1440429606201,"10,273",Not yet rated,NULL,$19
VXDN,$2.75,1440429606301,"303,041",100% bearish,of 1 rating,N/A
VXUP,$3.12,1440429606326,"279,031",Not yet rated,NULL,N/A
ARAY,$6.28,1440429606356,"424,684",100% bearish,of 1 rating,$10.50
ACET,$23.02,1440429606607,"23,517",75% bullish,of 4 ratings,$30
AKAO,$6.15,1440429606634,"75,761",75% bullish,of 4 ratings,$15
ACRX,$3.94,1440429606872,"131,380",67% bearish,of 6 ratings,$5.50
ACNB,$20.1086,1440429606897,"12,944",Not yet rated,NULL,N/A
ACIW,$21.37,1440429606944,"93,806",50% bullish,of 2 ratings,$24
ACHN,$7.41,1440429607102,"1,058,566",90% bullish,of 21 ratings,$16
ACPW,$1.745,1440429607425,"41,688",100% bullish,of 4 ratings,$3.50
ACTS,$1.4201,1440429607452,"21,400",100% bearish,of 1 rating,N/A
ACXM,$19.82,1440429607474,"148,066",67% bullish,of 3 ratings,N/A
ATVI,$26.58,1440429607530,"2,069,913",68% bullish,of 84 ratings,$31.50
ACOR,$29.88,1440429607808,"115,225",67% bearish,of 3 ratings,$38.50
ADMP,$3.65,1440429607833,"22,499",50% bullish,of 2 ratings,$10
ADAP,$11.79,1440429607969,"34,466",67% bullish,of 3 ratings,$22
ACTA,$13.19,1440429608020,"32,418",67% bearish,of 3 ratings,$25
ACUR,$0.5821,1440429608048,"16,899",100% bullish,of 5 ratings,$1
ADMS,$19.33,1440429608179,"24,508",100% bearish,of 2 ratings,$36
ADUS,$28.57,1440429608381,"7,001",100% bearish,of 1 rating,$31
ADEP,$6.5,1440429608407,"31,911",50% bullish,of 2 ratings,$10.75
ADMA,$9.3,1440429608479,"8,770",Not yet rated,NULL,$19
FCCY,NULL,1440429608636,0,100% bullish,of 1 rating,$13
AEY,$2.2603,1440429608694,"4,500",100% bearish,of 2 ratings,N/A
ADRO,$18.12,1440429608837,"142,691",80% bullish,of 5 ratings,$45.50
AMD,$1.75,1440429609136,"3,748,623",83% bullish,of 103 ratings,$2
ADBE,$75.95,1440429609167,"1,460,378",65% bullish,of 17 ratings,$90
ADXSW,$10.13,1440429609207,"5,778",100% bullish,of 1 rating,N/A
ADXS,$13.965,1440429609270,"294,431",64% bullish,of 14 ratings,$27
AEIS,$23.615,1440429609487,"106,422",50% bullish,of 2 ratings,$32.50
ADTN,$15.17,1440429609619,"70,775",67% bullish,of 3 ratings,$17.125
YPRO,$23.2,1440429609813,400,100% bearish,of 1 rating,N/A
AEHR,$2.211,1440429609944,"20,050",50% bullish,of 2 ratings,N/A
AEGR,$17.51,1440429610135,"119,045",50% bullish,of 6 ratings,$26
AERI,$15.8,1440429610183,"231,093",75% bullish,of 4 ratings,$31.50
MULT,NULL,1440429610214,0,100% bearish,of 1 rating,N/A
AEZS,$0.0915,1440429610270,"4,422,670",90% bullish,of 21 ratings,$1.50
AMTX,$2.7399,1440429610315,"7,775",50% bullish,of 2 ratings,$26.11
AEGN,$17.88,1440429610481,"40,621",100% bearish,of 1 rating,$21
AEPI,$55.555,1440429610580,"8,098",100% bearish,of 1 rating,N/A
AFMD,$9.74,1440429610606,"64,347",50% bullish,of 4 ratings,$15
AEMD,$6.7325,1440429610631,"7,968",Not yet rated,NULL,$27.50
AFFX,$8.92,1440429611085,"218,959",80% bullish,of 5 ratings,$12
AVAV,$23.2101,1440429611191,"61,507",50% bullish,of 4 ratings,$31
AGRX,$8.34,1440429611454,"17,466",100% bearish,of 1 rating,$17.50
AGEN,$6.71,1440429611587,"456,551",85% bullish,of 13 ratings,$14
AGYS,$9.25,1440429611665,"6,436",100% bearish,of 1 rating,N/A
AGIO,$82.955,1440429611719,"163,458",88% bullish,of 8 ratings,$114
AIRT,$21.83,1440429611796,16,100% bullish,of 1 rating,N/A
ATSG,$8.76,1440429611886,"59,633",67% bullish,of 3 ratings,$13
AKBA,$6.57,1440429612116,"76,668",100% bearish,of 1 rating,$18
AKAM,$66.984,1440429612142,"639,103",63% bullish,of 8 ratings,$77
AGFSW,$1.85,1440429612272,"6,528",100% bearish,of 2 ratings,N/A
AIMT,$20.42,1440429612300,"44,411",Not yet rated,NULL,N/A
AIRM,$35.76,1440429612534,"60,194",80% bearish,of 5 ratings,$53
AKER,$2.4872,1440429612581,"8,664",Not yet rated,NULL,N/A
AMCN,$4.473,1440429612668,"632,518",83% bullish,of 6 ratings,N/A
AGFS,$9.67,1440429612821,"24,490",100% bearish,of 1 rating,N/A
AKRX,$38.15,1440429612921,"367,955",78% bullish,of 9 ratings,$56
ALRM,$15.31,1440429612947,"98,386",100% bearish,of 1 rating,$22
AIXG,$5.66,1440429613124,"11,043",67% bearish,of 3 ratings,$5.25
ALSK,$2.02,1440429613149,"57,852",78% bullish,of 18 ratings,$2
ABDC,$12.155,1440429613290,"80,338",Not yet rated,NULL,$15
ALDR,$35.7601,1440429613380,"189,608",67% bearish,of 3 ratings,$62
ADHD,$8.02,1440429613484,"81,858",50% bullish,of 4 ratings,$18
ALCO,$40.85,1440429613619,"1,279",50% bullish,of 2 ratings,N/A
AMRI,$19.61,1440429613892,"99,130",75% bearish,of 4 ratings,$24
ALGN,$55.03,1440429614078,"112,094",100% bearish,of 2 ratings,$73
ALIM,$2.968,1440429614144,"56,310",80% bullish,of 5 ratings,$10
ALXN,$170.05,1440429614172,"627,479",88% bullish,of 8 ratings,$223
ALKS,$58.59,1440429614250,"255,870",67% bullish,of 3 ratings,$75
ALGT,$210.14,1440429614526,"30,474",100% bearish,of 1 rating,$235
ALDX,$7.3999,1440429614552,"9,138",100% bearish,of 1 rating,$14.50
ALXA,$1.0763,1440429614632,"6,860",83% bullish,of 6 ratings,$2.125
AFOP,$16.5,1440429614707,"120,790",75% bullish,of 8 ratings,$21
AHGP,$35.5828,1440429614936,"27,138",67% bullish,of 3 ratings,N/A
AMOT,$17.11,1440429615282,"21,522",100% bearish,of 1 rating,N/A
ALQA,$4.2096,1440429615313,"15,028",75% bullish,of 4 ratings,$8.50
MDRX,$13.3,1440429615408,"612,058",60% bullish,of 5 ratings,$16
AIQ,$14.37,1440429615513,"5,174",67% bullish,of 3 ratings,N/A
ALNY,$96.12,1440429615538,"245,382",67% bullish,of 3 ratings,$148.50
AFAM,$44.2,1440429615692,"26,096",50% bullish,of 2 ratings,$44
ARLP,$24.2231,1440429615823,"173,284",67% bearish,of 3 ratings,$32
AHPI,$1.4526,1440429615977,"1,189",50% bullish,of 2 ratings,N/A
AOSL,$7.3,1440429616004,"15,159",67% bullish,of 3 ratings,$9
ALLT,$5.0315,1440429616075,"32,325",75% bullish,of 4 ratings,$6.25
ALLB,$22.87,1440429616104,"1,595",Not yet rated,NULL,N/A
SMCP,NULL,1440429616132,0,Not yet rated,NULL,N/A
ASPS,$26.9745,1440429616276,"100,124",67% bullish,of 3 ratings,$46.50
AIMC,$24.79,1440429616580,"13,093",100% bearish,of 1 rating,$28.50
AMAG,$58.04,1440429616723,"224,552",100% bullish,of 2 ratings,$77.50
ATEC,$0.586,1440429616750,"103,049",100% bullish,of 1 rating,$2
AYA,$21.15,1440429616904,"58,034",100% bearish,of 1 rating,$40
