ELON,$0.54,1439678256817
ECHO,$25.21,1439678256916
ECTE,$1.51,1439678256941
SATS,$46.0773,1439678256965
EEI,$11.3,1439678257068
ESES,$3.49,1439678257279
ECACU,$10.03,1439678257296
EDAP,$3.7,1439678257315
EGAN,$3.55,1439678257381
EDGW,$7.17,1439678257400
EFUT,$4.61,1439678257462
EDUC,$4.91,1439678257533
EGLT,$12.58,1439678257692
LOCO,$14.64,1439678257838
EMITF,$1.29,1439678257949
EHTH,$15.08,1439678257997
ESLT,$83.26,1439678258098
ERI,$8.9381,1439678258144
ESIO,$4.72,1439678258238
EA,$73.14,1439678258269
ELRC,$10.49,1439678258380
EFII,$45.7,1439678258406
ELSE,$3.88,1439678258431
ELECU,NULL,1439678258447
ELECW,NULL,1439678258556
ELEC,NULL,1439678258588
EBIO,$4.71,1439678258720
RDEN,$10.34,1439678258772
CAPX,$23.96,1439678258812
ESBK,$19.97,1439678258963
LONG,$17.08,1439678258983
EMCI,$24.79,1439678259021
ELTK,$1.14,1439678259042
EMCF,$23.68,1439678259061
EMKR,$7.22,1439678259185
EMMS,$1.24,1439678259271
EMMSP,NULL,1439678259343
ERS,$3.1,1439678259377
NYNY,$4.51,1439678259405
ENTA,$40.29,1439678259517
ECPG,$40.31,1439678259561
ENDP,$84.84,1439678259732
ECYT,$5.42,1439678259764
WIRE,$33.61,1439678259795
EIGI,$16.42,1439678259907
ELGX,$13.35,1439678259957
WATT,$7.05,1439678259992
ERII,$2.86,1439678260125
EXXI,$1.73,1439678260195
ENG,$1.14,1439678260346
EFOI,$18.82,1439678260358
ENOC,$9.01,1439678260377
ENPH,$5.5,1439678260394
ESGR,$161.16,1439678260488
ENFC,$18.39,1439678260614
ENTL,$22.41,1439678260758
EBTC,$21.22,1439678260780
ETRM,$0.25,1439678260927
ENTG,$14.45,1439678260943
EFSC,$24.81,1439678260970
EGT,$2.23,1439678260990
ENVI,$1.82,1439678261064
EPIQ,$14.12,1439678261315
ENZN,$1.13,1439678261342
EPZM,$17.34,1439678261569
EPRS,$5.14,1439678261590
PLUS,$74.04,1439678261605
EQFN,$8.34,1439678261646
ERIC,$10.3741,1439678261714
EQIX,$284.4569,1439678261745
ESCA,$18.49,1439678261926
ERIE,$86.8074,1439678261970
ESCR,$0.23,1439678262099
ESMC,$1.38,1439678262125
ESCRP,$1.65,1439678262135
ESSA,$12.86,1439678262373
ESPR,$66.5,1439678262384
EPIX,$7.15,1439678262450
ESND,$36.16,1439678262498
ESSX,$0.4701,1439678262523
CLWT,$2.6,1439678262710
ETSY,$17.08,1439678262730
EVEP,$9.21,1439678262844
ESEA,$6.46,1439678262871
EEFT,$68.74,1439678262880
EVK,$3.96,1439678263043
EVOK,$4.65,1439678263379
EVOL,$6.35,1439678263401
EVLV,$2.23,1439678263440
EXAC,$18.29,1439678263635
EXEL,$5.817,1439678263749
EXAS,$22.94,1439678263765
EXA,$10.68,1439678263795
EXLS,$37.13,1439678263944
EXFO,$2.91,1439678263959
EXPE,$121.71,1439678263977
EXPO,$43.78,1439678264114
EXPD,$49.28,1439678264285
ESRX,$88.26,1439678264294
EXLP,$20.99,1439678264367
EYEG,$3.99,1439678264700
EXTR,$2.93,1439678264726
FFIV,$132.61,1439678264738
EZCH,$20.66,1439678264766
EYEGW,NULL,1439678264778
EZPW,$6.12,1439678264903
FCS,$14.44,1439678265204
FRP,$17.47,1439678265223
FB,$94.5,1439678265247
FWM,$2.25,1439678265332
FALC,$1.68,1439678265342
FARM,$23.86,1439678265597
FFKT,$26.69,1439678265653
DAVE,$14.94,1439678265674
FMNB,$8.2,1439678265689
FATE,$7.46,1439678265924
FARO,$42.16,1439678265962
FAST,$40.21,1439678266015
FBSS,$15.82,1439678266033
FDML,$9.8,1439678266194
FBRC,$23.13,1439678266213
FEIC,$81.65,1439678266269
FENX,$9.83,1439678266535
FNHC,$24.34,1439678266582
FCSC,$6.57,1439678266605
FHCO,$1.52,1439678266648
FGEN,$25.9,1439678266788
LION,$20.37,1439678266859
FDUS,$14.59,1439678266955
ONEQ,$198.49,1439678267100
FRGI,$54.98,1439678267125
FSC,$6.5499,1439678267562
FSAM,$8.75,1439678267739
FSCFL,NULL,1439678267759
FSFR,$9.13,1439678267878
FITB,$21.1142,1439678268057
FNGN,$36.18,1439678268432
FITBI,$27.83,1439678268453
FNSR,$17.26,1439678268487
FISI,$24.39,1439678268507
FNTC,NULL,1439678268742
FNJN,$1.81,1439678268790
FEYE,$43,1439678268844
FNTCU,NULL,1439678268854
FBNC,$17.18,1439678268874
FNTCW,NULL,1439678269008
FNLC,$18.84,1439678269116
FRBA,$6.02,1439678269156
BUSE,$6.44,1439678269276
FBIZ,$43.95,1439678269393
FCVA,$4.71,1439678269608
FCAP,$26.7,1439678269617
FCNCA,$252.9,1439678269666
FCFS,$38.37,1439678269677
FCLF,$9.19,1439678269743
FCBC,$18.1,1439678269909
FCCO,$12.14,1439678269993
FCFP,$6.8,1439678270010
FBNK,$16.27,1439678270027
FFNM,$6.33,1439678270206
FDEF,$37.12,1439678270222
FFBC,$19.26,1439678270519
FFBCW,NULL,1439678270545
FFIN,$32.79,1439678270590
THFF,$33.49,1439678270648
FFWM,$21.4,1439678270678
FFNW,$12.5,1439678270708
FIBK,$28.13,1439678270960
FRME,$26.23,1439678270984
FMBH,$21.7701,1439678270999
FMBI,$18.49,1439678271022
FNBC,$36.64,1439678271041
INBK,$35.38,1439678271169
FNFG,$9.7219,1439678271358
FNWB,$12.31,1439678271414
FSGI,$2.5,1439678271522
FSLR,$51.51,1439678271565
FSBK,$7.89,1439678271591
FSFG,$30.27,1439678271607
BICK,NULL,1439678271695
FBZ,$10.88,1439678271741
FCAN,$25.82,1439678271850
FTCS,$38.71,1439678271972
FCA,$23.1001,1439678272030
FV,$24.66,1439678272059
IFV,$18.98,1439678272069
FEMB,NULL,1439678272411
FTSM,$59.91,1439678272426
FEUZ,$32.65,1439678272524
TDIV,$26.02,1439678272597
FGM,$37.8,1439678272607
FTGC,$22.92,1439678272628
MDIV,$19.84,1439678272763
HYLS,$49.79,1439678272876
FPXI,$29.11,1439678272931
FTHI,$21.21,1439678272972
FHK,$36.46,1439678273000
YDIV,$17.4,1439678273013
SKYY,$30.5,1439678273223
CU,$13.49,1439678273248
PLTM,NULL,1439678273430
FJP,$50.42,1439678273499
FTLB,NULL,1439678273552
LMBS,NULL,1439678273711
CIBR,$19.55,1439678273761
QABA,$39.36,1439678273829
FMB,NULL,1439678273900
FONE,$36.86,1439678273925
QCLN,$16.04,1439678274019
GRID,NULL,1439678274045
CARZ,$37.03,1439678274094
RDVY,$22.4571,1439678274215
QQXT,$42.59,1439678274335
QQEW,$44.1,1439678274359
QTEC,$42.25,1439678274579
AIRR,$17.07,1439678274595
QINC,$21.49,1439678274626
FKO,NULL,1439678274701
FDIV,$47.35,1439678274813
FTSL,$49.04,1439678274833
FTW,$32.574,1439678274925
TUSA,$26.209,1439678275020
FSZ,$40.72,1439678275077
FKU,$44.18,1439678275574
FUNC,$8.4,1439678275732
SVVC,$10.82,1439678275752
FMER,$18.76,1439678275811
FISV,$89.58,1439678276051
FSV,$32.5,1439678276076
FIVE,$38.41,1439678276107
FPRX,$18.79,1439678276132
FLML,$21.3267,1439678276219
FIVN,$4.46,1439678276315
FLKS,$14.32,1439678276366
SKOR,NULL,1439678276456
FLXN,$23.1,1439678276477
MBSD,NULL,1439678276550
FLXS,$40.54,1439678276710
FLEX,$11.0865,1439678276826
FLIR,$30.54,1439678277015
FLDM,$12.89,1439678277030
FFIC,$20.88,1439678277069
FOGO,$19.6175,1439678277091
FOMX,$9.79,1439678277111
FONR,$9.68,1439678277132
FORM,$6.66,1439678277465
FES,$1.06,1439678277477
FTNT,$46.4459,1439678277495
FORR,$32.43,1439678277508
FORTY,$34,1439678277561
FBIO,$3.08,1439678277743
FWRD,$49.08,1439678277874
FORD,$1.34,1439678277889
FWP,$25.84,1439678277949
FMI,$20.13,1439678278018
FOSL,$61.4026,1439678278134
FOXF,$15.88,1439678278277
FXCB,$17.38,1439678278340
FRAN,$11.36,1439678278351
FELE,$30.34,1439678278381
FRED,$14.51,1439678278516
FREE,$0.49,1439678278716
FRPT,$14.61,1439678278739
RAIL,$22.53,1439678278760
FEIM,$10.68,1439678278796
FTR,$5.45,1439678278824
FTRPR,$107.75,1439678278853
FRPH,$31.35,1439678279122
FTD,$30.04,1439678279143
FSBW,$23.72,1439678279190
FSYS,$6.82,1439678279267
FTEK,$2.33,1439678279328
FULL,$3.24,1439678279514
FULLL,NULL,1439678279539
FLL,$1.55,1439678279550
FCEL,$0.82,1439678279573
FULT,$13.09,1439678279610
FSNN,$2.69,1439678279635
FFHL,NULL,1439678279952
FXEN,$0.99,1439678280022
FXENP,$15.84,1439678280093
WILC,NULL,1439678280891
GK,$71.79,1439678280967
GAIA,$6.2,1439678281073
GLPG,$60.86,1439678281094
GALT,$2.38,1439678281175
GALTW,$0.7729,1439678281272
GLMD,$9.18,1439678281337
GALTU,NULL,1439678281360
GALE,$1.42,1439678281515
GPIC,$10.89,1439678281610
GRMN,$39.9,1439678281619
GLPI,$33.1866,1439678281683
GGAC,NULL,1439678281699
GGACR,NULL,1439678281870
GGACU,$10.04,1439678282055
GGACW,NULL,1439678282085
GARS,$14.8,1439678282140
GNCMA,$17.92,1439678282192
GENC,$9.54,1439678282299
GFN,$4.1,1439678282345
GFNCP,$92.98,1439678282384
GFNSL,$26,1439678282463
GENE,$2.66,1439678282513
GNCA,$13.01,1439678282532
GNMK,$9.2,1439678282666
GHDX,$24.85,1439678282724
GNTX,$15.6781,1439678282868
THRM,$48.66,1439678282999
GTWN,$18.34,1439678283050
GNVC,$2.45,1439678283101
GABC,$29.38,1439678283158
GEOS,$15.73,1439678283178
GERN,$3.08,1439678283199
GEVO,$2.17,1439678283340
GIGM,$0.653,1439678283450
ROCK,$18.72,1439678283489
GIGA,$1.52,1439678283556
GIII,$69.71,1439678283572
GILT,$4.54,1439678283729
GBCI,$28.12,1439678283888
GILD,$115.747,1439678283934
GLADO,$25.59,1439678283996
GLAD,$8.23,1439678284073
GOODN,NULL,1439678284120
GOOD,$15.94,1439678284135
GOODO,NULL,1439678284331
GOODP,$25.4,1439678284367
GAIN,$7.96,1439678284430
GAINN,$25.23,1439678284458
GAINO,$25.56,1439678284512
LAND,$9.61,1439678284744
GAINP,$26.05,1439678284760
GLBZ,$11.72,1439678284786
GDEF,NULL,1439678284846
GBT,$45.69,1439678285027
ENT,$12.15,1439678285088
GBLI,$27.28,1439678285110
GPACU,$10.05,1439678285168
GSOL,$8.53,1439678285215
ACTX,$14.1325,1439678285301
QQQC,$21.61,1439678285369
SOCL,$18.74,1439678285537
SRET,$13.89,1439678285575
ALTY,$14.9103,1439678285647
YLCO,$12.28,1439678285684
GAI,$5.58,1439678285805
GSM,$14.08,1439678285860
GBIM,$2.48,1439678285878
GLBS,$1.0792,1439678285977
GLRI,$1.2,1439678286024
GLUU,$4.65,1439678286174
GOGO,$16.57,1439678286214
GLYC,$7.56,1439678286259
GLNG,$37.9,1439678286339
GMLP,$20.6,1439678286427
GLDC,$4.2,1439678286612
GDEN,$9.26,1439678286634
GBDC,$16.51,1439678286752
GOGL,$3.6,1439678286774
GTIM,$7.31,1439678286816
GOOG,$658,1439678286875
GPRO,$58.85,1439678286967
GOOGL,$688.97,1439678287058
GPIAU,NULL,1439678287200
GMAN,$4.57,1439678287276
GPIA,NULL,1439678287338
LOPE,$39.22,1439678287443
GPIAW,NULL,1439678287474
GBSN,$2.45,1439678287643
GBSNU,NULL,1439678287753
GSBC,$41.622,1439678287773
GRVY,$3.4,1439678287849
GNBC,$13.55,1439678287907
GLDD,$5.64,1439678287925
GRBK,$14.12,1439678287986
GPP,$14.9,1439678288172
GPRE,$23.42,1439678288292
GLRE,$26.59,1439678288363
GRIF,$30.89,1439678288380
GCBC,$28.4,1439678288390
GRFS,$32.33,1439678288494
GRPN,$4.33,1439678288600
GGAL,$20.76,1439678288723
OMAB,$42.61,1439678288774
GSIT,$5.01,1439678288813
GSIG,$13.51,1439678288860
GTXI,$0.9388,1439678288949
GSVC,$9.52,1439678289006
GFED,$15.05,1439678289253
GBNK,$16.2,1439678289286
GIFI,$12.03,1439678289420
GURE,$1.935,1439678289506
GULTU,$0.396,1439678289517
GPOR,$35.97,1439678289596
GUID,$9.1,1439678289611
GWGH,$7.76,1439678289752
GWPH,$111.18,1439678289820
GYRO,$2.89,1439678289888
HEES,$17.38,1439678289948
HLG,$9.5,1439678289989
HNRG,$7.58,1439678290112
HALL,$11.29,1439678290220
HALO,$19.17,1439678290314
HBK,$13.72,1439678290337
HBHC,$29.13,1439678290426
HMPR,$2,1439678290535
HBHCL,$24.66,1439678290559
HNSN,$0.52,1439678290723
HAFC,$25.83,1439678290762
HQCL,$11.05,1439678290801
HNH,$28.81,1439678290914
HDNG,$9.16,1439678290931
HLIT,$5.84,1439678291064
HRMN,NULL,1439678291113
HRMNW,NULL,1439678291274
HRMNU,NULL,1439678291348
TINY,$2.6,1439678291396
HBIO,$4.53,1439678291461
HCAP,$12.26,1439678291563
HCAPL,NULL,1439678291602
HAS,$80.7003,1439678291747
HA,$25.25,1439678291769
HCOM,$22.88,1439678291817
HWKN,$38.14,1439678291881
HWBK,$13.97,1439678291956
HAYN,$41,1439678292133
HDS,$34.89,1439678292165
HIIQ,$4.57,1439678292247
HCSG,$34.72,1439678292297
HTLD,$21.36,1439678292503
HQY,$32.71,1439678292520
HSTM,$25.74,1439678292564
HWAY,$12.46,1439678292602
HTLF,$37.86,1439678292664
HTWR,$87.48,1439678292692
HTBX,$5.6,1439678292836
HSII,$20.15,1439678292914
HMNY,$2.44,1439678293064
HELE,$90.71,1439678293080
HMTV,$13.34,1439678293225
HSIC,$145.1,1439678293344
HNNA,$23.4,1439678293360
HTBK,$11.06,1439678293407
HCACU,NULL,1439678293445
HERO,$0.067,1439678293548
HFWA,$18.37,1439678293568
HEOP,$8.01,1439678293680
HCCI,$12.7,1439678293755
MLHR,$28.5366,1439678293787
HRTX,$29.6,1439678293883
HFFC,$16.62,1439678294098
HIMX,$6.81,1439678294225
HSKA,$34.01,1439678294245
HIHO,$3.9,1439678294277
HPJ,$2.73,1439678294295
HIBB,$41.35,1439678294318
HIFS,$119.8,1439678294456
HSGX,$6.65,1439678294653
HOLI,$19.2,1439678294673
HMSY,$9.35,1439678294715
HMNF,NULL,1439678294769
HOLX,$42.45,1439678294877
HOMB,$41.19,1439678295007
HBCP,$24.8,1439678295107
HMIN,$29.2,1439678295129
HFBL,$21.7,1439678295160
HMST,$22.29,1439678295215
AWAY,$30.73,1439678295231
HTBI,$18.5,1439678295373
HKTV,$5.2,1439678295541
CETC,$1.04,1439678295582
HFBC,$11.77,1439678295765
HZNP,$30.5,1439678295822
HBNC,$24.85,1439678295843
HOFT,$25.16,1439678295858
HDP,$26.39,1439678295913
ZINC,$8.76,1439678296009
HMHC,$23.73,1439678296186
HOVNP,$5.44,1439678296203
HRZN,$11.13,1439678296212
HBMD,$13.61,1439678296275
HWCC,$7.5,1439678296295
HSNI,$63.4,1439678296623
HTGM,$5.8,1439678296639
HUBG,$42.07,1439678296737
HSON,$2.86,1439678296871
HCBK,$10.3021,1439678296925
HDSN,$3.21,1439678297043
HURC,$31.07,1439678297059
HBANP,$1356.9999,1439678297102
HURN,$75.5,1439678297118
HBP,$3.15,1439678297344
HTCH,$1.65,1439678297359
HDRA,NULL,1439678297445
HDRAR,NULL,1439678297467
HBAN,$11.8024,1439678297491
HDRAU,NULL,1439678297733
HDRAW,NULL,1439678297797
HYGS,$7.75,1439678297904
IACI,$74.71,1439678297939
IDSY,$4.03,1439678297993
IKGH,$1.7,1439678298029
ICAD,$3.53,1439678298127
IEP,$73.43,1439678298297
IBKC,$63.88,1439678298331
ICFI,$35.33,1439678298350
ICLR,$82.2992,1439678298385
ICON,$13.7284,1439678298536
ICUI,$121.81,1439678298551
IPWR,$7.77,1439678298760
IDRA,$2.67,1439678298776
INVE,$4.28,1439678298835
IDXX,$77.61,1439678298919
IROQ,$16.6,1439678298945
DSKY,$12.3,1439678299132
RXDX,$13.12,1439678299152
IRG,$4.57,1439678299209
KANG,$16.5124,1439678299282
IIVI,$17.84,1439678299292
IKAN,$2.73,1439678299321
IKNX,$11.49,1439678299548
ILMN,$208.07,1439678299648
ISNS,$4.23,1439678299673
IMMR,$12.49,1439678299730
ICCC,$9.31,1439678299790
IMDZ,$16.81,1439678299896
IMGN,$13.58,1439678300004
IMMU,$1.79,1439678300056
IMMY,$7.75,1439678300090
IPXL,$45.17,1439678300165
INCR,$44.47,1439678300273
SAAS,$8.1,1439678300334
INCY,$105.8,1439678300416
INDB,$48.15,1439678300585
IBCP,$14.61,1439678300693
IDSA,$3.86,1439678300710
IBTX,$43.82,1439678300719
INFI,$9.2,1439678300843
INFN,$24.12,1439678300939
IPCC,$78.38,1439678301023
III,$4.34,1439678301055
IFON,$1.36,1439678301074
IMKTA,$54.36,1439678301227
INWK,$7.9,1439678301290
INNL,$12.91,1439678301454
INOD,$2.61,1439678301527
IPHS,$51.08,1439678301644
IOSP,$46.32,1439678301731
INGN,$51.74,1439678301817
ITEK,$14.43,1439678301843
ISSC,$2.96,1439678301853
INOV,$21.48,1439678302010
ISIG,$2.58,1439678302178
NSIT,$26.63,1439678302196
INSM,$25.77,1439678302265
INO,$7.2,1439678302300
IIIN,$18.04,1439678302321
PODD,$31.6,1439678302518
NTEC,$6.1,1439678302641
IART,$62.04,1439678302692
INSY,$34.96,1439678302708
IESC,$7.09,1439678302846
IDTI,$19.19,1439678302915
ISSI,$22.24,1439678302996
INTC,$29.02,1439678303042
IQNT,$17.85,1439678303066
IPCI,$2.28,1439678303149
IPAR,$28.72,1439678303272
IBKR,$42.1984,1439678303368
ININ,$40.56,1439678303398
ICPT,$212,1439678303529
ICLD,$1.82,1439678303540
ICLDW,$0.97,1439678303626
TILE,$25.68,1439678303735
IDCC,$49.76,1439678303809
IBOC,$27.49,1439678304030
IMI,$2.04,1439678304046
INAP,$8.82,1439678304072
ISCA,$33.29,1439678304088
IIJI,$10.16,1439678304143
IGLD,$7.5,1439678304218
PTNT,$3.09,1439678304410
INPH,$0.325,1439678304457
XENT,$28.56,1439678304505
INTX,$2.5,1439678304682
ISIL,$10.95,1439678304743
INTL,$29.26,1439678304809
IILG,$21.35,1439678304824
INTLL,$25.67,1439678304864
IVAC,$5.17,1439678304884
ITCI,$29.57,1439678305129
INTU,$105.62,1439678305152
IIN,$6.94,1439678305212
INVT,$0.3,1439678305276
ISRG,$529.87,1439678305295
SNAK,$8.77,1439678305489
ISBC,$12.28,1439678305567
ISTR,$15.88,1439678305580
ITIC,$71.94,1439678305687
NVIV,$11.16,1439678305707
IVTY,$11.09,1439678305757
DTUL,NULL,1439678305879
IPAS,$1.06,1439678305921
DFVL,NULL,1439678306048
IPCM,$79.41,1439678306073
IPGP,$91.88,1439678306219
IRMD,$26.24,1439678306320
IRIX,$6.92,1439678306338
IRDMB,$271.5,1439678306381
IRDM,$6.94,1439678306488
IRBT,$31.47,1439678306503
IRWD,$11.525,1439678307552
IRCP,NULL,1439678307632
GNMA,$50.05,1439678307780
COMT,$33.86,1439678307795
FCHI,$50.74,1439678307856
IFAS,$29.26,1439678308038
IFEU,$40.39,1439678308058
IFGL,$30.21,1439678308128
ACWX,$43.37,1439678308350
ACWI,$59.29,1439678308373
IFNA,$55.4,1439678308391
AXJS,NULL,1439678308410
AAXJ,$57.07,1439678308428
EEMA,$53.77,1439678308667
AAIT,$31.02,1439678308773
EEME,NULL,1439678308842
EMDI,$47.89,1439678308905
EMEY,NULL,1439678308925
EGRW,$51.5,1439678309111
EEML,NULL,1439678309176
EVAL,$37.85,1439678309197
EUFN,$23.28,1439678309212
QAT,NULL,1439678309294
IEUS,$47.69,1439678309355
IBB,$366.737,1439678309523
SOXX,$85.55,1439678309564
UAE,$19.68,1439678309591
EMIF,$30.56,1439678309795
ICLN,$10.32,1439678309867
IGOV,$90.43,1439678309978
ISIS,$50.05,1439678310061
INDY,$30.13,1439678310127
ISHG,$78.93,1439678310158
WOOD,$51.26,1439678310208
ISLE,$18.79,1439678310292
ISRL,$138.85,1439678310405
ITRI,$33.58,1439678310478
ITRN,$25.96,1439678310542
ITUS,$3.99,1439678310653
XXIA,$15.76,1439678310664
IXYS,$11.08,1439678310757
JJSF,$118.66,1439678310885
MAYS,$58.25,1439678310934
JBHT,$80.35,1439678311093
JCOM,$73.25,1439678311108
JKHY,$71.2342,1439678311166
JASO,$8.04,1439678311188
JACK,$87.48,1439678311226
JAXB,$13.4,1439678311411
JXSB,$24.19,1439678311441
JAGX,$2.7,1439678311506
JAKK,$9.81,1439678311526
JMBA,$13.82,1439678311673
JRVR,$26.76,1439678311810
ERW,NULL,1439678311828
JASN,$5.31,1439678311852
JASNW,$0.25,1439678311867
JAZZ,$184.46,1439678311943
JTPY,$2.97,1439678312201
JBLU,$24,1439678312212
JD,$28.1,1439678312246
JCTCF,$9.72,1439678312426
DATE,$6.58,1439678312449
JST,$4.4,1439678312527
WYIGU,$10.14,1439678312647
JIVE,$4.12,1439678312667
JBSS,$48.38,1439678312780
JOEZ,$0.19,1439678312851
JNP,$9.87,1439678312929
JOUT,$24.81,1439678312948
JUNO,$39.053,1439678313077
KTWO,$21.14,1439678313098
KALU,$85.24,1439678313271
KBIO,$1.92,1439678313326
KNDI,$6.84,1439678313433
KMDA,$3.88,1439678313452
KPTI,$12.02,1439678313539
KCLI,$47.97,1439678313668
KBSF,$3.76,1439678313687
KRNY,$11.55,1439678313899
KELYB,NULL,1439678313923
KELYA,$14.81,1439678313945
KCAP,$5.06,1439678313965
KMPH,$21.45,1439678314076
KFFB,$8.29,1439678314311
KERX,$6.05,1439678314334
GMCR,$50.59,1439678314355
KEQU,$17.47,1439678314407
KTEC,$12.3,1439678314477
KTCC,$9.96,1439678314628
KFRC,$28.01,1439678314692
KBAL,$11.62,1439678314725
KE,$11.5575,1439678314764
KGJI,$0.73,1439678314831
KIN,$5.9,1439678314928
KINS,$8.17,1439678315006
KONE,$4.07,1439678315063
KIRK,$26.64,1439678315150
KITE,$56.403,1439678315363
KLXI,$38.92,1439678315410
KLAC,$51.2,1439678315436
KZ,$7.08,1439678315473
KONA,$20.32,1439678315513
KRNT,$13.16,1439678315611
KOPN,$2.66,1439678315689
KOSS,$2.64,1439678315735
KWEB,$34.24,1439678315822
KUTV,$0.82,1439678315944
KTOS,$4.84,1439678315999
KLIC,$10.25,1439678316067
KVHI,$10.6,1439678316187
KYTH,$74.61,1439678316236
LJPC,$25.24,1439678316368
LSBK,$13.3,1439678316469
FSTR,$19.5,1439678316539
LBAI,$11.32,1439678316646
LSBG,$14.92,1439678316661
LKFN,$42.35,1439678316768
LAKE,$10.06,1439678316791
LAMR,$57.24,1439678316900
LRCX,$71.073,1439678316933
LANC,$95.0586,1439678317037
LNDC,$13.04,1439678317142
LARK,$27.49,1439678317202
LMRK,$15.6,1439678317336
LNTH,$7.45,1439678317404
LE,$23.03,1439678317495
LPSB,$14.24,1439678317543
LSTR,$69.03,1439678317569
LTRX,$1.31,1439678317595
LSCC,$4.05,1439678317666
LAWS,$25.1,1439678317827
LDRH,$40.54,1439678317963
LAYN,$8.19,1439678317982
LCNB,$16.29,1439678318000
LBIX,$3.42,1439678318033
LGCY,$7.14,1439678318230
LGCYO,$16.5,1439678318291
LMAT,$13.61,1439678318367
LGCYP,$15.8,1439678318384
LTXB,$28.952,1439678318418
TREE,$133.71,1439678318521
LXRX,$10.48,1439678318576
LGIH,$26.53,1439678318727
LHCG,$47.48,1439678318788
LBRDA,$54.51,1439678318826
LBTYA,$52.02,1439678318972
LBRDK,$53.78,1439678318995
LBTYB,NULL,1439678319099
LBTYK,$48.17,1439678319122
LILA,$39.31,1439678319166
LVNTA,$41.58,1439678319295
LVNTB,NULL,1439678319342
LILAK,$39.09,1439678319509
QVCA,$30.26,1439678319559
QVCB,NULL,1439678319583
LMCA,$38.28,1439678319631
LMCK,$37.87,1439678319838
TAX,$24.44,1439678319920
LMCB,NULL,1439678319931
LTRPA,$26.38,1439678320099
LTRPB,NULL,1439678320113
LPNT,$81.8473,1439678320149
LCUT,$14.92,1439678320173
LFVN,$0.72,1439678320286
LWAY,$14.84,1439678320467
LGND,$93.84,1439678320565
LTBR,$1.05,1439678320592
LPTH,$1.7,1439678320610
LLEX,$0.83,1439678320702
LIME,$3.72,1439678320842
LMNR,$19.48,1439678320871
LLNW,$2.7,1439678320926
LINC,$1.05,1439678320951
LECO,$62.05,1439678321119
LIND,$9.6,1439678321130
LLTC,$41.24,1439678321249
LINDW,$1.5,1439678321277
LNCO,$3.08,1439678321399
LINE,$3.14,1439678321564
LBIO,$7.15,1439678321608
LIOX,$5.99,1439678321624
LPCN,$16.51,1439678321744
LQDT,$7.95,1439678321765
LIQD,$0.13,1439678321829
LFUS,$92.91,1439678321925
LOB,$19.22,1439678321946
LIVE,$1.97,1439678322090
LPSN,$9.2,1439678322111
LKQ,$31.5262,1439678322183
LMIA,$11.96,1439678322274
LNBB,$19.38,1439678322418
LOGI,$13.6,1439678322443
LOGM,$70.66,1439678322464
LOJN,$3.54,1439678322569
LOOK,$0.6,1439678322596
EVAR,$3.95,1439678322630
LORL,$61.48,1439678322804
LABC,$23.99,1439678322828
LOXO,$19.83,1439678322925
LPTN,$0.235,1439678322954
LRAD,$1.72,1439678323112
LPLA,$42.8386,1439678323132
LULU,$65.1622,1439678323330
LITE,$20.33,1439678323353
LYTS,$9.53,1439678323390
LMNS,$13.88,1439678323427
LMNX,$19.26,1439678323451
LMOS,$13.2,1439678323589
LUNA,$1.17,1439678323668
MBTF,$6,1439678323744
MTSI,$32.84,1439678323828
MCBC,$5.3,1439678323859
MFNC,$10.745,1439678323952
MGNX,$30.82,1439678324083
MCUR,$12.89,1439678324106
MCBK,NULL,1439678324140
MAGS,$4.12,1439678324186
MGLN,$58.05,1439678324308
MGIC,$6.77,1439678324409
MPET,$2.04,1439678324469
CALL,$8.7,1439678324492
MAG,$49.91,1439678324628
MNGA,$1.03,1439678324646
MHLD,$16.39,1439678324827
MGYR,$10.03,1439678324847
MHLDO,NULL,1439678324907
COOL,$1.44,1439678324990
MSFG,$21.52,1439678325023
MMYT,$13.2315,1439678325093
MLVF,$15.8,1439678325234
MBUU,$19.03,1439678325259
MAMS,$6.15,1439678325344
MANH,$65.39,1439678325362
LOAN,$3.78,1439678325473
MNTX,$6.74,1439678325542
MTEX,$18.84,1439678325626
MNKD,$4.08,1439678325696
MANT,$28.72,1439678325727
MARA,$3.1,1439678325769
MCHX,$4.16,1439678325857
MARPS,$6.1,1439678325998
MRNS,$15.17,1439678326058
MKTX,$96.38,1439678326087
MKTO,$29.35,1439678326205
MRKT,$29.114,1439678326268
MRTN,$19.09,1439678326438
MRLN,$13.83,1439678326459
MBII,$1.95,1439678326566
MRVL,$12.43,1439678326650
MAR,$71.8525,1439678326716
MMLP,$28.34,1439678326790
MASI,$42.7,1439678326879
MTLS,$8.1,1439678327023
MTRX,$20.53,1439678327055
MAT,$23.0872,1439678327228
MATR,$6.35,1439678327307
MATW,$53.36,1439678327375
MFRM,$62.86,1439678327458
MTSN,$2.67,1439678327594
MXWL,$5.24,1439678327710
MZOR,$12.94,1439678327733
MXIM,$33.9069,1439678327805
MBFI,$33.65,1439678327885
MBFIP,$26.87,1439678328002
MCFT,$16.175,1439678328054
MCGC,$4.36,1439678328082
MGRC,$26.14,1439678328184
MDCA,$19.41,1439678328204
MCOX,$3.3,1439678328343
TAXI,$8.16,1439678328373
MDAS,$21.58,1439678328396
MTBC,$2.26,1439678328523
MNOV,$3.61,1439678328642
MDGS,NULL,1439678328714
