Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCU,NULL,1440256502912,0,Not yet rated,NULL,N/A
TFSCW,NULL,1440256502959,0,100% bearish,of 1 rating,N/A
FCTY,$7.63,1440256503086,300,100% bullish,of 1 rating,$8.50
TWOU,$34.02,1440256503112,"673,961",50% bullish,of 2 ratings,$39
FLWS,$9.36,1440256503188,"220,692",100% bullish,of 5 ratings,$15
VNET,$19.27,1440256503273,"733,790",60% bullish,of 5 ratings,$29.50
FCCY,$11.6,1440256503320,354,100% bullish,of 1 rating,$13
UGLD,$9.99,1440256503403,"253,649",100% bearish,of 1 rating,N/A
TFSCR,NULL,1440256503542,0,Not yet rated,NULL,N/A
USLV,$14.59,1440256503632,"218,982",86% bullish,of 7 ratings,N/A
JOBS,$25.35,1440256503796,"172,084",50% bullish,of 4 ratings,$36
DSLV,$61.29,1440256503823,"22,007",100% bearish,of 1 rating,N/A
DGLD,$76.08,1440256503852,"21,135",100% bullish,of 1 rating,N/A
SRCE,$30.03,1440256503877,"55,334",100% bullish,of 3 ratings,$33
PIH,$7.2,1440256504197,"15,400",100% bearish,of 1 rating,N/A
TFSC,NULL,1440256504223,0,100% bearish,of 1 rating,N/A
EGHT,$8.215,1440256504244,"436,691",82% bullish,of 17 ratings,$11
SIXD,$1.47,1440256504280,"250,988",Not yet rated,NULL,N/A
SHLM,$34.05,1440256504382,"123,800",100% bearish,of 1 rating,$50
CAFD,$15.52,1440256504411,"330,925",Not yet rated,NULL,$25
AAON,$21.67,1440256504511,"166,594",100% bearish,of 1 rating,$24
AVHI,$13.95,1440256504602,"37,920",100% bearish,of 1 rating,$19
ABGB,$4.09,1440256504660,"34,916",67% bullish,of 3 ratings,$5.50
ABAX,$47.54,1440256504734,"139,615",100% bearish,of 1 rating,$60
ABEO,$4.83,1440256504761,"140,862",67% bullish,of 3 ratings,$15.50
ABEOW,$1.76,1440256504895,"2,525",100% bullish,of 1 rating,N/A
ABMD,$97.08,1440256504926,"831,796",75% bullish,of 4 ratings,$100.50
ABY,$20,1440256504959,"1,100,886",100% bearish,of 2 ratings,$46
ACHC,$73.6762,1440256505240,"815,815",50% bullish,of 2 ratings,$92
ACAD,$38.13,1440256505373,"928,540",80% bullish,of 20 ratings,$48
ANCX,$18.76,1440256505514,"31,836",Not yet rated,NULL,$19
AXAS,$1.56,1440256505646,"860,487",78% bullish,of 9 ratings,$3.50
AXDX,$17.93,1440256505673,"220,988",100% bearish,of 1 rating,N/A
ACTG,$8.87,1440256505732,"323,174",67% bullish,of 3 ratings,$18.50
ARAY,$6.53,1440256505866,"3,387,732",100% bearish,of 1 rating,$10.50
ACST,$0.361,1440256505930,"71,223",100% bullish,of 2 ratings,N/A
ACET,$24.41,1440256506265,"127,207",75% bullish,of 4 ratings,$30
VXDN,$5.5,1440256506329,"50,671",100% bearish,of 1 rating,N/A
VXUP,$27,1440256506363,"49,956",Not yet rated,NULL,N/A
ACRX,$4.05,1440256506384,"360,315",67% bearish,of 6 ratings,$5.50
ACHN,$7.75,1440256506407,"1,754,841",90% bullish,of 21 ratings,$16
AKAO,$6.9457,1440256506438,"55,800",75% bullish,of 4 ratings,$15
XLRN,$28.36,1440256506473,"111,031",50% bullish,of 2 ratings,$57
ACIW,$21.89,1440256506607,"571,274",50% bullish,of 2 ratings,$24
ACNB,$20.33,1440256506750,"1,376",Not yet rated,NULL,N/A
