Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCR,NULL,1439925302786,0,Not yet rated,NULL,N/A
FLWS,$9.75,1439925302816,"91,695",100% bullish,of 5 ratings,$15
FCTY,$7.49,1439925302837,400,100% bullish,of 1 rating,$8.50
FCCY,$11.655,1439925302871,"2,512",100% bullish,of 1 rating,$13
PIH,$7.39,1439925302897,"8,273",100% bearish,of 1 rating,N/A
SRCE,$31.25,1439925302967,"9,709",100% bullish,of 3 ratings,$33
TFSC,NULL,1439925303066,0,100% bearish,of 1 rating,N/A
TWOU,$35.03,1439925303101,"269,039",50% bullish,of 2 ratings,$39
TFSCW,$0.22,1439925303173,4,100% bearish,of 1 rating,N/A
DSLV,$67.58,1439925303254,"34,782",100% bearish,of 1 rating,N/A
VNET,$21.05,1439925303307,"154,587",60% bullish,of 5 ratings,$29.50
DGLD,$85.2701,1439925303337,"3,528",100% bullish,of 1 rating,N/A
UGLD,$8.8819,1439925303358,"126,721",100% bearish,of 1 rating,N/A
USLV,$13.4,1439925303510,"417,287",86% bullish,of 7 ratings,N/A
JOBS,$28.13,1439925303614,"47,673",50% bullish,of 4 ratings,$36
SIXD,$2.5101,1439925303771,"52,824",Not yet rated,NULL,N/A
CAFD,$15.31,1439925303800,"136,197",Not yet rated,NULL,$25
AVHI,$14.38,1439925303913,"16,074",100% bearish,of 1 rating,$19
EGHT,$8.575,1439925303939,"106,172",82% bullish,of 17 ratings,$11
SHLM,$35.81,1439925304017,"73,484",100% bearish,of 1 rating,$50
ABY,$21.53,1439925304080,"200,778",100% bearish,of 2 ratings,$46
AAON,$23.0347,1439925304148,"54,326",100% bearish,of 1 rating,$24
ABAX,$48.15,1439925304204,"54,430",100% bearish,of 1 rating,$60
ABEO,$5.2628,1439925304250,"86,635",67% bullish,of 3 ratings,$15.50
TFSCU,NULL,1439925304308,0,Not yet rated,NULL,N/A
ABGB,$4.73,1439925304443,"63,706",67% bullish,of 3 ratings,$5.50
AXAS,$1.74,1439925304532,"429,121",78% bullish,of 9 ratings,$3.50
ABEOW,$2.1204,1439925304583,"4,202",100% bullish,of 1 rating,N/A
ABMD,$105,1439925304668,"237,636",75% bullish,of 4 ratings,$86
ACTG,$8.6451,1439925304802,"116,386",67% bullish,of 3 ratings,$18.50
ACHC,$81.83,1439925304833,"149,399",50% bullish,of 2 ratings,$92
ACAD,$39.07,1439925304868,"311,349",85% bullish,of 20 ratings,$48
ACST,$0.3617,1439925304935,"89,266",100% bullish,of 2 ratings,N/A
AXDX,$18.81,1439925304965,"62,599",100% bearish,of 1 rating,N/A
XLRN,$30.95,1439925304986,"94,341",50% bullish,of 2 ratings,$57
ANCX,$19.13,1439925305017,"11,474",Not yet rated,NULL,$19
VXDN,$14.86,1439925305155,615,Not yet rated,NULL,N/A
