Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSC,NULL,1441142402036,0,100% bearish,of 1 rating,N/A
FCTY,$8,1441142402087,"1,848",100% bullish,of 1 rating,$8.50
TFSCU,NULL,1441142402122,0,Not yet rated,NULL,N/A
PIH,$7.55,1441142402144,"4,202",100% bearish,of 1 rating,N/A
FCCY,$11.74,1441142402189,"1,712",100% bullish,of 1 rating,$13
FLWS,$8.4,1441142402214,"356,241",80% bullish,of 5 ratings,$15
TFSCR,NULL,1441142402238,0,Not yet rated,NULL,N/A
TFSCW,$0.26,1441142402279,"1,700",100% bearish,of 1 rating,N/A
UGLD,$9.41,1441142402382,"200,966",100% bearish,of 1 rating,N/A
DSLV,$68.81,1441142402410,"8,775",100% bearish,of 1 rating,N/A
DGLD,$79.85,1441142402514,"9,453",100% bullish,of 1 rating,N/A
USLV,$12.45,1441142402543,"150,268",86% bullish,of 7 ratings,N/A
JOBS,$25.71,1441142402754,"119,763",50% bullish,of 4 ratings,$36
SRCE,$28.94,1441142402887,"33,601",100% bullish,of 3 ratings,$33
EGHT,$7.62,1441142403019,"374,797",82% bullish,of 17 ratings,$11
CAFD,$14.72,1441142403044,"134,640",Not yet rated,NULL,$25
VNET,$17.24,1441142403075,"505,249",60% bullish,of 5 ratings,$35
SIXD,$2.63,1441142403101,"145,117",Not yet rated,NULL,N/A
AVHI,$13.86,1441142403179,"29,272",100% bearish,of 1 rating,$19
TWOU,$33.91,1441142403261,"192,888",50% bullish,of 2 ratings,$39
ABAX,$47.07,1441142403292,"171,906",100% bearish,of 1 rating,$60
ABGB,$5.62,1441142403340,"72,847",67% bullish,of 3 ratings,$5.50
ABY,$21.91,1441142403369,"594,791",100% bearish,of 2 ratings,$46
SHLM,$33.49,1441142403419,"105,560",100% bearish,of 1 rating,$47
ABEO,$4.64,1441142403448,"78,250",50% bullish,of 4 ratings,$15.50
ABMD,$92.78,1441142403580,"401,718",75% bullish,of 4 ratings,$100.50
ABEOW,$1.56,1441142403669,600,100% bullish,of 1 rating,N/A
AXAS,$1.76,1441142403962,"1,042,867",78% bullish,of 9 ratings,$3.50
AAON,$19.81,1441142403987,"91,310",100% bearish,of 1 rating,$24
ACTG,$8.98,1441142404063,"395,959",67% bullish,of 3 ratings,$18.50
XLRN,$28.3,1441142404136,"75,865",50% bullish,of 2 ratings,$57
ACAD,$35.91,1441142404162,"543,956",80% bullish,of 20 ratings,$48
AXDX,$19.29,1441142404195,"185,537",100% bearish,of 1 rating,N/A
ACST,$0.3377,1441142404220,"9,301",100% bullish,of 2 ratings,N/A
ACHC,$71.25,1441142404292,"304,519",50% bullish,of 2 ratings,$92
ANCX,$19.85,1441142404321,"18,654",Not yet rated,NULL,$20
ARAY,$6.65,1441142404484,"433,431",100% bearish,of 1 rating,$10.50
VXUP,$1.76,1441142404561,"97,794",100% bearish,of 1 rating,N/A
ACET,$21.7,1441142404588,"71,539",75% bullish,of 4 ratings,$30
AKAO,$6.74,1441142404615,"32,035",75% bullish,of 4 ratings,$15
VXDN,$1.7,1441142404649,"155,519",100% bearish,of 1 rating,N/A
ACRX,$4.37,1441142404749,"241,120",67% bearish,of 6 ratings,$5.50
ACHN,$7.09,1441142404774,"1,288,550",90% bullish,of 21 ratings,$16
ACTS,$1.66,1441142404969,"21,077",100% bearish,of 1 rating,N/A
ACNB,$20.37,1441142404996,"3,413",Not yet rated,NULL,N/A
ACOR,$31.77,1441142405070,"619,328",67% bearish,of 3 ratings,$38.50
ACIW,$20.79,1441142405130,"519,231",67% bearish,of 3 ratings,$24
ACTA,$13.83,1441142405156,"98,349",67% bearish,of 3 ratings,$25
ACPW,$1.92,1441142405183,"42,596",100% bullish,of 4 ratings,$3.25
ATVI,$27.86,1441142405209,"8,868,796",67% bullish,of 84 ratings,$31.50
ACXM,$20.43,1441142405339,"253,637",67% bullish,of 3 ratings,N/A
ADMS,$19.58,1441142405369,"42,805",100% bearish,of 2 ratings,$36
ACUR,$2.97,1441142405398,"9,958",100% bullish,of 5 ratings,$5
ADAP,$11.3,1441142405478,"82,690",67% bullish,of 3 ratings,$22
ADMP,$3.7,1441142405543,"15,441",50% bullish,of 2 ratings,$10
ADUS,$28.55,1441142405767,"49,950",100% bearish,of 1 rating,$31
AEY,$2.39,1441142405795,"10,112",100% bearish,of 2 ratings,N/A
ADEP,$6.63,1441142405816,"78,783",50% bullish,of 2 ratings,$10.75
ADMA,$9.08,1441142405851,"5,888",Not yet rated,NULL,$19
ADBE,$75.99,1441142405947,"1,859,391",65% bullish,of 17 ratings,$90
ADTN,$15.66,1441142406024,"281,573",67% bullish,of 3 ratings,$17.125
AEIS,$23.52,1441142406083,"160,844",50% bullish,of 2 ratings,$32.50
ADRO,$19.11,1441142406110,"189,189",80% bullish,of 5 ratings,$45.50
AMD,$1.71,1441142406245,"5,874,169",83% bullish,of 103 ratings,$2
YPRO,$23.0788,1441142406282,"1,721",100% bearish,of 1 rating,N/A
ADXSW,$9.32,1441142406303,"8,876",100% bullish,of 1 rating,N/A
MULT,NULL,1441142406335,0,100% bearish,of 1 rating,N/A
AEGR,$17.21,1441142406376,"298,891",50% bullish,of 6 ratings,$26
ADXS,$13.62,1441142406403,"497,062",64% bullish,of 14 ratings,$27
AEGN,$17.92,1441142406625,"105,425",100% bearish,of 2 ratings,$21
AEHR,$2.29,1441142406654,"23,680",50% bullish,of 2 ratings,N/A
AERI,$15.2,1441142406684,"401,727",75% bullish,of 4 ratings,$31.50
AMTX,$2.92,1441142406705,"8,412",50% bullish,of 2 ratings,$26.11
AEPI,$52.57,1441142406780,"9,973",100% bearish,of 1 rating,N/A
AEMD,$7.6,1441142406884,"17,166",Not yet rated,NULL,$27.50
AVAV,$23.38,1441142406982,"109,814",50% bullish,of 4 ratings,$31
AEZS,$0.088,1441142407010,"5,852,500",90% bullish,of 21 ratings,$1.50
AFFX,$8.97,1441142407041,"309,692",80% bullish,of 5 ratings,$12.50
AGRX,$8.42,1441142407069,"18,661",100% bearish,of 1 rating,$17.50
AGEN,$6.89,1441142407144,"546,222",85% bullish,of 13 ratings,$14
AFMD,$10.11,1441142407206,"83,005",50% bullish,of 4 ratings,$15
AGYS,$10.01,1441142407235,"27,968",100% bearish,of 1 rating,N/A
AGIO,$84.43,1441142407273,"176,494",88% bullish,of 8 ratings,$114
AGFSW,$2,1441142407435,"5,200",100% bearish,of 2 ratings,N/A
AGFS,$9.75,1441142407519,"39,356",100% bearish,of 1 rating,N/A
ATSG,$8.65,1441142407655,"192,226",67% bullish,of 3 ratings,$13
AIRM,$36,1441142407681,"246,276",80% bearish,of 5 ratings,$53
AIMT,$22.1,1441142407722,"108,393",Not yet rated,NULL,$35.50
AIRT,$22.64,1441142407756,588,100% bullish,of 1 rating,N/A
AMCN,$4.47,1441142407823,"115,443",83% bullish,of 6 ratings,N/A
