Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCTY,$7.74,1441210502663,550,100% bullish,of 1 rating,$8.50
FCCY,$11.74,1441210502696,150,100% bullish,of 1 rating,$13
PIH,NULL,1441210502717,0,100% bearish,of 1 rating,N/A
TFSC,NULL,1441210502738,0,100% bearish,of 1 rating,N/A
TFSCR,NULL,1441210502771,0,Not yet rated,NULL,N/A
TFSCU,NULL,1441210502792,0,Not yet rated,NULL,N/A
FLWS,$8.455,1441210502820,"106,373",80% bullish,of 5 ratings,$15
DGLD,$81.0476,1441210502947,"3,975",100% bullish,of 1 rating,N/A
TWOU,$34.2,1441210502990,"39,050",50% bullish,of 2 ratings,$39
TFSCW,NULL,1441210503041,0,100% bearish,of 1 rating,N/A
JOBS,$26.1,1441210503072,"36,004",50% bullish,of 4 ratings,$36
DSLV,$68.66,1441210503107,"15,540",100% bearish,of 1 rating,N/A
SRCE,$29.32,1441210503128,"5,108",100% bullish,of 3 ratings,$33
USLV,$12.415,1441210503148,"175,550",86% bullish,of 7 ratings,N/A
UGLD,$9.32,1441210503202,"82,728",100% bearish,of 1 rating,N/A
VNET,$16.55,1441210503305,"162,839",60% bullish,of 5 ratings,$35
SIXD,$2.69,1441210503581,"12,877",Not yet rated,NULL,N/A
SHLM,$32.89,1441210503629,"42,397",100% bearish,of 1 rating,$47
EGHT,$7.6,1441210503656,"76,163",82% bullish,of 17 ratings,$11
ABY,$22.42,1441210503708,"203,294",100% bearish,of 2 ratings,$46
AAON,$19.91,1441210503729,"21,236",100% bearish,of 1 rating,$24
AVHI,$14,1441210503749,"1,427",100% bearish,of 1 rating,$19
ABAX,$46.95,1441210503781,"52,827",100% bearish,of 1 rating,$60
ABGB,$5.207,1441210503946,"7,807",67% bullish,of 3 ratings,$5.50
ABEOW,$1.8,1441210503979,400,100% bullish,of 1 rating,N/A
ABMD,$94.29,1441210504016,"119,703",75% bullish,of 4 ratings,$100.50
ABEO,$4.85,1441210504038,"35,452",50% bullish,of 4 ratings,$15.50
ACTG,$9.08,1441210504059,"195,741",67% bullish,of 3 ratings,$18.50
CAFD,$14.86,1441210504092,"72,240",Not yet rated,NULL,$24.50
AXAS,$1.75,1441210504120,"206,998",78% bullish,of 9 ratings,$3.50
ACHC,$71.46,1441210504153,"82,334",50% bullish,of 2 ratings,$92
ACAD,$36.26,1441210504297,"245,782",80% bullish,of 20 ratings,$48
ACST,$0.345,1441210504392,290,100% bullish,of 2 ratings,N/A
ANCX,$19.99,1441210504500,"4,557",Not yet rated,NULL,$20
VXUP,$1.7,1441210504590,"17,772",100% bearish,of 1 rating,N/A
