Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCR,NULL,1441390802494,0,Not yet rated,NULL,N/A
FCCY,NULL,1441390802522,0,100% bullish,of 1 rating,$13
TFSC,$9.7989,1441390802543,300,100% bearish,of 1 rating,N/A
PIH,$7.52,1441390802573,"1,900",100% bearish,of 1 rating,N/A
TFSCW,$0.28,1441390802594,920,100% bearish,of 1 rating,N/A
FLWS,$8.66,1441390802615,"142,630",80% bullish,of 5 ratings,$15
FCTY,$7.613,1441390802648,350,100% bullish,of 1 rating,$8.50
TFSCU,$10.32,1441390802669,400,Not yet rated,NULL,N/A
SRCE,$29.7599,1441390802910,"20,051",100% bullish,of 3 ratings,$33
TWOU,$34.6,1441390802943,"78,681",50% bullish,of 2 ratings,$39
USLV,$12.35,1441390802972,"172,788",86% bullish,of 7 ratings,N/A
UGLD,$8.98,1441390802992,"103,275",100% bearish,of 1 rating,N/A
DSLV,$70.0199,1441390803032,"7,050",100% bearish,of 1 rating,N/A
JOBS,$25.88,1441390803060,"56,281",50% bullish,of 4 ratings,$36
DGLD,$83.87,1441390803141,"7,922",100% bullish,of 1 rating,N/A
VNET,$17.975,1441390803208,"136,212",60% bullish,of 5 ratings,$35
SIXD,$2.5601,1441390803511,"19,060",Not yet rated,NULL,N/A
AVHI,$13.59,1441390803562,"187,428",100% bearish,of 1 rating,$19
CAFD,$14.96,1441390803614,"160,827",Not yet rated,NULL,$24.50
AAON,$19.69,1441390803645,"52,112",100% bearish,of 1 rating,$24
EGHT,$7.7,1441390803671,"124,403",82% bullish,of 17 ratings,$11
ABY,$21.22,1441390803724,"680,981",100% bearish,of 2 ratings,$46
ABGB,$4.901,1441390803749,"19,963",67% bullish,of 3 ratings,$5.50
ABAX,$46.65,1441390803776,"41,132",100% bearish,of 1 rating,$60
SHLM,$32.53,1441390803913,"37,874",100% bearish,of 1 rating,$47
ABEO,$4.66,1441390803984,"12,861",50% bullish,of 4 ratings,$15.50
ABMD,$92.71,1441390804043,"166,483",75% bullish,of 4 ratings,$100.50
ABEOW,$1.8687,1441390804070,585,100% bullish,of 1 rating,N/A
AXAS,$1.709,1441390804146,"869,432",78% bullish,of 9 ratings,$3.50
ACTG,$9.09,1441390804351,"50,010",67% bullish,of 3 ratings,$18.50
ACHC,$72.09,1441390804385,"112,328",50% bullish,of 2 ratings,$92
ANCX,$19.68,1441390804483,"9,971",Not yet rated,NULL,$20
ACST,$0.31,1441390804511,"4,200",100% bullish,of 2 ratings,N/A
ACAD,$39.05,1441390804537,"641,750",80% bullish,of 20 ratings,$48
XLRN,$28.29,1441390804673,"41,956",50% bullish,of 2 ratings,$57
ARAY,$6.575,1441390804832,"141,379",100% bearish,of 1 rating,$10.50
VXDN,$1.8,1441390804869,"5,478",100% bearish,of 1 rating,N/A
ACRX,$4.21,1441390804896,"106,979",67% bearish,of 6 ratings,$7
VXUP,$1.6875,1441390804962,"14,781",100% bearish,of 1 rating,N/A
AXDX,$18.58,1441390804996,"27,474",100% bearish,of 1 rating,N/A
ACET,$22.219,1441390805017,"43,679",75% bullish,of 4 ratings,$30
ACHN,$7.67,1441390805096,"1,233,718",90% bullish,of 21 ratings,$16
AKAO,$7.03,1441390805153,"15,099",75% bullish,of 4 ratings,$15
