Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FLWS,$9.2625,1440526203179,"99,779",100% bullish,of 5 ratings,$15
DSLV,$69.0201,1440526203265,"11,607",100% bearish,of 1 rating,N/A
TFSCW,$0.2,1440526203306,"3,500",100% bearish,of 1 rating,N/A
TFSCU,$10.14,1440526203337,907,Not yet rated,NULL,N/A
FCCY,$11.538,1440526203367,"1,069",100% bullish,of 1 rating,$13
FCTY,$7.7,1440526203434,"7,690",100% bullish,of 1 rating,$8.50
PIH,$7.13,1440526203473,"1,207",100% bearish,of 1 rating,N/A
TFSC,NULL,1440526203535,0,100% bearish,of 1 rating,N/A
UGLD,$9.373,1440526203580,"197,771",100% bearish,of 1 rating,N/A
SRCE,$28.75,1440526203755,"11,468",100% bullish,of 3 ratings,$33
JOBS,$27.72,1440526203825,"94,590",50% bullish,of 4 ratings,$36
USLV,$12.7786,1440526203854,"246,801",86% bullish,of 7 ratings,N/A
TWOU,$34.186,1440526203956,"120,374",50% bullish,of 2 ratings,$39
VNET,$18.02,1440526204013,"276,930",60% bullish,of 5 ratings,$29.50
TFSCR,NULL,1440526204084,0,Not yet rated,NULL,N/A
DGLD,$80.6016,1440526204292,"21,969",100% bullish,of 1 rating,N/A
SIXD,$2.955,1440526204320,"1,293,661",Not yet rated,NULL,N/A
CAFD,$14.61,1440526204472,"1,266,564",Not yet rated,NULL,$25
AVHI,$13.85,1440526204497,"21,565",100% bearish,of 1 rating,$19
AAON,$20.39,1440526204675,"34,636",100% bearish,of 1 rating,$24
EGHT,$7.761,1440526204707,"322,073",82% bullish,of 17 ratings,$11
ABAX,$46.78,1440526204731,"73,202",100% bearish,of 1 rating,$60
ABY,$20.105,1440526204774,"590,174",100% bearish,of 2 ratings,$46
SHLM,$33.13,1440526204801,"51,655",100% bearish,of 1 rating,$50
ABGB,$4.95,1440526204866,"123,864",67% bullish,of 3 ratings,$5.50
ABEO,$4.55,1440526205023,"64,775",50% bullish,of 4 ratings,$15.50
ABEOW,$1.85,1440526205077,"13,888",100% bullish,of 1 rating,N/A
AXAS,$1.53,1440526205261,"494,103",78% bullish,of 9 ratings,$3.50
ACHC,$71.26,1440526205350,"403,546",50% bullish,of 2 ratings,$92
ACTG,$8.86,1440526205387,"139,027",67% bullish,of 3 ratings,$18.50
ACST,$0.3634,1440526205412,"29,249",100% bullish,of 2 ratings,N/A
ABMD,$95.51,1440526205480,"309,078",75% bullish,of 4 ratings,$100.50
ACAD,$35.12,1440526205506,"460,393",80% bullish,of 20 ratings,$48
AXDX,$18.89,1440526205635,"91,897",100% bearish,of 1 rating,N/A
ANCX,$19.42,1440526205662,"34,948",Not yet rated,NULL,$19
XLRN,$27.94,1440526205690,"63,464",50% bullish,of 2 ratings,$57
ARAY,$6.58,1440526205826,"474,846",100% bearish,of 1 rating,$10.50
VXDN,$1.91,1440526205884,"213,734",100% bearish,of 1 rating,N/A
ACET,$22.74,1440526205915,"36,820",75% bullish,of 4 ratings,$30
VXUP,$1.58,1440526206018,"286,445",100% bearish,of 1 rating,N/A
ACRX,$4.15,1440526206185,"209,740",67% bearish,of 6 ratings,$5.50
AKAO,$6.39,1440526206214,"32,473",75% bullish,of 4 ratings,$15
ACIW,$20.95,1440526206274,"200,518",50% bullish,of 2 ratings,$24
ACOR,$32.48,1440526206379,"1,804,255",67% bearish,of 3 ratings,$38.50
ACNB,$20.05,1440526206451,720,Not yet rated,NULL,N/A
ATVI,$26.74,1440526206511,"2,301,734",68% bullish,of 84 ratings,$31.50
ACHN,$7.54,1440526206578,"888,719",90% bullish,of 21 ratings,$16
ACUR,$0.501,1440526206654,"151,297",100% bullish,of 5 ratings,$1
ACPW,$1.82,1440526206682,"39,921",100% bullish,of 4 ratings,$3.50
ACTA,$13.44,1440526206810,"76,887",67% bearish,of 3 ratings,$25
ADMS,$19.78,1440526206838,"41,554",100% bearish,of 2 ratings,$36
ACXM,$19.97,1440526206895,"198,886",67% bullish,of 3 ratings,N/A
ADMP,$3.57,1440526206971,"34,575",50% bullish,of 2 ratings,$10
ACTS,$1.59,1440526207046,"68,468",100% bearish,of 1 rating,N/A
ADAP,$11.5,1440526207099,"82,308",67% bullish,of 3 ratings,$22
ADEP,$6.72,1440526207308,"15,787",50% bullish,of 2 ratings,$10.75
AEY,$2.36,1440526207439,"16,511",100% bearish,of 2 ratings,N/A
ADRO,$18.78,1440526207465,"202,598",80% bullish,of 5 ratings,$45.50
ADMA,$9.1,1440526207486,"16,185",Not yet rated,NULL,$19
ADBE,$76.04,1440526207525,"2,152,757",65% bullish,of 17 ratings,$90
ADTN,$15.07,1440526207554,"124,457",67% bullish,of 3 ratings,$17.125
ADUS,$28.55,1440526207620,"24,916",100% bearish,of 1 rating,$31
AEIS,$23.87,1440526207648,"67,644",50% bullish,of 2 ratings,$32.50
AMD,$1.72,1440526207709,"4,638,318",83% bullish,of 103 ratings,$2
ADXSW,$9.2,1440526207867,"2,100",100% bullish,of 1 rating,N/A
ADXS,$13.44,1440526207896,"496,383",64% bullish,of 14 ratings,$27
MULT,NULL,1440526207995,0,100% bearish,of 1 rating,N/A
YPRO,$22.93,1440526208085,"3,718",100% bearish,of 1 rating,N/A
AEGN,$18.04,1440526208191,"76,260",100% bearish,of 2 ratings,$21
AMTX,$2.65,1440526208237,"17,827",50% bullish,of 2 ratings,$26.11
AEHR,$2.251,1440526208323,"7,766",50% bullish,of 2 ratings,N/A
AEGR,$17.53,1440526208349,"136,903",50% bullish,of 6 ratings,$26
AEPI,$53.3,1440526208376,"4,665",100% bearish,of 1 rating,N/A
AERI,$15.77,1440526208403,"156,231",75% bullish,of 4 ratings,$31.50
AVAV,$23.32,1440526208584,"57,517",50% bullish,of 4 ratings,$31
AEMD,$7.1611,1440526208611,"8,180",Not yet rated,NULL,$27.50
AGEN,$6.77,1440526208821,"435,994",85% bullish,of 13 ratings,$14
AFFX,$9.05,1440526208926,"136,083",80% bullish,of 5 ratings,$12
AFMD,$9.79,1440526208951,"96,362",50% bullish,of 4 ratings,$15
AEZS,$0.09,1440526208979,"6,090,185",90% bullish,of 21 ratings,$1.50
AGRX,$8.11,1440526209006,"5,750",100% bearish,of 1 rating,$17.50
AGYS,$9.42,1440526209027,"11,960",100% bearish,of 1 rating,N/A
AGFS,$9.88,1440526209162,"126,438",100% bearish,of 1 rating,N/A
AGIO,$85.08,1440526209187,"175,297",88% bullish,of 8 ratings,$114
AIRM,$35.66,1440526209397,"101,792",80% bearish,of 5 ratings,$53
AGFSW,$1.85,1440526209457,"5,743",100% bearish,of 2 ratings,N/A
ATSG,$8.629,1440526209529,"83,782",67% bullish,of 3 ratings,$13
AIRT,$21.27,1440526209555,800,100% bullish,of 1 rating,N/A
AIMT,$20.55,1440526209606,"60,625",Not yet rated,NULL,N/A
AMCN,$4.42,1440526209693,"480,442",83% bullish,of 6 ratings,N/A
AIXG,$5.72,1440526209799,"23,442",67% bearish,of 3 ratings,$5.25
AKAM,$67.27,1440526209872,"1,149,968",63% bullish,of 8 ratings,$77
AKBA,$6.26,1440526210009,"136,768",100% bearish,of 1 rating,$18
ALRM,$16.375,1440526210069,"134,179",100% bearish,of 1 rating,$22
AKRX,$39.641,1440526210096,"317,798",78% bullish,of 9 ratings,$56
AKER,$2.53,1440526210140,"6,825",Not yet rated,NULL,N/A
ABDC,$11.8072,1440526210237,"31,211",Not yet rated,NULL,$15
ADHD,$8.2,1440526210427,"104,227",50% bullish,of 4 ratings,$18
AMRI,$19.41,1440526210453,"148,876",75% bearish,of 4 ratings,$24
ALDR,$38.03,1440526210528,"264,056",67% bearish,of 3 ratings,$62
ALDX,$6.915,1440526210604,"16,958",100% bearish,of 1 rating,$14.50
ALSK,$1.985,1440526210632,"62,158",78% bullish,of 18 ratings,$2
ALXN,$170.14,1440526210653,"712,094",88% bullish,of 8 ratings,$223
ALXA,$1.0901,1440526210794,"8,881",83% bullish,of 6 ratings,$2.125
ALIM,$3.16,1440526210827,"36,191",80% bullish,of 5 ratings,$10
ALCO,$40.85,1440526210933,"5,962",50% bullish,of 2 ratings,N/A
ALGN,$55.15,1440526210958,"259,833",100% bearish,of 2 ratings,$73
ALKS,$59.58,1440526211106,"270,335",67% bullish,of 3 ratings,$75
ALGT,$216.86,1440526211133,"53,927",100% bearish,of 2 ratings,$235
ALLB,$22.87,1440526211158,400,Not yet rated,NULL,N/A
AIQ,$13.62,1440526211365,"5,127",67% bullish,of 3 ratings,N/A
AHGP,$35.585,1440526211442,"26,200",67% bullish,of 3 ratings,N/A
AFOP,$17.96,1440526211492,"150,209",75% bullish,of 8 ratings,$21
AMOT,$17.78,1440526211576,"51,673",100% bearish,of 1 rating,N/A
AHPI,$1.4454,1440526211658,415,50% bullish,of 2 ratings,N/A
ARLP,$24.4,1440526211708,"63,114",67% bearish,of 3 ratings,$32
MDRX,$13.255,1440526211797,"813,614",60% bullish,of 5 ratings,$16
ALLT,$4.95,1440526211824,"60,714",75% bullish,of 4 ratings,$6.25
ALQA,$4.243,1440526211852,"30,544",75% bullish,of 4 ratings,$8.50
ALNY,$98.01,1440526212059,"234,422",67% bullish,of 3 ratings,$148.50
AFAM,$44.09,1440526212164,"10,363",50% bullish,of 2 ratings,$44
SMCP,$22.69,1440526212191,"1,609",Not yet rated,NULL,N/A
AOSL,$7.17,1440526212216,"50,693",67% bullish,of 3 ratings,$9
ATEC,$0.5799,1440526212440,"72,135",100% bullish,of 1 rating,$2
ALTR,$47.09,1440526212516,"1,207,292",80% bearish,of 5 ratings,$54
ASPS,$25.68,1440526212652,"102,657",67% bullish,of 3 ratings,$46.50
AIMC,$24.33,1440526212716,"37,914",100% bearish,of 2 ratings,$28.50
AYA,$20.47,1440526212751,"33,393",100% bearish,of 1 rating,$40
AMAG,$60.49,1440526212782,"205,718",100% bullish,of 2 ratings,$77.50
AMRN,$2.005,1440526212876,"2,612,837",85% bullish,of 39 ratings,$8
AMRK,$10.5,1440526213094,"2,103",50% bullish,of 2 ratings,$14
AMBC,$15.38,1440526213182,"96,309",100% bearish,of 1 rating,$16.50
AMBCW,$7.47,1440526213208,"4,376",100% bearish,of 1 rating,N/A
AMZN,$478.99,1440526213235,"1,693,275",81% bullish,of 263 ratings,$646
AMBA,$89.1499,1440526213260,"1,395,609",83% bullish,of 12 ratings,$102.50
EPAX,$2.66,1440526213399,"32,125",100% bearish,of 1 rating,N/A
AMCX,$69.47,1440526213566,"597,002",67% bullish,of 3 ratings,$87.50
DOX,$56.14,1440526213632,"282,568",50% bullish,of 2 ratings,$60
AMDA,$0.4473,1440526213667,"827,683",90% bullish,of 10 ratings,$1
ASBI,$22.26,1440526213731,100,Not yet rated,NULL,N/A
UHAL,$363.015,1440526213760,"11,673",100% bullish,of 2 ratings,$393.50
AMED,$38.16,1440526213788,"116,251",100% bearish,of 1 rating,$42
AMOV,$17.52,1440526213818,"9,955",100% bearish,of 1 rating,N/A
ATAX,$5.13,1440526213845,"231,836",100% bullish,of 1 rating,$6.50
AAL,$38.16,1440526214072,"5,066,031",93% bullish,of 88 ratings,$57
AGNCB,$24.28,1440526214238,"4,393",Not yet rated,NULL,N/A
AGNCP,$25.2099,1440526214263,"12,424",Not yet rated,NULL,N/A
MTGEP,$24.4015,1440526214419,"6,300",Not yet rated,NULL,N/A
AGNC,$19.37,1440526214448,"1,384,743",71% bullish,of 28 ratings,$22
MTGE,$15.33,1440526214550,"199,695",75% bullish,of 4 ratings,$19.50
ACAS,$13.4,1440526214579,"314,658",60% bullish,of 5 ratings,$16.75
ACSF,$12.05,1440526214646,"39,470",100% bearish,of 1 rating,$15
ANCI,$1.43,1440526214720,400,100% bearish,of 1 rating,N/A
AMIC,NULL,1440526214777,0,Not yet rated,NULL,N/A
AETI,NULL,1440526214851,0,67% bearish,of 3 ratings,N/A
AMNB,$22.68,1440526214910,"5,255",Not yet rated,NULL,$25.50
ANAT,$97.39,1440526214983,"32,981",100% bullish,of 1 rating,N/A
ARII,$37.92,1440526215042,"132,337",67% bearish,of 3 ratings,$45
AMRB,$10.0389,1440526215235,"2,200",Not yet rated,NULL,$11
APEI,$20.88,1440526215378,"23,243",100% bearish,of 1 rating,$25.50
AMSC,$4.04,1440526215423,"159,087",50% bullish,of 4 ratings,N/A
ABCB,$26.35,1440526215558,"43,367",Not yet rated,NULL,$31
ASRV,$3.29,1440526215585,301,100% bullish,of 2 ratings,N/A
ASEI,$36.87,1440526215612,"24,000",100% bearish,of 1 rating,$52.50
AMSWA,$8.59,1440526215637,"14,756",100% bearish,of 2 ratings,$10.75
AMWD,$65.08,1440526215659,"101,905",50% bullish,of 2 ratings,$70
ATLO,$22.22,1440526216002,"4,693",Not yet rated,NULL,N/A
FOLD,$13.99,1440526216032,"874,407",56% bullish,of 9 ratings,$21
AMSF,$47.45,1440526216107,"27,038",Not yet rated,NULL,$57.50
ASRVP,$28.17,1440526216137,394,Not yet rated,NULL,N/A
CRMT,$37.22,1440526216165,"35,590",100% bearish,of 1 rating,$39
AMGN,$150.955,1440526216241,"2,200,030",89% bullish,of 19 ratings,$185
AMKR,$4.635,1440526216471,"1,321,871",100% bearish,of 2 ratings,$5
AMPH,$13.16,1440526216632,"82,529",50% bullish,of 2 ratings,$20
AMSGP,NULL,1440526216658,0,Not yet rated,NULL,N/A
ANAC,$129.03,1440526216679,"388,510",80% bullish,of 5 ratings,$180.50
AMSG,$79.4942,1440526216711,"183,111",100% bearish,of 1 rating,$85.50
AFSI,$58.74,1440526216742,"155,628",60% bullish,of 5 ratings,$72
ASYS,$5.07,1440526216810,"13,012",67% bullish,of 3 ratings,$12
ANAD,$0.3221,1440526216879,"166,365",100% bullish,of 2 ratings,$.50
AMRS,$1.58,1440526216955,"31,986",70% bullish,of 10 ratings,N/A
ADI,$51.91,1440526217342,"1,116,909",67% bullish,of 3 ratings,$69
ALOG,$78.63,1440526217375,"33,900",100% bearish,of 2 ratings,$100.50
ANCB,NULL,1440526217432,0,Not yet rated,NULL,$23
AMCF,$0.22,1440526217474,"6,000",100% bullish,of 7 ratings,N/A
ANGO,$14.42,1440526217508,"19,138",67% bullish,of 3 ratings,$19
ANIK,$33.391,1440526217533,"26,495",60% bullish,of 5 ratings,$51.25
ABCW,$39.225,1440526217572,"4,804",67% bullish,of 3 ratings,N/A
ATRS,$1.69,1440526217709,"386,537",92% bullish,of 12 ratings,$4.50
ANSS,$87.32,1440526217766,"287,964",100% bearish,of 1 rating,$100
ANIP,$49.43,1440526217844,"40,600",89% bullish,of 19 ratings,$66
ANTH,$7.2,1440526217870,"343,020",80% bullish,of 10 ratings,$13
ATNY,$2.32,1440526217933,"2,808",50% bullish,of 2 ratings,$3.75
ANGI,$4.77,1440526217958,"320,326",64% bullish,of 11 ratings,$5.50
APIC,$6.17,1440526218116,"156,779",100% bearish,of 1 rating,$19
ABAC,$0.6999,1440526218147,"28,393",100% bearish,of 1 rating,N/A
APOG,$50.84,1440526218319,"134,449",100% bullish,of 1 rating,$67
APPF,$15.842,1440526218498,"10,400",50% bullish,of 2 ratings,$22
APOL,$10.6,1440526218524,"469,468",87% bearish,of 68 ratings,$14
AMAT,$15.2053,1440526218673,"8,089,117",82% bullish,of 11 ratings,$23
AGTC,$15.38,1440526218702,"71,886",50% bullish,of 2 ratings,$33
APDN,$3.155,1440526218728,"46,098",Not yet rated,NULL,$9
ARCI,$1.11,1440526218778,"1,000",Not yet rated,NULL,N/A
AINV,$6.39,1440526218804,"581,680",50% bullish,of 4 ratings,$8
AMCC,$5.35,1440526218935,"344,502",80% bullish,of 5 ratings,$8
AAPL,$107.8001,1440526218992,"41,713,120",86% bullish,of 2345 ratings,$150
APDNW,$1.02,1440526219017,"13,896",Not yet rated,NULL,N/A
AAOI,$19.39,1440526219042,"146,688",50% bullish,of 4 ratings,$26
APRI,$1.26,1440526219195,"139,738",83% bullish,of 6 ratings,$4.86
AREX,$1.827,1440526219220,"546,004",100% bearish,of 1 rating,$3
APTO,$4.55,1440526219424,"1,120",Not yet rated,NULL,$17
AQMS,$4.79,1440526219449,"33,260",Not yet rated,NULL,N/A
AQXP,$18.7808,1440526219482,"1,266,691",50% bullish,of 2 ratings,$2
AUMA,NULL,1440526219615,0,Not yet rated,NULL,N/A
AUMAU,NULL,1440526219641,0,Not yet rated,NULL,N/A
AUMAW,NULL,1440526219809,0,Not yet rated,NULL,N/A
PETX,$17.425,1440526219915,"204,092",100% bearish,of 2 ratings,$26
ARCW,$3.22,1440526219947,"8,996",100% bearish,of 2 ratings,$10.50
ABUS,$6.77,1440526219990,"224,498",86% bullish,of 14 ratings,$23
ARDM,$6.97,1440526220053,527,100% bullish,of 1 rating,$26
ABIO,$0.8687,1440526220264,"51,486",50% bullish,of 2 ratings,$3.75
RKDA,$5.88,1440526220316,"18,573",100% bearish,of 2 ratings,$10
ARCB,$27.67,1440526220347,"120,913",67% bearish,of 3 ratings,$39.50
ACGL,$68,1440526220450,"109,784",50% bullish,of 2 ratings,$72
ACAT,$25.41,1440526220482,"48,240",100% bearish,of 3 ratings,$33
ARNA,$2.74,1440526220585,"1,084,834",90% bullish,of 77 ratings,$5.50
ARCC,$15.0599,1440526220636,"1,338,311",67% bearish,of 3 ratings,$17.875
ARDX,$17.63,1440526220662,"30,745",50% bullish,of 2 ratings,$24.50
ARIS,$3.32,1440526220881,"21,131",Not yet rated,NULL,$4.50
AGII,$55.12,1440526220906,"62,073",Not yet rated,NULL,$59.50
ARIA,$6.57,1440526220952,"1,314,019",87% bullish,of 46 ratings,$9
ARGS,$6.1273,1440526221043,"31,089",50% bullish,of 2 ratings,$19.50
AGIIL,$25.1901,1440526221150,"7,875",Not yet rated,NULL,N/A
ARKR,$24.995,1440526221177,"1,497",50% bullish,of 2 ratings,N/A
ARMH,$41.21,1440526221331,"1,036,671",54% bearish,of 13 ratings,$61
ARWAU,NULL,1440526221466,0,100% bullish,of 1 rating,N/A
ARTX,$1.4,1440526221498,"111,174",88% bullish,of 16 ratings,$4.50
ARWAR,$0.27,1440526221519,"1,000",Not yet rated,NULL,N/A
ARWA,NULL,1440526221547,0,Not yet rated,NULL,N/A
ARWAW,NULL,1440526221600,0,Not yet rated,NULL,N/A
AROW,$27.05,1440526222021,"4,916",Not yet rated,NULL,N/A
ARWR,$5.29,1440526222079,"411,508",75% bullish,of 4 ratings,$10.50
ARQL,$1.64,1440526222109,"70,169",75% bullish,of 4 ratings,$5
ARRY,$5.52,1440526222134,"733,253",100% bullish,of 7 ratings,$10
DWAT,$9.74,1440526222164,"4,254",100% bearish,of 1 rating,N/A
ARTNA,$21.91,1440526222267,"8,365",100% bearish,of 1 rating,$29
ARRS,$25.48,1440526222291,"646,674",50% bullish,of 2 ratings,$38
ASBB,NULL,1440526222577,0,Not yet rated,NULL,N/A
ASNA,$10.98,1440526222608,"1,124,412",50% bullish,of 2 ratings,$18
ASTI,$0.1121,1440526222686,"1,301,366",83% bullish,of 6 ratings,$3
ARTW,$4.33,1440526222711,200,75% bearish,of 4 ratings,N/A
ASMI,NULL,1440526222734,0,NULL,NULL,NULL
ASND,$19.2,1440526222760,"34,367",100% bullish,of 1 rating,$30
ASCMA,$26.56,1440526222900,"54,092",100% bearish,of 1 rating,$45
APWC,$1.9,1440526222967,100,100% bearish,of 1 rating,N/A
ASMB,$12.91,1440526223036,"27,535",67% bullish,of 3 ratings,N/A
AZPN,$36.85,1440526223067,"374,240",50% bullish,of 2 ratings,$42
ASML,$87.95,1440526223168,"483,213",50% bullish,of 4 ratings,$127
ASTE,$35.65,1440526223230,"34,391",100% bearish,of 1 rating,$48
ALOT,NULL,1440526223299,0,100% bearish,of 1 rating,N/A
ASFI,$8.88,1440526223324,"5,410",100% bullish,of 1 rating,N/A
ATRO,$50.77,1440526223504,"80,732",100% bearish,of 2 ratings,$80
ASTC,$2.1087,1440526223629,"25,410",100% bullish,of 5 ratings,N/A
ASUR,$5.48,1440526223686,"2,089",50% bullish,of 2 ratings,$8
ATHN,$130.5,1440526223728,"113,303",67% bearish,of 3 ratings,$153
ATRA,$39.44,1440526223790,"117,036",50% bullish,of 2 ratings,$68
ATHX,$1.127,1440526223861,"128,380",89% bullish,of 9 ratings,$5
ATAI,$2.42,1440526223891,"8,052",100% bearish,of 1 rating,N/A
AFCB,$27.6,1440526223923,700,Not yet rated,NULL,N/A
AAPC,$10.2,1440526224025,583,Not yet rated,NULL,N/A
ACFC,$5.85,1440526224046,"28,144",Not yet rated,NULL,$6.50
AAME,$3.53,1440526224079,100,Not yet rated,NULL,N/A
ATNI,$70.28,1440526224278,"30,583",100% bearish,of 1 rating,$69.50
AAWW,$40.13,1440526224303,"126,800",50% bullish,of 2 ratings,$65
ATLC,$3.7,1440526224490,"8,731",67% bullish,of 3 ratings,N/A
ATML,$7.52,1440526224515,"5,446,215",78% bullish,of 9 ratings,$9.50
ATOS,$0.8199,1440526224542,"91,509",100% bullish,of 7 ratings,$7
AFH,$16.4,1440526224570,"17,126",Not yet rated,NULL,$21.50
ATRC,$24.94,1440526224670,"75,288",100% bullish,of 1 rating,$30
ATRI,$375,1440526224775,783,Not yet rated,NULL,N/A
ATRM,NULL,1440526224955,0,50% bullish,of 2 ratings,N/A
LIFE,$13.51,1440526225146,"16,387",86% bullish,of 7 ratings,$43
AUBN,$26.43,1440526225174,100,Not yet rated,NULL,N/A
