Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCU,NULL,1439914802803,0,Not yet rated,NULL,N/A
FCTY,$7.45,1439914802842,300,100% bullish,of 1 rating,$8.50
TFSCR,NULL,1439914802869,0,Not yet rated,NULL,N/A
FCCY,$11.6933,1439914802898,200,100% bullish,of 1 rating,$13
PIH,$7.7308,1439914802920,"3,200",100% bearish,of 1 rating,N/A
TFSCW,$0.22,1439914802941,4,100% bearish,of 1 rating,N/A
TFSC,NULL,1439914802962,0,100% bearish,of 1 rating,N/A
FLWS,$9.73,1439914802998,"48,685",100% bullish,of 5 ratings,$15
SRCE,$31.33,1439914803264,"4,785",100% bullish,of 3 ratings,$33
DGLD,$85.9767,1439914803365,"2,252",100% bullish,of 1 rating,N/A
DSLV,$67.9699,1439914803411,"33,932",100% bearish,of 1 rating,N/A
USLV,$13.3383,1439914803436,"362,006",86% bullish,of 7 ratings,N/A
TWOU,$35.53,1439914803462,"184,739",50% bullish,of 2 ratings,$39
VNET,$21.1,1439914803492,"96,373",60% bullish,of 5 ratings,$29.50
JOBS,$28.14,1439914803528,"30,563",50% bullish,of 4 ratings,$36
UGLD,$8.84,1439914803549,"120,341",100% bearish,of 1 rating,N/A
CAFD,$15.305,1439914804008,"95,463",Not yet rated,NULL,$25
EGHT,$8.6,1439914804035,"70,138",82% bullish,of 17 ratings,$11
AVHI,$14.09,1439914804064,"5,900",100% bearish,of 1 rating,$19
SIXD,$2.5499,1439914804099,"39,844",Not yet rated,NULL,N/A
ABGB,$4.62,1439914804126,"43,316",67% bullish,of 3 ratings,$5.50
SHLM,$35.94,1439914804197,"54,123",100% bearish,of 1 rating,$50
AAON,$22.94,1439914804219,"24,344",100% bearish,of 1 rating,$24
ABAX,$48.045,1439914804302,"37,719",100% bearish,of 1 rating,$60
ABEOW,$2.13,1439914804568,102,100% bullish,of 1 rating,N/A
ABEO,$5.46,1439914804600,"70,950",67% bullish,of 3 ratings,$15.50
ABY,$21.7,1439914804631,"107,925",100% bearish,of 2 ratings,$46
ACTG,$8.63,1439914804652,"64,539",67% bullish,of 3 ratings,$18.50
ABMD,$106.2,1439914804735,"142,888",75% bullish,of 4 ratings,$86
AXAS,$1.7528,1439914804799,"205,273",78% bullish,of 9 ratings,$3.50
ACHC,$81.91,1439914804932,"84,160",50% bullish,of 2 ratings,$92
ACAD,$39.01,1439914804960,"201,993",85% bullish,of 20 ratings,$48
ACST,$0.38,1439914805092,985,100% bullish,of 2 ratings,N/A
ARAY,$6.13,1439914805119,"296,379",100% bearish,of 1 rating,$10.50
AXDX,$19.18,1439914805140,"35,709",100% bearish,of 1 rating,N/A
XLRN,$30.71,1439914805178,"67,341",50% bullish,of 2 ratings,$57
ANCX,$19.14,1439914805280,"6,208",Not yet rated,NULL,$19
VXDN,$14.86,1439914805415,615,Not yet rated,NULL,N/A
ACET,$25.3,1439914805521,"12,632",75% bullish,of 4 ratings,$30
VXUP,$16.89,1439914805554,374,Not yet rated,NULL,N/A
AKAO,$7,1439914805712,"27,310",75% bullish,of 4 ratings,$15
ACHN,$8.6899,1439914805737,"1,167,531",90% bullish,of 21 ratings,$16
ACRX,$4.47,1439914805775,"38,016",67% bearish,of 6 ratings,$5.50
ACIW,$22.98,1439914805812,"53,844",50% bullish,of 2 ratings,$24
ACNB,$20.2935,1439914806016,300,Not yet rated,NULL,N/A
ACOR,$31.78,1439914806046,"35,276",67% bearish,of 3 ratings,$38.50
ACTS,NULL,1439914806068,0,100% bearish,of 1 rating,N/A
ACPW,$1.9,1439914806148,"4,900",100% bullish,of 4 ratings,$3.50
ACUR,$0.6418,1439914806206,"4,500",100% bullish,of 5 ratings,$1
ACTA,$13.76,1439914806281,"19,707",67% bearish,of 3 ratings,$25
ATVI,$29.12,1439914806307,"1,231,743",68% bullish,of 84 ratings,$31.50
ACXM,$21.1,1439914806362,"78,991",67% bullish,of 3 ratings,N/A
ADMP,$3.9312,1439914806557,"15,797",50% bullish,of 2 ratings,$10
ADMS,$21.64,1439914806582,"14,475",100% bearish,of 2 ratings,$36
ADAP,$15.46,1439914806608,"39,186",67% bullish,of 3 ratings,$22
ADUS,$30.45,1439914806750,"40,670",100% bearish,of 1 rating,$31
AEY,$2.29,1439914806811,"2,825",100% bearish,of 2 ratings,N/A
ADMA,$9.65,1439914806851,"5,957",Not yet rated,NULL,$19
ADEP,$7.29,1439914806917,"6,382",50% bullish,of 2 ratings,$10.75
ADBE,$86.51,1439914806997,"243,969",65% bullish,of 17 ratings,$90
ADRO,$21.61,1439914807170,"73,384",80% bullish,of 5 ratings,$45.50
AMD,$1.785,1439914807203,"2,740,030",83% bullish,of 102 ratings,$2
ADTN,$16.22,1439914807305,"71,353",67% bullish,of 3 ratings,$17.125
AEIS,$26.44,1439914807326,"34,756",50% bullish,of 2 ratings,$32.50
ADXS,$16.41,1439914807356,"139,934",64% bullish,of 14 ratings,$27
ADXSW,$12.04,1439914807563,"1,800",100% bullish,of 1 rating,N/A
YPRO,NULL,1439914807615,0,100% bearish,of 1 rating,N/A
MULT,NULL,1439914807644,0,100% bearish,of 1 rating,N/A
AEGN,$18.39,1439914807778,"18,230",100% bearish,of 1 rating,$21
AEHR,$2.2,1439914807829,6,50% bullish,of 2 ratings,N/A
AEGR,$18.48,1439914807911,"166,680",50% bullish,of 6 ratings,$26
AEPI,$57.74,1439914807981,"5,078",100% bearish,of 1 rating,N/A
AMTX,$3.28,1439914808042,"2,435",50% bullish,of 2 ratings,$26.11
AERI,$16.1,1439914808081,"105,441",75% bullish,of 4 ratings,$31.50
AEMD,$6.81,1439914808255,"10,423",Not yet rated,NULL,$27.50
AVAV,$25.8924,1439914808286,"42,438",50% bullish,of 4 ratings,$31
AEZS,$0.122,1439914808359,"6,112,532",90% bullish,of 21 ratings,$1.625
AFMD,$11.63,1439914808389,"51,067",50% bullish,of 4 ratings,$15
AFFX,$9.935,1439914808495,"168,767",80% bullish,of 5 ratings,$12
AGRX,$8.79,1439914808546,"2,925",100% bearish,of 1 rating,$18
AGEN,$7.56,1439914808573,"188,438",85% bullish,of 13 ratings,$14
AGYS,$9.5,1439914808704,"7,070",100% bearish,of 1 rating,N/A
AIMT,$24.045,1439914808871,"48,964",Not yet rated,NULL,N/A
AGIO,$96.06,1439914808918,"73,149",88% bullish,of 8 ratings,$114
AIRM,$40.05,1439914808950,"50,225",80% bearish,of 5 ratings,$53
AGFS,$10.655,1439914808976,"30,120",100% bearish,of 1 rating,N/A
AGFSW,$2.3,1439914809049,"36,531",100% bearish,of 1 rating,N/A
AIRT,$22,1439914809142,518,100% bullish,of 1 rating,N/A
ATSG,$9.6525,1439914809169,"11,958",67% bullish,of 3 ratings,$13
AMCN,$5.1,1439914809200,"187,329",83% bullish,of 6 ratings,N/A
AKER,$3.14,1439914809393,"74,229",Not yet rated,NULL,N/A
AKAM,$73.76,1439914809426,"259,804",63% bullish,of 8 ratings,$77
AIXG,$5.963,1439914809472,922,67% bearish,of 3 ratings,$6
AKBA,$6.93,1439914809530,"50,219",100% bearish,of 1 rating,$18
AKRX,$44,1439914809662,"125,316",78% bullish,of 9 ratings,$56
ALRM,$17.345,1439914809693,"27,317",100% bearish,of 1 rating,$22
AMRI,$20.63,1439914809794,"57,514",75% bearish,of 4 ratings,$24
ALSK,$2.11,1439914809822,"23,992",78% bullish,of 18 ratings,$2
ABDC,$12.98,1439914810065,"7,555",Not yet rated,NULL,$15
ALXN,$188.35,1439914810091,"215,014",88% bullish,of 8 ratings,$223
ALDX,$8.085,1439914810172,"11,410",100% bearish,of 1 rating,$14.50
ALDR,$38.195,1439914810226,"97,618",67% bearish,of 3 ratings,$62
ADHD,$9.0796,1439914810351,"79,245",50% bullish,of 4 ratings,$18
ALCO,$42.68,1439914810456,"1,706",50% bullish,of 2 ratings,N/A
ALGN,$60.66,1439914810481,"100,461",100% bearish,of 2 ratings,$73
