Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSC,NULL,1441721402774,0,100% bearish,of 1 rating,N/A
FCTY,$7.99,1441721402829,10,100% bullish,of 1 rating,$8.50
FCCY,$11.56,1441721402850,100,100% bullish,of 1 rating,$13
TFSCW,$0.3,1441721403006,"4,500",100% bearish,of 1 rating,N/A
PIH,$7.65,1441721403136,3,100% bearish,of 1 rating,N/A
TFSCU,NULL,1441721403166,0,Not yet rated,NULL,N/A
TFSCR,NULL,1441721403196,0,Not yet rated,NULL,N/A
DGLD,$83.6731,1441721403300,"2,537",100% bullish,of 1 rating,N/A
VNET,$18.04,1441721403325,"48,859",60% bullish,of 5 ratings,$35
FLWS,$8.65,1441721403400,"24,639",80% bullish,of 5 ratings,$15
TWOU,$35.5,1441721403506,"22,718",50% bullish,of 2 ratings,$39
SRCE,$30.47,1441721403539,"2,752",100% bullish,of 3 ratings,$33
JOBS,$26.39,1441721403639,"9,225",50% bullish,of 4 ratings,$36
USLV,$12.611,1441721403812,"33,200",86% bullish,of 7 ratings,N/A
DSLV,$67.99,1441721403877,"8,602",100% bearish,of 1 rating,N/A
UGLD,$8.9476,1441721403973,"13,024",100% bearish,of 1 rating,N/A
SIXD,$2.89,1441721404070,"3,665",Not yet rated,NULL,N/A
SHLM,$32.3,1441721404311,"4,274",100% bearish,of 1 rating,$47
EGHT,$7.84,1441721404443,"23,335",82% bullish,of 17 ratings,$11
AAON,$19.91,1441721404533,"5,791",100% bearish,of 1 rating,$24
AVHI,$13.97,1441721404564,"1,484",100% bearish,of 1 rating,$19
CAFD,$14.61,1441721404665,"4,447",Not yet rated,NULL,$24.50
ABGB,$5.8699,1441721404698,"16,750",67% bullish,of 3 ratings,$5.50
ABY,$20.63,1441721404748,"170,497",100% bearish,of 2 ratings,$46
ABEO,$4.79,1441721404796,"4,655",50% bullish,of 4 ratings,$15.50
ABAX,$47.67,1441721404885,"5,165",100% bearish,of 1 rating,$60
ABEOW,$1.7101,1441721405018,100,100% bullish,of 1 rating,N/A
ABMD,$94.705,1441721405089,"37,370",75% bullish,of 4 ratings,$100.50
ACTG,$9.24,1441721405215,"14,781",67% bullish,of 3 ratings,$18.50
AXAS,$1.6,1441721405318,"104,613",78% bullish,of 9 ratings,$3.50
ACHC,$73.5201,1441721405390,"40,166",50% bullish,of 2 ratings,$92
ANCX,$20,1441721405572,"3,681",Not yet rated,NULL,$20
XLRN,$28.8101,1441721405674,"17,103",50% bullish,of 2 ratings,$57
ACAD,$40.0282,1441721405739,"103,535",80% bullish,of 20 ratings,$48
ARAY,$6.6,1441721405769,"52,121",100% bearish,of 1 rating,$10.50
AXDX,$19.17,1441721405803,"13,186",100% bearish,of 1 rating,N/A
ACST,$0.3141,1441721405827,100,100% bullish,of 2 ratings,N/A
VXUP,$1.5,1441721405866,"19,324",100% bearish,of 1 rating,N/A
