Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FLWS,$9.36,1440271202166,"220,692",100% bullish,of 5 ratings,$15
SRCE,$30.03,1440271202206,"55,334",100% bullish,of 3 ratings,$33
TFSCW,NULL,1440271202228,0,100% bearish,of 1 rating,N/A
TFSCR,NULL,1440271202262,0,Not yet rated,NULL,N/A
TFSCU,NULL,1440271202310,0,Not yet rated,NULL,N/A
FCCY,$11.6,1440271202356,354,100% bullish,of 1 rating,$13
VNET,$19.27,1440271202390,"733,790",60% bullish,of 5 ratings,$29.50
TWOU,$34.02,1440271202564,"673,961",50% bullish,of 2 ratings,$39
TFSC,NULL,1440271202591,0,100% bearish,of 1 rating,N/A
DGLD,$76.08,1440271202618,"21,135",100% bullish,of 1 rating,N/A
USLV,$14.59,1440271202751,"218,982",86% bullish,of 7 ratings,N/A
DSLV,$61.29,1440271202804,"22,007",100% bearish,of 1 rating,N/A
JOBS,$25.35,1440271202851,"172,084",50% bullish,of 4 ratings,$36
UGLD,$9.99,1440271202879,"253,649",100% bearish,of 1 rating,N/A
FCTY,$7.63,1440271203044,300,100% bullish,of 1 rating,$8.50
EGHT,$8.215,1440271203245,"436,691",82% bullish,of 17 ratings,$11
SIXD,$1.47,1440271203270,"250,988",Not yet rated,NULL,N/A
AVHI,$13.95,1440271203295,"37,920",100% bearish,of 1 rating,$19
SHLM,$34.05,1440271203340,"123,800",100% bearish,of 1 rating,$50
CAFD,$15.52,1440271203470,"330,925",Not yet rated,NULL,$25
ABAX,$47.54,1440271203499,"139,615",100% bearish,of 1 rating,$60
ABEO,$4.83,1440271203559,"140,862",67% bullish,of 3 ratings,$15.50
AAON,$21.67,1440271203599,"166,594",100% bearish,of 1 rating,$24
ABY,$20,1440271203625,"1,100,886",100% bearish,of 2 ratings,$46
ABGB,$4.09,1440271203785,"34,916",67% bullish,of 3 ratings,$5.50
ABEOW,$1.76,1440271203813,"2,525",100% bullish,of 1 rating,N/A
ABMD,$97.08,1440271203893,"831,796",75% bullish,of 4 ratings,$100.50
ACTG,$8.87,1440271203945,"323,174",67% bullish,of 3 ratings,$18.50
AXAS,$1.56,1440271203976,"860,487",78% bullish,of 9 ratings,$3.50
ACAD,$38.13,1440271204243,"928,540",80% bullish,of 20 ratings,$48
ACHC,$73.6762,1440271204373,"815,815",50% bullish,of 2 ratings,$92
ACST,$0.361,1440271204406,"71,223",100% bullish,of 2 ratings,N/A
ARAY,$6.53,1440271204441,"3,387,732",100% bearish,of 1 rating,$10.50
AXDX,$17.93,1440271204466,"220,988",100% bearish,of 1 rating,N/A
XLRN,$28.36,1440271204492,"111,031",50% bullish,of 2 ratings,$57
ANCX,$18.76,1440271204521,"31,836",Not yet rated,NULL,$19
VXUP,$27,1440271204622,"49,956",Not yet rated,NULL,N/A
VXDN,$5.5,1440271204749,"50,671",100% bearish,of 1 rating,N/A
ACET,$24.41,1440271204855,"127,207",75% bullish,of 4 ratings,$30
ACRX,$4.05,1440271204880,"360,315",67% bearish,of 6 ratings,$5.50
AKAO,$6.9457,1440271204905,"55,800",75% bullish,of 4 ratings,$15
ACHN,$7.75,1440271205059,"1,754,841",90% bullish,of 21 ratings,$16
ACIW,$21.89,1440271205119,"571,274",50% bullish,of 2 ratings,$24
ACOR,$29.75,1440271205192,"642,828",67% bearish,of 3 ratings,$38.50
ATVI,$27.2167,1440271205251,"5,132,751",68% bullish,of 84 ratings,$31.50
ACNB,$20.33,1440271205277,"1,376",Not yet rated,NULL,N/A
ACTS,$1.3,1440271205299,"51,585",100% bearish,of 1 rating,N/A
ACPW,$1.856,1440271205331,"65,399",100% bullish,of 4 ratings,$3.50
ACXM,$20.1276,1440271205497,"350,940",67% bullish,of 3 ratings,N/A
ACTA,$13.89,1440271205525,"113,227",67% bearish,of 3 ratings,$25
ACUR,$0.6182,1440271205546,"65,134",100% bullish,of 5 ratings,$1
ADMS,$20.07,1440271205678,"78,833",100% bearish,of 2 ratings,$36
ADMP,$3.65,1440271205861,"21,417",50% bullish,of 2 ratings,$10
ADAP,$12.53,1440271205886,"216,853",67% bullish,of 3 ratings,$22
ADEP,$6.75,1440271206043,"33,889",50% bullish,of 2 ratings,$10.75
AEY,$2.29,1440271206079,"39,023",100% bearish,of 2 ratings,N/A
ADUS,$29.83,1440271206125,"59,827",100% bearish,of 1 rating,$31
ADMA,$9.3,1440271206182,"3,500",Not yet rated,NULL,$19
ADRO,$19.44,1440271206207,"252,323",80% bullish,of 5 ratings,$45.50
AEIS,$25.055,1440271206234,"198,884",50% bullish,of 2 ratings,$32.50
ADTN,$15.59,1440271206374,"349,681",67% bullish,of 3 ratings,$17.125
ADBE,$78.87,1440271206457,"4,323,734",65% bullish,of 17 ratings,$90
AMD,$1.76,1440271206516,"7,935,981",83% bullish,of 103 ratings,$2
ADXS,$14.5,1440271206588,"919,015",64% bullish,of 14 ratings,$27
ADXSW,$10.15,1440271206615,"5,206",100% bullish,of 1 rating,N/A
MULT,NULL,1440271206643,0,100% bearish,of 1 rating,N/A
YPRO,$23.29,1440271206877,"4,120",100% bearish,of 1 rating,N/A
AEGR,$18.26,1440271206911,"394,681",50% bullish,of 6 ratings,$26
AEGN,$18.24,1440271206933,"212,917",100% bearish,of 1 rating,$21
AMTX,$3.09,1440271207013,"17,253",50% bullish,of 2 ratings,$26.11
AERI,$15.92,1440271207062,"361,223",75% bullish,of 4 ratings,$31.50
AEHR,$2.24,1440271207115,"7,972",50% bullish,of 2 ratings,N/A
AEPI,$57.13,1440271207140,"21,960",100% bearish,of 1 rating,N/A
AVAV,$24.38,1440271207205,"143,405",50% bullish,of 4 ratings,$31
AEMD,$7.22,1440271207284,"187,619",Not yet rated,NULL,$27.50
PIH,$7.2,1440271207382,"15,400",100% bearish,of 1 rating,N/A
