Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCCY,NULL,1440000902667,0,100% bullish,of 1 rating,$13
TFSCU,NULL,1440000902702,0,Not yet rated,NULL,N/A
TFSC,NULL,1440000902759,0,100% bearish,of 1 rating,N/A
PIH,NULL,1440000902785,0,100% bearish,of 1 rating,N/A
TFSCW,NULL,1440000902812,0,100% bearish,of 1 rating,N/A
TFSCR,NULL,1440000902833,0,Not yet rated,NULL,N/A
FLWS,$9.73,1440000902863,"49,572",100% bullish,of 5 ratings,$15
FCTY,$8.12,1440000902885,"2,800",100% bullish,of 1 rating,$8.50
SRCE,$30.63,1440000903015,"9,299",100% bullish,of 3 ratings,$33
VNET,$20.83,1440000903066,"96,510",60% bullish,of 5 ratings,$29.50
UGLD,$9.1545,1440000903158,"62,498",100% bearish,of 1 rating,N/A
USLV,$14.46,1440000903192,"208,411",86% bullish,of 7 ratings,N/A
JOBS,$27.44,1440000903222,"32,358",50% bullish,of 4 ratings,$36
DGLD,$82.8286,1440000903243,"9,495",100% bullish,of 1 rating,N/A
DSLV,$62,1440000903290,"16,031",100% bearish,of 1 rating,N/A
TWOU,$35.425,1440000903375,"70,436",50% bullish,of 2 ratings,$39
CAFD,$15.31,1440000903567,"75,941",Not yet rated,NULL,$25
SIXD,$2.36,1440000903632,"30,827",Not yet rated,NULL,N/A
EGHT,$8.5,1440000903702,"56,110",82% bullish,of 17 ratings,$11
SHLM,$35.18,1440000903782,"56,501",100% bearish,of 1 rating,$50
AAON,$22.76,1440000903864,"30,506",100% bearish,of 1 rating,$24
ABY,$20.84,1440000903885,"72,559",100% bearish,of 2 ratings,$46
ABAX,$47.67,1440000903939,"49,304",100% bearish,of 1 rating,$60
ABGB,$4.214,1440000903971,"73,859",67% bullish,of 3 ratings,$5.50
AVHI,$14.355,1440000904021,"7,041",100% bearish,of 1 rating,$19
ABEO,$5.36,1440000904070,"131,744",67% bullish,of 3 ratings,$15.50
ABEOW,$1.73,1440000904154,"3,589",100% bullish,of 1 rating,N/A
ABMD,$104.495,1440000904180,"177,753",75% bullish,of 4 ratings,$86
AXAS,$1.64,1440000904225,"297,740",78% bullish,of 9 ratings,$3.50
ACTG,$8.73,1440000904325,"83,996",67% bullish,of 3 ratings,$18.50
ACHC,$78.37,1440000904415,"255,726",50% bullish,of 2 ratings,$92
ACST,$0.3601,1440000904594,"3,200",100% bullish,of 2 ratings,N/A
ACAD,$37.8649,1440000904623,"156,322",85% bullish,of 20 ratings,$48
ANCX,$18.95,1440000904644,"9,920",Not yet rated,NULL,$19
XLRN,$30.44,1440000904666,"58,897",50% bullish,of 2 ratings,$57
