Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCCY,NULL,1439910902314,0,100% bullish,of 1 rating,$13
TFSCW,$0.22,1439910902390,4,100% bearish,of 1 rating,N/A
FCTY,$7.45,1439910902416,300,100% bullish,of 1 rating,$8.50
TFSC,NULL,1439910902446,0,100% bearish,of 1 rating,N/A
TFSCR,NULL,1439910902472,0,Not yet rated,NULL,N/A
FLWS,$9.72,1439910902495,"26,777",100% bullish,of 5 ratings,$15
PIH,$7.7376,1439910902556,300,100% bearish,of 1 rating,N/A
TFSCU,NULL,1439910902654,0,Not yet rated,NULL,N/A
SRCE,$31.19,1439910902737,"1,819",100% bullish,of 3 ratings,$33
DGLD,$85.19,1439910902806,"2,140",100% bullish,of 1 rating,N/A
TWOU,$35.34,1439910902838,"136,595",50% bullish,of 2 ratings,$39
VNET,$21.1,1439910902870,"76,108",60% bullish,of 5 ratings,$29.50
DSLV,$68.1519,1439910902906,"23,618",100% bearish,of 1 rating,N/A
USLV,$13.3797,1439910902973,"317,725",86% bullish,of 7 ratings,N/A
JOBS,$28.35,1439910902999,"19,763",50% bullish,of 4 ratings,$36
UGLD,$8.85,1439910903171,"107,491",100% bearish,of 1 rating,N/A
SHLM,$35.995,1439910903417,"46,323",100% bearish,of 1 rating,$50
SIXD,$2.4599,1439910903457,"20,574",Not yet rated,NULL,N/A
AVHI,$14.13,1439910903484,"4,800",100% bearish,of 1 rating,$19
EGHT,$8.57,1439910903506,"46,598",82% bullish,of 17 ratings,$11
CAFD,$15.22,1439910903539,"46,405",Not yet rated,NULL,$25
ABAX,$48.095,1439910903568,"22,929",100% bearish,of 1 rating,$60
AAON,$22.9,1439910903655,"19,924",100% bearish,of 1 rating,$24
ABY,$21.805,1439910903733,"79,799",100% bearish,of 2 ratings,$46
ABEO,$5.46,1439910903900,"52,508",67% bullish,of 3 ratings,$15.50
AXAS,$1.75,1439910903963,"155,379",78% bullish,of 9 ratings,$3.50
ABMD,$106.99,1439910903991,"101,953",75% bullish,of 4 ratings,$86
ABEOW,$2.13,1439910904016,102,100% bullish,of 1 rating,N/A
ABGB,$4.7,1439910904041,"31,000",67% bullish,of 3 ratings,$5.50
ACHC,$82.065,1439910904261,"57,101",50% bullish,of 2 ratings,$92
ACTG,$8.68,1439910904352,"47,835",67% bullish,of 3 ratings,$18.50
XLRN,$31.51,1439910904406,"37,211",50% bullish,of 2 ratings,$57
AXDX,$19.65,1439910904432,"30,713",100% bearish,of 1 rating,N/A
ANCX,$19.31,1439910904457,"4,108",Not yet rated,NULL,$19
ACST,$0.3807,1439910904489,785,100% bullish,of 2 ratings,N/A
ACAD,$39.18,1439910904586,"138,431",85% bullish,of 20 ratings,$48
ACRX,$4.48,1439910904745,"30,768",67% bearish,of 6 ratings,$5.50
VXDN,$14.86,1439910904781,615,Not yet rated,NULL,N/A
VXUP,$16.89,1439910904801,374,Not yet rated,NULL,N/A
AKAO,$7.145,1439910904878,"9,615",75% bullish,of 4 ratings,$15
ARAY,$6.14,1439910904903,"246,568",100% bearish,of 1 rating,$10.50
ACHN,$8.745,1439910905077,"997,440",90% bullish,of 21 ratings,$16
ACET,$25.35,1439910905107,"6,135",75% bullish,of 4 ratings,$30
ACNB,$20.3051,1439910905210,200,Not yet rated,NULL,N/A
ACIW,$23.02,1439910905259,"36,529",50% bullish,of 2 ratings,$24
ACTS,NULL,1439910905385,0,100% bearish,of 1 rating,N/A
ATVI,$29.17,1439910905414,"971,866",68% bullish,of 84 ratings,$31.50
ACPW,$1.867,1439910905436,"4,050",100% bullish,of 4 ratings,$3.50
ACOR,$32.25,1439910905458,"26,796",67% bearish,of 3 ratings,$38.50
ACUR,$0.613,1439910905585,"3,400",100% bullish,of 5 ratings,$1
ACTA,$13.83,1439910905619,"10,460",67% bearish,of 3 ratings,$25
ACXM,$21.11,1439910905720,"65,720",67% bullish,of 3 ratings,N/A
ADMS,$21.6701,1439910905748,"9,943",100% bearish,of 2 ratings,$36
ADAP,$15.51,1439910905775,"31,386",67% bullish,of 3 ratings,$22
ADMP,$3.86,1439910905928,"8,692",50% bullish,of 2 ratings,$10
AEY,$2.32,1439910905971,"2,198",100% bearish,of 2 ratings,N/A
ADUS,$28.84,1439910906067,"26,161",100% bearish,of 1 rating,$31
ADEP,$7.38,1439910906169,"4,882",50% bullish,of 2 ratings,$10.75
ADTN,$16.23,1439910906197,"25,268",67% bullish,of 3 ratings,$17.125
ADMA,$9.6,1439910906223,"1,638",Not yet rated,NULL,$19
ADBE,$86.425,1439910906368,"159,140",65% bullish,of 17 ratings,$90
AEIS,$26.45,1439910906420,"27,236",50% bullish,of 2 ratings,$32.50
ADRO,$21.585,1439910906471,"53,927",80% bullish,of 5 ratings,$45.50
ADXS,$16.751,1439910906505,"113,413",64% bullish,of 14 ratings,$27
AMD,$1.7522,1439910906550,"1,427,383",83% bullish,of 102 ratings,$2
ADXSW,$12.1738,1439910906605,"1,200",100% bullish,of 1 rating,N/A
MULT,NULL,1439910906645,0,100% bearish,of 1 rating,N/A
AEGR,$18.8,1439910906977,"113,282",50% bullish,of 6 ratings,$26
AEHR,$2.2,1439910907014,6,50% bullish,of 2 ratings,N/A
YPRO,NULL,1439910907145,0,100% bearish,of 1 rating,N/A
AEGN,$18.51,1439910907176,"10,714",100% bearish,of 1 rating,$21
AEPI,$57.74,1439910907198,"3,278",100% bearish,of 1 rating,N/A
AVAV,$26,1439910907220,"34,733",50% bullish,of 4 ratings,$31
AMTX,$3.35,1439910907257,335,50% bullish,of 2 ratings,$26.11
AEZS,$0.1208,1439910907357,"4,435,091",90% bullish,of 21 ratings,$1.625
AERI,$16.19,1439910907508,"54,806",75% bullish,of 4 ratings,$31.50
AFFX,$9.98,1439910907537,"100,352",80% bullish,of 5 ratings,$12
AGEN,$7.61,1439910907671,"149,914",85% bullish,of 13 ratings,$14
AEMD,$6.8492,1439910907702,"9,373",Not yet rated,NULL,$27.50
AFMD,$11.64,1439910907730,"36,655",50% bullish,of 4 ratings,$15
AGRX,$8.87,1439910907799,"2,625",100% bearish,of 1 rating,$18
AGYS,$9.54,1439910907874,"3,070",100% bearish,of 1 rating,N/A
AGIO,$96.7,1439910907902,"50,845",88% bullish,of 8 ratings,$114
AGFSW,$2.15,1439910908102,"5,231",100% bearish,of 1 rating,N/A
AGFS,$10.64,1439910908132,"6,980",100% bearish,of 1 rating,N/A
AIMT,$23.95,1439910908235,"42,079",Not yet rated,NULL,N/A
AIRT,$22,1439910908364,518,100% bullish,of 1 rating,N/A
AIRM,$40,1439910908396,"28,707",80% bearish,of 5 ratings,$53
ATSG,$9.68,1439910908417,"7,458",67% bullish,of 3 ratings,$13
AIXG,$6.01,1439910908449,522,67% bearish,of 3 ratings,$6
AMCN,$5.05,1439910908498,"159,729",83% bullish,of 6 ratings,N/A
AKAM,$73.76,1439910908658,"210,752",63% bullish,of 8 ratings,$77
AKBA,$7.0596,1439910908790,"31,710",100% bearish,of 1 rating,$18
AKER,$3.3,1439910908822,"45,457",Not yet rated,NULL,N/A
ALRM,$17.4,1439910908848,"18,526",100% bearish,of 1 rating,$22
AKRX,$44.1,1439910908924,"86,901",78% bullish,of 9 ratings,$56
ALSK,$2.15,1439910908982,"20,542",78% bullish,of 18 ratings,$2
ABDC,$12.96,1439910909062,"7,155",Not yet rated,NULL,$15
AMRI,$20.74,1439910909090,"26,027",75% bearish,of 4 ratings,$24
ALDR,$38.15,1439910909276,"72,470",67% bearish,of 3 ratings,$62
ADHD,$9.0701,1439910909302,"70,940",50% bullish,of 4 ratings,$18
ALXA,$1.17,1439910909447,"5,153",83% bullish,of 6 ratings,$2.125
ALXN,$190.31,1439910909477,"137,356",88% bullish,of 8 ratings,$223
ALGN,$60.89,1439910909514,"74,821",100% bearish,of 2 ratings,$73
ALDX,$8.45,1439910909580,"9,210",100% bearish,of 1 rating,$14.50
ALCO,$43.56,1439910909649,806,50% bullish,of 2 ratings,N/A
ALIM,$3.8,1439910909783,"12,420",80% bullish,of 5 ratings,$10
ALKS,$68.69,1439910909814,"80,670",67% bullish,of 3 ratings,$75
ALGT,$232.812,1439910909881,"44,011",100% bearish,of 1 rating,$235
AFOP,$18.9,1439910909912,"8,612",75% bullish,of 8 ratings,$21
ALLB,NULL,1439910910048,0,Not yet rated,NULL,N/A
AIQ,$15.17,1439910910117,802,67% bullish,of 3 ratings,N/A
AHGP,$35.79,1439910910147,"3,797",67% bullish,of 3 ratings,N/A
ARLP,$24.52,1439910910175,"14,539",67% bearish,of 3 ratings,$32
AHPI,$1.45,1439910910321,300,50% bullish,of 2 ratings,N/A
AMOT,$17.8,1439910910349,"1,866",100% bearish,of 1 rating,N/A
ALQA,$4.64,1439910910390,"3,735",75% bullish,of 4 ratings,$8.50
