Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCW,NULL,1440270902095,0,100% bearish,of 1 rating,N/A
PIH,$7.2,1440270902135,"15,400",100% bearish,of 1 rating,N/A
FCCY,$11.6,1440270902166,354,100% bullish,of 1 rating,$13
TFSC,NULL,1440270902193,0,100% bearish,of 1 rating,N/A
TFSCR,NULL,1440270902214,0,Not yet rated,NULL,N/A
FCTY,$7.63,1440270902235,300,100% bullish,of 1 rating,$8.50
FLWS,$9.36,1440270902269,"220,692",100% bullish,of 5 ratings,$15
SRCE,$30.03,1440270902290,"55,334",100% bullish,of 3 ratings,$33
VNET,$19.27,1440270902425,"733,790",60% bullish,of 5 ratings,$29.50
TFSCU,NULL,1440270902530,0,Not yet rated,NULL,N/A
DSLV,$61.29,1440270902559,"22,007",100% bearish,of 1 rating,N/A
USLV,$14.59,1440270902591,"218,982",86% bullish,of 7 ratings,N/A
TWOU,$34.02,1440270902618,"673,961",50% bullish,of 2 ratings,$39
DGLD,$76.08,1440270902639,"21,135",100% bullish,of 1 rating,N/A
UGLD,$9.99,1440270902660,"253,649",100% bearish,of 1 rating,N/A
JOBS,$25.35,1440270902724,"172,084",50% bullish,of 4 ratings,$36
SIXD,$1.47,1440270903044,"250,988",Not yet rated,NULL,N/A
CAFD,$15.52,1440270903108,"330,925",Not yet rated,NULL,$25
AVHI,$13.95,1440270903176,"37,920",100% bearish,of 1 rating,$19
EGHT,$8.215,1440270903201,"436,691",82% bullish,of 17 ratings,$11
SHLM,$34.05,1440270903232,"123,800",100% bearish,of 1 rating,$50
ABAX,$47.54,1440270903253,"139,615",100% bearish,of 1 rating,$60
AAON,$21.67,1440270903338,"166,594",100% bearish,of 1 rating,$24
ABEO,$4.83,1440270903389,"140,862",67% bullish,of 3 ratings,$15.50
ABY,$20,1440270903415,"1,100,886",100% bearish,of 2 ratings,$46
ABGB,$4.09,1440270903689,"34,916",67% bullish,of 3 ratings,$5.50
ABMD,$97.08,1440270903714,"831,796",75% bullish,of 4 ratings,$100.50
AXAS,$1.56,1440270903742,"860,487",78% bullish,of 9 ratings,$3.50
ACHC,$73.6762,1440270903767,"815,815",50% bullish,of 2 ratings,$92
ACTG,$8.87,1440270903792,"323,174",67% bullish,of 3 ratings,$18.50
ABEOW,$1.76,1440270903931,"2,525",100% bullish,of 1 rating,N/A
ANCX,$18.76,1440270904101,"31,836",Not yet rated,NULL,$19
XLRN,$28.36,1440270904131,"111,031",50% bullish,of 2 ratings,$57
AXDX,$17.93,1440270904158,"220,988",100% bearish,of 1 rating,N/A
ARAY,$6.53,1440270904179,"3,387,732",100% bearish,of 1 rating,$10.50
ACST,$0.361,1440270904212,"71,223",100% bullish,of 2 ratings,N/A
ACAD,$38.13,1440270904262,"928,540",80% bullish,of 20 ratings,$48
VXDN,$5.5,1440270904392,"50,671",100% bearish,of 1 rating,N/A
VXUP,$27,1440270904426,"49,956",Not yet rated,NULL,N/A
ACET,$24.41,1440270904494,"127,207",75% bullish,of 4 ratings,$30
AKAO,$6.9457,1440270904519,"55,800",75% bullish,of 4 ratings,$15
ACRX,$4.05,1440270904544,"360,315",67% bearish,of 6 ratings,$5.50
ACHN,$7.75,1440270904595,"1,754,841",90% bullish,of 21 ratings,$16
ACNB,$20.33,1440270904725,"1,376",Not yet rated,NULL,N/A
ACTS,$1.3,1440270904794,"51,585",100% bearish,of 1 rating,N/A
ACOR,$29.75,1440270904855,"642,828",67% bearish,of 3 ratings,$38.50
ACPW,$1.856,1440270904885,"65,399",100% bullish,of 4 ratings,$3.50
ATVI,$27.2167,1440270904990,"5,132,751",68% bullish,of 84 ratings,$31.50
ACTA,$13.89,1440270905020,"113,227",67% bearish,of 3 ratings,$25
ACXM,$20.1276,1440270905069,"350,940",67% bullish,of 3 ratings,N/A
ACUR,$0.6182,1440270905096,"65,134",100% bullish,of 5 ratings,$1
ADMS,$20.07,1440270905271,"78,833",100% bearish,of 2 ratings,$36
ACIW,$21.89,1440270905296,"571,274",50% bullish,of 2 ratings,$24
ADMP,$3.65,1440270905322,"21,417",50% bullish,of 2 ratings,$10
ADAP,$12.53,1440270905369,"216,853",67% bullish,of 3 ratings,$22
ADUS,$29.83,1440270905455,"59,827",100% bearish,of 1 rating,$31
ADEP,$6.75,1440270905486,"33,889",50% bullish,of 2 ratings,$10.75
AEY,$2.29,1440270905586,"39,023",100% bearish,of 2 ratings,N/A
ADMA,$9.3,1440270905612,"3,500",Not yet rated,NULL,$19
ADBE,$78.87,1440270905637,"4,323,734",65% bullish,of 17 ratings,$90
AEIS,$25.055,1440270905804,"198,884",50% bullish,of 2 ratings,$32.50
ADTN,$15.59,1440270905837,"349,681",67% bullish,of 3 ratings,$17.125
AMD,$1.76,1440270905935,"7,935,981",83% bullish,of 103 ratings,$2
ADXS,$14.5,1440270906116,"919,015",64% bullish,of 14 ratings,$27
ADRO,$19.44,1440270906144,"252,323",80% bullish,of 5 ratings,$45.50
AMTX,$3.09,1440270906318,"17,253",50% bullish,of 2 ratings,$26.11
YPRO,$23.29,1440270906354,"4,120",100% bearish,of 1 rating,N/A
AEGR,$18.26,1440270906382,"394,681",50% bullish,of 6 ratings,$26
ADXSW,$10.15,1440270906405,"5,206",100% bullish,of 1 rating,N/A
MULT,NULL,1440270906436,0,100% bearish,of 1 rating,N/A
AEGN,$18.24,1440270906463,"212,917",100% bearish,of 1 rating,$21
AEHR,$2.24,1440270906484,"7,972",50% bullish,of 2 ratings,N/A
AERI,$15.92,1440270906661,"361,223",75% bullish,of 4 ratings,$31.50
AEPI,$57.13,1440270906690,"21,960",100% bearish,of 1 rating,N/A
AVAV,$24.38,1440270906739,"143,405",50% bullish,of 4 ratings,$31
AEZS,$0.1005,1440270906872,"5,371,374",90% bullish,of 21 ratings,$1.50
AFMD,$9.78,1440270906940,"174,087",50% bullish,of 4 ratings,$15
AEMD,$7.22,1440270907004,"187,619",Not yet rated,NULL,$27.50
AGEN,$7.04,1440270907029,"940,432",85% bullish,of 13 ratings,$14
AGRX,$8.17,1440270907069,"49,951",100% bearish,of 1 rating,$17.50
AGYS,$9.63,1440270907099,"33,010",100% bearish,of 1 rating,N/A
AGIO,$85.65,1440270907166,"509,530",88% bullish,of 8 ratings,$114
AFFX,$9.4,1440270907195,"587,032",80% bullish,of 5 ratings,$12
AGFS,$9.8121,1440270907270,"73,206",100% bearish,of 1 rating,N/A
AGFSW,$1.79,1440270907340,"28,997",100% bearish,of 2 ratings,N/A
AIRT,$22.94,1440270907398,51,100% bullish,of 1 rating,N/A
AIRM,$36.55,1440270907426,"309,312",80% bearish,of 5 ratings,$53
AIMT,$21.1,1440270907447,"120,787",Not yet rated,NULL,N/A
AMCN,$4.9,1440270907640,"424,894",83% bullish,of 6 ratings,N/A
ATSG,$9.1,1440270907678,"264,911",67% bullish,of 3 ratings,$13
AIXG,$5.98,1440270907699,"34,571",67% bearish,of 3 ratings,$5.25
AKBA,$6.65,1440270907772,"184,781",100% bearish,of 1 rating,$18
AKER,$2.62,1440270907799,"93,096",Not yet rated,NULL,N/A
AKAM,$68.463,1440270907827,"1,585,448",63% bullish,of 8 ratings,$77
AKRX,$40.2552,1440270907856,"930,040",78% bullish,of 9 ratings,$56
ALSK,$2.11,1440270907961,"112,029",78% bullish,of 18 ratings,$2
ALRM,$16.46,1440270907987,"358,434",100% bearish,of 1 rating,$22
AMRI,$19.73,1440270908068,"245,268",75% bearish,of 4 ratings,$24
ABDC,$12.7,1440270908144,"21,785",Not yet rated,NULL,$15
ADHD,$8.31,1440270908171,"220,062",50% bullish,of 4 ratings,$18
ALDR,$36.64,1440270908208,"474,720",67% bearish,of 3 ratings,$62
ALDX,$7.62,1440270908300,"6,759",100% bearish,of 1 rating,$14.50
ALXA,$1.07,1440270908325,"26,737",83% bullish,of 6 ratings,$2.125
ALXN,$173.81,1440270908353,"1,548,456",88% bullish,of 8 ratings,$223
ALCO,$42.36,1440270908499,"24,127",50% bullish,of 2 ratings,N/A
ALGN,$56.4432,1440270908531,"422,327",100% bearish,of 2 ratings,$73
ALIM,$3.15,1440270908599,"169,442",80% bullish,of 5 ratings,$10
ALGT,$216.09,1440270908632,"164,611",100% bearish,of 1 rating,$235
ALLB,$23.48,1440270908707,"1,820",Not yet rated,NULL,N/A
ALKS,$60.35,1440270908736,"705,866",67% bullish,of 3 ratings,$75
AFOP,$17.51,1440270908785,"139,898",75% bullish,of 8 ratings,$21
AHGP,$36.6344,1440270908866,"31,919",67% bullish,of 3 ratings,N/A
AIQ,$14.7,1440270908964,"29,906",67% bullish,of 3 ratings,N/A
AMOT,$17.09,1440270909022,"80,719",100% bearish,of 1 rating,N/A
AHPI,$1.46,1440270909128,435,50% bullish,of 2 ratings,N/A
ARLP,$24.94,1440270909162,"151,729",67% bearish,of 3 ratings,$32
ALLT,$5.04,1440270909188,"71,089",75% bullish,of 4 ratings,$6.25
ALQA,$4.43,1440270909213,"36,237",75% bullish,of 4 ratings,$8.50
MDRX,$13.52,1440270909262,"1,235,763",60% bullish,of 5 ratings,$16
AFAM,$46.84,1440270909431,"72,495",50% bullish,of 2 ratings,$44
ALNY,$100.3178,1440270909477,"414,351",67% bullish,of 3 ratings,$148.50
AOSL,$7.21,1440270909566,"45,497",67% bullish,of 3 ratings,$9
SMCP,$22.56,1440270909593,"1,500",Not yet rated,NULL,N/A
ALTR,$48.17,1440270909619,"2,956,121",80% bearish,of 5 ratings,$54
ATEC,$0.5768,1440270909645,"46,618",100% bullish,of 1 rating,$2
ASPS,$29.2565,1440270909783,"228,767",67% bullish,of 3 ratings,$46.50
AIMC,$25.28,1440270909834,"92,117",100% bearish,of 1 rating,$28.50
AMAG,$59.95,1440270909859,"476,323",100% bullish,of 2 ratings,$77.50
AMRN,$2.03,1440270909894,"741,425",85% bullish,of 39 ratings,$8
AMRK,$10.57,1440270909920,"4,627",50% bullish,of 2 ratings,$14
AYA,$21.62,1440270909945,"63,923",100% bearish,of 1 rating,$40
AMZN,$495.5,1440270909988,"3,790,755",81% bullish,of 263 ratings,$646
AMBC,$15.6,1440270910145,"245,406",100% bearish,of 1 rating,$16.50
AMBA,$89,1440270910250,"5,366,218",83% bullish,of 12 ratings,$102.50
AMBCW,$7.0532,1440270910277,"1,178",100% bearish,of 1 rating,N/A
EPAX,$2.69,1440270910307,"74,357",100% bearish,of 1 rating,N/A
DOX,$59,1440270910346,"282,272",50% bullish,of 2 ratings,$60
AMCX,$67.7119,1440270910371,"687,069",67% bullish,of 3 ratings,$85.50
AMDA,$0.463,1440270910406,"1,233,767",90% bullish,of 10 ratings,$1
UHAL,$363.52,1440270910557,"15,187",100% bullish,of 2 ratings,$393.50
ASBI,$22.55,1440270910588,154,Not yet rated,NULL,N/A
AMED,$40.5,1440270910621,"290,278",100% bearish,of 1 rating,$42
ATAX,$5.23,1440270910658,"155,087",100% bullish,of 1 rating,$6.50
AMOV,$17.65,1440270910691,"5,863",100% bearish,of 1 rating,N/A
AAL,$39.75,1440270910723,"11,179,538",93% bullish,of 88 ratings,$57
AGNCB,$24.23,1440270910793,"21,668",Not yet rated,NULL,N/A
AGNC,$19.553,1440270910819,"3,952,543",75% bullish,of 28 ratings,$22
AGNCP,$25.34,1440270911034,"7,150",Not yet rated,NULL,N/A
MTGEP,$24.12,1440270911060,"1,127",Not yet rated,NULL,N/A
MTGE,$15.7,1440270911090,"402,399",75% bullish,of 4 ratings,$19.50
ACSF,$12.225,1440270911122,"33,060",100% bearish,of 1 rating,$15
ANCI,$1.59,1440270911194,"10,070",100% bearish,of 1 rating,N/A
AETI,$4.28,1440270911221,2,67% bearish,of 3 ratings,N/A
ACAS,$13.74,1440270911248,"1,556,266",60% bullish,of 5 ratings,$16.75
AMIC,$10.21,1440270911388,8,Not yet rated,NULL,N/A
APEI,$21.26,1440270911445,"155,037",100% bearish,of 1 rating,$25.50
AMNB,$22.8,1440270911480,"22,976",Not yet rated,NULL,$25.50
ANAT,$100,1440270911519,"19,158",100% bullish,of 1 rating,N/A
ARII,$38.75,1440270911649,"183,877",67% bearish,of 3 ratings,$45
ASEI,$39.68,1440270911678,"53,467",100% bearish,of 1 rating,$52.50
AMRB,$10,1440270911708,"2,054",Not yet rated,NULL,$11
AMSWA,$9.06,1440270911813,"86,700",100% bearish,of 2 ratings,$10.75
AMWD,$67.8,1440270911843,"272,213",50% bullish,of 2 ratings,$58
AMSC,$3.48,1440270911913,"36,442",50% bullish,of 4 ratings,N/A
CRMT,$37.91,1440270911951,"120,497",100% bearish,of 1 rating,$49
AMSF,$49.68,1440270912052,"122,373",Not yet rated,NULL,$57.50
ASRV,$3.27,1440270912073,840,100% bullish,of 2 ratings,N/A
ABCB,$27.64,1440270912095,"189,477",Not yet rated,NULL,$31
ATLO,$23.31,1440270912148,"15,885",Not yet rated,NULL,N/A
ASRVP,NULL,1440270912178,0,Not yet rated,NULL,N/A
AMGN,$155.9,1440270912279,"4,702,712",89% bullish,of 19 ratings,$185
FOLD,$14.05,1440270912358,"2,614,067",56% bullish,of 9 ratings,$21
AMKR,$4.39,1440270912425,"1,544,185",100% bearish,of 2 ratings,$5
AMPH,$13.79,1440270912460,"166,636",50% bullish,of 2 ratings,$20
AMSGP,NULL,1440270912560,0,Not yet rated,NULL,N/A
AMSG,$81.5,1440270912586,"320,262",100% bearish,of 1 rating,$85.50
ASYS,$5.18,1440270912615,"35,518",67% bullish,of 3 ratings,$12
AMRS,$1.63,1440270912717,"53,848",70% bullish,of 10 ratings,N/A
ANAC,$129.49,1440270912809,"607,726",80% bullish,of 5 ratings,$180.50
AFSI,$58.44,1440270912854,"1,008,977",60% bullish,of 5 ratings,$72
ANAD,$0.333,1440270912879,"132,364",100% bullish,of 2 ratings,$.50
ALOG,$83.13,1440270912909,"75,588",100% bearish,of 2 ratings,$100.50
ADI,$53.78,1440270912935,"3,922,593",67% bullish,of 3 ratings,$69
ANCB,$22.3001,1440270913040,500,Not yet rated,NULL,$23
ABCW,$39.96,1440270913084,"10,347",67% bullish,of 3 ratings,N/A
AMCF,$0.26,1440270913146,"9,494",100% bullish,of 7 ratings,N/A
ANIP,$49.38,1440270913327,"250,484",89% bullish,of 19 ratings,$66
ANGI,$4.64,1440270913354,"919,270",64% bullish,of 11 ratings,$5.50
ANIK,$34.88,1440270913398,"106,488",60% bullish,of 5 ratings,$51.25
ANGO,$14.71,1440270913430,"99,313",67% bullish,of 3 ratings,$19
ANTH,$7.04,1440270913524,"1,783,771",80% bullish,of 10 ratings,$13
ANSS,$90.92,1440270913557,"391,059",100% bearish,of 1 rating,$100
ATRS,$1.81,1440270913653,"537,668",92% bullish,of 12 ratings,$4.50
ABAC,$0.73,1440270913694,"36,221",100% bearish,of 1 rating,N/A
APIC,$6.49,1440270913724,"180,683",100% bearish,of 1 rating,$19
ATNY,$2.37,1440270913784,"2,775",50% bullish,of 2 ratings,$3.75
APOG,$51.6,1440270913827,"212,697",100% bullish,of 1 rating,$67
APOL,$10.9787,1440270913924,"992,661",87% bearish,of 68 ratings,$14
AINV,$6.4767,1440270913985,"1,117,263",50% bullish,of 4 ratings,$8
AAPL,$105.9,1440270914027,"82,174,464",86% bullish,of 2338 ratings,$150
APPF,$16.84,1440270914062,"52,701",50% bullish,of 2 ratings,$22
APDN,$3.22,1440270914156,"61,834",Not yet rated,NULL,$9
ARCI,$1.33,1440270914182,"3,906",Not yet rated,NULL,N/A
APDNW,$1.15,1440270914211,"2,800",Not yet rated,NULL,N/A
AMAT,$15.497,1440270914346,"12,956,491",82% bullish,of 11 ratings,$23
AMCC,$5.35,1440270914374,"963,117",80% bullish,of 5 ratings,$8
AGTC,$15.74,1440270914409,"119,853",50% bullish,of 2 ratings,$33
AAOI,$19.89,1440270914510,"285,163",50% bullish,of 4 ratings,$26
AREX,$2.03,1440270914637,"890,815",100% bearish,of 1 rating,$3
APRI,$1.33,1440270914745,"155,441",83% bullish,of 6 ratings,$4.86
