Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCTY,NULL,1440774602815,0,100% bullish,of 1 rating,$8.50
FLWS,$8.55,1440774602845,"144,771",80% bullish,of 5 ratings,$15
FCCY,NULL,1440774602947,0,100% bullish,of 1 rating,$13
VNET,$17.86,1440774603296,"182,045",60% bullish,of 5 ratings,$35
SRCE,$29.26,1440774603321,"9,136",100% bullish,of 3 ratings,$33
TWOU,$34.98,1440774603345,"27,161",50% bullish,of 2 ratings,$39
UGLD,$9.3063,1440774603728,"210,833",100% bearish,of 1 rating,N/A
DSLV,$70.2699,1440774603755,"5,331",100% bearish,of 1 rating,N/A
USLV,$12.22,1440774603780,"175,373",86% bullish,of 7 ratings,N/A
JOBS,$27.19,1440774604167,"13,714",50% bullish,of 4 ratings,$36
DGLD,$80.8936,1440774604191,"13,526",100% bullish,of 1 rating,N/A
SIXD,$2.5599,1440774604616,"39,132",Not yet rated,NULL,N/A
CAFD,$14.34,1440774604784,"24,052",Not yet rated,NULL,$25
EGHT,$8,1440774604810,"63,436",82% bullish,of 17 ratings,$11
AVHI,$13.83,1440774605024,"6,841",100% bearish,of 1 rating,$19
SHLM,$34.225,1440774605286,"11,358",100% bearish,of 1 rating,$47
ABAX,$47.09,1440774605467,"28,785",100% bearish,of 1 rating,$60
ABY,$22.6,1440774605529,"137,126",100% bearish,of 2 ratings,$46
AAON,$20.59,1440774605793,"22,044",100% bearish,of 1 rating,$24
ABGB,$5.75,1440774605864,"13,664",67% bullish,of 3 ratings,$5.50
ABEO,$4.72,1440774606127,"11,418",50% bullish,of 4 ratings,$15.50
ABEOW,$1.86,1440774606319,"1,861",100% bullish,of 1 rating,N/A
AXAS,$1.92,1440774606532,"359,322",78% bullish,of 9 ratings,$3.50
ABMD,$96.75,1440774606596,"97,452",75% bullish,of 4 ratings,$100.50
ACTG,$9.5223,1440774606679,"57,932",67% bullish,of 3 ratings,$18.50
ACHC,$74.2,1440774607073,"96,969",50% bullish,of 2 ratings,$92
ACST,$0.355,1440774607095,"1,156",100% bullish,of 2 ratings,N/A
ACAD,$37.87,1440774607124,"113,373",80% bullish,of 20 ratings,$48
AXDX,$18.405,1440774607395,"20,089",100% bearish,of 1 rating,N/A
XLRN,$29.3,1440774607481,"31,791",50% bullish,of 2 ratings,$57
ARAY,$6.78,1440774607508,"132,101",100% bearish,of 1 rating,$10.50
PIH,$7.68,1440774607534,"2,400",100% bearish,of 1 rating,N/A
ANCX,$19.51,1440774607559,"12,373",Not yet rated,NULL,$20
TFSCR,NULL,1440774607585,0,Not yet rated,NULL,N/A
TFSCU,NULL,1440774607759,0,Not yet rated,NULL,N/A
TFSC,NULL,1440774607796,0,100% bearish,of 1 rating,N/A
TFSCW,NULL,1440774607825,0,100% bearish,of 1 rating,N/A
ACRX,$4.36,1440774607894,"99,200",67% bearish,of 6 ratings,$5.50
ACET,$22.7,1440774607923,"20,082",75% bullish,of 4 ratings,$30
VXUP,$1.58,1440774607999,"25,127",100% bearish,of 1 rating,N/A
VXDN,$1.9011,1440774608130,"7,900",100% bearish,of 1 rating,N/A
AKAO,$6.73,1440774608192,"4,673",75% bullish,of 4 ratings,$15
ACIW,$21.29,1440774608218,"88,586",67% bearish,of 3 ratings,$24
ACHN,$7.59,1440774608260,"389,897",90% bullish,of 21 ratings,$16
ACTS,$1.62,1440774608347,"3,150",100% bearish,of 1 rating,N/A
ACNB,$19.81,1440774608376,820,Not yet rated,NULL,N/A
ACOR,$32.32,1440774608427,"228,842",67% bearish,of 3 ratings,$38.50
ACPW,$1.82,1440774608483,"9,470",100% bullish,of 4 ratings,$3.50
ACTA,$13.84,1440774608516,"36,578",67% bearish,of 3 ratings,$25
ATVI,$29.39,1440774608561,"14,930,491",68% bullish,of 84 ratings,$31.50
ACUR,$2.97,1440774608591,"11,957",100% bullish,of 5 ratings,$1
ADMS,$20.03,1440774608759,"10,619",100% bearish,of 2 ratings,$36
ACXM,$20.88,1440774608802,"57,618",67% bullish,of 3 ratings,N/A
ADMP,$3.7999,1440774608903,"3,710",50% bullish,of 2 ratings,$10
ADUS,$28.71,1440774608998,"8,607",100% bearish,of 1 rating,$31
ADAP,$11.53,1440774609024,"10,424",67% bullish,of 3 ratings,$22
ADEP,$6.9,1440774609102,"4,032",50% bullish,of 2 ratings,$10.75
ADMA,$9.29,1440774609159,"6,700",Not yet rated,NULL,$19
AEY,$2.3702,1440774609191,"2,753",100% bearish,of 2 ratings,N/A
ADTN,$15.75,1440774609220,"64,641",67% bullish,of 3 ratings,$17.125
ADRO,$21.63,1440774609295,"26,971",80% bullish,of 5 ratings,$45.50
ADBE,$78.7,1440774609327,"443,314",65% bullish,of 17 ratings,$90
AEIS,$24.56,1440774609360,"21,649",50% bullish,of 2 ratings,$32.50
MULT,NULL,1440774609438,0,100% bearish,of 1 rating,N/A
AMD,$1.825,1440774609466,"1,929,705",83% bullish,of 103 ratings,$2
ADXSW,$10.75,1440774609600,"1,150",100% bullish,of 1 rating,N/A
ADXS,$15.0874,1440774609628,"192,830",64% bullish,of 14 ratings,$27
YPRO,$22.91,1440774609737,1,100% bearish,of 1 rating,N/A
AMTX,$3.0258,1440774609918,"8,650",50% bullish,of 2 ratings,$26.11
AEGR,$17.62,1440774609944,"78,966",50% bullish,of 6 ratings,$26
AEHR,$2.26,1440774609992,100,50% bullish,of 2 ratings,N/A
AERI,$16.84,1440774610023,"145,970",75% bullish,of 4 ratings,$31.50
AEGN,$18.33,1440774610044,"19,393",100% bearish,of 2 ratings,$21
AVAV,$23.96,1440774610078,"16,817",50% bullish,of 4 ratings,$31
AEPI,$53.77,1440774610101,"1,631",100% bearish,of 1 rating,N/A
AEZS,$0.0873,1440774610131,"4,717,670",90% bullish,of 21 ratings,$1.50
AEMD,$7.0084,1440774610292,"30,585",Not yet rated,NULL,$27.50
AFMD,$10.24,1440774610352,"26,174",50% bullish,of 4 ratings,$15
AGRX,$8.55,1440774610423,"9,906",100% bearish,of 1 rating,$17.50
AFFX,$9.51,1440774610483,"59,971",80% bullish,of 5 ratings,$12.50
AGEN,$7.11,1440774610615,"182,474",85% bullish,of 13 ratings,$14
AGIO,$90.69,1440774610643,"38,207",88% bullish,of 8 ratings,$114
AGFSW,$2.19,1440774610672,100,100% bearish,of 2 ratings,N/A
AGYS,$9.79,1440774610706,"4,288",100% bearish,of 1 rating,N/A
AIMT,$21.82,1440774610774,"112,563",Not yet rated,NULL,N/A
AGFS,$10.21,1440774610800,"23,941",100% bearish,of 1 rating,N/A
AIRM,$37.25,1440774610825,"30,819",80% bearish,of 5 ratings,$53
AIRT,$21.67,1440774610999,100,100% bullish,of 1 rating,N/A
AKAM,$71.1899,1440774611026,"245,246",63% bullish,of 8 ratings,$77
AMCN,$4.58,1440774611048,"34,841",83% bullish,of 6 ratings,N/A
ATSG,$8.91,1440774611074,"29,799",67% bullish,of 3 ratings,$13
AIXG,$6.38,1440774611106,"19,649",67% bearish,of 3 ratings,$5.25
ABDC,$12.33,1440774611382,"5,153",Not yet rated,NULL,$15
AKRX,$41.47,1440774611409,"71,275",78% bullish,of 9 ratings,$56
AKER,$2.64,1440774611435,"1,300",Not yet rated,NULL,N/A
AMRI,$20.15,1440774611464,"31,897",75% bearish,of 4 ratings,$24
AKBA,$6.81,1440774611490,"30,506",100% bearish,of 1 rating,$18
