Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCCY,NULL,1441034402502,0,100% bullish,of 1 rating,$13
TFSCW,NULL,1441034402531,0,100% bearish,of 1 rating,N/A
FCTY,$7.82,1441034402552,"1,300",100% bullish,of 1 rating,$8.50
TFSC,NULL,1441034402574,0,100% bearish,of 1 rating,N/A
SRCE,$29.39,1441034402614,"1,483",100% bullish,of 3 ratings,$33
FLWS,$8.535,1441034402708,"105,799",80% bullish,of 5 ratings,$15
TFSCU,NULL,1441034402729,0,Not yet rated,NULL,N/A
TFSCR,NULL,1441034402814,0,Not yet rated,NULL,N/A
TWOU,$34.76,1441034402946,"45,971",50% bullish,of 2 ratings,$39
DGLD,$81.8401,1441034402982,"5,098",100% bullish,of 1 rating,N/A
VNET,$18.08,1441034403003,"105,543",60% bullish,of 5 ratings,$35
UGLD,$9.1999,1441034403036,"53,384",100% bearish,of 1 rating,N/A
DSLV,$70.6015,1441034403076,"5,580",100% bearish,of 1 rating,N/A
PIH,$7.57,1441034403308,200,100% bearish,of 1 rating,N/A
JOBS,$27.09,1441034403367,"24,588",50% bullish,of 4 ratings,$36
USLV,$12.2501,1441034403392,"120,611",86% bullish,of 7 ratings,N/A
AAON,$20.61,1441034403570,"13,855",100% bearish,of 1 rating,$24
CAFD,$14.97,1441034403630,"31,585",Not yet rated,NULL,$25
SIXD,$2.36,1441034403687,"47,520",Not yet rated,NULL,N/A
AVHI,$14,1441034403708,"6,770",100% bearish,of 1 rating,$19
SHLM,$34.35,1441034403738,"7,695",100% bearish,of 1 rating,$47
ABAX,$47.6901,1441034403785,"12,762",100% bearish,of 1 rating,$60
EGHT,$7.83,1441034403815,"42,200",82% bullish,of 17 ratings,$11
ABEO,$4.87,1441034403871,"17,186",50% bullish,of 4 ratings,$15.50
ABGB,$5.94,1441034404027,"15,474",67% bullish,of 3 ratings,$5.50
ABY,$23.04,1441034404079,"117,433",100% bearish,of 2 ratings,$46
ABEOW,$2,1441034404107,"2,000",100% bullish,of 1 rating,N/A
ABMD,$98.23,1441034404213,"58,243",75% bullish,of 4 ratings,$100.50
AXAS,$1.9,1441034404267,"163,198",78% bullish,of 9 ratings,$3.50
ACTG,$9.45,1441034404436,"29,019",67% bullish,of 3 ratings,$18.50
XLRN,$29.68,1441034404658,"18,098",50% bullish,of 2 ratings,$57
ACHC,$73.91,1441034404680,"109,536",50% bullish,of 2 ratings,$92
AXDX,$19.43,1441034404713,"13,888",100% bearish,of 1 rating,N/A
ACAD,$37.75,1441034404767,"153,856",80% bullish,of 20 ratings,$48
ACST,$0.3262,1441034404812,"2,300",100% bullish,of 2 ratings,N/A
VXDN,$1.8101,1441034404868,"17,617",100% bearish,of 1 rating,N/A
ARAY,$6.93,1441034404893,"378,825",100% bearish,of 1 rating,$10.50
ANCX,$20.26,1441034404921,"5,835",Not yet rated,NULL,$20
VXUP,$1.5699,1441034405094,"15,919",100% bearish,of 1 rating,N/A
ACRX,$4.35,1441034405147,"101,147",67% bearish,of 6 ratings,$5.50
AKAO,$6.913,1441034405322,"15,158",75% bullish,of 4 ratings,$15
ACET,$22.525,1441034405349,"10,697",75% bullish,of 4 ratings,$30
ACHN,$7.595,1441034405377,"541,215",90% bullish,of 21 ratings,$16
ACIW,$21.47,1441034405413,"41,880",67% bearish,of 3 ratings,$24
ACNB,$20.06,1441034405578,100,Not yet rated,NULL,N/A
ACTS,$1.6701,1441034405686,"12,155",100% bearish,of 1 rating,N/A
ATVI,$28.63,1441034405719,"2,649,053",67% bullish,of 84 ratings,$31.50
ACOR,$32.3005,1441034405749,"104,149",67% bearish,of 3 ratings,$38.50
ACTA,$14.08,1441034405786,"12,981",67% bearish,of 3 ratings,$25
ACPW,$2.0301,1441034405848,"71,253",100% bullish,of 4 ratings,$3.50
ADMP,$3.6399,1441034405917,300,50% bullish,of 2 ratings,$10
ACXM,$21.0272,1441034405982,"93,330",67% bullish,of 3 ratings,N/A
ACUR,$2.8303,1441034406062,"7,786",100% bullish,of 5 ratings,$5
ADAP,$11.62,1441034406349,"3,842",67% bullish,of 3 ratings,$22
ADUS,$28.76,1441034406375,"16,653",100% bearish,of 1 rating,$31
ADEP,$7.0372,1441034406396,"13,110",50% bullish,of 2 ratings,$10.75
ADMS,$20.49,1441034406426,"7,665",100% bearish,of 2 ratings,$36
AEY,$2.3121,1441034406453,"1,000",100% bearish,of 2 ratings,N/A
ADMA,$9.38,1441034406474,"5,151",Not yet rated,NULL,$19
ADBE,$79.06,1441034406616,"388,791",65% bullish,of 17 ratings,$90
ADTN,$15.75,1441034406707,"29,205",67% bullish,of 3 ratings,$17.125
ADRO,$19.66,1441034406804,"25,454",80% bullish,of 5 ratings,$45.50
AEIS,$24.445,1441034406848,"14,804",50% bullish,of 2 ratings,$32.50
ADXSW,NULL,1441034406872,0,100% bullish,of 1 rating,N/A
