Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCU,NULL,1441732802705,0,Not yet rated,NULL,N/A
FCTY,$7.9,1441732802836,512,100% bullish,of 1 rating,$8.50
TFSCR,$0.3723,1441732802882,"1,000",Not yet rated,NULL,N/A
PIH,$7.54,1441732802913,503,100% bearish,of 1 rating,N/A
FLWS,$8.3468,1441732802934,"159,692",80% bullish,of 5 ratings,$15
FCCY,$11.56,1441732803015,100,100% bullish,of 1 rating,$13
TFSC,NULL,1441732803067,0,100% bearish,of 1 rating,N/A
DGLD,$82.99,1441732803149,"3,137",100% bullish,of 1 rating,N/A
TFSCW,$0.3,1441732803178,"4,500",100% bearish,of 1 rating,N/A
DSLV,$66.7892,1441732803285,"12,897",100% bearish,of 1 rating,N/A
SRCE,$30.7,1441732803342,"7,752",100% bullish,of 3 ratings,$33
UGLD,$9.0072,1441732803371,"43,058",100% bearish,of 1 rating,N/A
JOBS,$26.62,1441732803416,"46,047",50% bullish,of 4 ratings,$36
VNET,$18.3,1441732803504,"187,512",60% bullish,of 5 ratings,$35
TWOU,$35.98,1441732803553,"130,045",50% bullish,of 2 ratings,$39
USLV,$12.93,1441732803699,"151,866",86% bullish,of 7 ratings,N/A
SIXD,$2.89,1441732803978,"17,321",Not yet rated,NULL,N/A
EGHT,$7.945,1441732804007,"79,333",82% bullish,of 17 ratings,$11
CAFD,$14.3,1441732804109,"69,023",Not yet rated,NULL,$24.50
ABAX,$48.49,1441732804134,"21,372",100% bearish,of 1 rating,$60
SHLM,$32.28,1441732804300,"58,651",100% bearish,of 1 rating,$47
AAON,$19.75,1441732804376,"21,746",100% bearish,of 1 rating,$24
AVHI,$13.5747,1441732804397,"7,443",100% bearish,of 1 rating,$19
ABY,$20.44,1441732804500,"1,492,743",100% bearish,of 2 ratings,$46
ABGB,$5.6699,1441732804532,"53,866",67% bullish,of 3 ratings,$5.50
AXAS,$1.67,1441732804561,"475,659",78% bullish,of 9 ratings,$3.50
ABEO,$4.76,1441732804635,"18,023",50% bullish,of 4 ratings,$15.50
ABMD,$95.43,1441732804665,"183,198",75% bullish,of 4 ratings,$100.50
ABEOW,$1.7101,1441732804849,100,100% bullish,of 1 rating,N/A
ACTG,$9.1,1441732804874,"118,809",67% bullish,of 3 ratings,$18.50
AXDX,$17.98,1441732805258,"59,753",100% bearish,of 1 rating,N/A
ACHC,$73.47,1441732805354,"120,844",50% bullish,of 2 ratings,$92
ANCX,$20.39,1441732805451,"12,281",Not yet rated,NULL,$20
VXDN,$1.89,1441732805479,"4,689",100% bearish,of 1 rating,N/A
ACAD,$40.148,1441732805507,"284,069",80% bullish,of 20 ratings,$48
XLRN,$29.94,1441732805541,"62,418",50% bullish,of 2 ratings,$57
ARAY,$6.61,1441732805641,"146,103",100% bearish,of 1 rating,$10.50
ACST,$0.3011,1441732805669,"18,138",100% bullish,of 2 ratings,N/A
VXUP,$1.541,1441732805698,"25,275",100% bearish,of 1 rating,N/A
ACRX,$4.02,1441732805920,"380,535",67% bearish,of 6 ratings,$7
ACET,$22.915,1441732805964,"34,546",75% bullish,of 4 ratings,$30
AKAO,$6.955,1441732806099,"24,134",75% bullish,of 4 ratings,$15
ACHN,$7.87,1441732806125,"2,582,367",90% bullish,of 21 ratings,$16
ACIW,$21.54,1441732806146,"72,921",67% bearish,of 3 ratings,$24
ACPW,$1.95,1441732806366,"18,783",100% bullish,of 4 ratings,$3.25
ACNB,$20.12,1441732806396,300,Not yet rated,NULL,N/A
ACOR,$32.98,1441732806471,"68,216",67% bearish,of 3 ratings,$38.50
ACTS,$1.61,1441732806500,"4,201",100% bearish,of 1 rating,N/A
ATVI,$28.4475,1441732806603,"2,285,683",67% bullish,of 84 ratings,$31.50
ACUR,$2.9901,1441732806641,"6,500",100% bullish,of 5 ratings,$5
ADMS,$19.67,1441732806773,"37,338",100% bearish,of 2 ratings,$36
