Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
FCTY,$7.96,1440876002898,"3,400",100% bullish,of 1 rating,$8.50
TFSCW,$0.21,1440876002930,"1,300",100% bearish,of 1 rating,N/A
TFSC,NULL,1440876002951,0,100% bearish,of 1 rating,N/A
PIH,$7.54,1440876003031,"9,402",100% bearish,of 1 rating,N/A
TFSCR,NULL,1440876003083,0,Not yet rated,NULL,N/A
TFSCU,NULL,1440876003160,0,Not yet rated,NULL,N/A
FLWS,$8.91,1440876003214,"687,314",80% bullish,of 5 ratings,$15
SRCE,$29.44,1440876003239,"29,029",100% bullish,of 3 ratings,$33
VNET,$18.05,1440876003262,"541,289",60% bullish,of 5 ratings,$35
TWOU,$34.99,1440876003297,"129,143",50% bullish,of 2 ratings,$39
FCCY,$11.54,1440876003318,933,100% bullish,of 1 rating,$13
DGLD,$81.1,1440876003451,"16,958",100% bullish,of 1 rating,N/A
UGLD,$9.31,1440876003510,"340,880",100% bearish,of 1 rating,N/A
DSLV,$69.51,1440876003642,"9,311",100% bearish,of 1 rating,N/A
JOBS,$27.019,1440876003726,"69,549",50% bullish,of 4 ratings,$36
USLV,$12.45,1440876003779,"242,677",86% bullish,of 7 ratings,N/A
SIXD,$2.72,1440876003885,"111,232",Not yet rated,NULL,N/A
AVHI,$13.96,1440876003910,"12,911",100% bearish,of 1 rating,$19
EGHT,$7.84,1440876003938,"384,316",82% bullish,of 17 ratings,$11
CAFD,$15.0196,1440876003990,"242,552",Not yet rated,NULL,$25
AAON,$20.51,1440876004010,"107,410",100% bearish,of 1 rating,$24
ABAX,$47.89,1440876004138,"108,826",100% bearish,of 1 rating,$60
SHLM,$34.06,1440876004207,"65,672",100% bearish,of 1 rating,$47
ABEOW,$1.83,1440876004235,"2,361",100% bullish,of 1 rating,N/A
ABEO,$4.82,1440876004315,"47,964",50% bullish,of 4 ratings,$15.50
ABGB,$5.71,1440876004447,"37,255",67% bullish,of 3 ratings,$5.50
ABMD,$98.23,1440876004499,"317,770",75% bullish,of 4 ratings,$100.50
ABY,$23.04,1440876004528,"423,555",100% bearish,of 2 ratings,$46
AXAS,$1.92,1440876004586,"949,481",78% bullish,of 9 ratings,$3.50
ACTG,$9.43,1440876004631,"194,247",67% bullish,of 3 ratings,$18.50
ACHC,$74.2503,1440876004657,"344,347",50% bullish,of 2 ratings,$92
ACST,$0.3694,1440876004835,"9,260",100% bullish,of 2 ratings,N/A
XLRN,$29.71,1440876004906,"89,309",50% bullish,of 2 ratings,$57
ACAD,$38.17,1440876004936,"436,567",80% bullish,of 20 ratings,$48
ANCX,$20.01,1440876005012,"20,165",Not yet rated,NULL,$20
AXDX,$19.1,1440876005039,"112,407",100% bearish,of 1 rating,N/A
ARAY,$6.77,1440876005068,"691,224",100% bearish,of 1 rating,$10.50
ACRX,$4.24,1440876005177,"310,833",67% bearish,of 6 ratings,$5.50
VXUP,$1.6,1440876005204,"49,457",100% bearish,of 1 rating,N/A
VXDN,$1.96,1440876005229,"24,710",100% bearish,of 1 rating,N/A
ACET,$22.76,1440876005286,"83,357",75% bullish,of 4 ratings,$30
ACHN,$7.76,1440876005362,"1,462,742",90% bullish,of 21 ratings,$16
ACIW,$21.38,1440876005422,"288,136",67% bearish,of 3 ratings,$24
AKAO,$6.99,1440876005492,"38,455",75% bullish,of 4 ratings,$15
ACNB,$19.85,1440876005523,"4,210",Not yet rated,NULL,N/A
ACOR,$32.73,1440876005626,"557,265",67% bearish,of 3 ratings,$38.50
ACTS,$1.6,1440876005731,"49,648",100% bearish,of 1 rating,N/A
