Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCU,NULL,1440857402295,0,Not yet rated,NULL,N/A
PIH,$7.54,1440857402383,"9,402",100% bearish,of 1 rating,N/A
FCTY,$7.96,1440857402415,"3,400",100% bullish,of 1 rating,$8.50
TFSC,NULL,1440857402436,0,100% bearish,of 1 rating,N/A
FLWS,$8.91,1440857402469,"687,314",80% bullish,of 5 ratings,$15
TFSCR,NULL,1440857402495,0,Not yet rated,NULL,N/A
TFSCW,$0.21,1440857402520,"1,300",100% bearish,of 1 rating,N/A
FCCY,$11.54,1440857402573,933,100% bullish,of 1 rating,$13
SRCE,$29.44,1440857402699,"29,029",100% bullish,of 3 ratings,$33
DGLD,$81.1,1440857402778,"16,958",100% bullish,of 1 rating,N/A
VNET,$18.05,1440857402814,"541,289",60% bullish,of 5 ratings,$35
DSLV,$69.51,1440857402842,"9,311",100% bearish,of 1 rating,N/A
TWOU,$34.99,1440857402874,"129,143",50% bullish,of 2 ratings,$39
JOBS,$27.019,1440857402906,"69,549",50% bullish,of 4 ratings,$36
UGLD,$9.31,1440857402982,"340,880",100% bearish,of 1 rating,N/A
USLV,$12.45,1440857403044,"242,677",86% bullish,of 7 ratings,N/A
CAFD,$15.0196,1440857403275,"242,552",Not yet rated,NULL,$25
AVHI,$13.96,1440857403343,"12,911",100% bearish,of 1 rating,$19
SIXD,$2.72,1440857403370,"111,232",Not yet rated,NULL,N/A
EGHT,$7.84,1440857403400,"384,316",82% bullish,of 17 ratings,$11
AAON,$20.51,1440857403430,"107,410",100% bearish,of 1 rating,$24
ABAX,$47.89,1440857403500,"108,826",100% bearish,of 1 rating,$60
SHLM,$34.06,1440857403551,"65,672",100% bearish,of 1 rating,$47
ABY,$23.04,1440857403652,"423,555",100% bearish,of 2 ratings,$46
ABEO,$4.82,1440857403683,"47,964",50% bullish,of 4 ratings,$15.50
ABEOW,$1.83,1440857403726,"2,361",100% bullish,of 1 rating,N/A
ABGB,$5.71,1440857403784,"37,255",67% bullish,of 3 ratings,$5.50
ABMD,$98.23,1440857403853,"317,770",75% bullish,of 4 ratings,$100.50
ACTG,$9.43,1440857403916,"194,247",67% bullish,of 3 ratings,$18.50
AXAS,$1.92,1440857403956,"949,481",78% bullish,of 9 ratings,$3.50
ACHC,$74.2503,1440857404016,"344,347",50% bullish,of 2 ratings,$92
ACAD,$38.17,1440857404088,"436,567",80% bullish,of 20 ratings,$48
AXDX,$19.1,1440857404145,"112,407",100% bearish,of 1 rating,N/A
ACST,$0.3694,1440857404170,"9,260",100% bullish,of 2 ratings,N/A
ANCX,$20.01,1440857404411,"20,165",Not yet rated,NULL,$20
XLRN,$29.71,1440857404475,"89,309",50% bullish,of 2 ratings,$57
ARAY,$6.77,1440857404497,"691,224",100% bearish,of 1 rating,$10.50
VXUP,$1.6,1440857404533,"49,457",100% bearish,of 1 rating,N/A
VXDN,$1.96,1440857404564,"24,710",100% bearish,of 1 rating,N/A
ACRX,$4.24,1440857404590,"310,833",67% bearish,of 6 ratings,$5.50
