Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSC,NULL,1440084002529,0,100% bearish,of 1 rating,N/A
PIH,$7.5024,1440084002594,"1,940",100% bearish,of 1 rating,N/A
TFSCW,NULL,1440084002620,0,100% bearish,of 1 rating,N/A
FCTY,NULL,1440084002647,0,100% bullish,of 1 rating,$8.50
TFSCU,NULL,1440084002675,0,Not yet rated,NULL,N/A
FLWS,$9.645,1440084002697,"50,807",100% bullish,of 5 ratings,$15
TFSCR,NULL,1440084002719,0,Not yet rated,NULL,N/A
FCCY,NULL,1440084002907,0,100% bullish,of 1 rating,$13
DGLD,$78.1966,1440084003041,"6,389",100% bullish,of 1 rating,N/A
VNET,$20.06,1440084003098,"90,728",60% bullish,of 5 ratings,$29.50
USLV,$15.283,1440084003129,"129,600",86% bullish,of 7 ratings,N/A
SRCE,$30.17,1440084003151,"2,629",100% bullish,of 3 ratings,$33
JOBS,$26.54,1440084003194,"45,466",50% bullish,of 4 ratings,$36
TWOU,$34.68,1440084003216,"83,408",50% bullish,of 2 ratings,$39
DSLV,$58.6039,1440084003237,"7,867",100% bearish,of 1 rating,N/A
UGLD,$9.6702,1440084003626,"126,424",100% bearish,of 1 rating,N/A
SIXD,$1.98,1440084003759,"43,637",Not yet rated,NULL,N/A
AVHI,$13.94,1440084003963,"10,032",100% bearish,of 1 rating,$19
SHLM,$35.35,1440084004013,"15,644",100% bearish,of 1 rating,$50
AAON,$22.46,1440084004046,"10,817",100% bearish,of 1 rating,$24
EGHT,$8.2789,1440084004067,"67,986",82% bullish,of 17 ratings,$11
ABY,$21.03,1440084004089,"29,104",100% bearish,of 2 ratings,$46
CAFD,$15.38,1440084004111,"49,621",Not yet rated,NULL,$25
ABGB,$4.04,1440084004147,"46,447",67% bullish,of 3 ratings,$5.50
ABMD,$102.79,1440084004472,"59,347",75% bullish,of 4 ratings,$100.50
AXAS,$1.655,1440084004510,"106,380",78% bullish,of 9 ratings,$3.50
ABEOW,NULL,1440084004545,0,100% bullish,of 1 rating,N/A
ABAX,$47.45,1440084004575,"36,488",100% bearish,of 1 rating,$60
ABEO,$5.1099,1440084004600,"58,278",67% bullish,of 3 ratings,$15.50
ACHC,$77.92,1440084004636,"140,142",50% bullish,of 2 ratings,$92
ACTG,$8.69,1440084004663,"44,153",67% bullish,of 3 ratings,$18.50
ACST,$0.3601,1440084005105,"7,400",100% bullish,of 2 ratings,N/A
ARAY,$5.93,1440084005164,"152,802",100% bearish,of 1 rating,$10.50
XLRN,$30.24,1440084005196,"16,650",50% bullish,of 2 ratings,$57
VXDN,$13.87,1440084005217,"1,015",Not yet rated,NULL,N/A
ANCX,$19.08,1440084005247,"8,306",Not yet rated,NULL,$19
AXDX,$18.6,1440084005273,"45,773",100% bearish,of 1 rating,N/A
ACAD,$37.44,1440084005299,"251,895",80% bullish,of 20 ratings,$48
VXUP,$17.7,1440084005576,"15,008",Not yet rated,NULL,N/A
ACHN,$8.22,1440084005607,"220,665",90% bullish,of 21 ratings,$16
AKAO,$7,1440084005636,"42,124",75% bullish,of 4 ratings,$15
ACET,$25,1440084005677,"26,626",75% bullish,of 4 ratings,$30
ACIW,$22.46,1440084005705,"48,819",50% bullish,of 2 ratings,$24
ACNB,$20.1088,1440084005768,300,Not yet rated,NULL,N/A
ACRX,$4.35,1440084005793,"85,305",67% bearish,of 6 ratings,$5.50
ACOR,$29.995,1440084005845,"52,641",67% bearish,of 3 ratings,$38.50
ACTS,$1.35,1440084006123,"21,985",100% bearish,of 1 rating,N/A
ATVI,$28.11,1440084006182,"1,087,667",68% bullish,of 84 ratings,$31.50
ACUR,$0.618,1440084006215,500,100% bullish,of 5 ratings,$1
ADMS,$19.955,1440084006398,"19,226",100% bearish,of 2 ratings,$36
ACTA,$13.46,1440084006424,"23,469",67% bearish,of 3 ratings,$25
ACPW,$1.8511,1440084006475,"3,365",100% bullish,of 4 ratings,$3.50
ADMP,$3.5209,1440084006558,"2,829",50% bullish,of 2 ratings,$10
ACXM,$20.55,1440084006624,"51,873",67% bullish,of 3 ratings,N/A
ADAP,$14.84,1440084006655,"11,002",67% bullish,of 3 ratings,$22
ADUS,$29.55,1440084006677,"16,633",100% bearish,of 1 rating,$31
AEY,NULL,1440084006719,0,100% bearish,of 2 ratings,N/A
ADBE,$83.81,1440084006812,"276,070",65% bullish,of 17 ratings,$90
ADEP,$7.17,1440084006840,"10,384",50% bullish,of 2 ratings,$10.75
ADMA,$9.6,1440084007047,100,Not yet rated,NULL,$19
ADRO,$20.42,1440084007083,"34,527",80% bullish,of 5 ratings,$45.50
ADTN,$15.53,1440084007108,"83,437",67% bullish,of 3 ratings,$17.125
AEIS,$25.29,1440084007298,"28,811",50% bullish,of 2 ratings,$32.50
ADXS,$14.29,1440084007327,"231,397",64% bullish,of 14 ratings,$27
AMD,$1.75,1440084007349,"2,029,410",83% bullish,of 102 ratings,$2
ADXSW,$9.82,1440084007378,"2,030",100% bullish,of 1 rating,N/A
MULT,NULL,1440084007412,0,100% bearish,of 1 rating,N/A
YPRO,$23.24,1440084007513,200,100% bearish,of 1 rating,N/A
AEGR,$18.06,1440084007561,"50,882",50% bullish,of 6 ratings,$26
AMTX,$3.38,1440084007694,"3,915",50% bullish,of 2 ratings,$26.11
AEGN,$18.62,1440084007720,"28,236",100% bearish,of 1 rating,$21
AEPI,$56.64,1440084007751,"1,836",100% bearish,of 1 rating,N/A
AEHR,$2.1364,1440084007896,"1,069",50% bullish,of 2 ratings,N/A
AERI,$16,1440084007952,"99,656",75% bullish,of 4 ratings,$31.50
AVAV,$24.7299,1440084008089,"29,799",50% bullish,of 4 ratings,$31
AEMD,$6.9101,1440084008123,"1,300",Not yet rated,NULL,$27.50
AFMD,$10.37,1440084008149,"87,841",50% bullish,of 4 ratings,$15
AEZS,$0.107,1440084008196,"2,844,255",90% bullish,of 21 ratings,$1.50
AGEN,$7.44,1440084008330,"120,419",85% bullish,of 13 ratings,$14
AFFX,$9.52,1440084008374,"42,095",80% bullish,of 5 ratings,$12
AGRX,$8.3638,1440084008470,"8,228",100% bearish,of 1 rating,$17.50
AGFS,$9.6,1440084008501,"28,797",100% bearish,of 1 rating,N/A
AGIO,$90.56,1440084008532,"87,530",88% bullish,of 8 ratings,$114
