Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
TFSCU,NULL,1441138502023,0,Not yet rated,NULL,N/A
TFSCR,NULL,1441138502048,0,Not yet rated,NULL,N/A
TFSCW,$0.26,1441138502079,"1,600",100% bearish,of 1 rating,N/A
FLWS,$8.405,1441138502101,"326,146",80% bullish,of 5 ratings,$15
PIH,$7.54,1441138502133,"3,850",100% bearish,of 1 rating,N/A
TFSC,NULL,1441138502154,0,100% bearish,of 1 rating,N/A
FCCY,$11.66,1441138502175,"1,414",100% bullish,of 1 rating,$13
FCTY,$7.98,1441138502208,"1,500",100% bullish,of 1 rating,$8.50
SRCE,$28.93,1441138502340,"23,090",100% bullish,of 3 ratings,$33
VNET,$17.16,1441138502429,"432,093",60% bullish,of 5 ratings,$35
DGLD,$79.94,1441138502502,"8,953",100% bullish,of 1 rating,N/A
DSLV,$69.5282,1441138502534,"8,768",100% bearish,of 1 rating,N/A
TWOU,$34.02,1441138502556,"155,464",50% bullish,of 2 ratings,$39
USLV,$12.44,1441138502597,"149,115",86% bullish,of 7 ratings,N/A
UGLD,$9.431,1441138502618,"200,081",100% bearish,of 1 rating,N/A
JOBS,$25.63,1441138502649,"111,469",50% bullish,of 4 ratings,$36
AVHI,$13.88,1441138503042,"18,338",100% bearish,of 1 rating,$19
SIXD,$2.5901,1441138503098,"73,699",Not yet rated,NULL,N/A
EGHT,$7.62,1441138503124,"262,830",82% bullish,of 17 ratings,$11
ABY,$21.75,1441138503175,"456,698",100% bearish,of 2 ratings,$46
ABGB,$5.67,1441138503207,"62,898",67% bullish,of 3 ratings,$5.50
SHLM,$33.49,1441138503254,"65,677",100% bearish,of 1 rating,$47
ABAX,$47.13,1441138503305,"146,807",100% bearish,of 1 rating,$60
AAON,$19.81,1441138503330,"58,922",100% bearish,of 1 rating,$24
CAFD,$14.71,1441138503401,"112,444",Not yet rated,NULL,$25
ABEOW,$1.6001,1441138503487,550,100% bullish,of 1 rating,N/A
ABEO,$4.62,1441138503528,"70,718",50% bullish,of 4 ratings,$15.50
AXAS,$1.75,1441138503555,"963,088",78% bullish,of 9 ratings,$3.50
ACTG,$9.0489,1441138503582,"305,708",67% bullish,of 3 ratings,$18.50
ACHC,$71.16,1441138503618,"244,443",50% bullish,of 2 ratings,$92
ABMD,$92.78,1441138503714,"317,241",75% bullish,of 4 ratings,$100.50
ACAD,$35.83,1441138503849,"420,350",80% bullish,of 20 ratings,$48
ACST,$0.3377,1441138503990,"9,201",100% bullish,of 2 ratings,N/A
ANCX,$19.75,1441138504020,"14,390",Not yet rated,NULL,$20
AXDX,$19.33,1441138504052,"137,483",100% bearish,of 1 rating,N/A
VXUP,$1.76,1441138504079,"96,194",100% bearish,of 1 rating,N/A
XLRN,$28.25,1441138504101,"48,859",50% bullish,of 2 ratings,$57
ARAY,$6.63,1441138504132,"348,186",100% bearish,of 1 rating,$10.50
VXDN,$1.7,1441138504157,"146,519",100% bearish,of 1 rating,N/A
AKAO,$6.7699,1441138504290,"28,360",75% bullish,of 4 ratings,$15
ACRX,$4.36,1441138504322,"231,300",67% bearish,of 6 ratings,$5.50
ACHN,$7.08,1441138504429,"1,097,579",90% bullish,of 21 ratings,$16
ACET,$21.7,1441138504460,"45,776",75% bullish,of 4 ratings,$30
ACIW,$20.76,1441138504483,"239,170",67% bearish,of 3 ratings,$24
ACNB,$20,1441138504508,"3,107",Not yet rated,NULL,N/A
ACOR,$31.59,1441138504539,"448,466",67% bearish,of 3 ratings,$38.50
ATVI,$27.8,1441138504723,"5,706,312",67% bullish,of 84 ratings,$31.50
ACPW,$1.92,1441138504776,"41,254",100% bullish,of 4 ratings,$3.25
ACTA,$13.9028,1441138504820,"65,445",67% bearish,of 3 ratings,$25
ACTS,$1.65,1441138504850,"11,137",100% bearish,of 1 rating,N/A
ACXM,$20.43,1441138504907,"163,070",67% bullish,of 3 ratings,N/A
ACUR,$2.9151,1441138504939,"9,558",100% bullish,of 5 ratings,$5
ADMS,$19.5701,1441138504969,"35,267",100% bearish,of 2 ratings,$36
ADMP,$3.661,1441138505074,"13,615",50% bullish,of 2 ratings,$10
AEY,$2.3301,1441138505205,"8,846",100% bearish,of 2 ratings,N/A
ADEP,$6.63,1441138505237,"73,825",50% bullish,of 2 ratings,$10.75
ADAP,$11.33,1441138505264,"77,878",67% bullish,of 3 ratings,$22
ADUS,$28.3483,1441138505336,"39,388",100% bearish,of 1 rating,$31
ADTN,$15.68,1441138505390,"185,470",67% bullish,of 3 ratings,$17.125
ADBE,$75.85,1441138505493,"1,299,898",65% bullish,of 17 ratings,$90
ADMA,$9.06,1441138505529,"4,645",Not yet rated,NULL,$19
AEIS,$23.57,1441138505551,"109,045",50% bullish,of 2 ratings,$32.50
ADXSW,$9.2884,1441138505581,"8,723",100% bullish,of 1 rating,N/A
ADRO,$19.13,1441138505611,"146,315",80% bullish,of 5 ratings,$45.50
AMD,$1.72,1441138505646,"4,297,173",83% bullish,of 103 ratings,$2
MULT,NULL,1441138505709,0,100% bearish,of 1 rating,N/A
ADXS,$13.54,1441138505740,"378,722",64% bullish,of 14 ratings,$27
YPRO,$23.0788,1441138505966,"1,721",100% bearish,of 1 rating,N/A
AEGR,$17.19,1441138505994,"236,364",50% bullish,of 6 ratings,$26
AEGN,$17.92,1441138506024,"64,599",100% bearish,of 2 ratings,$21
AMTX,$2.82,1441138506072,"8,164",50% bullish,of 2 ratings,$26.11
AEHR,$2.28,1441138506129,"23,226",50% bullish,of 2 ratings,N/A
AVAV,$23.455,1441138506207,"67,722",50% bullish,of 4 ratings,$31
AEZS,$0.0884,1441138506240,"5,709,048",90% bullish,of 21 ratings,$1.50
AEPI,$53.612,1441138506342,"7,725",100% bearish,of 1 rating,N/A
AERI,$15.15,1441138506370,"366,307",75% bullish,of 4 ratings,$31.50
AFFX,$8.96,1441138506411,"194,517",80% bullish,of 5 ratings,$12.50
AFMD,$10.1,1441138506547,"69,487",50% bullish,of 4 ratings,$15
AEMD,$7.4428,1441138506606,"15,458",Not yet rated,NULL,$27.50
AGEN,$6.9178,1441138506632,"406,723",85% bullish,of 13 ratings,$14
AGRX,$8.35,1441138506764,"12,070",100% bearish,of 1 rating,$17.50
AGIO,$84.15,1441138506817,"132,970",88% bullish,of 8 ratings,$114
AGYS,$10.01,1441138506843,"18,129",100% bearish,of 1 rating,N/A
AGFSW,$2,1441138506901,"5,200",100% bearish,of 2 ratings,N/A
AGFS,$9.7101,1441138506932,"36,988",100% bearish,of 1 rating,N/A
AIMT,$21.8,1441138506974,"103,210",Not yet rated,NULL,$35.50
AIRM,$35.92,1441138507034,"175,645",80% bearish,of 5 ratings,$53
AIRT,$22.3,1441138507067,504,100% bullish,of 1 rating,N/A
ATSG,$8.65,1441138507167,"131,950",67% bullish,of 3 ratings,$13
AMCN,$4.47,1441138507214,"112,309",83% bullish,of 6 ratings,N/A
AKAM,$70.43,1441138507254,"955,225",63% bullish,of 8 ratings,$77.50
AIXG,$6.26,1441138507311,"4,102",67% bearish,of 3 ratings,$5.25
AKBA,$7.45,1441138507399,"181,767",100% bearish,of 1 rating,$18
AKER,$2.53,1441138507437,420,Not yet rated,NULL,N/A
ALRM,$15.81,1441138507528,"234,722",100% bearish,of 1 rating,$22
ALSK,$2.2,1441138507559,"68,356",78% bullish,of 18 ratings,$2
AKRX,$38.56,1441138507580,"455,442",78% bullish,of 9 ratings,$56
ABDC,$12.88,1441138507663,"4,400",Not yet rated,NULL,$15
ADHD,$8.095,1441138507714,"86,143",50% bullish,of 4 ratings,$18
AMRI,$19.46,1441138507747,"112,477",75% bearish,of 4 ratings,$24
ALDR,$38.6,1441138507795,"238,372",67% bearish,of 3 ratings,$62
ALXN,$170.86,1441138507848,"1,082,869",88% bullish,of 8 ratings,$223
ALDX,$6.85,1441138507876,"4,175",100% bearish,of 1 rating,$14.50
ALXA,$1.16,1441138507924,"20,403",83% bullish,of 6 ratings,$2.125
ALCO,$41.58,1441138508020,"4,520",50% bullish,of 2 ratings,N/A
ALGN,$53.94,1441138508062,"488,516",100% bearish,of 2 ratings,$73
ALIM,$3.1,1441138508102,"69,570",80% bullish,of 5 ratings,$10
ALKS,$59.28,1441138508201,"739,912",67% bullish,of 3 ratings,$75
ALGT,$195.79,1441138508336,"218,454",100% bearish,of 2 ratings,$235
AFOP,$18.49,1441138508365,"136,550",75% bullish,of 8 ratings,$21
ALLB,$22.82,1441138508394,202,Not yet rated,NULL,N/A
AIQ,$13.8,1441138508420,"9,154",67% bullish,of 3 ratings,N/A
AHGP,$35.26,1441138508496,"38,428",67% bullish,of 3 ratings,N/A
AHPI,$1.4401,1441138508578,600,50% bullish,of 2 ratings,N/A
ARLP,$25.36,1441138508604,"107,112",67% bearish,of 3 ratings,$32
ALQA,$4.66,1441138508637,"22,470",75% bullish,of 4 ratings,$8.50
MDRX,$13.29,1441138508741,"1,130,334",60% bullish,of 5 ratings,$16
ALLT,$5.14,1441138508770,"41,142",75% bullish,of 4 ratings,$6.25
AMOT,$18.4812,1441138508821,"67,193",100% bearish,of 1 rating,N/A
ALNY,$98.14,1441138508852,"416,939",67% bullish,of 3 ratings,$151.50
AFAM,$43.99,1441138508874,"43,810",50% bullish,of 2 ratings,$44
AOSL,$7.34,1441138508957,"35,313",67% bullish,of 3 ratings,$9
SMCP,$22.88,1441138509043,"2,900",Not yet rated,NULL,N/A
ATEC,$0.59,1441138509097,"30,837",100% bullish,of 1 rating,$2
ASPS,$25.7,1441138509195,"145,585",67% bullish,of 3 ratings,$46.50
ALTR,$48.19,1441138509267,"1,645,376",80% bearish,of 5 ratings,$54
AMRN,$2.11,1441138509299,"932,806",85% bullish,of 39 ratings,$8
AIMC,$24.086,1441138509369,"62,828",100% bearish,of 2 ratings,$28.50
AMAG,$60.61,1441138509394,"344,515",100% bullish,of 2 ratings,$77.50
AMRK,$10.5,1441138509420,"1,800",50% bullish,of 2 ratings,$14
AMZN,$496.16,1441138509554,"1,502,374",81% bullish,of 265 ratings,$646
AMBC,$15.95,1441138509620,"97,851",100% bearish,of 1 rating,$16.50
AYA,$20.39,1441138509657,"23,996",100% bearish,of 1 rating,$40
AMBCW,NULL,1441138509685,0,100% bearish,of 1 rating,N/A
EPAX,$2.685,1441138509707,"42,873",100% bearish,of 1 rating,N/A
AMCX,$69.45,1441138509747,"278,224",67% bullish,of 3 ratings,$87.50
AMBA,$88.88,1441138509774,"2,817,041",83% bullish,of 12 ratings,$102.50
DOX,$56.14,1441138509852,"194,376",67% bearish,of 3 ratings,$60
AMDA,$0.47,1441138509989,"448,961",90% bullish,of 10 ratings,$1
AMED,$39.34,1441138510019,"249,538",100% bearish,of 1 rating,$42
ASBI,$22.7999,1441138510121,500,Not yet rated,NULL,N/A
UHAL,$365.81,1441138510153,"8,736",100% bullish,of 2 ratings,$393.50
ATAX,$5.34,1441138510183,"47,295",100% bullish,of 1 rating,$6.50
AMOV,$17.96,1441138510210,"2,510",100% bearish,of 1 rating,N/A
AGNC,$19.06,1441138510251,"1,501,927",71% bullish,of 28 ratings,$22
AAL,$39.15,1441138510279,"8,487,512",93% bullish,of 88 ratings,$57
AGNCP,$25.3303,1441138510414,"4,551",Not yet rated,NULL,N/A
MTGE,$15.19,1441138510455,"375,164",75% bullish,of 4 ratings,$19.50
ACSF,$12.211,1441138510483,"40,963",100% bearish,of 1 rating,$15
AGNCB,$24.1226,1441138510504,"17,271",Not yet rated,NULL,N/A
MTGEP,$24.2665,1441138510533,970,Not yet rated,NULL,N/A
ACAS,$13.615,1441138510670,"713,313",60% bullish,of 5 ratings,$16.75
ANCI,NULL,1441138510696,0,100% bearish,of 1 rating,N/A
AMNB,$23.16,1441138510974,"4,414",Not yet rated,NULL,$25.50
AETI,$3.3801,1441138510999,"1,769",67% bearish,of 3 ratings,N/A
AMIC,NULL,1441138511024,0,100% bearish,of 1 rating,N/A
ANAT,$97.55,1441138511054,"26,008",100% bullish,of 1 rating,N/A
ARII,$40,1441138511085,"162,680",67% bearish,of 3 ratings,$45
APEI,$21.3,1441138511154,"52,006",100% bearish,of 1 rating,$25.50
AMSWA,$8.59,1441138511181,"56,054",100% bearish,of 2 ratings,$10.75
AMRB,$9.91,1441138511220,"4,247",Not yet rated,NULL,$11
ASEI,$38.14,1441138511246,"18,051",100% bearish,of 1 rating,$52.50
AMWD,$64.6,1441138511381,"67,834",50% bullish,of 2 ratings,$70
AMSC,$5.035,1441138511427,"150,144",50% bullish,of 4 ratings,N/A
ABCB,$26.32,1441138511452,"46,446",Not yet rated,NULL,$31
CRMT,$36.03,1441138511480,"41,313",100% bearish,of 1 rating,$39
AMSF,$45.59,1441138511527,"15,810",Not yet rated,NULL,$57.50
ASRVP,NULL,1441138511623,0,Not yet rated,NULL,N/A
ASRV,$3.25,1441138511689,"13,287",100% bullish,of 2 ratings,N/A
FOLD,$14.25,1441138511795,"1,177,025",56% bullish,of 9 ratings,$21
AMPH,$13.29,1441138511839,"156,095",50% bullish,of 2 ratings,$20
ATLO,$22.48,1441138511866,"5,066",Not yet rated,NULL,N/A
AMKR,$5.05,1441138511893,"1,183,136",100% bearish,of 2 ratings,$5
AMGN,$147.51,1441138511921,"2,482,814",89% bullish,of 19 ratings,$185
AMSG,$76.04,1441138511953,"196,311",100% bearish,of 1 rating,$85.50
AMSGP,$148.51,1441138512058,400,Not yet rated,NULL,N/A
ASYS,$5.41,1441138512138,"25,813",67% bullish,of 3 ratings,$12
AFSI,$56.04,1441138512226,"304,356",60% bullish,of 5 ratings,$72
AMRS,$1.8,1441138512257,"76,779",70% bullish,of 10 ratings,N/A
ANAD,$0.3,1441138512284,"153,197",100% bullish,of 2 ratings,$.50
ANAC,$129.36,1441138512361,"261,298",80% bullish,of 5 ratings,$180.50
ADI,$53.5,1441138512419,"1,628,052",75% bullish,of 4 ratings,$69
ALOG,$79.94,1441138512522,"55,453",100% bearish,of 2 ratings,$100.50
ANCB,$21.84,1441138512551,"14,792",Not yet rated,NULL,$23
ABCW,$40,1441138512624,"18,224",67% bullish,of 3 ratings,N/A
ANGI,$5.09,1441138512650,"219,523",64% bullish,of 11 ratings,$5.50
AMCF,$0.2,1441138512676,"13,570",100% bullish,of 7 ratings,N/A
ANIP,$50.36,1441138512732,"165,587",89% bullish,of 19 ratings,$66
ANSS,$87.0087,1441138512862,"275,561",100% bearish,of 1 rating,$100
ATRS,$1.81,1441138512899,"679,570",92% bullish,of 12 ratings,$4.50
ABAC,$0.7459,1441138512966,"7,128",100% bearish,of 1 rating,N/A
ANIK,$34.75,1441138513001,"87,642",60% bullish,of 5 ratings,$51.25
ANTH,$6.79,1441138513023,"407,213",80% bullish,of 10 ratings,$13
ANGO,$14.56,1441138513056,"45,818",67% bullish,of 3 ratings,$19
ATNY,$2.42,1441138513097,"1,100",50% bullish,of 2 ratings,$3.75
APIC,$6.26,1441138513156,"78,803",100% bearish,of 1 rating,$19
APOL,$10.8,1441138513255,"723,906",87% bearish,of 68 ratings,$14
APOG,$50.09,1441138513286,"75,110",50% bullish,of 2 ratings,$67
AINV,$6.3349,1441138513351,"1,090,154",50% bullish,of 4 ratings,$8
APPF,$15.22,1441138513385,"33,221",50% bullish,of 2 ratings,$22
AAPL,$108.18,1441138513488,"36,611,406",86% bullish,of 2358 ratings,$150
APDN,$3.4919,1441138513518,"68,868",Not yet rated,NULL,$9
ARCI,$1.12,1441138513545,"6,720",Not yet rated,NULL,N/A
APDNW,$1.5,1441138513626,"13,780",Not yet rated,NULL,N/A
AGTC,$15.68,1441138513674,"38,468",50% bullish,of 2 ratings,$33
AMAT,$15.45,1441138513760,"8,663,850",82% bullish,of 11 ratings,$23
AMCC,$5.6935,1441138513785,"276,747",80% bullish,of 5 ratings,$8
AAOI,$19.6,1441138513854,"147,373",50% bullish,of 4 ratings,$26
AREX,$2.3,1441138513879,"1,521,428",50% bullish,of 2 ratings,$3
APRI,$1.774,1441138513931,"753,525",83% bullish,of 6 ratings,$4.86
AQMS,$4.84,1441138514037,"9,746",Not yet rated,NULL,N/A
AQXP,$16.66,1441138514100,"121,865",50% bullish,of 2 ratings,$2
APTO,$5.275,1441138514126,"1,153",Not yet rated,NULL,$17
AUMAU,NULL,1441138514194,0,Not yet rated,NULL,N/A
AUMA,$9.75,1441138514289,600,Not yet rated,NULL,N/A
AUMAW,$0.25,1441138514395,100,Not yet rated,NULL,N/A
ARDM,$7.42,1441138514429,"1,200",100% bullish,of 1 rating,$26
PETX,$17.55,1441138514452,"138,968",100% bearish,of 2 ratings,$26
ABUS,$6.77,1441138514481,"257,399",86% bullish,of 14 ratings,$23
ARCW,$3.5,1441138514530,"5,813",100% bearish,of 2 ratings,$10.50
ABIO,$0.91,1441138514583,"29,509",50% bullish,of 2 ratings,$3.75
ACGL,$67.8098,1441138514649,"315,839",50% bullish,of 2 ratings,$72
RKDA,$6.32,1441138514676,"7,592",100% bearish,of 2 ratings,$10
ACAT,$25.61,1441138514724,"53,881",100% bearish,of 3 ratings,$33
ARCB,$27.58,1441138514758,"110,679",67% bearish,of 3 ratings,$39.50
ARDX,$18.5,1441138514861,"52,697",50% bullish,of 2 ratings,$24.50
ARNA,$2.55,1441138514886,"1,321,615",90% bullish,of 78 ratings,$5.50
AGII,$54.86,1441138515056,"44,013",Not yet rated,NULL,$59.50
AGIIL,$25.35,1441138515086,"3,535",Not yet rated,NULL,N/A
ARCC,$15.37,1441138515133,"1,260,678",67% bearish,of 3 ratings,$17.75
ARIA,$9.1453,1441138515187,"3,567,116",87% bullish,of 46 ratings,$9
ARIS,$3.66,1441138515240,"9,856",Not yet rated,NULL,$4.50
ARGS,$6.2,1441138515261,"36,822",50% bullish,of 2 ratings,$19.50
ARMH,$41.175,1441138515342,"730,191",54% bearish,of 13 ratings,$60
ARTX,$1.4699,1441138515406,"129,664",88% bullish,of 16 ratings,$4.50
ARKR,$25.003,1441138515437,242,50% bullish,of 2 ratings,N/A
ARWA,NULL,1441138515511,0,Not yet rated,NULL,N/A
ARWAR,NULL,1441138515542,0,Not yet rated,NULL,N/A
ARWAW,NULL,1441138515572,0,Not yet rated,NULL,N/A
ARWAU,$10.2,1441138515649,200,100% bullish,of 1 rating,N/A
ARRY,$5.67,1441138515752,"907,360",100% bullish,of 7 ratings,$10
ARQL,$1.63,1441138515783,"80,218",75% bullish,of 4 ratings,$5
DWAT,$9.6439,1441138515858,"9,100",100% bearish,of 1 rating,N/A
ARRS,$25.56,1441138515884,"714,064",50% bullish,of 2 ratings,$38
ARWR,$5.66,1441138515939,"405,659",75% bullish,of 4 ratings,$10.50
AROW,$26.774,1441138515970,"15,745",Not yet rated,NULL,N/A
ARTW,$3.9592,1441138516039,"12,614",75% bearish,of 4 ratings,N/A
ARTNA,$21.705,1441138516065,"12,771",100% bearish,of 1 rating,$29
ASBB,$24.11,1441138516195,100,Not yet rated,NULL,N/A
ASND,$19.3,1441138516276,"106,367",50% bullish,of 2 ratings,$30
ASCMA,$27.62,1441138516327,"55,519",100% bearish,of 1 rating,$45
APWC,$1.72,1441138516353,100,100% bearish,of 1 rating,N/A
ASNA,$12.04,1441138516374,"1,356,797",50% bullish,of 2 ratings,$18
ASMI,NULL,1441138516417,0,NULL,NULL,NULL
ASTI,$0.21,1441138516550,"16,364,538",83% bullish,of 6 ratings,$3
ASML,$89.06,1441138516580,"476,627",50% bullish,of 4 ratings,$127
AZPN,$37.2,1441138516605,"320,114",50% bullish,of 2 ratings,$42
ASTE,$38.17,1441138516738,"44,931",100% bearish,of 1 rating,$49
ALOT,$13.26,1441138516766,"1,396",100% bearish,of 1 rating,N/A
ASMB,$13.7426,1441138516791,"39,269",67% bullish,of 3 ratings,N/A
ASFI,$8.88,1441138516830,"8,500",100% bullish,of 1 rating,N/A
ATRO,$49.8341,1441138516857,"56,282",100% bearish,of 2 ratings,$80
ASUR,$5.51,1441138516986,"5,038",50% bullish,of 2 ratings,$8
ASTC,$2.05,1441138517012,"20,956",100% bullish,of 5 ratings,N/A
ATAI,$2.44,1441138517189,"34,261",100% bearish,of 1 rating,N/A
ATHX,$1.12,1441138517223,"91,152",89% bullish,of 9 ratings,$5
AAPC,$10.1,1441138517262,8,Not yet rated,NULL,N/A
ATRA,$39.02,1441138517322,"76,929",50% bullish,of 2 ratings,$68
AFCB,NULL,1441138517352,0,Not yet rated,NULL,N/A
ACFC,$5.4,1441138517382,"27,832",100% bearish,of 1 rating,$6.50
AAME,$3.51,1441138517404,"1,403",Not yet rated,NULL,N/A
ATHN,$130.8135,1441138517425,"113,798",67% bearish,of 3 ratings,$153
ATNI,$70.87,1441138517555,"36,150",100% bearish,of 1 rating,$69.50
ATLC,$3.98,1441138517626,"19,511",67% bullish,of 3 ratings,N/A
AAWW,$38.46,1441138517657,"266,770",50% bullish,of 2 ratings,$65
AFH,$16.01,1441138517682,"42,290",Not yet rated,NULL,$21.50
ATOS,$0.7597,1441138517760,"32,999",100% bullish,of 7 ratings,$7
ATML,$7.88,1441138517823,"7,853,547",78% bullish,of 9 ratings,$9.50
ATRC,$23.88,1441138517865,"81,325",100% bullish,of 1 rating,$30
ATRI,$378.21,1441138517952,"1,606",Not yet rated,NULL,N/A
ATTU,$12.951,1441138518008,"48,987",100% bearish,of 1 rating,$20.50
ATRM,$2.72,1441138518037,400,50% bullish,of 2 ratings,N/A
LIFE,$14.01,1441138518069,"39,425",86% bullish,of 7 ratings,$43
AUBN,$26.85,1441138518111,"1,793",Not yet rated,NULL,N/A
AUPH,$3.4668,1441138518177,"53,906",100% bearish,of 1 rating,$8
AUDC,$3.26,1441138518246,"53,874",80% bullish,of 5 ratings,$5
EARS,$4.67,1441138518279,"13,473",100% bearish,of 2 ratings,$11
ADAT,$0.2801,1441138518307,"98,497",100% bullish,of 2 ratings,N/A
ABTL,$17.5,1441138518381,"46,191",100% bullish,of 4 ratings,$20.25
ADSK,$45.41,1441138518439,"2,350,930",67% bullish,of 6 ratings,$66
ADP,$75.4861,1441138518516,"1,208,075",100% bearish,of 1 rating,$88
AVNU,$12.8099,1441138518621,"13,021",Not yet rated,NULL,$14
AAVL,$10.22,1441138518646,"186,127",100% bearish,of 1 rating,$20
AVGO,$119.05,1441138518676,"2,201,276",88% bullish,of 8 ratings,$165
AVEO,$1.37,1441138518701,"516,178",75% bullish,of 8 ratings,$3
AVID,$8.22,1441138518832,"313,052",100% bearish,of 1 rating,$20
AVGR,$14.54,1441138518859,"14,439",100% bearish,of 1 rating,$20
AVNW,$1.19,1441138518895,"28,735",50% bullish,of 2 ratings,N/A
AWRE,$3.24,1441138518991,"8,237",67% bullish,of 3 ratings,N/A
